epoch 0:	gram:5.25e-02 	 Rec:5.82e-02 	 Color:7.38e-06 	Time: 0.01
epoch 50:	gram:1.69e-02 	 Rec:6.72e-03 	 Color:6.88e-06 	Time: 0.71
epoch 100:	gram:1.44e-02 	 Rec:4.78e-03 	 Color:5.29e-06 	Time: 0.62
epoch 150:	gram:1.20e-02 	 Rec:4.06e-03 	 Color:6.07e-06 	Time: 0.62
epoch 200:	gram:1.34e-02 	 Rec:3.70e-03 	 Color:5.74e-06 	Time: 0.59
epoch 250:	gram:1.37e-02 	 Rec:3.43e-03 	 Color:5.87e-06 	Time: 0.60
epoch 300:	gram:1.67e-02 	 Rec:3.23e-03 	 Color:6.59e-06 	Time: 0.62
epoch 350:	gram:1.24e-02 	 Rec:3.04e-03 	 Color:5.38e-06 	Time: 0.60
epoch 400:	gram:1.19e-02 	 Rec:2.95e-03 	 Color:6.13e-06 	Time: 0.60
epoch 450:	gram:1.33e-02 	 Rec:2.86e-03 	 Color:6.10e-06 	Time: 0.60
epoch 500:	gram:1.94e-02 	 Rec:2.66e-03 	 Color:7.02e-06 	Time: 0.60
epoch 550:	gram:1.35e-02 	 Rec:2.58e-03 	 Color:5.96e-06 	Time: 0.60
epoch 600:	gram:1.37e-02 	 Rec:2.49e-03 	 Color:5.19e-06 	Time: 0.60
epoch 650:	gram:1.14e-02 	 Rec:2.36e-03 	 Color:8.66e-06 	Time: 0.60
epoch 700:	gram:1.41e-02 	 Rec:2.33e-03 	 Color:5.68e-06 	Time: 0.60
epoch 750:	gram:1.10e-02 	 Rec:2.27e-03 	 Color:5.20e-06 	Time: 0.62
epoch 800:	gram:1.22e-02 	 Rec:2.18e-03 	 Color:4.39e-06 	Time: 0.62
epoch 850:	gram:1.74e-02 	 Rec:2.15e-03 	 Color:6.43e-06 	Time: 0.60
epoch 900:	gram:1.40e-02 	 Rec:2.03e-03 	 Color:7.35e-06 	Time: 0.60
epoch 950:	gram:1.23e-02 	 Rec:2.01e-03 	 Color:5.51e-06 	Time: 0.63
epoch 1000:	gram:1.31e-02 	 Rec:1.92e-03 	 Color:5.60e-06 	Time: 0.67
epoch 1050:	gram:1.21e-02 	 Rec:1.98e-03 	 Color:7.59e-06 	Time: 0.66
epoch 1100:	gram:1.26e-02 	 Rec:1.85e-03 	 Color:5.58e-06 	Time: 0.63
epoch 1150:	gram:1.24e-02 	 Rec:1.80e-03 	 Color:5.36e-06 	Time: 0.61
epoch 1200:	gram:1.12e-02 	 Rec:1.79e-03 	 Color:5.50e-06 	Time: 0.64
epoch 1250:	gram:1.04e-02 	 Rec:1.71e-03 	 Color:4.14e-06 	Time: 0.63
epoch 1300:	gram:1.05e-02 	 Rec:1.66e-03 	 Color:6.36e-06 	Time: 0.62
epoch 1350:	gram:1.18e-02 	 Rec:1.67e-03 	 Color:6.57e-06 	Time: 0.64
epoch 1400:	gram:1.39e-02 	 Rec:1.68e-03 	 Color:7.01e-06 	Time: 0.63
epoch 1450:	gram:1.19e-02 	 Rec:1.60e-03 	 Color:7.18e-06 	Time: 0.63
epoch 1500:	gram:1.10e-02 	 Rec:1.53e-03 	 Color:5.93e-06 	Time: 0.63
epoch 1550:	gram:1.17e-02 	 Rec:1.57e-03 	 Color:5.62e-06 	Time: 0.60
epoch 1600:	gram:1.10e-02 	 Rec:1.52e-03 	 Color:5.52e-06 	Time: 0.65
epoch 1650:	gram:1.49e-02 	 Rec:1.44e-03 	 Color:6.08e-06 	Time: 0.63
epoch 1700:	gram:1.23e-02 	 Rec:1.45e-03 	 Color:6.08e-06 	Time: 0.64
epoch 1750:	gram:1.19e-02 	 Rec:1.44e-03 	 Color:6.54e-06 	Time: 0.61
epoch 1800:	gram:1.30e-02 	 Rec:1.36e-03 	 Color:6.93e-06 	Time: 0.60
epoch 1850:	gram:1.42e-02 	 Rec:1.37e-03 	 Color:5.04e-06 	Time: 0.60
epoch 1900:	gram:1.26e-02 	 Rec:1.35e-03 	 Color:5.08e-06 	Time: 0.63
epoch 1950:	gram:1.21e-02 	 Rec:1.30e-03 	 Color:7.83e-06 	Time: 0.63
epoch 2000:	gram:1.09e-02 	 Rec:1.33e-03 	 Color:5.95e-06 	Time: 0.62
epoch 2050:	gram:1.28e-02 	 Rec:1.26e-03 	 Color:5.75e-06 	Time: 0.60
epoch 2100:	gram:1.09e-02 	 Rec:1.25e-03 	 Color:5.32e-06 	Time: 0.60
epoch 2150:	gram:1.41e-02 	 Rec:1.20e-03 	 Color:3.97e-06 	Time: 0.60
epoch 2200:	gram:9.70e-03 	 Rec:1.22e-03 	 Color:6.52e-06 	Time: 0.59
epoch 2250:	gram:1.26e-02 	 Rec:1.15e-03 	 Color:7.91e-06 	Time: 0.59
epoch 2300:	gram:1.38e-02 	 Rec:1.13e-03 	 Color:5.02e-06 	Time: 0.59
epoch 2350:	gram:1.27e-02 	 Rec:1.13e-03 	 Color:5.56e-06 	Time: 0.60
epoch 2400:	gram:1.87e-02 	 Rec:1.12e-03 	 Color:7.55e-06 	Time: 0.60
epoch 2450:	gram:1.23e-02 	 Rec:1.19e-03 	 Color:5.76e-06 	Time: 0.59
epoch 2500:	gram:1.30e-02 	 Rec:1.12e-03 	 Color:6.88e-06 	Time: 0.59
epoch 2550:	gram:1.05e-02 	 Rec:1.06e-03 	 Color:6.47e-06 	Time: 0.62
epoch 2600:	gram:1.29e-02 	 Rec:1.01e-03 	 Color:9.81e-06 	Time: 0.59
epoch 2650:	gram:1.09e-02 	 Rec:1.08e-03 	 Color:5.67e-06 	Time: 0.60
epoch 2700:	gram:1.04e-02 	 Rec:1.00e-03 	 Color:6.72e-06 	Time: 0.60
epoch 2750:	gram:1.34e-02 	 Rec:1.01e-03 	 Color:4.60e-06 	Time: 0.66
epoch 2800:	gram:1.34e-02 	 Rec:9.98e-04 	 Color:5.42e-06 	Time: 0.63
epoch 2850:	gram:1.18e-02 	 Rec:1.59e-03 	 Color:7.09e-06 	Time: 0.61
epoch 2900:	gram:9.34e-03 	 Rec:9.56e-04 	 Color:6.19e-06 	Time: 0.62
epoch 2950:	gram:9.38e-03 	 Rec:9.79e-04 	 Color:7.26e-06 	Time: 0.61
epoch 3000:	gram:1.45e-02 	 Rec:9.54e-04 	 Color:6.28e-06 	Time: 0.58
epoch 3050:	gram:1.34e-02 	 Rec:9.38e-04 	 Color:6.64e-06 	Time: 0.64
epoch 3100:	gram:9.57e-03 	 Rec:9.12e-04 	 Color:5.63e-06 	Time: 0.58
epoch 3150:	gram:1.04e-02 	 Rec:9.00e-04 	 Color:6.46e-06 	Time: 0.59
epoch 3200:	gram:1.14e-02 	 Rec:9.62e-04 	 Color:4.99e-06 	Time: 0.58
epoch 3250:	gram:1.41e-02 	 Rec:8.64e-04 	 Color:6.85e-06 	Time: 0.61
