epoch 0:	pdl:1.70e+00 	 Rec:1.23e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:7.13e-01 	 Rec:2.50e-02 	 Color:0.00e+00 	Time: 0.38
epoch 100:	pdl:7.17e-01 	 Rec:1.19e-02 	 Color:0.00e+00 	Time: 0.42
epoch 150:	pdl:5.85e-01 	 Rec:7.77e-03 	 Color:0.00e+00 	Time: 0.37
epoch 200:	pdl:5.20e-01 	 Rec:5.58e-03 	 Color:0.00e+00 	Time: 0.38
epoch 250:	pdl:5.78e-01 	 Rec:4.44e-03 	 Color:0.00e+00 	Time: 0.39
epoch 300:	pdl:5.80e-01 	 Rec:3.84e-03 	 Color:0.00e+00 	Time: 0.41
epoch 350:	pdl:5.49e-01 	 Rec:2.81e-03 	 Color:0.00e+00 	Time: 0.39
epoch 400:	pdl:6.39e-01 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 0.37
epoch 450:	pdl:5.96e-01 	 Rec:2.16e-03 	 Color:0.00e+00 	Time: 0.41
epoch 500:	pdl:5.25e-01 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 0.38
epoch 550:	pdl:5.89e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.42
epoch 600:	pdl:5.17e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.40
epoch 650:	pdl:5.26e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 0.40
epoch 700:	pdl:5.19e-01 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 0.41
epoch 750:	pdl:6.47e-01 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 0.36
epoch 800:	pdl:5.26e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.37
epoch 850:	pdl:4.68e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.40
epoch 900:	pdl:5.44e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.39
epoch 950:	pdl:5.29e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.41
epoch 1000:	pdl:5.48e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.37
epoch 1050:	pdl:5.98e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1100:	pdl:5.47e-01 	 Rec:9.05e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1150:	pdl:5.01e-01 	 Rec:8.12e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1200:	pdl:4.87e-01 	 Rec:9.89e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1250:	pdl:4.48e-01 	 Rec:7.76e-04 	 Color:0.00e+00 	Time: 0.35
epoch 1300:	pdl:4.88e-01 	 Rec:7.59e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1350:	pdl:5.15e-01 	 Rec:6.52e-04 	 Color:0.00e+00 	Time: 0.36
epoch 1400:	pdl:5.44e-01 	 Rec:8.48e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1450:	pdl:5.50e-01 	 Rec:6.65e-04 	 Color:0.00e+00 	Time: 0.37
epoch 1500:	pdl:5.69e-01 	 Rec:6.28e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1550:	pdl:5.12e-01 	 Rec:8.14e-04 	 Color:0.00e+00 	Time: 0.41
epoch 1600:	pdl:5.42e-01 	 Rec:6.72e-04 	 Color:0.00e+00 	Time: 0.42
epoch 1650:	pdl:4.69e-01 	 Rec:5.67e-04 	 Color:0.00e+00 	Time: 0.37
epoch 1700:	pdl:5.49e-01 	 Rec:6.45e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1750:	pdl:5.49e-01 	 Rec:6.97e-04 	 Color:0.00e+00 	Time: 0.37
epoch 1800:	pdl:5.34e-01 	 Rec:6.77e-04 	 Color:0.00e+00 	Time: 0.36
epoch 1850:	pdl:4.73e-01 	 Rec:6.01e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1900:	pdl:5.26e-01 	 Rec:6.24e-04 	 Color:0.00e+00 	Time: 0.43
epoch 1950:	pdl:5.16e-01 	 Rec:7.02e-04 	 Color:0.00e+00 	Time: 0.42
epoch 2000:	pdl:4.99e-01 	 Rec:7.11e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2050:	pdl:4.81e-01 	 Rec:6.49e-04 	 Color:0.00e+00 	Time: 0.41
epoch 2100:	pdl:4.60e-01 	 Rec:5.74e-04 	 Color:0.00e+00 	Time: 0.40
epoch 2150:	pdl:4.86e-01 	 Rec:7.34e-04 	 Color:0.00e+00 	Time: 0.40
epoch 2200:	pdl:5.24e-01 	 Rec:5.14e-04 	 Color:0.00e+00 	Time: 0.40
epoch 2250:	pdl:4.98e-01 	 Rec:7.06e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2300:	pdl:4.74e-01 	 Rec:6.65e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2350:	pdl:4.81e-01 	 Rec:5.58e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2400:	pdl:5.40e-01 	 Rec:5.30e-04 	 Color:0.00e+00 	Time: 0.36
epoch 2450:	pdl:4.82e-01 	 Rec:6.73e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2500:	pdl:4.91e-01 	 Rec:6.87e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2550:	pdl:5.27e-01 	 Rec:5.33e-04 	 Color:0.00e+00 	Time: 0.41
epoch 2600:	pdl:4.81e-01 	 Rec:5.84e-04 	 Color:0.00e+00 	Time: 0.39
epoch 2650:	pdl:4.87e-01 	 Rec:6.27e-04 	 Color:0.00e+00 	Time: 0.42
epoch 2700:	pdl:4.52e-01 	 Rec:5.24e-04 	 Color:0.00e+00 	Time: 0.37
epoch 2750:	pdl:4.73e-01 	 Rec:5.08e-04 	 Color:0.00e+00 	Time: 0.41
epoch 2800:	pdl:4.75e-01 	 Rec:5.40e-04 	 Color:0.00e+00 	Time: 0.37
