epoch 0:	pdl:1.25e+00 	 Rec:1.25e+00 	 Color:0.00e+00 	Time: 0.02
epoch 3850:	pdl:6.92e-01 	 Rec:8.54e-03 	 Color:0.00e+00 	Time: 1.09
epoch 3900:	pdl:7.48e-01 	 Rec:8.01e-03 	 Color:0.00e+00 	Time: 1.09
epoch 3950:	pdl:6.66e-01 	 Rec:6.92e-03 	 Color:0.00e+00 	Time: 1.09
epoch 4000:	pdl:6.45e-01 	 Rec:2.50e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4050:	pdl:1.06e+00 	 Rec:1.57e-01 	 Color:0.00e+00 	Time: 1.10
epoch 4100:	pdl:9.10e-01 	 Rec:1.21e-01 	 Color:0.00e+00 	Time: 1.09
epoch 4150:	pdl:7.35e-01 	 Rec:1.08e-01 	 Color:0.00e+00 	Time: 1.09
epoch 4200:	pdl:7.04e-01 	 Rec:7.49e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4250:	pdl:7.30e-01 	 Rec:6.65e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4300:	pdl:6.57e-01 	 Rec:4.94e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4350:	pdl:5.91e-01 	 Rec:4.03e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4400:	pdl:6.54e-01 	 Rec:3.97e-02 	 Color:0.00e+00 	Time: 1.08
epoch 4450:	pdl:6.54e-01 	 Rec:3.46e-02 	 Color:0.00e+00 	Time: 1.10
epoch 4500:	pdl:6.08e-01 	 Rec:3.60e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4550:	pdl:6.33e-01 	 Rec:2.74e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4600:	pdl:5.80e-01 	 Rec:3.49e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4650:	pdl:6.49e-01 	 Rec:2.21e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4700:	pdl:6.17e-01 	 Rec:1.90e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4750:	pdl:5.87e-01 	 Rec:1.84e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4800:	pdl:6.63e-01 	 Rec:1.82e-02 	 Color:0.00e+00 	Time: 1.10
epoch 4850:	pdl:6.06e-01 	 Rec:1.71e-02 	 Color:0.00e+00 	Time: 1.09
epoch 4900:	pdl:6.90e-01 	 Rec:1.61e-02 	 Color:0.00e+00 	Time: 1.11
epoch 4950:	pdl:7.29e-01 	 Rec:1.43e-02 	 Color:0.00e+00 	Time: 1.11
epoch 5000:	pdl:7.40e-01 	 Rec:2.08e-02 	 Color:0.00e+00 	Time: 1.09
epoch 5050:	pdl:7.13e-01 	 Rec:1.42e-02 	 Color:0.00e+00 	Time: 1.10
epoch 5100:	pdl:5.92e-01 	 Rec:1.12e-02 	 Color:0.00e+00 	Time: 1.09
epoch 5150:	pdl:6.94e-01 	 Rec:5.44e-02 	 Color:0.00e+00 	Time: 1.09
epoch 5200:	pdl:6.79e-01 	 Rec:1.02e-02 	 Color:0.00e+00 	Time: 1.09
epoch 5250:	pdl:6.85e-01 	 Rec:9.44e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5300:	pdl:6.45e-01 	 Rec:1.00e-02 	 Color:0.00e+00 	Time: 1.08
epoch 5350:	pdl:6.64e-01 	 Rec:9.93e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5400:	pdl:6.38e-01 	 Rec:8.98e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5450:	pdl:6.71e-01 	 Rec:7.88e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5500:	pdl:6.43e-01 	 Rec:7.81e-03 	 Color:0.00e+00 	Time: 1.09
epoch 5550:	pdl:5.72e-01 	 Rec:7.30e-03 	 Color:0.00e+00 	Time: 1.10
epoch 5600:	pdl:6.64e-01 	 Rec:1.16e-02 	 Color:0.00e+00 	Time: 1.09
epoch 5650:	pdl:6.51e-01 	 Rec:8.35e-03 	 Color:0.00e+00 	Time: 1.10
epoch 5700:	pdl:6.58e-01 	 Rec:1.19e-02 	 Color:0.00e+00 	Time: 1.10
epoch 5750:	pdl:6.96e-01 	 Rec:6.66e-03 	 Color:0.00e+00 	Time: 1.10
epoch 5800:	pdl:6.64e-01 	 Rec:6.79e-03 	 Color:0.00e+00 	Time: 1.12
epoch 5850:	pdl:7.61e-01 	 Rec:7.75e-03 	 Color:0.00e+00 	Time: 1.13
epoch 5900:	pdl:7.64e-01 	 Rec:5.93e-03 	 Color:0.00e+00 	Time: 1.12
epoch 5950:	pdl:6.00e-01 	 Rec:5.66e-03 	 Color:0.00e+00 	Time: 1.12
epoch 6000:	pdl:6.45e-01 	 Rec:7.88e-03 	 Color:0.00e+00 	Time: 1.13
epoch 6050:	pdl:6.07e-01 	 Rec:5.69e-03 	 Color:0.00e+00 	Time: 1.11
epoch 6100:	pdl:6.93e-01 	 Rec:5.31e-03 	 Color:0.00e+00 	Time: 1.10
epoch 6150:	pdl:6.66e-01 	 Rec:5.13e-03 	 Color:0.00e+00 	Time: 1.11
epoch 6200:	pdl:6.24e-01 	 Rec:5.76e-03 	 Color:0.00e+00 	Time: 1.10
epoch 6250:	pdl:6.16e-01 	 Rec:6.78e-03 	 Color:0.00e+00 	Time: 1.11
epoch 6300:	pdl:6.96e-01 	 Rec:4.86e-03 	 Color:0.00e+00 	Time: 1.10
epoch 6350:	pdl:6.93e-01 	 Rec:6.35e-03 	 Color:0.00e+00 	Time: 1.09
epoch 6400:	pdl:6.93e-01 	 Rec:3.88e-03 	 Color:0.00e+00 	Time: 1.09
epoch 6450:	pdl:6.92e-01 	 Rec:5.19e-03 	 Color:0.00e+00 	Time: 1.09
epoch 6500:	pdl:6.04e-01 	 Rec:6.32e-03 	 Color:0.00e+00 	Time: 1.09
epoch 6550:	pdl:5.85e-01 	 Rec:6.38e-03 	 Color:0.00e+00 	Time: 1.11
epoch 6600:	pdl:6.40e-01 	 Rec:7.44e-03 	 Color:0.00e+00 	Time: 1.12
epoch 6650:	pdl:5.81e-01 	 Rec:4.80e-02 	 Color:0.00e+00 	Time: 1.11
epoch 6700:	pdl:6.29e-01 	 Rec:2.28e-02 	 Color:0.00e+00 	Time: 1.10
epoch 6750:	pdl:6.57e-01 	 Rec:1.43e-02 	 Color:0.00e+00 	Time: 1.09
epoch 6800:	pdl:6.55e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 1.09
epoch 6850:	pdl:6.16e-01 	 Rec:1.02e-02 	 Color:0.00e+00 	Time: 1.08
epoch 6900:	pdl:6.68e-01 	 Rec:9.70e-03 	 Color:0.00e+00 	Time: 1.11
epoch 6950:	pdl:6.42e-01 	 Rec:6.35e-03 	 Color:0.00e+00 	Time: 1.11
epoch 7000:	pdl:6.98e-01 	 Rec:8.29e-03 	 Color:0.00e+00 	Time: 1.11
epoch 7050:	pdl:6.81e-01 	 Rec:6.10e-03 	 Color:0.00e+00 	Time: 1.12
epoch 7100:	pdl:6.63e-01 	 Rec:5.13e-03 	 Color:0.00e+00 	Time: 1.11
epoch 7150:	pdl:6.72e-01 	 Rec:6.78e-03 	 Color:0.00e+00 	Time: 1.11
epoch 7200:	pdl:6.35e-01 	 Rec:5.15e-03 	 Color:0.00e+00 	Time: 1.10
epoch 7250:	pdl:6.84e-01 	 Rec:5.07e-03 	 Color:0.00e+00 	Time: 1.10
epoch 7300:	pdl:6.21e-01 	 Rec:6.17e-03 	 Color:0.00e+00 	Time: 1.11
epoch 7350:	pdl:6.34e-01 	 Rec:6.03e-03 	 Color:0.00e+00 	Time: 1.10
epoch 7400:	pdl:6.86e-01 	 Rec:3.97e-03 	 Color:0.00e+00 	Time: 1.09
epoch 7450:	pdl:7.14e-01 	 Rec:5.98e-03 	 Color:0.00e+00 	Time: 1.09
epoch 7500:	pdl:6.56e-01 	 Rec:3.74e-03 	 Color:0.00e+00 	Time: 1.09
epoch 7550:	pdl:6.35e-01 	 Rec:4.50e-03 	 Color:0.00e+00 	Time: 1.09
epoch 7600:	pdl:6.66e-01 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 1.09
epoch 7650:	pdl:6.12e-01 	 Rec:4.52e-03 	 Color:0.00e+00 	Time: 1.09
epoch 7700:	pdl:6.31e-01 	 Rec:4.53e-03 	 Color:0.00e+00 	Time: 1.09
epoch 7750:	pdl:7.08e-01 	 Rec:3.36e-03 	 Color:0.00e+00 	Time: 1.09
epoch 7800:	pdl:6.79e-01 	 Rec:4.26e-03 	 Color:0.00e+00 	Time: 1.10
epoch 7850:	pdl:6.87e-01 	 Rec:3.82e-03 	 Color:0.00e+00 	Time: 1.10
epoch 7900:	pdl:6.20e-01 	 Rec:4.71e-03 	 Color:0.00e+00 	Time: 1.10
epoch 7950:	pdl:5.92e-01 	 Rec:3.48e-03 	 Color:0.00e+00 	Time: 1.11
