epoch 0:	pdl:4.02e-01 	 Rec:4.43e-03 	 Color:6.03e-02 	Time: 0.02
epoch 50:	pdl:3.74e-01 	 Rec:2.04e-03 	 Color:5.87e-02 	Time: 1.20
epoch 100:	pdl:3.72e-01 	 Rec:1.54e-03 	 Color:6.25e-02 	Time: 1.03
epoch 150:	pdl:3.57e-01 	 Rec:1.21e-03 	 Color:5.79e-02 	Time: 1.04
epoch 200:	pdl:3.53e-01 	 Rec:1.12e-03 	 Color:5.51e-02 	Time: 1.05
epoch 250:	pdl:3.53e-01 	 Rec:9.75e-04 	 Color:5.33e-02 	Time: 1.02
epoch 300:	pdl:3.51e-01 	 Rec:8.85e-04 	 Color:5.89e-02 	Time: 1.05
epoch 350:	pdl:3.49e-01 	 Rec:9.33e-04 	 Color:5.54e-02 	Time: 1.05
epoch 400:	pdl:4.00e-01 	 Rec:9.22e-04 	 Color:5.24e-02 	Time: 1.06
epoch 450:	pdl:3.75e-01 	 Rec:8.29e-04 	 Color:5.78e-02 	Time: 1.04
epoch 500:	pdl:3.62e-01 	 Rec:6.94e-04 	 Color:5.58e-02 	Time: 1.02
epoch 550:	pdl:3.30e-01 	 Rec:7.13e-04 	 Color:4.85e-02 	Time: 1.07
epoch 600:	pdl:3.73e-01 	 Rec:6.10e-04 	 Color:5.92e-02 	Time: 1.05
epoch 650:	pdl:3.51e-01 	 Rec:7.40e-04 	 Color:5.58e-02 	Time: 1.03
epoch 700:	pdl:3.61e-01 	 Rec:6.42e-04 	 Color:5.53e-02 	Time: 1.05
epoch 750:	pdl:3.38e-01 	 Rec:5.81e-04 	 Color:5.68e-02 	Time: 1.05
epoch 800:	pdl:3.73e-01 	 Rec:5.50e-04 	 Color:5.64e-02 	Time: 1.05
epoch 850:	pdl:3.69e-01 	 Rec:6.38e-04 	 Color:5.70e-02 	Time: 1.05
epoch 900:	pdl:4.38e-01 	 Rec:6.37e-04 	 Color:6.80e-02 	Time: 1.04
epoch 950:	pdl:3.92e-01 	 Rec:5.80e-04 	 Color:5.15e-02 	Time: 1.08
epoch 1000:	pdl:3.86e-01 	 Rec:6.95e-04 	 Color:5.50e-02 	Time: 1.03
epoch 1050:	pdl:3.73e-01 	 Rec:5.44e-04 	 Color:6.63e-02 	Time: 1.08
epoch 1100:	pdl:3.54e-01 	 Rec:6.13e-04 	 Color:5.49e-02 	Time: 1.03
epoch 1150:	pdl:3.52e-01 	 Rec:5.68e-04 	 Color:5.35e-02 	Time: 1.03
epoch 1200:	pdl:3.62e-01 	 Rec:5.71e-04 	 Color:5.69e-02 	Time: 1.03
epoch 1250:	pdl:3.57e-01 	 Rec:4.69e-04 	 Color:5.44e-02 	Time: 1.03
epoch 1300:	pdl:3.71e-01 	 Rec:6.14e-04 	 Color:5.28e-02 	Time: 1.02
epoch 1350:	pdl:4.37e-01 	 Rec:4.97e-04 	 Color:7.46e-02 	Time: 1.05
epoch 1400:	pdl:3.88e-01 	 Rec:5.15e-04 	 Color:6.12e-02 	Time: 1.03
epoch 1450:	pdl:3.49e-01 	 Rec:4.75e-04 	 Color:5.22e-02 	Time: 1.05
epoch 1500:	pdl:3.34e-01 	 Rec:4.77e-04 	 Color:5.65e-02 	Time: 1.03
epoch 1550:	pdl:3.48e-01 	 Rec:5.33e-04 	 Color:6.15e-02 	Time: 1.06
epoch 1600:	pdl:3.93e-01 	 Rec:4.70e-04 	 Color:5.80e-02 	Time: 1.03
epoch 1650:	pdl:3.49e-01 	 Rec:4.66e-04 	 Color:4.89e-02 	Time: 1.03
epoch 1700:	pdl:4.83e-01 	 Rec:4.43e-04 	 Color:8.11e-02 	Time: 1.05
epoch 1750:	pdl:3.45e-01 	 Rec:4.68e-04 	 Color:5.40e-02 	Time: 1.05
epoch 1800:	pdl:3.46e-01 	 Rec:4.82e-04 	 Color:5.26e-02 	Time: 1.08
epoch 1850:	pdl:4.09e-01 	 Rec:5.64e-04 	 Color:6.73e-02 	Time: 1.14
epoch 1900:	pdl:3.56e-01 	 Rec:4.88e-04 	 Color:5.96e-02 	Time: 1.05
epoch 1950:	pdl:3.51e-01 	 Rec:3.90e-04 	 Color:5.32e-02 	Time: 1.08
epoch 2000:	pdl:3.35e-01 	 Rec:4.15e-04 	 Color:5.62e-02 	Time: 1.08
epoch 2050:	pdl:3.54e-01 	 Rec:5.00e-04 	 Color:5.33e-02 	Time: 1.06
epoch 2100:	pdl:3.72e-01 	 Rec:4.84e-04 	 Color:5.62e-02 	Time: 1.08
epoch 2150:	pdl:3.29e-01 	 Rec:4.99e-04 	 Color:4.89e-02 	Time: 1.08
epoch 2200:	pdl:3.55e-01 	 Rec:4.61e-04 	 Color:5.28e-02 	Time: 1.05
epoch 2250:	pdl:4.04e-01 	 Rec:4.65e-04 	 Color:5.56e-02 	Time: 1.07
epoch 2300:	pdl:3.94e-01 	 Rec:3.88e-04 	 Color:6.19e-02 	Time: 1.06
epoch 2350:	pdl:3.68e-01 	 Rec:4.20e-04 	 Color:5.40e-02 	Time: 1.05
epoch 2400:	pdl:3.49e-01 	 Rec:5.42e-04 	 Color:4.99e-02 	Time: 1.03
epoch 2450:	pdl:3.49e-01 	 Rec:3.45e-04 	 Color:5.92e-02 	Time: 1.03
epoch 2500:	pdl:3.40e-01 	 Rec:5.18e-04 	 Color:5.56e-02 	Time: 1.03
epoch 2550:	pdl:4.07e-01 	 Rec:3.87e-04 	 Color:6.18e-02 	Time: 1.05
epoch 2600:	pdl:3.60e-01 	 Rec:3.95e-04 	 Color:5.85e-02 	Time: 1.03
epoch 2650:	pdl:3.27e-01 	 Rec:4.10e-04 	 Color:4.90e-02 	Time: 1.05
epoch 2700:	pdl:3.53e-01 	 Rec:3.66e-04 	 Color:5.64e-02 	Time: 1.06
epoch 2750:	pdl:3.28e-01 	 Rec:3.54e-04 	 Color:4.90e-02 	Time: 1.05
epoch 2800:	pdl:3.51e-01 	 Rec:3.48e-04 	 Color:5.77e-02 	Time: 1.05
epoch 2850:	pdl:3.66e-01 	 Rec:3.86e-04 	 Color:5.78e-02 	Time: 1.03
epoch 2900:	pdl:3.49e-01 	 Rec:4.30e-04 	 Color:5.57e-02 	Time: 1.05
epoch 2950:	pdl:3.58e-01 	 Rec:3.46e-04 	 Color:5.77e-02 	Time: 1.03
epoch 3000:	pdl:3.41e-01 	 Rec:4.43e-04 	 Color:5.48e-02 	Time: 1.03
epoch 3050:	pdl:3.47e-01 	 Rec:3.94e-04 	 Color:5.52e-02 	Time: 1.06
epoch 3100:	pdl:4.39e-01 	 Rec:3.80e-04 	 Color:8.00e-02 	Time: 1.03
epoch 3150:	pdl:3.69e-01 	 Rec:3.51e-04 	 Color:5.73e-02 	Time: 1.05
epoch 3200:	pdl:3.80e-01 	 Rec:4.00e-04 	 Color:5.89e-02 	Time: 1.03
epoch 3250:	pdl:3.91e-01 	 Rec:5.36e-04 	 Color:6.03e-02 	Time: 1.03
epoch 3300:	pdl:4.03e-01 	 Rec:4.24e-04 	 Color:5.75e-02 	Time: 1.07
epoch 3350:	pdl:3.30e-01 	 Rec:4.61e-04 	 Color:5.40e-02 	Time: 1.04
epoch 3400:	pdl:4.09e-01 	 Rec:3.42e-04 	 Color:5.68e-02 	Time: 1.04
epoch 3450:	pdl:3.85e-01 	 Rec:3.22e-04 	 Color:5.98e-02 	Time: 1.04
epoch 3500:	pdl:4.05e-01 	 Rec:3.78e-04 	 Color:6.53e-02 	Time: 1.06
epoch 3550:	pdl:3.31e-01 	 Rec:3.52e-04 	 Color:5.05e-02 	Time: 1.10
epoch 3600:	pdl:3.76e-01 	 Rec:3.27e-04 	 Color:6.11e-02 	Time: 1.12
epoch 3650:	pdl:3.76e-01 	 Rec:4.81e-04 	 Color:5.42e-02 	Time: 1.05
epoch 3700:	pdl:3.75e-01 	 Rec:4.09e-04 	 Color:5.78e-02 	Time: 1.07
epoch 3750:	pdl:4.46e-01 	 Rec:4.20e-04 	 Color:7.91e-02 	Time: 1.04
epoch 3800:	pdl:3.56e-01 	 Rec:4.33e-04 	 Color:5.85e-02 	Time: 1.03
epoch 3850:	pdl:3.65e-01 	 Rec:3.86e-04 	 Color:5.76e-02 	Time: 1.05
epoch 3900:	pdl:3.32e-01 	 Rec:3.78e-04 	 Color:4.99e-02 	Time: 1.03
epoch 3950:	pdl:3.83e-01 	 Rec:4.08e-04 	 Color:5.64e-02 	Time: 1.02
epoch 4000:	pdl:3.42e-01 	 Rec:4.20e-04 	 Color:5.61e-02 	Time: 1.03
epoch 4050:	pdl:3.60e-01 	 Rec:3.27e-04 	 Color:5.61e-02 	Time: 1.06
epoch 4100:	pdl:3.64e-01 	 Rec:3.90e-04 	 Color:5.27e-02 	Time: 1.05
epoch 4150:	pdl:3.57e-01 	 Rec:3.82e-04 	 Color:5.16e-02 	Time: 1.02
epoch 4200:	pdl:3.73e-01 	 Rec:5.19e-04 	 Color:5.55e-02 	Time: 1.05
epoch 4250:	pdl:3.37e-01 	 Rec:4.17e-04 	 Color:4.70e-02 	Time: 1.04
epoch 4300:	pdl:3.55e-01 	 Rec:3.17e-04 	 Color:5.91e-02 	Time: 1.02
epoch 4350:	pdl:3.41e-01 	 Rec:4.07e-04 	 Color:5.75e-02 	Time: 1.02
epoch 4400:	pdl:3.65e-01 	 Rec:3.26e-04 	 Color:6.14e-02 	Time: 1.04
epoch 4450:	pdl:3.54e-01 	 Rec:3.15e-04 	 Color:5.83e-02 	Time: 1.03
epoch 4500:	pdl:3.71e-01 	 Rec:4.85e-04 	 Color:6.02e-02 	Time: 1.05
epoch 4550:	pdl:4.02e-01 	 Rec:3.42e-04 	 Color:6.68e-02 	Time: 1.10
epoch 4600:	pdl:3.36e-01 	 Rec:3.67e-04 	 Color:5.06e-02 	Time: 1.04
epoch 4650:	pdl:3.53e-01 	 Rec:3.53e-04 	 Color:5.76e-02 	Time: 1.07
epoch 4700:	pdl:3.64e-01 	 Rec:3.65e-04 	 Color:5.67e-02 	Time: 1.07
epoch 4750:	pdl:4.28e-01 	 Rec:3.67e-04 	 Color:7.13e-02 	Time: 1.04
epoch 4800:	pdl:3.43e-01 	 Rec:3.61e-04 	 Color:5.48e-02 	Time: 1.04
epoch 4850:	pdl:3.23e-01 	 Rec:3.79e-04 	 Color:5.29e-02 	Time: 1.05
epoch 4900:	pdl:3.79e-01 	 Rec:3.20e-04 	 Color:6.44e-02 	Time: 1.08
epoch 4950:	pdl:3.99e-01 	 Rec:3.97e-04 	 Color:6.76e-02 	Time: 1.04
epoch 5000:	pdl:3.55e-01 	 Rec:3.35e-04 	 Color:6.12e-02 	Time: 1.05
epoch 5050:	pdl:3.53e-01 	 Rec:4.19e-04 	 Color:5.89e-02 	Time: 1.03
epoch 5100:	pdl:3.46e-01 	 Rec:3.09e-04 	 Color:5.35e-02 	Time: 1.02
epoch 5150:	pdl:3.45e-01 	 Rec:4.07e-04 	 Color:5.63e-02 	Time: 1.02
epoch 5200:	pdl:3.34e-01 	 Rec:3.03e-04 	 Color:5.49e-02 	Time: 1.02
epoch 5250:	pdl:3.32e-01 	 Rec:3.94e-04 	 Color:5.29e-02 	Time: 1.05
epoch 5300:	pdl:3.50e-01 	 Rec:3.24e-04 	 Color:5.61e-02 	Time: 1.05
epoch 5350:	pdl:3.83e-01 	 Rec:3.47e-04 	 Color:6.02e-02 	Time: 1.06
epoch 5400:	pdl:3.66e-01 	 Rec:3.12e-04 	 Color:6.05e-02 	Time: 1.05
epoch 5450:	pdl:3.83e-01 	 Rec:4.34e-04 	 Color:6.23e-02 	Time: 1.05
epoch 5500:	pdl:3.41e-01 	 Rec:2.79e-04 	 Color:5.65e-02 	Time: 1.06
epoch 5550:	pdl:3.48e-01 	 Rec:4.15e-04 	 Color:4.98e-02 	Time: 1.06
epoch 5600:	pdl:3.50e-01 	 Rec:4.72e-04 	 Color:5.56e-02 	Time: 1.04
epoch 5650:	pdl:3.79e-01 	 Rec:3.36e-04 	 Color:5.87e-02 	Time: 1.04
epoch 5700:	pdl:3.62e-01 	 Rec:4.11e-04 	 Color:5.79e-02 	Time: 1.04
epoch 5750:	pdl:3.35e-01 	 Rec:4.06e-04 	 Color:5.19e-02 	Time: 1.07
epoch 5800:	pdl:3.32e-01 	 Rec:3.23e-04 	 Color:4.68e-02 	Time: 1.06
epoch 5850:	pdl:3.41e-01 	 Rec:3.31e-04 	 Color:5.21e-02 	Time: 1.05
epoch 5900:	pdl:3.97e-01 	 Rec:4.12e-04 	 Color:6.52e-02 	Time: 1.05
epoch 5950:	pdl:3.28e-01 	 Rec:3.52e-04 	 Color:4.83e-02 	Time: 1.04
epoch 6000:	pdl:3.84e-01 	 Rec:3.42e-04 	 Color:6.13e-02 	Time: 1.03
epoch 6050:	pdl:3.16e-01 	 Rec:3.33e-04 	 Color:4.84e-02 	Time: 1.04
epoch 6100:	pdl:3.42e-01 	 Rec:2.82e-04 	 Color:5.29e-02 	Time: 1.03
epoch 6150:	pdl:3.47e-01 	 Rec:3.73e-04 	 Color:5.38e-02 	Time: 1.08
epoch 6200:	pdl:3.51e-01 	 Rec:2.64e-04 	 Color:5.98e-02 	Time: 1.06
epoch 6250:	pdl:4.19e-01 	 Rec:2.89e-04 	 Color:5.75e-02 	Time: 1.10
epoch 6300:	pdl:3.34e-01 	 Rec:5.70e-04 	 Color:5.13e-02 	Time: 1.07
epoch 6350:	pdl:4.30e-01 	 Rec:4.72e-04 	 Color:7.32e-02 	Time: 1.03
epoch 6400:	pdl:3.78e-01 	 Rec:3.76e-04 	 Color:6.76e-02 	Time: 1.06
epoch 6450:	pdl:3.58e-01 	 Rec:1.91e-04 	 Color:5.84e-02 	Time: 1.08
epoch 6500:	pdl:3.50e-01 	 Rec:1.91e-04 	 Color:5.53e-02 	Time: 1.06
epoch 6550:	pdl:3.32e-01 	 Rec:1.89e-04 	 Color:5.37e-02 	Time: 1.04
epoch 6600:	pdl:3.46e-01 	 Rec:1.86e-04 	 Color:4.79e-02 	Time: 1.04
epoch 6650:	pdl:3.57e-01 	 Rec:1.81e-04 	 Color:4.72e-02 	Time: 1.04
epoch 6700:	pdl:3.59e-01 	 Rec:1.83e-04 	 Color:5.75e-02 	Time: 1.03
epoch 6750:	pdl:3.49e-01 	 Rec:1.83e-04 	 Color:6.18e-02 	Time: 1.03
epoch 6800:	pdl:3.24e-01 	 Rec:1.82e-04 	 Color:5.35e-02 	Time: 1.02
epoch 6850:	pdl:3.64e-01 	 Rec:1.82e-04 	 Color:5.34e-02 	Time: 1.05
epoch 6900:	pdl:3.66e-01 	 Rec:1.83e-04 	 Color:6.05e-02 	Time: 1.02
epoch 6950:	pdl:3.42e-01 	 Rec:1.88e-04 	 Color:5.31e-02 	Time: 1.02
epoch 7000:	pdl:3.29e-01 	 Rec:1.82e-04 	 Color:4.81e-02 	Time: 1.02
epoch 7050:	pdl:3.25e-01 	 Rec:1.82e-04 	 Color:5.73e-02 	Time: 1.06
epoch 7100:	pdl:3.38e-01 	 Rec:1.81e-04 	 Color:5.22e-02 	Time: 1.02
epoch 7150:	pdl:3.29e-01 	 Rec:1.81e-04 	 Color:5.26e-02 	Time: 1.05
epoch 7200:	pdl:3.48e-01 	 Rec:1.85e-04 	 Color:5.12e-02 	Time: 1.09
epoch 7250:	pdl:3.79e-01 	 Rec:1.82e-04 	 Color:6.12e-02 	Time: 1.05
epoch 7300:	pdl:3.96e-01 	 Rec:1.87e-04 	 Color:6.74e-02 	Time: 1.04
epoch 7350:	pdl:4.17e-01 	 Rec:1.80e-04 	 Color:7.38e-02 	Time: 1.05
epoch 7400:	pdl:3.37e-01 	 Rec:1.80e-04 	 Color:5.83e-02 	Time: 1.07
epoch 7450:	pdl:3.47e-01 	 Rec:1.82e-04 	 Color:5.88e-02 	Time: 1.04
epoch 7500:	pdl:3.32e-01 	 Rec:1.79e-04 	 Color:5.72e-02 	Time: 1.07
epoch 7550:	pdl:3.39e-01 	 Rec:1.81e-04 	 Color:5.50e-02 	Time: 1.06
epoch 7600:	pdl:3.22e-01 	 Rec:1.84e-04 	 Color:5.03e-02 	Time: 1.07
epoch 7650:	pdl:3.21e-01 	 Rec:1.80e-04 	 Color:5.46e-02 	Time: 1.05
epoch 7700:	pdl:3.20e-01 	 Rec:1.77e-04 	 Color:5.34e-02 	Time: 1.07
epoch 7750:	pdl:3.40e-01 	 Rec:1.81e-04 	 Color:5.63e-02 	Time: 1.07
epoch 7800:	pdl:3.33e-01 	 Rec:1.79e-04 	 Color:5.93e-02 	Time: 1.04
epoch 7850:	pdl:3.56e-01 	 Rec:1.84e-04 	 Color:6.37e-02 	Time: 1.04
epoch 7900:	pdl:3.67e-01 	 Rec:1.80e-04 	 Color:5.92e-02 	Time: 1.08
epoch 7950:	pdl:3.27e-01 	 Rec:1.82e-04 	 Color:5.04e-02 	Time: 1.04
