epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:5.59e-05 	Time: 0.01
epoch 5800:	style:4.66e-03 	 Rec:1.04e-04 	 Color:3.54e-05 	Time: 0.46
epoch 5850:	style:4.49e-03 	 Rec:1.96e-05 	 Color:4.52e-05 	Time: 0.50
epoch 5900:	style:4.82e-03 	 Rec:5.66e-05 	 Color:3.42e-05 	Time: 0.46
epoch 5950:	style:4.06e-03 	 Rec:1.08e-06 	 Color:2.27e-05 	Time: 0.46
epoch 6000:	style:4.51e-03 	 Rec:8.05e-08 	 Color:2.48e-05 	Time: 0.46
epoch 6050:	style:4.38e-03 	 Rec:6.28e-08 	 Color:3.94e-05 	Time: 0.46
epoch 6100:	style:4.65e-03 	 Rec:2.72e-05 	 Color:1.99e-05 	Time: 0.46
epoch 6150:	style:4.30e-03 	 Rec:7.78e-06 	 Color:3.06e-05 	Time: 0.46
epoch 6200:	style:4.58e-03 	 Rec:7.29e-05 	 Color:3.36e-05 	Time: 0.47
epoch 6250:	style:4.47e-03 	 Rec:7.03e-05 	 Color:4.14e-05 	Time: 0.46
epoch 6300:	style:3.86e-03 	 Rec:1.36e-05 	 Color:2.69e-05 	Time: 0.46
epoch 6350:	style:4.59e-03 	 Rec:2.79e-05 	 Color:3.94e-05 	Time: 0.46
epoch 6400:	style:4.30e-03 	 Rec:2.99e-05 	 Color:3.98e-05 	Time: 0.47
epoch 6450:	style:4.56e-03 	 Rec:3.95e-09 	 Color:3.06e-05 	Time: 0.46
epoch 6500:	style:4.68e-03 	 Rec:7.21e-10 	 Color:3.63e-05 	Time: 0.46
epoch 6550:	style:4.87e-03 	 Rec:3.31e-10 	 Color:2.80e-05 	Time: 0.46
epoch 6600:	style:5.07e-03 	 Rec:2.41e-10 	 Color:2.46e-05 	Time: 0.46
epoch 6650:	style:4.56e-03 	 Rec:1.93e-10 	 Color:3.71e-05 	Time: 0.46
epoch 6700:	style:4.03e-03 	 Rec:2.53e-10 	 Color:3.38e-05 	Time: 0.46
epoch 6750:	style:4.75e-03 	 Rec:2.41e-10 	 Color:3.11e-05 	Time: 0.47
epoch 6800:	style:3.85e-03 	 Rec:3.89e-10 	 Color:4.00e-05 	Time: 0.46
epoch 6850:	style:4.40e-03 	 Rec:6.58e-10 	 Color:3.25e-05 	Time: 0.46
epoch 6900:	style:4.19e-03 	 Rec:6.20e-06 	 Color:3.46e-05 	Time: 0.46
epoch 6950:	style:5.20e-03 	 Rec:1.64e-05 	 Color:2.70e-05 	Time: 0.46
epoch 7000:	style:5.46e-03 	 Rec:6.89e-06 	 Color:2.26e-05 	Time: 0.46
epoch 7050:	style:3.93e-03 	 Rec:2.34e-05 	 Color:3.04e-05 	Time: 0.47
epoch 7100:	style:4.34e-03 	 Rec:3.87e-05 	 Color:3.39e-05 	Time: 0.46
epoch 7150:	style:4.52e-03 	 Rec:3.32e-05 	 Color:3.21e-05 	Time: 0.46
epoch 7200:	style:4.91e-03 	 Rec:2.20e-05 	 Color:3.42e-05 	Time: 0.46
epoch 7250:	style:4.25e-03 	 Rec:2.17e-05 	 Color:3.62e-05 	Time: 0.46
epoch 7300:	style:4.17e-03 	 Rec:1.77e-05 	 Color:3.61e-05 	Time: 0.46
epoch 7350:	style:4.30e-03 	 Rec:1.39e-05 	 Color:2.40e-05 	Time: 0.46
epoch 7400:	style:4.37e-03 	 Rec:5.51e-05 	 Color:2.78e-05 	Time: 0.46
epoch 7450:	style:4.77e-03 	 Rec:1.94e-04 	 Color:4.16e-05 	Time: 0.46
epoch 7500:	style:4.69e-03 	 Rec:7.18e-06 	 Color:3.81e-05 	Time: 0.45
epoch 7550:	style:4.00e-03 	 Rec:8.44e-06 	 Color:4.80e-05 	Time: 0.45
epoch 7600:	style:5.21e-03 	 Rec:1.33e-04 	 Color:3.49e-05 	Time: 0.45
epoch 7650:	style:4.48e-03 	 Rec:1.46e-05 	 Color:2.85e-05 	Time: 0.45
epoch 7700:	style:4.44e-03 	 Rec:8.54e-06 	 Color:3.32e-05 	Time: 0.45
epoch 7750:	style:4.93e-03 	 Rec:2.15e-05 	 Color:3.35e-05 	Time: 0.45
epoch 7800:	style:4.39e-03 	 Rec:5.30e-05 	 Color:1.82e-05 	Time: 0.45
epoch 7850:	style:4.99e-03 	 Rec:9.41e-06 	 Color:3.59e-05 	Time: 0.45
epoch 7900:	style:4.45e-03 	 Rec:4.95e-05 	 Color:3.01e-05 	Time: 0.45
epoch 7950:	style:5.12e-03 	 Rec:2.42e-05 	 Color:3.54e-05 	Time: 0.46
