epoch 0:	gram:3.15e-02 	 Rec:5.65e-02 	 Color:1.32e-06 	Time: 0.01
epoch 50:	gram:4.55e-03 	 Rec:5.71e-03 	 Color:7.82e-07 	Time: 0.69
epoch 100:	gram:4.27e-03 	 Rec:4.20e-03 	 Color:7.53e-07 	Time: 0.63
epoch 150:	gram:2.79e-03 	 Rec:3.67e-03 	 Color:1.01e-06 	Time: 0.62
epoch 200:	gram:2.61e-03 	 Rec:3.32e-03 	 Color:8.62e-07 	Time: 0.60
epoch 250:	gram:2.69e-03 	 Rec:3.07e-03 	 Color:8.45e-07 	Time: 0.60
epoch 300:	gram:2.93e-03 	 Rec:2.88e-03 	 Color:1.04e-06 	Time: 0.60
epoch 350:	gram:2.35e-03 	 Rec:2.69e-03 	 Color:8.16e-07 	Time: 0.60
epoch 400:	gram:2.51e-03 	 Rec:2.52e-03 	 Color:8.84e-07 	Time: 0.65
epoch 450:	gram:3.55e-03 	 Rec:2.42e-03 	 Color:9.35e-07 	Time: 0.60
epoch 500:	gram:2.28e-03 	 Rec:2.28e-03 	 Color:7.84e-07 	Time: 0.59
epoch 550:	gram:2.13e-03 	 Rec:2.16e-03 	 Color:9.37e-07 	Time: 0.58
epoch 600:	gram:2.68e-03 	 Rec:2.06e-03 	 Color:9.94e-07 	Time: 0.59
epoch 650:	gram:3.70e-03 	 Rec:1.98e-03 	 Color:9.72e-07 	Time: 0.61
epoch 700:	gram:2.72e-03 	 Rec:1.89e-03 	 Color:8.90e-07 	Time: 0.58
epoch 750:	gram:2.44e-03 	 Rec:1.83e-03 	 Color:8.49e-07 	Time: 0.59
epoch 800:	gram:2.13e-03 	 Rec:1.73e-03 	 Color:8.93e-07 	Time: 0.60
epoch 850:	gram:2.23e-03 	 Rec:1.69e-03 	 Color:9.22e-07 	Time: 0.60
epoch 900:	gram:1.91e-03 	 Rec:1.58e-03 	 Color:7.79e-07 	Time: 0.60
epoch 950:	gram:2.03e-03 	 Rec:1.52e-03 	 Color:9.92e-07 	Time: 0.60
epoch 1000:	gram:2.54e-03 	 Rec:1.48e-03 	 Color:9.20e-07 	Time: 0.60
epoch 1050:	gram:4.19e-03 	 Rec:1.45e-03 	 Color:1.05e-06 	Time: 0.63
epoch 1100:	gram:2.51e-03 	 Rec:1.38e-03 	 Color:8.35e-07 	Time: 0.59
epoch 1150:	gram:2.01e-03 	 Rec:1.33e-03 	 Color:9.35e-07 	Time: 0.60
epoch 1200:	gram:2.11e-03 	 Rec:1.27e-03 	 Color:9.57e-07 	Time: 0.59
epoch 1250:	gram:1.90e-03 	 Rec:1.21e-03 	 Color:9.56e-07 	Time: 0.59
epoch 1300:	gram:2.30e-03 	 Rec:1.17e-03 	 Color:9.76e-07 	Time: 0.62
epoch 1350:	gram:3.10e-03 	 Rec:1.18e-03 	 Color:7.87e-07 	Time: 0.61
epoch 1400:	gram:2.78e-03 	 Rec:1.10e-03 	 Color:1.19e-06 	Time: 0.59
epoch 1450:	gram:1.95e-03 	 Rec:1.05e-03 	 Color:9.98e-07 	Time: 0.61
epoch 1500:	gram:2.72e-03 	 Rec:1.03e-03 	 Color:1.00e-06 	Time: 0.59
epoch 1550:	gram:2.42e-03 	 Rec:1.01e-03 	 Color:8.82e-07 	Time: 0.59
epoch 1600:	gram:2.43e-03 	 Rec:9.43e-04 	 Color:9.79e-07 	Time: 0.62
epoch 1650:	gram:2.37e-03 	 Rec:9.19e-04 	 Color:1.03e-06 	Time: 0.61
epoch 1700:	gram:1.98e-03 	 Rec:9.01e-04 	 Color:8.79e-07 	Time: 0.59
epoch 1750:	gram:1.66e-03 	 Rec:8.72e-04 	 Color:9.26e-07 	Time: 0.59
epoch 1800:	gram:2.54e-03 	 Rec:8.34e-04 	 Color:1.02e-06 	Time: 0.59
epoch 1850:	gram:2.47e-03 	 Rec:8.39e-04 	 Color:8.56e-07 	Time: 0.61
epoch 1900:	gram:1.95e-03 	 Rec:8.11e-04 	 Color:9.76e-07 	Time: 0.58
epoch 1950:	gram:1.86e-03 	 Rec:7.85e-04 	 Color:1.20e-06 	Time: 0.58
epoch 2000:	gram:1.96e-03 	 Rec:7.35e-04 	 Color:1.04e-06 	Time: 0.58
epoch 2050:	gram:2.04e-03 	 Rec:7.60e-04 	 Color:8.38e-07 	Time: 0.61
epoch 2100:	gram:2.16e-03 	 Rec:7.82e-04 	 Color:7.66e-07 	Time: 0.61
epoch 2150:	gram:1.94e-03 	 Rec:7.13e-04 	 Color:9.99e-07 	Time: 0.58
epoch 2200:	gram:3.37e-03 	 Rec:6.90e-04 	 Color:8.89e-07 	Time: 0.58
epoch 2250:	gram:2.15e-03 	 Rec:7.02e-04 	 Color:9.76e-07 	Time: 0.58
epoch 2300:	gram:1.81e-03 	 Rec:6.71e-04 	 Color:1.12e-06 	Time: 0.58
epoch 2350:	gram:2.13e-03 	 Rec:6.49e-04 	 Color:1.06e-06 	Time: 0.58
epoch 2400:	gram:2.67e-03 	 Rec:6.26e-04 	 Color:8.93e-07 	Time: 0.58
epoch 2450:	gram:2.12e-03 	 Rec:6.40e-04 	 Color:7.17e-07 	Time: 0.61
epoch 2500:	gram:1.68e-03 	 Rec:6.51e-04 	 Color:7.81e-07 	Time: 0.64
epoch 2550:	gram:1.85e-03 	 Rec:5.96e-04 	 Color:1.00e-06 	Time: 0.64
