epoch 0:	pdl:4.79e-01 	 Rec:7.69e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:1.76e-01 	 Rec:7.83e-03 	 Color:0.00e+00 	Time: 0.61
epoch 100:	pdl:1.79e-01 	 Rec:5.88e-03 	 Color:0.00e+00 	Time: 0.55
epoch 150:	pdl:1.75e-01 	 Rec:5.31e-03 	 Color:0.00e+00 	Time: 0.50
epoch 200:	pdl:1.64e-01 	 Rec:5.01e-03 	 Color:0.00e+00 	Time: 0.50
epoch 250:	pdl:1.68e-01 	 Rec:4.60e-03 	 Color:0.00e+00 	Time: 0.50
epoch 300:	pdl:1.61e-01 	 Rec:4.33e-03 	 Color:0.00e+00 	Time: 0.53
epoch 350:	pdl:1.76e-01 	 Rec:4.16e-03 	 Color:0.00e+00 	Time: 0.55
epoch 400:	pdl:1.54e-01 	 Rec:4.05e-03 	 Color:0.00e+00 	Time: 0.51
epoch 450:	pdl:1.58e-01 	 Rec:4.04e-03 	 Color:0.00e+00 	Time: 0.57
epoch 500:	pdl:1.57e-01 	 Rec:4.21e-03 	 Color:0.00e+00 	Time: 0.55
epoch 550:	pdl:1.48e-01 	 Rec:3.66e-03 	 Color:0.00e+00 	Time: 0.53
epoch 600:	pdl:1.44e-01 	 Rec:3.56e-03 	 Color:0.00e+00 	Time: 0.53
epoch 650:	pdl:1.51e-01 	 Rec:3.78e-03 	 Color:0.00e+00 	Time: 0.53
epoch 700:	pdl:1.76e-01 	 Rec:3.33e-03 	 Color:0.00e+00 	Time: 0.50
epoch 750:	pdl:1.68e-01 	 Rec:3.28e-03 	 Color:0.00e+00 	Time: 0.53
epoch 800:	pdl:1.58e-01 	 Rec:3.18e-03 	 Color:0.00e+00 	Time: 0.53
epoch 850:	pdl:1.47e-01 	 Rec:3.18e-03 	 Color:0.00e+00 	Time: 0.52
epoch 900:	pdl:1.42e-01 	 Rec:3.07e-03 	 Color:0.00e+00 	Time: 0.49
