epoch 0:	pdl:46889.87 	 Rec:40433.98 	Time: 0.03
epoch 50:	pdl:14351.11 	 Rec:7052.75 	Time: 1.50
epoch 100:	pdl:12842.16 	 Rec:4392.48 	Time: 1.51
epoch 150:	pdl:10026.26 	 Rec:6205.10 	Time: 1.49
epoch 200:	pdl:9784.03 	 Rec:4036.73 	Time: 1.49
epoch 250:	pdl:15296.11 	 Rec:3570.55 	Time: 1.47
epoch 300:	pdl:6280.01 	 Rec:3159.08 	Time: 1.45
epoch 350:	pdl:12509.85 	 Rec:3132.73 	Time: 1.44
epoch 400:	pdl:5198.26 	 Rec:2701.36 	Time: 1.46
epoch 450:	pdl:6825.98 	 Rec:2660.91 	Time: 1.43
epoch 500:	pdl:8633.00 	 Rec:2521.39 	Time: 1.45
epoch 550:	pdl:6005.09 	 Rec:2730.47 	Time: 1.44
epoch 600:	pdl:7118.84 	 Rec:2726.70 	Time: 1.46
epoch 650:	pdl:7102.84 	 Rec:2000.57 	Time: 1.43
epoch 700:	pdl:14969.56 	 Rec:1874.40 	Time: 1.44
epoch 750:	pdl:17842.31 	 Rec:1862.88 	Time: 1.45
epoch 800:	pdl:7696.67 	 Rec:1781.24 	Time: 1.44
epoch 850:	pdl:9602.04 	 Rec:1758.80 	Time: 1.44
epoch 900:	pdl:8662.80 	 Rec:1764.54 	Time: 1.43
epoch 950:	pdl:6293.47 	 Rec:1786.22 	Time: 1.45
epoch 1000:	pdl:6300.23 	 Rec:1799.71 	Time: 1.45
epoch 1050:	pdl:10260.29 	 Rec:1839.44 	Time: 1.45
epoch 1100:	pdl:4474.87 	 Rec:1714.27 	Time: 1.43
epoch 1150:	pdl:5074.49 	 Rec:1791.70 	Time: 1.44
epoch 1200:	pdl:8021.28 	 Rec:1965.01 	Time: 1.43
epoch 1250:	pdl:6297.78 	 Rec:1817.99 	Time: 1.46
epoch 1300:	pdl:5918.76 	 Rec:1894.68 	Time: 1.43
epoch 1350:	pdl:5635.18 	 Rec:1739.53 	Time: 1.44
epoch 1400:	pdl:6190.80 	 Rec:1835.25 	Time: 1.45
epoch 1450:	pdl:4821.01 	 Rec:1686.13 	Time: 1.48
epoch 1500:	pdl:5140.90 	 Rec:1666.28 	Time: 1.47
epoch 1550:	pdl:6771.21 	 Rec:1497.46 	Time: 1.47
epoch 1600:	pdl:6151.09 	 Rec:1479.69 	Time: 1.46
epoch 1650:	pdl:4244.19 	 Rec:1471.60 	Time: 1.46
epoch 1700:	pdl:4288.97 	 Rec:1479.77 	Time: 1.44
epoch 1750:	pdl:4843.43 	 Rec:1571.38 	Time: 1.45
epoch 1800:	pdl:4757.66 	 Rec:1476.16 	Time: 1.46
epoch 1850:	pdl:6912.01 	 Rec:1481.90 	Time: 1.44
epoch 1900:	pdl:5950.10 	 Rec:1448.30 	Time: 1.46
epoch 1950:	pdl:5082.05 	 Rec:1476.49 	Time: 1.47
epoch 2000:	pdl:8544.07 	 Rec:1482.29 	Time: 1.44
epoch 2050:	pdl:5610.27 	 Rec:1468.57 	Time: 1.47
epoch 2100:	pdl:9353.58 	 Rec:1444.15 	Time: 1.44
epoch 2150:	pdl:6158.09 	 Rec:1436.57 	Time: 1.46
epoch 2200:	pdl:6558.45 	 Rec:1438.51 	Time: 1.48
epoch 2250:	pdl:5866.90 	 Rec:1419.20 	Time: 1.46
epoch 2300:	pdl:10244.82 	 Rec:1420.93 	Time: 1.47
epoch 2350:	pdl:4322.23 	 Rec:1418.95 	Time: 1.44
epoch 2400:	pdl:4498.42 	 Rec:1418.90 	Time: 1.48
