epoch 0:	gram:1.08e-01 	 Rec:6.46e-02 	 Color:4.92e-06 	Time: 0.01
epoch 50:	gram:2.28e-02 	 Rec:2.79e-03 	 Color:3.96e-06 	Time: 0.61
epoch 100:	gram:2.31e-02 	 Rec:2.16e-03 	 Color:4.30e-06 	Time: 0.56
epoch 150:	gram:2.54e-02 	 Rec:2.07e-03 	 Color:3.74e-06 	Time: 0.52
epoch 200:	gram:2.36e-02 	 Rec:1.60e-03 	 Color:4.08e-06 	Time: 0.55
epoch 250:	gram:2.03e-02 	 Rec:1.59e-03 	 Color:3.70e-06 	Time: 0.52
epoch 300:	gram:2.59e-02 	 Rec:1.28e-03 	 Color:3.99e-06 	Time: 0.55
epoch 350:	gram:2.15e-02 	 Rec:1.67e-03 	 Color:4.04e-06 	Time: 0.52
epoch 400:	gram:1.99e-02 	 Rec:1.09e-03 	 Color:4.07e-06 	Time: 0.52
epoch 450:	gram:2.08e-02 	 Rec:1.46e-03 	 Color:3.85e-06 	Time: 0.52
epoch 500:	gram:2.49e-02 	 Rec:1.46e-03 	 Color:4.32e-06 	Time: 0.54
epoch 550:	gram:1.84e-02 	 Rec:9.36e-04 	 Color:4.18e-06 	Time: 0.52
epoch 600:	gram:1.91e-02 	 Rec:9.37e-04 	 Color:4.33e-06 	Time: 0.51
epoch 650:	gram:2.32e-02 	 Rec:9.43e-04 	 Color:4.42e-06 	Time: 0.51
epoch 700:	gram:2.17e-02 	 Rec:8.82e-04 	 Color:3.56e-06 	Time: 0.53
epoch 750:	gram:1.88e-02 	 Rec:7.81e-04 	 Color:4.42e-06 	Time: 0.57
epoch 800:	gram:1.88e-02 	 Rec:7.51e-04 	 Color:3.67e-06 	Time: 0.52
epoch 850:	gram:2.01e-02 	 Rec:6.46e-04 	 Color:4.25e-06 	Time: 0.55
epoch 900:	gram:1.82e-02 	 Rec:1.01e-03 	 Color:3.63e-06 	Time: 0.55
epoch 950:	gram:1.96e-02 	 Rec:7.17e-04 	 Color:4.13e-06 	Time: 0.55
epoch 1000:	gram:2.11e-02 	 Rec:6.49e-04 	 Color:4.06e-06 	Time: 0.52
epoch 1050:	gram:1.87e-02 	 Rec:6.27e-04 	 Color:3.87e-06 	Time: 0.61
epoch 1100:	gram:1.80e-02 	 Rec:6.16e-04 	 Color:3.96e-06 	Time: 0.56
epoch 1150:	gram:2.08e-02 	 Rec:6.37e-04 	 Color:3.89e-06 	Time: 0.54
epoch 1200:	gram:2.17e-02 	 Rec:7.62e-04 	 Color:3.55e-06 	Time: 0.54
epoch 1250:	gram:1.91e-02 	 Rec:9.18e-04 	 Color:3.95e-06 	Time: 0.53
epoch 1300:	gram:1.97e-02 	 Rec:5.21e-04 	 Color:3.83e-06 	Time: 0.54
epoch 1350:	gram:1.83e-02 	 Rec:5.93e-04 	 Color:3.40e-06 	Time: 0.52
epoch 1400:	gram:2.11e-02 	 Rec:5.62e-04 	 Color:3.76e-06 	Time: 0.53
epoch 1450:	gram:1.77e-02 	 Rec:5.36e-04 	 Color:3.67e-06 	Time: 0.52
epoch 1500:	gram:1.89e-02 	 Rec:5.42e-04 	 Color:3.42e-06 	Time: 0.55
epoch 1550:	gram:1.90e-02 	 Rec:5.55e-04 	 Color:3.09e-06 	Time: 0.52
epoch 1600:	gram:2.25e-02 	 Rec:6.16e-04 	 Color:3.74e-06 	Time: 0.56
epoch 1650:	gram:1.97e-02 	 Rec:4.28e-04 	 Color:3.20e-06 	Time: 0.53
epoch 1700:	gram:1.70e-02 	 Rec:5.04e-04 	 Color:3.33e-06 	Time: 0.52
epoch 1750:	gram:1.73e-02 	 Rec:5.81e-04 	 Color:3.62e-06 	Time: 0.52
epoch 1800:	gram:1.38e-02 	 Rec:5.69e-04 	 Color:4.16e-06 	Time: 0.52
epoch 1850:	gram:1.60e-02 	 Rec:4.28e-04 	 Color:3.03e-06 	Time: 0.52
epoch 1900:	gram:1.93e-02 	 Rec:3.70e-04 	 Color:3.45e-06 	Time: 0.51
epoch 1950:	gram:1.76e-02 	 Rec:4.84e-04 	 Color:3.68e-06 	Time: 0.51
epoch 2000:	gram:1.61e-02 	 Rec:4.51e-04 	 Color:3.43e-06 	Time: 0.51
epoch 2050:	gram:1.77e-02 	 Rec:5.29e-04 	 Color:4.48e-06 	Time: 0.54
epoch 2100:	gram:1.82e-02 	 Rec:3.43e-04 	 Color:4.91e-06 	Time: 0.51
epoch 2150:	gram:1.75e-02 	 Rec:3.89e-04 	 Color:3.45e-06 	Time: 0.53
epoch 2200:	gram:1.33e-02 	 Rec:3.73e-04 	 Color:3.83e-06 	Time: 0.50
epoch 2250:	gram:1.91e-02 	 Rec:4.74e-04 	 Color:4.09e-06 	Time: 0.51
epoch 2300:	gram:1.75e-02 	 Rec:6.90e-04 	 Color:3.78e-06 	Time: 0.51
epoch 2350:	gram:1.37e-02 	 Rec:4.24e-04 	 Color:3.91e-06 	Time: 0.57
epoch 2400:	gram:1.60e-02 	 Rec:3.60e-04 	 Color:3.71e-06 	Time: 0.51
epoch 2450:	gram:1.63e-02 	 Rec:3.93e-04 	 Color:3.81e-06 	Time: 0.54
epoch 2500:	gram:1.53e-02 	 Rec:7.98e-04 	 Color:3.05e-06 	Time: 0.51
epoch 2550:	gram:1.65e-02 	 Rec:3.76e-04 	 Color:3.10e-06 	Time: 0.53
epoch 2600:	gram:1.53e-02 	 Rec:4.55e-04 	 Color:3.96e-06 	Time: 0.53
epoch 2650:	gram:1.77e-02 	 Rec:3.59e-04 	 Color:3.67e-06 	Time: 0.51
epoch 2700:	gram:1.83e-02 	 Rec:3.70e-04 	 Color:3.17e-06 	Time: 0.53
epoch 2750:	gram:1.64e-02 	 Rec:4.30e-04 	 Color:3.11e-06 	Time: 0.50
epoch 2800:	gram:1.51e-02 	 Rec:4.79e-04 	 Color:2.74e-06 	Time: 0.54
epoch 2850:	gram:1.53e-02 	 Rec:4.27e-04 	 Color:3.46e-06 	Time: 0.52
epoch 2900:	gram:1.37e-02 	 Rec:4.29e-04 	 Color:4.29e-06 	Time: 0.54
epoch 2950:	gram:1.68e-02 	 Rec:4.78e-04 	 Color:3.02e-06 	Time: 0.57
epoch 3000:	gram:1.50e-02 	 Rec:4.59e-04 	 Color:4.25e-06 	Time: 0.51
epoch 3050:	gram:1.65e-02 	 Rec:3.01e-04 	 Color:3.62e-06 	Time: 0.53
epoch 3100:	gram:1.39e-02 	 Rec:3.55e-04 	 Color:4.01e-06 	Time: 0.57
epoch 3150:	gram:1.47e-02 	 Rec:3.62e-04 	 Color:3.13e-06 	Time: 0.51
epoch 3200:	gram:1.67e-02 	 Rec:3.17e-04 	 Color:3.21e-06 	Time: 0.54
epoch 3250:	gram:1.73e-02 	 Rec:4.71e-04 	 Color:3.27e-06 	Time: 0.54
epoch 3300:	gram:1.64e-02 	 Rec:3.18e-04 	 Color:3.12e-06 	Time: 0.52
epoch 3350:	gram:1.42e-02 	 Rec:3.17e-04 	 Color:3.17e-06 	Time: 0.51
epoch 3400:	gram:1.65e-02 	 Rec:3.37e-04 	 Color:3.69e-06 	Time: 0.51
epoch 3450:	gram:1.53e-02 	 Rec:3.17e-04 	 Color:4.58e-06 	Time: 0.51
epoch 3500:	gram:1.92e-02 	 Rec:4.35e-04 	 Color:4.18e-06 	Time: 0.51
epoch 3550:	gram:1.54e-02 	 Rec:3.66e-04 	 Color:3.81e-06 	Time: 0.56
epoch 3600:	gram:2.11e-02 	 Rec:3.84e-04 	 Color:3.93e-06 	Time: 0.52
epoch 3650:	gram:1.71e-02 	 Rec:3.58e-04 	 Color:3.53e-06 	Time: 0.50
epoch 3700:	gram:1.48e-02 	 Rec:2.67e-04 	 Color:3.67e-06 	Time: 0.50
epoch 3750:	gram:1.59e-02 	 Rec:2.95e-04 	 Color:4.11e-06 	Time: 0.50
epoch 3800:	gram:1.65e-02 	 Rec:3.30e-04 	 Color:3.37e-06 	Time: 0.50
epoch 3850:	gram:1.36e-02 	 Rec:2.86e-04 	 Color:3.67e-06 	Time: 0.50
epoch 3900:	gram:1.43e-02 	 Rec:3.28e-04 	 Color:3.80e-06 	Time: 0.57
epoch 3950:	gram:1.29e-02 	 Rec:3.88e-04 	 Color:3.14e-06 	Time: 0.51
epoch 4000:	gram:1.85e-02 	 Rec:2.74e-04 	 Color:3.28e-06 	Time: 0.53
epoch 4050:	gram:2.11e-02 	 Rec:3.01e-04 	 Color:3.38e-06 	Time: 0.55
epoch 4100:	gram:1.72e-02 	 Rec:2.45e-04 	 Color:4.10e-06 	Time: 0.51
epoch 4150:	gram:1.74e-02 	 Rec:3.28e-04 	 Color:3.47e-06 	Time: 0.51
epoch 4200:	gram:1.62e-02 	 Rec:3.17e-04 	 Color:3.69e-06 	Time: 0.54
epoch 4250:	gram:1.51e-02 	 Rec:3.33e-04 	 Color:4.27e-06 	Time: 0.53
epoch 4300:	gram:1.39e-02 	 Rec:2.87e-04 	 Color:3.92e-06 	Time: 0.51
epoch 4350:	gram:1.53e-02 	 Rec:3.96e-04 	 Color:2.83e-06 	Time: 0.53
epoch 4400:	gram:1.59e-02 	 Rec:4.65e-04 	 Color:2.92e-06 	Time: 0.53
epoch 4450:	gram:1.53e-02 	 Rec:3.96e-04 	 Color:3.61e-06 	Time: 0.50
epoch 4500:	gram:1.50e-02 	 Rec:2.88e-04 	 Color:3.67e-06 	Time: 0.50
epoch 4550:	gram:1.50e-02 	 Rec:3.01e-04 	 Color:3.25e-06 	Time: 0.53
epoch 4600:	gram:1.25e-02 	 Rec:3.00e-04 	 Color:3.60e-06 	Time: 0.53
epoch 4650:	gram:1.40e-02 	 Rec:2.70e-04 	 Color:3.95e-06 	Time: 0.54
epoch 4700:	gram:1.60e-02 	 Rec:2.97e-04 	 Color:3.47e-06 	Time: 0.53
epoch 4750:	gram:1.57e-02 	 Rec:2.51e-04 	 Color:3.24e-06 	Time: 0.52
epoch 4800:	gram:1.46e-02 	 Rec:3.08e-04 	 Color:3.89e-06 	Time: 0.50
epoch 4850:	gram:1.49e-02 	 Rec:2.60e-04 	 Color:3.14e-06 	Time: 0.51
epoch 4900:	gram:1.60e-02 	 Rec:6.03e-04 	 Color:3.30e-06 	Time: 0.51
epoch 4950:	gram:1.62e-02 	 Rec:3.42e-04 	 Color:3.97e-06 	Time: 0.52
epoch 5000:	gram:1.50e-02 	 Rec:3.98e-04 	 Color:2.94e-06 	Time: 0.55
epoch 5050:	gram:1.38e-02 	 Rec:6.01e-04 	 Color:4.05e-06 	Time: 0.55
epoch 5100:	gram:1.44e-02 	 Rec:4.36e-04 	 Color:4.10e-06 	Time: 0.52
epoch 5150:	gram:1.38e-02 	 Rec:3.41e-04 	 Color:3.27e-06 	Time: 0.52
epoch 5200:	gram:1.81e-02 	 Rec:3.05e-04 	 Color:3.46e-06 	Time: 0.52
epoch 5250:	gram:1.49e-02 	 Rec:2.71e-04 	 Color:3.31e-06 	Time: 0.52
epoch 5300:	gram:1.42e-02 	 Rec:3.17e-04 	 Color:2.79e-06 	Time: 0.52
epoch 5350:	gram:1.58e-02 	 Rec:2.46e-04 	 Color:3.86e-06 	Time: 0.52
epoch 5400:	gram:1.65e-02 	 Rec:4.22e-04 	 Color:3.68e-06 	Time: 0.51
epoch 5450:	gram:1.26e-02 	 Rec:3.32e-04 	 Color:3.24e-06 	Time: 0.52
epoch 5500:	gram:1.41e-02 	 Rec:3.45e-04 	 Color:3.12e-06 	Time: 0.55
epoch 5550:	gram:1.63e-02 	 Rec:3.90e-04 	 Color:3.09e-06 	Time: 0.53
epoch 5600:	gram:1.64e-02 	 Rec:2.80e-04 	 Color:3.44e-06 	Time: 0.52
epoch 5650:	gram:1.47e-02 	 Rec:3.75e-04 	 Color:3.63e-06 	Time: 0.57
epoch 5700:	gram:1.52e-02 	 Rec:3.36e-04 	 Color:3.72e-06 	Time: 0.52
epoch 5750:	gram:1.59e-02 	 Rec:2.71e-04 	 Color:3.03e-06 	Time: 0.52
epoch 5800:	gram:1.57e-02 	 Rec:2.70e-04 	 Color:3.63e-06 	Time: 0.54
epoch 5850:	gram:1.54e-02 	 Rec:2.26e-04 	 Color:4.36e-06 	Time: 0.52
epoch 5900:	gram:1.62e-02 	 Rec:3.18e-04 	 Color:3.79e-06 	Time: 0.53
epoch 5950:	gram:1.53e-02 	 Rec:2.70e-04 	 Color:3.43e-06 	Time: 0.56
epoch 6000:	gram:1.58e-02 	 Rec:2.38e-04 	 Color:4.15e-06 	Time: 0.53
epoch 6050:	gram:1.48e-02 	 Rec:2.44e-04 	 Color:4.09e-06 	Time: 0.55
epoch 6100:	gram:1.45e-02 	 Rec:2.72e-04 	 Color:3.81e-06 	Time: 0.53
epoch 6150:	gram:1.38e-02 	 Rec:2.13e-04 	 Color:4.19e-06 	Time: 0.54
epoch 6200:	gram:1.52e-02 	 Rec:2.98e-04 	 Color:3.23e-06 	Time: 0.52
epoch 6250:	gram:1.65e-02 	 Rec:2.45e-04 	 Color:3.88e-06 	Time: 0.55
epoch 6300:	gram:1.46e-02 	 Rec:2.23e-04 	 Color:3.77e-06 	Time: 0.52
epoch 6350:	gram:1.37e-02 	 Rec:2.79e-04 	 Color:3.05e-06 	Time: 0.55
epoch 6400:	gram:1.48e-02 	 Rec:3.45e-04 	 Color:4.70e-06 	Time: 0.53
epoch 6450:	gram:1.60e-02 	 Rec:2.74e-04 	 Color:3.48e-06 	Time: 0.58
epoch 6500:	gram:1.62e-02 	 Rec:2.51e-04 	 Color:3.11e-06 	Time: 0.55
epoch 6550:	gram:1.67e-02 	 Rec:1.75e-04 	 Color:3.33e-06 	Time: 0.55
epoch 6600:	gram:1.38e-02 	 Rec:3.28e-04 	 Color:3.36e-06 	Time: 0.54
epoch 6650:	gram:1.72e-02 	 Rec:3.04e-04 	 Color:3.04e-06 	Time: 0.52
