epoch 0:	pdl:1.06e+00 	 Rec:6.33e-02 	 Color:1.66e-01 	Time: 0.01
epoch 50:	pdl:7.15e-01 	 Rec:3.30e-03 	 Color:1.58e-01 	Time: 0.64
epoch 100:	pdl:6.95e-01 	 Rec:2.03e-03 	 Color:1.47e-01 	Time: 0.64
epoch 150:	pdl:6.40e-01 	 Rec:1.54e-03 	 Color:1.34e-01 	Time: 0.64
epoch 200:	pdl:6.79e-01 	 Rec:1.23e-03 	 Color:1.38e-01 	Time: 0.64
epoch 250:	pdl:7.17e-01 	 Rec:1.05e-03 	 Color:1.63e-01 	Time: 0.64
epoch 300:	pdl:6.41e-01 	 Rec:8.34e-04 	 Color:1.04e-01 	Time: 0.64
epoch 350:	pdl:6.31e-01 	 Rec:7.54e-04 	 Color:1.57e-01 	Time: 0.63
epoch 400:	pdl:6.33e-01 	 Rec:6.38e-04 	 Color:1.70e-01 	Time: 0.64
epoch 450:	pdl:6.45e-01 	 Rec:5.47e-04 	 Color:1.17e-01 	Time: 0.62
epoch 500:	pdl:6.11e-01 	 Rec:4.73e-04 	 Color:1.59e-01 	Time: 0.62
epoch 550:	pdl:5.88e-01 	 Rec:4.64e-04 	 Color:1.29e-01 	Time: 0.62
epoch 600:	pdl:6.84e-01 	 Rec:3.58e-04 	 Color:1.55e-01 	Time: 0.63
epoch 650:	pdl:6.56e-01 	 Rec:3.52e-04 	 Color:1.48e-01 	Time: 0.62
epoch 700:	pdl:6.70e-01 	 Rec:3.16e-04 	 Color:1.55e-01 	Time: 0.62
epoch 750:	pdl:6.72e-01 	 Rec:2.84e-04 	 Color:1.55e-01 	Time: 0.63
epoch 800:	pdl:6.50e-01 	 Rec:2.69e-04 	 Color:1.43e-01 	Time: 0.63
epoch 850:	pdl:6.56e-01 	 Rec:2.28e-04 	 Color:1.41e-01 	Time: 0.63
epoch 900:	pdl:6.39e-01 	 Rec:2.15e-04 	 Color:1.42e-01 	Time: 0.63
epoch 950:	pdl:6.80e-01 	 Rec:1.97e-04 	 Color:1.47e-01 	Time: 0.62
epoch 1000:	pdl:6.55e-01 	 Rec:2.15e-04 	 Color:1.93e-01 	Time: 0.63
epoch 1050:	pdl:6.27e-01 	 Rec:1.55e-04 	 Color:1.62e-01 	Time: 0.64
epoch 1100:	pdl:6.80e-01 	 Rec:1.80e-04 	 Color:1.67e-01 	Time: 0.64
epoch 1150:	pdl:6.73e-01 	 Rec:1.73e-04 	 Color:1.17e-01 	Time: 0.64
epoch 1200:	pdl:6.62e-01 	 Rec:1.58e-04 	 Color:1.75e-01 	Time: 0.63
epoch 1250:	pdl:6.58e-01 	 Rec:1.32e-04 	 Color:1.20e-01 	Time: 0.62
epoch 1300:	pdl:6.42e-01 	 Rec:1.13e-04 	 Color:1.29e-01 	Time: 0.62
epoch 1350:	pdl:6.57e-01 	 Rec:9.65e-05 	 Color:1.76e-01 	Time: 0.62
epoch 1400:	pdl:6.20e-01 	 Rec:1.05e-04 	 Color:1.56e-01 	Time: 0.62
epoch 1450:	pdl:6.68e-01 	 Rec:1.21e-04 	 Color:1.35e-01 	Time: 0.62
epoch 1500:	pdl:6.12e-01 	 Rec:9.97e-05 	 Color:1.37e-01 	Time: 0.63
