epoch 0:	pdl:6.33e-01 	 Rec:1.14e-01 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:1.23e-01 	 Rec:1.07e-02 	 Color:0.00e+00 	Time: 1.99
epoch 100:	pdl:2.08e-01 	 Rec:9.28e-03 	 Color:0.00e+00 	Time: 1.97
epoch 150:	pdl:1.59e-01 	 Rec:8.58e-03 	 Color:0.00e+00 	Time: 1.97
epoch 200:	pdl:1.32e-01 	 Rec:8.56e-03 	 Color:0.00e+00 	Time: 1.97
epoch 250:	pdl:1.25e-01 	 Rec:8.45e-03 	 Color:0.00e+00 	Time: 1.97
epoch 300:	pdl:1.28e-01 	 Rec:8.04e-03 	 Color:0.00e+00 	Time: 1.98
epoch 350:	pdl:1.37e-01 	 Rec:8.05e-03 	 Color:0.00e+00 	Time: 1.97
epoch 400:	pdl:1.38e-01 	 Rec:7.78e-03 	 Color:0.00e+00 	Time: 1.97
epoch 450:	pdl:1.21e-01 	 Rec:7.68e-03 	 Color:0.00e+00 	Time: 1.97
epoch 500:	pdl:1.22e-01 	 Rec:7.66e-03 	 Color:0.00e+00 	Time: 1.97
epoch 550:	pdl:1.36e-01 	 Rec:7.68e-03 	 Color:0.00e+00 	Time: 1.97
epoch 600:	pdl:1.66e-01 	 Rec:7.60e-03 	 Color:0.00e+00 	Time: 1.97
epoch 650:	pdl:1.36e-01 	 Rec:7.52e-03 	 Color:0.00e+00 	Time: 1.97
epoch 700:	pdl:1.30e-01 	 Rec:7.69e-03 	 Color:0.00e+00 	Time: 1.97
epoch 750:	pdl:1.03e-01 	 Rec:7.44e-03 	 Color:0.00e+00 	Time: 1.98
epoch 800:	pdl:1.18e-01 	 Rec:7.53e-03 	 Color:0.00e+00 	Time: 1.98
epoch 850:	pdl:1.23e-01 	 Rec:7.48e-03 	 Color:0.00e+00 	Time: 1.98
epoch 900:	pdl:1.04e-01 	 Rec:7.49e-03 	 Color:0.00e+00 	Time: 1.98
epoch 950:	pdl:1.05e-01 	 Rec:7.29e-03 	 Color:0.00e+00 	Time: 1.95
epoch 1000:	pdl:1.21e-01 	 Rec:7.36e-03 	 Color:0.00e+00 	Time: 1.95
epoch 1050:	pdl:1.29e-01 	 Rec:7.31e-03 	 Color:0.00e+00 	Time: 1.98
epoch 1100:	pdl:1.16e-01 	 Rec:7.18e-03 	 Color:0.00e+00 	Time: 1.96
epoch 1150:	pdl:1.15e-01 	 Rec:7.23e-03 	 Color:0.00e+00 	Time: 2.03
epoch 1200:	pdl:1.51e-01 	 Rec:7.19e-03 	 Color:0.00e+00 	Time: 1.95
epoch 1250:	pdl:1.24e-01 	 Rec:7.16e-03 	 Color:0.00e+00 	Time: 1.97
epoch 1300:	pdl:1.04e-01 	 Rec:7.41e-03 	 Color:0.00e+00 	Time: 1.96
