epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:2.15e-05 	Time: 0.01
epoch 50:	style:4.12e-03 	 Rec:2.82e-03 	 Color:1.50e-05 	Time: 0.45
epoch 100:	style:3.52e-03 	 Rec:1.29e-03 	 Color:1.67e-05 	Time: 0.45
epoch 150:	style:3.62e-03 	 Rec:2.99e-04 	 Color:1.19e-05 	Time: 0.45
epoch 200:	style:2.94e-03 	 Rec:1.11e-03 	 Color:1.35e-05 	Time: 0.44
epoch 250:	style:4.67e-03 	 Rec:6.25e-04 	 Color:9.75e-06 	Time: 0.44
epoch 300:	style:5.01e-03 	 Rec:3.40e-04 	 Color:1.41e-05 	Time: 0.45
epoch 350:	style:4.25e-03 	 Rec:1.43e-03 	 Color:1.33e-05 	Time: 0.45
epoch 400:	style:3.98e-03 	 Rec:1.92e-03 	 Color:1.26e-05 	Time: 0.45
epoch 450:	style:4.68e-03 	 Rec:5.03e-05 	 Color:1.86e-05 	Time: 0.44
epoch 500:	style:4.46e-03 	 Rec:7.98e-04 	 Color:1.69e-05 	Time: 0.45
epoch 550:	style:4.40e-03 	 Rec:2.22e-04 	 Color:1.24e-05 	Time: 0.45
epoch 600:	style:5.10e-03 	 Rec:1.63e-04 	 Color:1.07e-05 	Time: 0.45
epoch 650:	style:4.94e-03 	 Rec:2.90e-04 	 Color:1.37e-05 	Time: 0.45
epoch 700:	style:4.67e-03 	 Rec:7.51e-04 	 Color:1.67e-05 	Time: 0.45
epoch 750:	style:4.31e-03 	 Rec:3.16e-05 	 Color:1.43e-05 	Time: 0.45
epoch 800:	style:4.42e-03 	 Rec:1.33e-04 	 Color:1.20e-05 	Time: 0.45
epoch 850:	style:5.60e-03 	 Rec:1.43e-04 	 Color:1.46e-05 	Time: 0.45
epoch 900:	style:4.78e-03 	 Rec:2.81e-05 	 Color:1.15e-05 	Time: 0.45
epoch 950:	style:5.03e-03 	 Rec:1.21e-03 	 Color:1.34e-05 	Time: 0.45
epoch 1000:	style:5.75e-03 	 Rec:2.08e-04 	 Color:1.33e-05 	Time: 0.46
epoch 1050:	style:5.08e-03 	 Rec:5.82e-05 	 Color:1.25e-05 	Time: 0.46
epoch 1100:	style:4.95e-03 	 Rec:5.70e-04 	 Color:1.43e-05 	Time: 0.45
epoch 1150:	style:4.66e-03 	 Rec:1.62e-04 	 Color:1.42e-05 	Time: 0.45
epoch 1200:	style:5.39e-03 	 Rec:5.54e-05 	 Color:1.36e-05 	Time: 0.45
epoch 1250:	style:5.06e-03 	 Rec:6.95e-04 	 Color:1.39e-05 	Time: 0.45
epoch 1300:	style:5.84e-03 	 Rec:1.89e-04 	 Color:1.51e-05 	Time: 0.45
epoch 1350:	style:5.79e-03 	 Rec:3.24e-05 	 Color:1.41e-05 	Time: 0.45
epoch 1400:	style:5.41e-03 	 Rec:1.08e-04 	 Color:1.38e-05 	Time: 0.45
epoch 1450:	style:6.25e-03 	 Rec:1.32e-04 	 Color:1.39e-05 	Time: 0.46
epoch 1500:	style:5.55e-03 	 Rec:3.27e-04 	 Color:1.43e-05 	Time: 0.46
epoch 1550:	style:5.69e-03 	 Rec:1.10e-04 	 Color:1.16e-05 	Time: 0.45
epoch 1600:	style:5.45e-03 	 Rec:2.95e-04 	 Color:1.43e-05 	Time: 0.45
epoch 1650:	style:6.64e-03 	 Rec:2.05e-04 	 Color:1.53e-05 	Time: 0.45
epoch 1700:	style:5.88e-03 	 Rec:1.37e-04 	 Color:1.64e-05 	Time: 0.45
epoch 1750:	style:5.19e-03 	 Rec:2.30e-04 	 Color:1.32e-05 	Time: 0.45
epoch 1800:	style:5.87e-03 	 Rec:3.96e-05 	 Color:1.23e-05 	Time: 0.45
epoch 1850:	style:5.32e-03 	 Rec:6.12e-05 	 Color:1.36e-05 	Time: 0.45
epoch 1900:	style:4.59e-03 	 Rec:6.48e-04 	 Color:1.46e-05 	Time: 0.46
epoch 1950:	style:5.99e-03 	 Rec:2.20e-04 	 Color:1.17e-05 	Time: 0.46
epoch 2000:	style:5.73e-03 	 Rec:9.34e-05 	 Color:1.26e-05 	Time: 0.45
epoch 2050:	style:5.60e-03 	 Rec:2.79e-04 	 Color:1.45e-05 	Time: 0.46
epoch 2100:	style:6.65e-03 	 Rec:5.44e-05 	 Color:1.35e-05 	Time: 0.45
epoch 2150:	style:5.89e-03 	 Rec:2.25e-04 	 Color:1.52e-05 	Time: 0.46
epoch 2200:	style:7.07e-03 	 Rec:1.11e-04 	 Color:1.32e-05 	Time: 0.46
epoch 2250:	style:6.51e-03 	 Rec:1.74e-04 	 Color:1.48e-05 	Time: 0.46
epoch 2300:	style:6.09e-03 	 Rec:3.57e-04 	 Color:1.55e-05 	Time: 0.46
epoch 2350:	style:7.53e-03 	 Rec:6.17e-05 	 Color:1.27e-05 	Time: 0.46
epoch 2400:	style:6.06e-03 	 Rec:2.65e-03 	 Color:1.15e-05 	Time: 0.46
epoch 2450:	style:7.10e-03 	 Rec:1.98e-05 	 Color:1.49e-05 	Time: 0.45
epoch 2500:	style:6.74e-03 	 Rec:6.56e-05 	 Color:1.53e-05 	Time: 0.45
epoch 2550:	style:6.34e-03 	 Rec:3.74e-05 	 Color:1.29e-05 	Time: 0.45
epoch 2600:	style:5.50e-03 	 Rec:1.34e-04 	 Color:1.39e-05 	Time: 0.45
epoch 2650:	style:6.09e-03 	 Rec:9.27e-05 	 Color:1.12e-05 	Time: 0.45
epoch 2700:	style:7.29e-03 	 Rec:1.11e-04 	 Color:1.45e-05 	Time: 0.45
epoch 2750:	style:6.66e-03 	 Rec:1.18e-04 	 Color:1.61e-05 	Time: 0.45
epoch 2800:	style:7.82e-03 	 Rec:1.95e-04 	 Color:1.47e-05 	Time: 0.46
epoch 2850:	style:6.16e-03 	 Rec:1.29e-04 	 Color:1.23e-05 	Time: 0.45
epoch 2900:	style:6.83e-03 	 Rec:5.28e-05 	 Color:1.59e-05 	Time: 0.45
epoch 2950:	style:7.36e-03 	 Rec:2.28e-04 	 Color:1.35e-05 	Time: 0.45
epoch 3000:	style:5.90e-03 	 Rec:6.95e-05 	 Color:1.27e-05 	Time: 0.45
epoch 3050:	style:6.57e-03 	 Rec:4.47e-04 	 Color:1.50e-05 	Time: 0.46
epoch 3100:	style:6.67e-03 	 Rec:6.28e-05 	 Color:1.27e-05 	Time: 0.45
epoch 3150:	style:6.92e-03 	 Rec:6.47e-05 	 Color:1.71e-05 	Time: 0.45
epoch 3200:	style:6.81e-03 	 Rec:9.03e-05 	 Color:1.53e-05 	Time: 0.46
epoch 3250:	style:7.35e-03 	 Rec:1.05e-04 	 Color:2.03e-05 	Time: 0.46
epoch 3300:	style:7.69e-03 	 Rec:4.27e-05 	 Color:1.58e-05 	Time: 0.46
epoch 3350:	style:6.95e-03 	 Rec:1.43e-04 	 Color:1.09e-05 	Time: 0.46
epoch 3400:	style:7.34e-03 	 Rec:2.68e-02 	 Color:1.64e-05 	Time: 0.45
epoch 3450:	style:4.16e-03 	 Rec:1.49e-03 	 Color:1.22e-05 	Time: 0.45
epoch 3500:	style:2.44e-03 	 Rec:3.49e-04 	 Color:1.14e-05 	Time: 0.45
epoch 3550:	style:3.15e-03 	 Rec:1.89e-04 	 Color:1.30e-05 	Time: 0.45
epoch 3600:	style:2.93e-03 	 Rec:2.26e-04 	 Color:1.25e-05 	Time: 0.45
epoch 3650:	style:2.95e-03 	 Rec:1.07e-04 	 Color:1.89e-05 	Time: 0.45
epoch 3700:	style:2.73e-03 	 Rec:2.16e-04 	 Color:1.37e-05 	Time: 0.45
epoch 3750:	style:2.63e-03 	 Rec:7.17e-05 	 Color:1.51e-05 	Time: 0.46
epoch 3800:	style:3.13e-03 	 Rec:1.67e-04 	 Color:1.56e-05 	Time: 0.51
epoch 3850:	style:3.05e-03 	 Rec:1.63e-04 	 Color:1.55e-05 	Time: 0.46
epoch 3900:	style:2.99e-03 	 Rec:7.27e-05 	 Color:1.36e-05 	Time: 0.46
epoch 3950:	style:2.49e-03 	 Rec:7.83e-05 	 Color:1.26e-05 	Time: 0.45
epoch 4000:	style:3.04e-03 	 Rec:6.51e-05 	 Color:1.24e-05 	Time: 0.45
epoch 4050:	style:3.45e-03 	 Rec:1.89e-05 	 Color:1.49e-05 	Time: 0.46
epoch 4100:	style:3.04e-03 	 Rec:6.78e-05 	 Color:1.22e-05 	Time: 0.46
epoch 4150:	style:3.35e-03 	 Rec:1.16e-04 	 Color:1.33e-05 	Time: 0.46
epoch 4200:	style:3.00e-03 	 Rec:9.01e-05 	 Color:1.46e-05 	Time: 0.45
epoch 4250:	style:2.63e-03 	 Rec:1.45e-04 	 Color:1.40e-05 	Time: 0.46
epoch 4300:	style:2.97e-03 	 Rec:1.86e-04 	 Color:1.51e-05 	Time: 0.45
epoch 4350:	style:3.27e-03 	 Rec:1.27e-04 	 Color:1.42e-05 	Time: 0.45
epoch 4400:	style:2.48e-03 	 Rec:1.58e-05 	 Color:1.18e-05 	Time: 0.45
epoch 4450:	style:2.45e-03 	 Rec:3.68e-05 	 Color:1.56e-05 	Time: 0.41
epoch 4500:	style:3.23e-03 	 Rec:1.50e-04 	 Color:1.56e-05 	Time: 0.34
epoch 4550:	style:3.60e-03 	 Rec:5.03e-05 	 Color:1.69e-05 	Time: 0.44
epoch 4600:	style:3.07e-03 	 Rec:5.05e-05 	 Color:1.42e-05 	Time: 0.43
epoch 4650:	style:2.56e-03 	 Rec:3.13e-04 	 Color:1.17e-05 	Time: 0.42
epoch 4700:	style:3.40e-03 	 Rec:9.24e-05 	 Color:1.28e-05 	Time: 0.42
epoch 4750:	style:3.15e-03 	 Rec:1.50e-04 	 Color:1.53e-05 	Time: 0.34
epoch 4800:	style:2.62e-03 	 Rec:1.56e-04 	 Color:1.32e-05 	Time: 0.43
epoch 4850:	style:2.52e-03 	 Rec:7.17e-05 	 Color:1.06e-05 	Time: 0.48
epoch 4900:	style:3.43e-03 	 Rec:2.95e-04 	 Color:1.26e-05 	Time: 0.45
epoch 4950:	style:3.70e-03 	 Rec:1.49e-04 	 Color:1.76e-05 	Time: 0.45
epoch 5000:	style:3.27e-03 	 Rec:4.91e-05 	 Color:1.30e-05 	Time: 0.44
epoch 5050:	style:2.64e-03 	 Rec:5.40e-05 	 Color:1.30e-05 	Time: 0.46
epoch 5100:	style:3.72e-03 	 Rec:7.26e-05 	 Color:1.51e-05 	Time: 0.43
epoch 5150:	style:2.85e-03 	 Rec:1.29e-04 	 Color:1.34e-05 	Time: 0.47
epoch 5200:	style:3.61e-03 	 Rec:6.16e-05 	 Color:1.84e-05 	Time: 0.47
epoch 5250:	style:2.86e-03 	 Rec:8.83e-05 	 Color:1.57e-05 	Time: 0.46
epoch 5300:	style:4.58e-03 	 Rec:2.36e-04 	 Color:2.03e-05 	Time: 0.48
epoch 5350:	style:3.98e-03 	 Rec:3.24e-05 	 Color:1.22e-05 	Time: 0.47
epoch 5400:	style:3.20e-03 	 Rec:9.63e-05 	 Color:1.12e-05 	Time: 0.47
epoch 5450:	style:3.10e-03 	 Rec:3.97e-05 	 Color:1.40e-05 	Time: 0.47
epoch 5500:	style:3.46e-03 	 Rec:1.51e-04 	 Color:1.27e-05 	Time: 0.46
epoch 5550:	style:3.53e-03 	 Rec:6.51e-05 	 Color:1.61e-05 	Time: 0.45
epoch 5600:	style:4.11e-03 	 Rec:2.78e-04 	 Color:1.27e-05 	Time: 0.49
epoch 5650:	style:4.26e-03 	 Rec:1.49e-04 	 Color:1.22e-05 	Time: 0.46
epoch 5700:	style:3.43e-03 	 Rec:2.16e-04 	 Color:1.35e-05 	Time: 0.45
epoch 5750:	style:3.01e-03 	 Rec:7.06e-05 	 Color:1.52e-05 	Time: 0.45
epoch 5800:	style:3.91e-03 	 Rec:7.62e-05 	 Color:1.66e-05 	Time: 0.45
epoch 5850:	style:3.45e-03 	 Rec:1.54e-04 	 Color:1.48e-05 	Time: 0.45
epoch 5900:	style:4.60e-03 	 Rec:1.84e-05 	 Color:1.52e-05 	Time: 0.45
epoch 5950:	style:2.88e-03 	 Rec:1.78e-04 	 Color:1.17e-05 	Time: 0.45
epoch 6000:	style:3.60e-03 	 Rec:3.91e-05 	 Color:1.13e-05 	Time: 0.46
epoch 6050:	style:4.02e-03 	 Rec:1.24e-04 	 Color:1.28e-05 	Time: 0.47
