epoch 0:	pdl:5.33e-01 	 Rec:4.94e-02 	 Color:1.82e-01 	Time: 0.04
epoch 50:	pdl:1.51e-01 	 Rec:3.59e-03 	 Color:1.29e-01 	Time: 2.52
epoch 100:	pdl:1.38e-01 	 Rec:2.99e-03 	 Color:1.34e-01 	Time: 2.51
epoch 150:	pdl:1.50e-01 	 Rec:3.23e-03 	 Color:1.48e-01 	Time: 2.50
epoch 200:	pdl:1.64e-01 	 Rec:2.62e-03 	 Color:1.45e-01 	Time: 2.52
epoch 250:	pdl:1.36e-01 	 Rec:2.66e-03 	 Color:1.26e-01 	Time: 2.52
epoch 300:	pdl:1.44e-01 	 Rec:2.49e-03 	 Color:1.41e-01 	Time: 2.50
epoch 350:	pdl:1.43e-01 	 Rec:2.52e-03 	 Color:1.38e-01 	Time: 2.51
epoch 400:	pdl:1.36e-01 	 Rec:2.01e-03 	 Color:1.30e-01 	Time: 2.52
epoch 450:	pdl:1.47e-01 	 Rec:2.24e-03 	 Color:1.55e-01 	Time: 2.53
epoch 500:	pdl:1.56e-01 	 Rec:2.18e-03 	 Color:1.48e-01 	Time: 2.53
epoch 550:	pdl:1.53e-01 	 Rec:1.94e-03 	 Color:1.46e-01 	Time: 2.51
epoch 600:	pdl:1.73e-01 	 Rec:2.17e-03 	 Color:1.38e-01 	Time: 2.50
epoch 650:	pdl:1.40e-01 	 Rec:1.82e-03 	 Color:1.39e-01 	Time: 2.51
epoch 700:	pdl:1.48e-01 	 Rec:1.94e-03 	 Color:1.34e-01 	Time: 2.50
epoch 750:	pdl:1.43e-01 	 Rec:2.19e-03 	 Color:1.31e-01 	Time: 2.50
epoch 800:	pdl:1.29e-01 	 Rec:1.63e-03 	 Color:1.33e-01 	Time: 2.51
epoch 850:	pdl:1.43e-01 	 Rec:1.59e-03 	 Color:1.46e-01 	Time: 2.52
epoch 900:	pdl:1.45e-01 	 Rec:1.82e-03 	 Color:1.33e-01 	Time: 2.53
epoch 950:	pdl:1.29e-01 	 Rec:2.03e-03 	 Color:1.34e-01 	Time: 2.33
epoch 1000:	pdl:1.35e-01 	 Rec:1.66e-03 	 Color:1.36e-01 	Time: 2.51
epoch 1050:	pdl:1.24e-01 	 Rec:1.60e-03 	 Color:1.31e-01 	Time: 2.52
epoch 1100:	pdl:1.41e-01 	 Rec:1.46e-03 	 Color:1.30e-01 	Time: 2.52
epoch 1150:	pdl:1.26e-01 	 Rec:1.44e-03 	 Color:1.49e-01 	Time: 2.52
epoch 1200:	pdl:1.32e-01 	 Rec:1.46e-03 	 Color:1.30e-01 	Time: 2.52
epoch 1250:	pdl:1.40e-01 	 Rec:1.39e-03 	 Color:1.50e-01 	Time: 2.52
epoch 1300:	pdl:1.40e-01 	 Rec:1.44e-03 	 Color:1.56e-01 	Time: 2.52
epoch 1350:	pdl:1.53e-01 	 Rec:1.32e-03 	 Color:1.57e-01 	Time: 2.51
epoch 1400:	pdl:1.57e-01 	 Rec:1.42e-03 	 Color:1.31e-01 	Time: 2.52
epoch 1450:	pdl:1.46e-01 	 Rec:1.36e-03 	 Color:1.35e-01 	Time: 2.52
epoch 1500:	pdl:1.36e-01 	 Rec:1.31e-03 	 Color:1.45e-01 	Time: 2.52
epoch 1550:	pdl:1.27e-01 	 Rec:1.24e-03 	 Color:1.26e-01 	Time: 2.51
epoch 1600:	pdl:1.44e-01 	 Rec:1.33e-03 	 Color:1.57e-01 	Time: 2.51
epoch 1650:	pdl:1.33e-01 	 Rec:1.13e-03 	 Color:1.46e-01 	Time: 2.50
epoch 1700:	pdl:1.26e-01 	 Rec:1.11e-03 	 Color:1.36e-01 	Time: 2.52
epoch 1750:	pdl:1.29e-01 	 Rec:1.26e-03 	 Color:1.29e-01 	Time: 2.52
epoch 1800:	pdl:1.38e-01 	 Rec:1.21e-03 	 Color:1.27e-01 	Time: 2.50
epoch 1850:	pdl:1.37e-01 	 Rec:1.23e-03 	 Color:1.37e-01 	Time: 2.50
epoch 1900:	pdl:1.25e-01 	 Rec:1.23e-03 	 Color:1.50e-01 	Time: 2.51
epoch 1950:	pdl:1.31e-01 	 Rec:1.21e-03 	 Color:1.25e-01 	Time: 2.50
epoch 2000:	pdl:1.25e-01 	 Rec:1.10e-03 	 Color:1.37e-01 	Time: 2.48
epoch 2050:	pdl:1.25e-01 	 Rec:1.11e-03 	 Color:1.33e-01 	Time: 2.51
epoch 2100:	pdl:1.27e-01 	 Rec:1.28e-03 	 Color:1.33e-01 	Time: 2.52
epoch 2150:	pdl:1.31e-01 	 Rec:1.07e-03 	 Color:1.43e-01 	Time: 2.51
epoch 2200:	pdl:1.28e-01 	 Rec:1.03e-03 	 Color:1.29e-01 	Time: 2.51
epoch 2250:	pdl:1.25e-01 	 Rec:9.97e-04 	 Color:1.32e-01 	Time: 2.52
epoch 2300:	pdl:1.30e-01 	 Rec:1.13e-03 	 Color:1.51e-01 	Time: 2.52
epoch 2350:	pdl:1.35e-01 	 Rec:1.07e-03 	 Color:1.47e-01 	Time: 2.52
epoch 2400:	pdl:1.30e-01 	 Rec:1.25e-03 	 Color:1.32e-01 	Time: 2.51
epoch 2450:	pdl:1.23e-01 	 Rec:1.34e-03 	 Color:1.31e-01 	Time: 2.57
epoch 2500:	pdl:1.27e-01 	 Rec:1.09e-03 	 Color:1.19e-01 	Time: 2.50
epoch 2550:	pdl:1.36e-01 	 Rec:1.01e-03 	 Color:1.31e-01 	Time: 2.51
epoch 2600:	pdl:1.38e-01 	 Rec:9.67e-04 	 Color:1.38e-01 	Time: 2.52
epoch 2650:	pdl:1.40e-01 	 Rec:1.06e-03 	 Color:1.39e-01 	Time: 2.52
epoch 2700:	pdl:1.30e-01 	 Rec:1.19e-03 	 Color:1.35e-01 	Time: 2.51
epoch 2750:	pdl:1.58e-01 	 Rec:9.17e-04 	 Color:1.64e-01 	Time: 2.50
epoch 2800:	pdl:1.34e-01 	 Rec:9.52e-04 	 Color:1.35e-01 	Time: 2.50
epoch 2850:	pdl:1.38e-01 	 Rec:1.10e-03 	 Color:1.36e-01 	Time: 2.51
epoch 2900:	pdl:1.30e-01 	 Rec:9.10e-04 	 Color:1.42e-01 	Time: 2.51
epoch 2950:	pdl:1.34e-01 	 Rec:8.85e-04 	 Color:1.47e-01 	Time: 2.50
epoch 3000:	pdl:1.22e-01 	 Rec:1.06e-03 	 Color:1.33e-01 	Time: 2.51
epoch 3050:	pdl:1.43e-01 	 Rec:1.08e-03 	 Color:1.53e-01 	Time: 2.53
epoch 3100:	pdl:1.41e-01 	 Rec:9.23e-04 	 Color:1.35e-01 	Time: 2.50
epoch 3150:	pdl:1.18e-01 	 Rec:8.88e-04 	 Color:1.30e-01 	Time: 2.51
epoch 3200:	pdl:1.27e-01 	 Rec:8.55e-04 	 Color:1.32e-01 	Time: 2.51
epoch 3250:	pdl:1.28e-01 	 Rec:8.50e-04 	 Color:1.30e-01 	Time: 2.51
epoch 3300:	pdl:1.33e-01 	 Rec:9.06e-04 	 Color:1.27e-01 	Time: 2.50
epoch 3350:	pdl:1.21e-01 	 Rec:9.33e-04 	 Color:1.31e-01 	Time: 2.49
epoch 3400:	pdl:1.34e-01 	 Rec:1.10e-03 	 Color:1.39e-01 	Time: 2.49
epoch 3450:	pdl:1.52e-01 	 Rec:9.03e-04 	 Color:1.40e-01 	Time: 2.48
epoch 3500:	pdl:1.22e-01 	 Rec:9.29e-04 	 Color:1.28e-01 	Time: 2.49
epoch 3550:	pdl:1.30e-01 	 Rec:1.04e-03 	 Color:1.40e-01 	Time: 2.50
epoch 3600:	pdl:1.15e-01 	 Rec:8.15e-04 	 Color:1.35e-01 	Time: 2.50
epoch 3650:	pdl:1.28e-01 	 Rec:8.88e-04 	 Color:1.32e-01 	Time: 2.52
epoch 3700:	pdl:1.24e-01 	 Rec:8.78e-04 	 Color:1.38e-01 	Time: 2.50
epoch 3750:	pdl:1.17e-01 	 Rec:8.51e-04 	 Color:1.42e-01 	Time: 2.51
epoch 3800:	pdl:1.38e-01 	 Rec:8.20e-04 	 Color:1.46e-01 	Time: 2.51
epoch 3850:	pdl:1.30e-01 	 Rec:8.05e-04 	 Color:1.34e-01 	Time: 2.51
epoch 3900:	pdl:1.25e-01 	 Rec:8.23e-04 	 Color:1.45e-01 	Time: 2.52
epoch 3950:	pdl:1.39e-01 	 Rec:8.11e-04 	 Color:1.46e-01 	Time: 2.50
epoch 4000:	pdl:1.49e-01 	 Rec:8.59e-04 	 Color:1.61e-01 	Time: 2.51
epoch 4050:	pdl:1.36e-01 	 Rec:9.32e-04 	 Color:1.33e-01 	Time: 2.53
epoch 4100:	pdl:1.25e-01 	 Rec:9.92e-04 	 Color:1.29e-01 	Time: 2.51
epoch 4150:	pdl:1.22e-01 	 Rec:8.89e-04 	 Color:1.41e-01 	Time: 2.49
epoch 4200:	pdl:1.27e-01 	 Rec:7.01e-04 	 Color:1.28e-01 	Time: 2.50
epoch 4250:	pdl:1.19e-01 	 Rec:7.29e-04 	 Color:1.21e-01 	Time: 2.52
epoch 4300:	pdl:1.27e-01 	 Rec:7.01e-04 	 Color:1.27e-01 	Time: 2.51
epoch 4350:	pdl:1.36e-01 	 Rec:8.20e-04 	 Color:1.32e-01 	Time: 2.52
epoch 4400:	pdl:1.29e-01 	 Rec:7.42e-04 	 Color:1.31e-01 	Time: 2.52
epoch 4450:	pdl:1.21e-01 	 Rec:7.85e-04 	 Color:1.33e-01 	Time: 2.51
epoch 4500:	pdl:1.28e-01 	 Rec:7.72e-04 	 Color:1.23e-01 	Time: 2.50
epoch 4550:	pdl:1.42e-01 	 Rec:7.07e-04 	 Color:1.65e-01 	Time: 2.50
epoch 4600:	pdl:1.12e-01 	 Rec:7.04e-04 	 Color:1.27e-01 	Time: 2.50
epoch 4650:	pdl:1.21e-01 	 Rec:7.09e-04 	 Color:1.58e-01 	Time: 2.49
epoch 4700:	pdl:1.36e-01 	 Rec:8.38e-04 	 Color:1.56e-01 	Time: 2.49
epoch 4750:	pdl:1.29e-01 	 Rec:6.74e-04 	 Color:1.35e-01 	Time: 2.51
epoch 4800:	pdl:1.33e-01 	 Rec:6.40e-04 	 Color:1.41e-01 	Time: 2.49
epoch 4850:	pdl:1.19e-01 	 Rec:9.35e-04 	 Color:1.51e-01 	Time: 2.50
epoch 4900:	pdl:1.20e-01 	 Rec:6.48e-04 	 Color:1.31e-01 	Time: 2.50
epoch 4950:	pdl:1.16e-01 	 Rec:7.51e-04 	 Color:1.31e-01 	Time: 2.37
epoch 5000:	pdl:1.26e-01 	 Rec:9.15e-04 	 Color:1.44e-01 	Time: 2.78
epoch 5050:	pdl:1.26e-01 	 Rec:6.55e-04 	 Color:1.22e-01 	Time: 2.78
epoch 5100:	pdl:1.14e-01 	 Rec:7.16e-04 	 Color:1.41e-01 	Time: 2.78
epoch 5150:	pdl:1.42e-01 	 Rec:6.56e-04 	 Color:1.51e-01 	Time: 2.78
epoch 5200:	pdl:1.22e-01 	 Rec:8.51e-04 	 Color:1.49e-01 	Time: 2.78
epoch 5250:	pdl:1.18e-01 	 Rec:7.35e-04 	 Color:1.41e-01 	Time: 2.77
epoch 5300:	pdl:1.17e-01 	 Rec:6.92e-04 	 Color:1.32e-01 	Time: 2.77
epoch 5350:	pdl:1.12e-01 	 Rec:6.53e-04 	 Color:1.25e-01 	Time: 2.78
