epoch 0:	pdl:74924.62 	 Rec:74924.62 	Time: 0.03
epoch 50:	pdl:34802.49 	 Rec:12228.58 	Time: 2.11
epoch 100:	pdl:37280.35 	 Rec:11888.54 	Time: 2.07
epoch 150:	pdl:37870.56 	 Rec:11680.50 	Time: 2.05
epoch 200:	pdl:36467.77 	 Rec:11536.57 	Time: 2.06
epoch 250:	pdl:36487.34 	 Rec:11425.28 	Time: 2.06
epoch 300:	pdl:36750.14 	 Rec:11335.96 	Time: 2.08
epoch 350:	pdl:40181.41 	 Rec:11256.91 	Time: 2.08
epoch 400:	pdl:36973.43 	 Rec:11180.48 	Time: 2.09
epoch 450:	pdl:38485.84 	 Rec:11100.44 	Time: 2.05
epoch 500:	pdl:35473.45 	 Rec:11067.66 	Time: 2.09
epoch 550:	pdl:38747.36 	 Rec:11058.70 	Time: 2.08
epoch 600:	pdl:35000.98 	 Rec:11049.03 	Time: 2.04
epoch 650:	pdl:37248.84 	 Rec:11038.83 	Time: 2.09
epoch 700:	pdl:36830.88 	 Rec:11028.49 	Time: 2.03
epoch 750:	pdl:38273.47 	 Rec:11017.88 	Time: 2.09
epoch 800:	pdl:37276.31 	 Rec:11006.83 	Time: 2.08
epoch 850:	pdl:37574.40 	 Rec:10995.24 	Time: 2.06
epoch 900:	pdl:36814.74 	 Rec:10982.94 	Time: 2.08
epoch 950:	pdl:37199.09 	 Rec:10970.13 	Time: 2.11
epoch 1000:	pdl:41702.03 	 Rec:10956.87 	Time: 2.09
epoch 1050:	pdl:34366.34 	 Rec:10943.14 	Time: 2.08
epoch 1100:	pdl:37246.43 	 Rec:10928.54 	Time: 2.08
epoch 1150:	pdl:37175.16 	 Rec:10912.34 	Time: 2.07
epoch 1200:	pdl:36596.88 	 Rec:10895.84 	Time: 2.06
epoch 1250:	pdl:36790.09 	 Rec:10878.23 	Time: 2.14
epoch 1300:	pdl:37651.63 	 Rec:10856.99 	Time: 2.16
epoch 1350:	pdl:38207.39 	 Rec:10833.81 	Time: 2.14
epoch 1400:	pdl:35374.73 	 Rec:10810.51 	Time: 2.12
epoch 1450:	pdl:35741.43 	 Rec:10785.57 	Time: 2.08
epoch 1500:	pdl:35377.14 	 Rec:10758.79 	Time: 2.11
