epoch 0:	pdl:6.84e-01 	 Rec:4.47e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:6.37e-01 	 Rec:3.09e-03 	 Color:0.00e+00 	Time: 1.29
epoch 100:	pdl:7.05e-01 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 1.22
epoch 150:	pdl:6.92e-01 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 1.19
epoch 200:	pdl:6.77e-01 	 Rec:2.50e-03 	 Color:0.00e+00 	Time: 1.18
epoch 250:	pdl:7.06e-01 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 1.18
epoch 300:	pdl:6.13e-01 	 Rec:2.36e-03 	 Color:0.00e+00 	Time: 1.18
epoch 350:	pdl:6.16e-01 	 Rec:2.25e-03 	 Color:0.00e+00 	Time: 1.20
epoch 400:	pdl:6.84e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 1.24
epoch 450:	pdl:6.23e-01 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 1.20
epoch 500:	pdl:6.01e-01 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 1.18
epoch 550:	pdl:6.38e-01 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 1.18
epoch 600:	pdl:6.87e-01 	 Rec:2.67e-03 	 Color:0.00e+00 	Time: 1.20
epoch 650:	pdl:6.02e-01 	 Rec:2.07e-03 	 Color:0.00e+00 	Time: 1.18
epoch 700:	pdl:6.22e-01 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.18
epoch 750:	pdl:6.81e-01 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 1.18
epoch 800:	pdl:6.63e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.18
epoch 850:	pdl:6.43e-01 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 1.18
epoch 900:	pdl:6.78e-01 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 1.18
epoch 950:	pdl:6.66e-01 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1000:	pdl:6.28e-01 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1050:	pdl:6.10e-01 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 1.21
epoch 1100:	pdl:7.30e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1150:	pdl:6.11e-01 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 1.22
epoch 1200:	pdl:7.29e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 1.20
epoch 1250:	pdl:6.41e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.20
epoch 1300:	pdl:6.15e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1350:	pdl:5.94e-01 	 Rec:1.96e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1400:	pdl:6.56e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 1.21
epoch 1450:	pdl:6.20e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1500:	pdl:6.90e-01 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1550:	pdl:6.85e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1600:	pdl:7.56e-01 	 Rec:1.61e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1650:	pdl:6.34e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1700:	pdl:7.20e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1750:	pdl:6.10e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 1.18
epoch 1800:	pdl:6.31e-01 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 1.20
epoch 1850:	pdl:6.25e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 1.20
epoch 1900:	pdl:6.88e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 1.21
epoch 1950:	pdl:6.44e-01 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2000:	pdl:7.58e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 1.20
epoch 2050:	pdl:6.79e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.20
epoch 2100:	pdl:6.39e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2150:	pdl:6.24e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2200:	pdl:6.11e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2250:	pdl:6.73e-01 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 1.20
epoch 2300:	pdl:6.06e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2350:	pdl:6.52e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2400:	pdl:6.63e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2450:	pdl:6.50e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2500:	pdl:6.32e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.27
epoch 2550:	pdl:6.31e-01 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2600:	pdl:6.38e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 1.20
epoch 2650:	pdl:6.36e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2700:	pdl:6.54e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2750:	pdl:5.95e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 1.22
epoch 2800:	pdl:6.08e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2850:	pdl:5.94e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 1.18
epoch 2900:	pdl:6.06e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 1.19
epoch 2950:	pdl:5.79e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 1.19
epoch 3000:	pdl:6.44e-01 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3050:	pdl:5.82e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 1.20
epoch 3100:	pdl:6.17e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 1.19
epoch 3150:	pdl:5.74e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 1.21
epoch 3200:	pdl:6.46e-01 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3250:	pdl:6.55e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3300:	pdl:5.96e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 1.19
epoch 3350:	pdl:6.47e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3400:	pdl:6.50e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 1.17
epoch 3450:	pdl:6.72e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 1.17
epoch 3500:	pdl:5.85e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 1.19
epoch 3550:	pdl:6.56e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3600:	pdl:6.48e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.17
epoch 3650:	pdl:5.98e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 1.19
epoch 3700:	pdl:6.85e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 1.17
epoch 3750:	pdl:6.23e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 1.16
epoch 3800:	pdl:6.01e-01 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 1.18
epoch 3850:	pdl:6.48e-01 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.17
epoch 3900:	pdl:7.46e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 1.20
epoch 3950:	pdl:5.99e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 1.18
epoch 4000:	pdl:7.12e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 1.18
epoch 4050:	pdl:6.27e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 1.21
epoch 4100:	pdl:5.98e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 1.18
epoch 4150:	pdl:6.01e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 1.18
epoch 4200:	pdl:6.23e-01 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 1.18
epoch 4250:	pdl:6.75e-01 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 1.19
epoch 4300:	pdl:6.71e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4350:	pdl:6.26e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 1.19
epoch 4400:	pdl:6.13e-01 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 1.19
epoch 4450:	pdl:6.54e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 1.22
epoch 4500:	pdl:6.95e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 1.19
epoch 4550:	pdl:6.49e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 1.19
