epoch 0:	gram:1.21e-01 	 Rec:8.91e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:6.32e-03 	 Rec:3.91e-03 	 Color:0.00e+00 	Time: 0.92
epoch 100:	gram:7.06e-03 	 Rec:3.19e-03 	 Color:0.00e+00 	Time: 0.81
epoch 150:	gram:5.43e-03 	 Rec:2.90e-03 	 Color:0.00e+00 	Time: 0.81
epoch 200:	gram:5.45e-03 	 Rec:2.55e-03 	 Color:0.00e+00 	Time: 0.80
epoch 250:	gram:5.20e-03 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 0.85
epoch 300:	gram:6.28e-03 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 0.84
epoch 350:	gram:5.20e-03 	 Rec:2.54e-03 	 Color:0.00e+00 	Time: 0.86
epoch 400:	gram:4.58e-03 	 Rec:1.84e-03 	 Color:0.00e+00 	Time: 0.81
epoch 450:	gram:5.97e-03 	 Rec:2.07e-03 	 Color:0.00e+00 	Time: 0.80
epoch 500:	gram:6.33e-03 	 Rec:2.01e-03 	 Color:0.00e+00 	Time: 0.80
epoch 550:	gram:5.15e-03 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.80
epoch 600:	gram:4.67e-03 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 0.80
epoch 650:	gram:6.61e-03 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.80
epoch 700:	gram:5.94e-03 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.80
epoch 750:	gram:7.09e-03 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.80
epoch 800:	gram:5.57e-03 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.83
epoch 850:	gram:7.19e-03 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.80
epoch 900:	gram:4.91e-03 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.83
epoch 950:	gram:5.28e-03 	 Rec:9.87e-04 	 Color:0.00e+00 	Time: 0.80
epoch 1000:	gram:9.29e-03 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 0.83
epoch 1050:	gram:7.23e-03 	 Rec:9.79e-04 	 Color:0.00e+00 	Time: 0.84
epoch 1100:	gram:6.85e-03 	 Rec:9.81e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1150:	gram:4.72e-03 	 Rec:8.91e-04 	 Color:0.00e+00 	Time: 0.80
epoch 1200:	gram:5.79e-03 	 Rec:8.00e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1250:	gram:5.22e-03 	 Rec:9.18e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1300:	gram:5.22e-03 	 Rec:6.83e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1350:	gram:5.63e-03 	 Rec:9.79e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1400:	gram:5.81e-03 	 Rec:9.33e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1450:	gram:6.20e-03 	 Rec:9.22e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1500:	gram:7.19e-03 	 Rec:7.98e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1550:	gram:5.58e-03 	 Rec:5.70e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1600:	gram:4.79e-03 	 Rec:7.83e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1650:	gram:4.09e-03 	 Rec:5.66e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1700:	gram:4.02e-03 	 Rec:6.38e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1750:	gram:5.38e-03 	 Rec:5.52e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1800:	gram:5.03e-03 	 Rec:5.07e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1850:	gram:4.43e-03 	 Rec:7.24e-04 	 Color:0.00e+00 	Time: 0.85
epoch 1900:	gram:5.45e-03 	 Rec:4.93e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1950:	gram:4.32e-03 	 Rec:5.32e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2000:	gram:4.65e-03 	 Rec:5.69e-04 	 Color:0.00e+00 	Time: 0.83
epoch 2050:	gram:4.33e-03 	 Rec:4.91e-04 	 Color:0.00e+00 	Time: 0.83
epoch 2100:	gram:4.96e-03 	 Rec:5.80e-04 	 Color:0.00e+00 	Time: 0.85
epoch 2150:	gram:4.83e-03 	 Rec:3.91e-04 	 Color:0.00e+00 	Time: 0.83
epoch 2200:	gram:4.36e-03 	 Rec:5.75e-04 	 Color:0.00e+00 	Time: 0.81
epoch 2250:	gram:4.97e-03 	 Rec:3.80e-04 	 Color:0.00e+00 	Time: 0.80
epoch 2300:	gram:4.93e-03 	 Rec:4.09e-04 	 Color:0.00e+00 	Time: 0.80
epoch 2350:	gram:5.38e-03 	 Rec:5.41e-04 	 Color:0.00e+00 	Time: 0.80
epoch 2400:	gram:6.37e-03 	 Rec:3.77e-04 	 Color:0.00e+00 	Time: 0.80
epoch 2450:	gram:4.59e-03 	 Rec:6.04e-04 	 Color:0.00e+00 	Time: 0.80
epoch 2500:	gram:3.84e-03 	 Rec:7.25e-04 	 Color:0.00e+00 	Time: 0.81
epoch 2550:	gram:3.90e-03 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.85
epoch 2600:	gram:4.58e-03 	 Rec:6.65e-04 	 Color:0.00e+00 	Time: 0.83
epoch 2650:	gram:4.55e-03 	 Rec:4.35e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2700:	gram:3.79e-03 	 Rec:3.07e-04 	 Color:0.00e+00 	Time: 0.81
epoch 2750:	gram:4.21e-03 	 Rec:3.39e-04 	 Color:0.00e+00 	Time: 0.84
epoch 2800:	gram:4.12e-03 	 Rec:4.57e-04 	 Color:0.00e+00 	Time: 0.81
epoch 2850:	gram:5.07e-03 	 Rec:6.62e-04 	 Color:0.00e+00 	Time: 0.81
epoch 2900:	gram:4.15e-03 	 Rec:3.92e-04 	 Color:0.00e+00 	Time: 0.80
epoch 2950:	gram:5.70e-03 	 Rec:2.31e-04 	 Color:0.00e+00 	Time: 0.80
epoch 3000:	gram:4.86e-03 	 Rec:4.34e-04 	 Color:0.00e+00 	Time: 0.80
epoch 3050:	gram:4.83e-03 	 Rec:4.76e-04 	 Color:0.00e+00 	Time: 0.83
epoch 3100:	gram:4.64e-03 	 Rec:2.65e-04 	 Color:0.00e+00 	Time: 0.80
epoch 3150:	gram:4.75e-03 	 Rec:2.70e-04 	 Color:0.00e+00 	Time: 0.83
epoch 3200:	gram:4.24e-03 	 Rec:4.35e-04 	 Color:0.00e+00 	Time: 0.80
epoch 3250:	gram:5.21e-03 	 Rec:2.81e-04 	 Color:0.00e+00 	Time: 0.80
epoch 3300:	gram:3.71e-03 	 Rec:4.32e-04 	 Color:0.00e+00 	Time: 0.80
epoch 3350:	gram:3.53e-03 	 Rec:3.93e-04 	 Color:0.00e+00 	Time: 0.83
epoch 3400:	gram:4.41e-03 	 Rec:3.42e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3450:	gram:3.67e-03 	 Rec:4.47e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3500:	gram:4.65e-03 	 Rec:2.59e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3550:	gram:4.29e-03 	 Rec:2.26e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3600:	gram:6.04e-03 	 Rec:2.79e-04 	 Color:0.00e+00 	Time: 0.81
