epoch 0:	style:6.50e-02 	 Rec:2.47e-01 	 Color:5.59e-05 	Time: 0.01
epoch 1850:	style:1.59e-02 	 Rec:1.38e-04 	 Color:3.23e-05 	Time: 0.54
epoch 1900:	style:1.87e-02 	 Rec:1.79e-04 	 Color:4.57e-05 	Time: 0.54
epoch 1950:	style:1.80e-02 	 Rec:2.65e-04 	 Color:3.01e-05 	Time: 0.54
epoch 2000:	style:1.68e-02 	 Rec:2.40e-04 	 Color:2.96e-05 	Time: 0.53
epoch 2050:	style:1.83e-02 	 Rec:1.20e-03 	 Color:5.40e-05 	Time: 0.53
epoch 2100:	style:2.02e-02 	 Rec:1.16e-04 	 Color:3.60e-05 	Time: 0.55
epoch 2150:	style:1.58e-02 	 Rec:1.59e-04 	 Color:4.35e-05 	Time: 0.51
epoch 2200:	style:1.90e-02 	 Rec:6.32e-05 	 Color:3.22e-05 	Time: 0.53
epoch 2250:	style:1.88e-02 	 Rec:1.74e-04 	 Color:2.89e-05 	Time: 0.52
epoch 2300:	style:1.84e-02 	 Rec:2.02e-04 	 Color:3.83e-05 	Time: 0.52
epoch 2350:	style:1.94e-02 	 Rec:2.66e-04 	 Color:3.84e-05 	Time: 0.51
epoch 2400:	style:1.53e-02 	 Rec:2.12e-04 	 Color:2.35e-05 	Time: 0.52
epoch 2450:	style:1.57e-02 	 Rec:6.30e-05 	 Color:4.46e-05 	Time: 0.51
epoch 2500:	style:1.72e-02 	 Rec:2.77e-04 	 Color:3.94e-05 	Time: 0.51
epoch 2550:	style:1.95e-02 	 Rec:5.95e-04 	 Color:3.17e-05 	Time: 0.51
epoch 2600:	style:1.80e-02 	 Rec:1.41e-04 	 Color:3.11e-05 	Time: 0.51
epoch 2650:	style:1.57e-02 	 Rec:2.03e-04 	 Color:3.75e-05 	Time: 0.51
epoch 2700:	style:1.87e-02 	 Rec:1.12e-04 	 Color:4.76e-05 	Time: 0.52
epoch 2750:	style:1.84e-02 	 Rec:2.97e-04 	 Color:5.44e-05 	Time: 0.52
epoch 2800:	style:1.83e-02 	 Rec:5.62e-04 	 Color:4.37e-05 	Time: 0.51
epoch 2850:	style:1.70e-02 	 Rec:3.64e-04 	 Color:3.55e-05 	Time: 0.51
epoch 2900:	style:1.92e-02 	 Rec:6.28e-05 	 Color:4.27e-05 	Time: 0.52
epoch 2950:	style:1.90e-02 	 Rec:5.12e-05 	 Color:3.74e-05 	Time: 0.52
epoch 3000:	style:1.52e-02 	 Rec:2.28e-04 	 Color:2.26e-05 	Time: 0.52
epoch 3050:	style:1.68e-02 	 Rec:1.76e-04 	 Color:3.48e-05 	Time: 0.52
epoch 3100:	style:1.84e-02 	 Rec:1.82e-04 	 Color:3.15e-05 	Time: 0.52
epoch 3150:	style:1.86e-02 	 Rec:2.81e-04 	 Color:4.13e-05 	Time: 0.52
epoch 3200:	style:1.78e-02 	 Rec:2.56e-04 	 Color:3.15e-05 	Time: 0.52
epoch 3250:	style:1.83e-02 	 Rec:1.44e-04 	 Color:5.86e-05 	Time: 0.51
epoch 3300:	style:1.73e-02 	 Rec:5.47e-04 	 Color:4.92e-05 	Time: 0.52
epoch 3350:	style:2.57e-02 	 Rec:2.08e-02 	 Color:3.01e-05 	Time: 0.52
epoch 3400:	style:1.29e-02 	 Rec:1.86e-03 	 Color:3.82e-05 	Time: 0.52
epoch 3450:	style:1.42e-02 	 Rec:5.31e-04 	 Color:2.97e-05 	Time: 0.51
epoch 3500:	style:1.34e-02 	 Rec:3.92e-04 	 Color:2.88e-05 	Time: 0.51
epoch 3550:	style:1.43e-02 	 Rec:1.49e-04 	 Color:3.34e-05 	Time: 0.52
epoch 3600:	style:1.20e-02 	 Rec:1.45e-04 	 Color:2.18e-05 	Time: 0.51
epoch 3650:	style:1.48e-02 	 Rec:1.87e-04 	 Color:3.73e-05 	Time: 0.51
epoch 3700:	style:1.42e-02 	 Rec:2.10e-04 	 Color:5.22e-05 	Time: 0.51
epoch 3750:	style:1.27e-02 	 Rec:1.66e-04 	 Color:3.00e-05 	Time: 0.55
epoch 3800:	style:1.41e-02 	 Rec:4.60e-05 	 Color:3.91e-05 	Time: 0.51
epoch 3850:	style:1.32e-02 	 Rec:1.43e-04 	 Color:2.99e-05 	Time: 0.51
epoch 3900:	style:1.39e-02 	 Rec:8.12e-05 	 Color:2.19e-05 	Time: 0.51
epoch 3950:	style:1.32e-02 	 Rec:1.16e-04 	 Color:5.37e-05 	Time: 0.52
epoch 4000:	style:1.42e-02 	 Rec:1.11e-04 	 Color:3.53e-05 	Time: 0.53
epoch 4050:	style:1.12e-02 	 Rec:1.36e-04 	 Color:1.97e-05 	Time: 0.52
epoch 4100:	style:1.57e-02 	 Rec:1.41e-04 	 Color:3.09e-05 	Time: 0.51
epoch 4150:	style:1.36e-02 	 Rec:3.50e-04 	 Color:3.61e-05 	Time: 0.52
epoch 4200:	style:1.45e-02 	 Rec:2.63e-04 	 Color:5.13e-05 	Time: 0.52
epoch 4250:	style:1.18e-02 	 Rec:8.44e-05 	 Color:3.38e-05 	Time: 0.52
epoch 4300:	style:1.54e-02 	 Rec:5.22e-05 	 Color:3.94e-05 	Time: 0.51
epoch 4350:	style:1.25e-02 	 Rec:1.98e-04 	 Color:4.56e-05 	Time: 0.51
epoch 4400:	style:1.39e-02 	 Rec:1.11e-04 	 Color:3.10e-05 	Time: 0.51
epoch 4450:	style:1.22e-02 	 Rec:2.22e-04 	 Color:4.32e-05 	Time: 0.51
epoch 4500:	style:1.34e-02 	 Rec:1.24e-04 	 Color:4.07e-05 	Time: 0.52
epoch 4550:	style:1.48e-02 	 Rec:3.98e-05 	 Color:4.76e-05 	Time: 0.52
epoch 4600:	style:1.43e-02 	 Rec:2.35e-04 	 Color:3.00e-05 	Time: 0.51
epoch 4650:	style:1.10e-02 	 Rec:8.97e-05 	 Color:1.87e-05 	Time: 0.51
epoch 4700:	style:1.31e-02 	 Rec:1.43e-04 	 Color:2.17e-05 	Time: 0.51
epoch 4750:	style:1.42e-02 	 Rec:5.18e-05 	 Color:2.04e-05 	Time: 0.51
epoch 4800:	style:1.48e-02 	 Rec:4.62e-05 	 Color:2.65e-05 	Time: 0.51
epoch 4850:	style:1.21e-02 	 Rec:6.17e-05 	 Color:1.48e-05 	Time: 0.51
epoch 4900:	style:1.33e-02 	 Rec:1.76e-04 	 Color:2.73e-05 	Time: 0.52
epoch 4950:	style:1.68e-02 	 Rec:4.72e-04 	 Color:5.09e-05 	Time: 0.52
epoch 5000:	style:1.35e-02 	 Rec:3.97e-05 	 Color:3.71e-05 	Time: 0.52
epoch 5050:	style:1.22e-02 	 Rec:2.83e-04 	 Color:3.91e-05 	Time: 0.53
epoch 5100:	style:1.38e-02 	 Rec:1.34e-04 	 Color:3.51e-05 	Time: 0.52
epoch 5150:	style:1.30e-02 	 Rec:1.63e-04 	 Color:3.38e-05 	Time: 0.52
epoch 5200:	style:1.53e-02 	 Rec:2.36e-04 	 Color:5.63e-05 	Time: 0.52
epoch 5250:	style:1.37e-02 	 Rec:3.65e-04 	 Color:3.28e-05 	Time: 0.50
epoch 5300:	style:1.60e-02 	 Rec:5.20e-05 	 Color:5.87e-05 	Time: 0.51
epoch 5350:	style:1.59e-02 	 Rec:1.04e-04 	 Color:2.91e-05 	Time: 0.52
epoch 5400:	style:1.13e-02 	 Rec:1.74e-04 	 Color:3.01e-05 	Time: 0.52
epoch 5450:	style:1.33e-02 	 Rec:2.13e-04 	 Color:2.97e-05 	Time: 0.52
epoch 5500:	style:1.36e-02 	 Rec:1.83e-04 	 Color:4.04e-05 	Time: 0.52
epoch 5550:	style:1.66e-02 	 Rec:1.36e-04 	 Color:3.35e-05 	Time: 0.51
epoch 5600:	style:1.47e-02 	 Rec:1.12e-04 	 Color:2.13e-05 	Time: 0.51
epoch 5650:	style:1.26e-02 	 Rec:1.65e-04 	 Color:2.19e-05 	Time: 0.51
epoch 5700:	style:1.43e-02 	 Rec:3.93e-04 	 Color:4.41e-05 	Time: 0.52
epoch 5750:	style:1.47e-02 	 Rec:9.86e-05 	 Color:3.55e-05 	Time: 0.52
epoch 5800:	style:1.62e-02 	 Rec:2.88e-04 	 Color:4.16e-05 	Time: 0.52
epoch 5850:	style:1.40e-02 	 Rec:3.74e-04 	 Color:4.68e-05 	Time: 0.52
epoch 5900:	style:1.41e-02 	 Rec:7.34e-05 	 Color:3.42e-05 	Time: 0.51
epoch 5950:	style:1.41e-02 	 Rec:1.29e-04 	 Color:2.65e-05 	Time: 0.52
epoch 6000:	style:1.46e-02 	 Rec:1.18e-04 	 Color:3.11e-05 	Time: 0.52
epoch 6050:	style:1.64e-02 	 Rec:1.52e-04 	 Color:4.23e-05 	Time: 0.52
epoch 6100:	style:1.46e-02 	 Rec:9.62e-05 	 Color:2.52e-05 	Time: 0.52
epoch 6150:	style:1.61e-02 	 Rec:5.40e-05 	 Color:3.18e-05 	Time: 0.52
epoch 6200:	style:1.34e-02 	 Rec:1.20e-04 	 Color:3.68e-05 	Time: 0.51
epoch 6250:	style:1.43e-02 	 Rec:8.05e-05 	 Color:4.01e-05 	Time: 0.52
epoch 6300:	style:1.43e-02 	 Rec:2.34e-04 	 Color:3.27e-05 	Time: 0.52
epoch 6350:	style:1.36e-02 	 Rec:9.20e-05 	 Color:4.64e-05 	Time: 0.52
epoch 6400:	style:1.47e-02 	 Rec:1.33e-04 	 Color:4.57e-05 	Time: 0.52
epoch 6450:	style:1.29e-02 	 Rec:3.82e-07 	 Color:3.87e-05 	Time: 0.51
epoch 6500:	style:1.57e-02 	 Rec:2.75e-07 	 Color:4.24e-05 	Time: 0.51
epoch 6550:	style:1.83e-02 	 Rec:2.12e-07 	 Color:3.17e-05 	Time: 0.51
epoch 6600:	style:1.42e-02 	 Rec:1.69e-07 	 Color:2.05e-05 	Time: 0.51
epoch 6650:	style:1.47e-02 	 Rec:1.38e-07 	 Color:4.50e-05 	Time: 0.51
epoch 6700:	style:1.52e-02 	 Rec:1.14e-07 	 Color:3.29e-05 	Time: 0.51
epoch 6750:	style:1.54e-02 	 Rec:9.47e-08 	 Color:3.00e-05 	Time: 0.52
epoch 6800:	style:1.32e-02 	 Rec:7.94e-08 	 Color:4.71e-05 	Time: 0.51
epoch 6850:	style:1.34e-02 	 Rec:6.69e-08 	 Color:4.37e-05 	Time: 0.52
epoch 6900:	style:1.32e-02 	 Rec:5.65e-08 	 Color:3.61e-05 	Time: 0.51
epoch 6950:	style:1.20e-02 	 Rec:4.80e-08 	 Color:3.48e-05 	Time: 0.51
epoch 7000:	style:1.51e-02 	 Rec:4.07e-08 	 Color:3.02e-05 	Time: 0.52
epoch 7050:	style:1.62e-02 	 Rec:3.47e-08 	 Color:3.43e-05 	Time: 0.52
epoch 7100:	style:1.34e-02 	 Rec:2.97e-08 	 Color:3.45e-05 	Time: 0.51
epoch 7150:	style:1.14e-02 	 Rec:2.53e-08 	 Color:3.31e-05 	Time: 0.51
epoch 7200:	style:1.31e-02 	 Rec:2.16e-08 	 Color:3.43e-05 	Time: 0.52
epoch 7250:	style:1.53e-02 	 Rec:1.84e-08 	 Color:4.75e-05 	Time: 0.52
epoch 7300:	style:1.37e-02 	 Rec:1.58e-08 	 Color:4.10e-05 	Time: 0.52
epoch 7350:	style:1.36e-02 	 Rec:1.36e-08 	 Color:2.06e-05 	Time: 0.52
epoch 7400:	style:1.36e-02 	 Rec:1.16e-08 	 Color:2.60e-05 	Time: 0.52
epoch 7450:	style:1.35e-02 	 Rec:9.90e-09 	 Color:4.67e-05 	Time: 0.51
epoch 7500:	style:1.42e-02 	 Rec:8.48e-09 	 Color:4.01e-05 	Time: 0.51
epoch 7550:	style:1.31e-02 	 Rec:7.46e-09 	 Color:4.09e-05 	Time: 0.51
epoch 7600:	style:1.46e-02 	 Rec:6.40e-09 	 Color:4.30e-05 	Time: 0.51
epoch 7650:	style:1.66e-02 	 Rec:5.54e-09 	 Color:3.25e-05 	Time: 0.51
epoch 7700:	style:1.27e-02 	 Rec:4.82e-09 	 Color:3.61e-05 	Time: 0.51
epoch 7750:	style:1.30e-02 	 Rec:4.18e-09 	 Color:3.18e-05 	Time: 0.51
epoch 7800:	style:1.45e-02 	 Rec:3.67e-09 	 Color:2.40e-05 	Time: 0.51
epoch 7850:	style:1.47e-02 	 Rec:3.26e-09 	 Color:3.61e-05 	Time: 0.51
epoch 7900:	style:1.33e-02 	 Rec:2.87e-09 	 Color:3.76e-05 	Time: 0.51
epoch 7950:	style:1.16e-02 	 Rec:2.41e-09 	 Color:3.50e-05 	Time: 0.51
