epoch 0:	pdl:56955.15 	 Rec:56955.14 	Time: 0.03
epoch 50:	pdl:15254.88 	 Rec:5369.05 	Time: 1.63
epoch 100:	pdl:10772.13 	 Rec:4804.38 	Time: 1.57
epoch 150:	pdl:9658.49 	 Rec:4363.04 	Time: 1.56
epoch 200:	pdl:11783.37 	 Rec:3735.17 	Time: 1.55
epoch 250:	pdl:15487.54 	 Rec:4939.95 	Time: 1.56
epoch 300:	pdl:5621.79 	 Rec:3806.77 	Time: 1.64
epoch 350:	pdl:15097.47 	 Rec:3473.70 	Time: 1.61
epoch 400:	pdl:10722.01 	 Rec:3253.16 	Time: 1.56
epoch 450:	pdl:9730.83 	 Rec:3353.42 	Time: 1.58
epoch 500:	pdl:7746.52 	 Rec:3112.97 	Time: 1.59
epoch 550:	pdl:7029.33 	 Rec:3230.25 	Time: 1.60
epoch 600:	pdl:8779.25 	 Rec:3171.30 	Time: 1.53
epoch 650:	pdl:10195.16 	 Rec:2767.32 	Time: 1.53
epoch 700:	pdl:7026.64 	 Rec:2743.05 	Time: 1.54
epoch 750:	pdl:11544.57 	 Rec:2656.19 	Time: 1.55
epoch 800:	pdl:7859.65 	 Rec:2706.88 	Time: 1.54
epoch 850:	pdl:5248.13 	 Rec:2718.55 	Time: 1.55
epoch 900:	pdl:11902.28 	 Rec:2656.14 	Time: 1.55
epoch 950:	pdl:5090.38 	 Rec:2769.10 	Time: 1.56
epoch 1000:	pdl:10839.62 	 Rec:2544.67 	Time: 1.60
epoch 1050:	pdl:10024.69 	 Rec:2747.38 	Time: 1.56
epoch 1100:	pdl:6193.98 	 Rec:2754.30 	Time: 1.60
epoch 1150:	pdl:5498.03 	 Rec:2570.48 	Time: 1.60
epoch 1200:	pdl:5902.10 	 Rec:2519.56 	Time: 1.60
epoch 1250:	pdl:5588.47 	 Rec:2449.04 	Time: 1.59
epoch 1300:	pdl:5283.59 	 Rec:2438.65 	Time: 1.58
epoch 1350:	pdl:5315.88 	 Rec:2445.72 	Time: 1.59
epoch 1400:	pdl:5234.10 	 Rec:2428.30 	Time: 1.51
