epoch 0:	pdl:67303.20 	 Rec:73969.52 	Time: 0.03
epoch 50:	pdl:11555.88 	 Rec:4882.87 	Time: 1.22
epoch 100:	pdl:10043.61 	 Rec:2866.12 	Time: 1.19
epoch 150:	pdl:10388.73 	 Rec:2327.27 	Time: 1.19
epoch 200:	pdl:9466.87 	 Rec:2069.50 	Time: 1.20
epoch 250:	pdl:7112.78 	 Rec:1079.98 	Time: 1.20
epoch 300:	pdl:7803.76 	 Rec:1093.74 	Time: 1.19
epoch 350:	pdl:10044.53 	 Rec:1762.86 	Time: 1.20
epoch 400:	pdl:6368.84 	 Rec:759.33 	Time: 1.19
epoch 450:	pdl:8034.47 	 Rec:766.39 	Time: 1.19
epoch 500:	pdl:7237.65 	 Rec:930.88 	Time: 1.19
epoch 550:	pdl:6631.72 	 Rec:650.14 	Time: 1.20
epoch 600:	pdl:6749.02 	 Rec:894.74 	Time: 1.20
epoch 650:	pdl:5876.98 	 Rec:252.01 	Time: 1.21
epoch 700:	pdl:6663.71 	 Rec:224.10 	Time: 1.20
epoch 750:	pdl:5231.24 	 Rec:238.97 	Time: 1.20
epoch 800:	pdl:7702.27 	 Rec:192.90 	Time: 1.20
epoch 850:	pdl:6133.78 	 Rec:274.60 	Time: 1.20
epoch 900:	pdl:7583.47 	 Rec:183.68 	Time: 1.20
epoch 950:	pdl:5725.11 	 Rec:212.26 	Time: 1.20
epoch 1000:	pdl:5578.13 	 Rec:179.48 	Time: 1.20
epoch 1050:	pdl:6187.64 	 Rec:205.14 	Time: 1.20
epoch 1100:	pdl:5469.50 	 Rec:191.80 	Time: 1.20
epoch 1150:	pdl:5884.82 	 Rec:166.63 	Time: 1.20
epoch 1200:	pdl:5163.12 	 Rec:170.82 	Time: 1.20
epoch 1250:	pdl:5928.03 	 Rec:175.85 	Time: 1.20
epoch 1300:	pdl:6412.25 	 Rec:195.90 	Time: 1.20
epoch 1350:	pdl:5446.88 	 Rec:167.92 	Time: 1.20
epoch 1400:	pdl:5037.93 	 Rec:177.97 	Time: 1.19
epoch 1450:	pdl:5444.01 	 Rec:211.21 	Time: 1.19
epoch 1500:	pdl:6116.13 	 Rec:196.00 	Time: 1.19
epoch 1550:	pdl:4821.08 	 Rec:131.76 	Time: 1.20
epoch 1600:	pdl:6181.82 	 Rec:119.24 	Time: 1.19
epoch 1650:	pdl:5391.00 	 Rec:115.73 	Time: 1.19
epoch 1700:	pdl:5726.55 	 Rec:118.95 	Time: 1.19
epoch 1750:	pdl:5034.59 	 Rec:114.25 	Time: 1.19
epoch 1800:	pdl:4646.18 	 Rec:113.81 	Time: 1.19
epoch 1850:	pdl:5042.21 	 Rec:106.38 	Time: 1.20
epoch 1900:	pdl:5470.21 	 Rec:104.36 	Time: 1.19
epoch 1950:	pdl:4718.74 	 Rec:107.16 	Time: 1.20
epoch 2000:	pdl:4831.61 	 Rec:114.34 	Time: 1.22
epoch 2050:	pdl:5041.94 	 Rec:104.56 	Time: 1.20
epoch 2100:	pdl:5225.05 	 Rec:101.20 	Time: 1.19
epoch 2150:	pdl:5405.60 	 Rec:103.06 	Time: 1.20
epoch 2200:	pdl:4936.65 	 Rec:105.37 	Time: 1.19
epoch 2250:	pdl:6330.86 	 Rec:101.41 	Time: 1.20
epoch 2300:	pdl:4515.98 	 Rec:103.60 	Time: 1.20
epoch 2350:	pdl:5708.88 	 Rec:100.62 	Time: 1.20
epoch 2400:	pdl:5215.62 	 Rec:101.60 	Time: 1.21
epoch 2450:	pdl:4839.09 	 Rec:97.51 	Time: 1.21
epoch 2500:	pdl:4907.65 	 Rec:103.73 	Time: 1.21
epoch 2550:	pdl:5214.54 	 Rec:103.86 	Time: 1.22
epoch 2600:	pdl:5524.76 	 Rec:104.57 	Time: 1.22
epoch 2650:	pdl:5565.56 	 Rec:102.70 	Time: 1.22
epoch 2700:	pdl:4853.33 	 Rec:101.81 	Time: 1.22
epoch 2750:	pdl:5374.02 	 Rec:99.25 	Time: 1.23
epoch 2800:	pdl:4590.03 	 Rec:97.90 	Time: 1.23
epoch 2850:	pdl:4345.44 	 Rec:96.79 	Time: 1.23
epoch 2900:	pdl:6376.45 	 Rec:96.90 	Time: 1.24
epoch 2950:	pdl:5241.41 	 Rec:96.88 	Time: 1.23
epoch 3000:	pdl:5166.58 	 Rec:96.13 	Time: 1.24
epoch 3050:	pdl:4762.71 	 Rec:95.91 	Time: 1.24
epoch 3100:	pdl:5859.79 	 Rec:97.20 	Time: 1.24
epoch 3150:	pdl:4876.32 	 Rec:95.36 	Time: 1.24
epoch 3200:	pdl:4873.46 	 Rec:96.05 	Time: 1.24
epoch 3250:	pdl:4856.98 	 Rec:95.39 	Time: 1.25
epoch 3300:	pdl:6410.01 	 Rec:95.36 	Time: 1.24
epoch 3350:	pdl:5394.45 	 Rec:94.35 	Time: 1.25
epoch 3400:	pdl:5151.31 	 Rec:94.77 	Time: 1.24
epoch 3450:	pdl:5245.94 	 Rec:95.89 	Time: 1.24
epoch 3500:	pdl:4828.31 	 Rec:96.39 	Time: 1.24
epoch 3550:	pdl:4497.87 	 Rec:95.86 	Time: 1.25
epoch 3600:	pdl:5732.62 	 Rec:94.85 	Time: 1.25
epoch 3650:	pdl:4801.87 	 Rec:94.64 	Time: 1.26
epoch 3700:	pdl:4714.62 	 Rec:95.35 	Time: 1.25
epoch 3750:	pdl:5400.06 	 Rec:95.33 	Time: 1.26
epoch 3800:	pdl:5627.81 	 Rec:94.81 	Time: 1.25
epoch 3850:	pdl:5035.12 	 Rec:94.56 	Time: 1.25
epoch 3900:	pdl:4998.24 	 Rec:95.67 	Time: 1.24
epoch 3950:	pdl:6741.05 	 Rec:94.27 	Time: 1.25
epoch 4000:	pdl:5059.78 	 Rec:94.62 	Time: 1.25
epoch 4050:	pdl:5822.97 	 Rec:94.09 	Time: 1.26
epoch 4100:	pdl:6561.10 	 Rec:94.07 	Time: 1.24
epoch 4150:	pdl:5381.24 	 Rec:94.19 	Time: 1.24
epoch 4200:	pdl:5244.78 	 Rec:93.53 	Time: 1.25
epoch 4250:	pdl:5960.11 	 Rec:93.34 	Time: 1.25
epoch 4300:	pdl:5360.16 	 Rec:92.35 	Time: 1.26
epoch 4350:	pdl:4561.59 	 Rec:94.25 	Time: 1.25
epoch 4400:	pdl:4297.19 	 Rec:94.06 	Time: 1.24
epoch 4450:	pdl:4648.14 	 Rec:93.45 	Time: 1.26
epoch 4500:	pdl:5432.04 	 Rec:94.81 	Time: 1.25
epoch 4550:	pdl:5104.23 	 Rec:95.62 	Time: 1.25
epoch 4600:	pdl:5759.95 	 Rec:94.81 	Time: 1.26
epoch 4650:	pdl:5471.98 	 Rec:92.44 	Time: 1.25
epoch 4700:	pdl:5287.13 	 Rec:92.86 	Time: 1.25
