epoch 0:	pdl:1.57e+00 	 Rec:6.63e-02 	 Color:1.71e-01 	Time: 0.02
epoch 50:	pdl:7.14e-01 	 Rec:4.25e-03 	 Color:9.67e-02 	Time: 0.97
epoch 100:	pdl:7.56e-01 	 Rec:4.18e-03 	 Color:1.02e-01 	Time: 0.93
epoch 150:	pdl:6.92e-01 	 Rec:4.13e-03 	 Color:1.02e-01 	Time: 0.96
epoch 200:	pdl:5.94e-01 	 Rec:2.67e-03 	 Color:9.54e-02 	Time: 0.96
epoch 250:	pdl:5.63e-01 	 Rec:3.04e-03 	 Color:1.01e-01 	Time: 0.94
epoch 300:	pdl:5.95e-01 	 Rec:2.35e-03 	 Color:9.83e-02 	Time: 0.94
epoch 350:	pdl:5.68e-01 	 Rec:2.18e-03 	 Color:9.94e-02 	Time: 0.91
epoch 400:	pdl:6.22e-01 	 Rec:2.59e-03 	 Color:9.19e-02 	Time: 0.96
epoch 450:	pdl:5.81e-01 	 Rec:2.22e-03 	 Color:9.89e-02 	Time: 0.96
epoch 500:	pdl:5.42e-01 	 Rec:2.58e-03 	 Color:9.86e-02 	Time: 0.96
epoch 550:	pdl:6.20e-01 	 Rec:1.98e-03 	 Color:8.71e-02 	Time: 0.94
epoch 600:	pdl:6.31e-01 	 Rec:1.91e-03 	 Color:8.58e-02 	Time: 0.94
epoch 650:	pdl:5.74e-01 	 Rec:2.50e-03 	 Color:9.73e-02 	Time: 0.95
epoch 700:	pdl:6.15e-01 	 Rec:1.94e-03 	 Color:9.12e-02 	Time: 0.96
epoch 750:	pdl:5.62e-01 	 Rec:2.04e-03 	 Color:9.41e-02 	Time: 0.95
epoch 800:	pdl:5.38e-01 	 Rec:1.61e-03 	 Color:9.31e-02 	Time: 0.91
epoch 850:	pdl:6.18e-01 	 Rec:1.49e-03 	 Color:9.97e-02 	Time: 0.95
epoch 900:	pdl:5.57e-01 	 Rec:1.56e-03 	 Color:8.87e-02 	Time: 0.95
epoch 950:	pdl:5.61e-01 	 Rec:1.69e-03 	 Color:1.04e-01 	Time: 0.96
epoch 1000:	pdl:6.10e-01 	 Rec:1.89e-03 	 Color:9.36e-02 	Time: 0.96
epoch 1050:	pdl:5.33e-01 	 Rec:1.51e-03 	 Color:8.44e-02 	Time: 0.94
epoch 1100:	pdl:5.50e-01 	 Rec:1.34e-03 	 Color:9.05e-02 	Time: 0.96
epoch 1150:	pdl:5.70e-01 	 Rec:1.68e-03 	 Color:8.86e-02 	Time: 0.96
epoch 1200:	pdl:7.18e-01 	 Rec:1.45e-03 	 Color:9.50e-02 	Time: 0.95
epoch 1250:	pdl:5.25e-01 	 Rec:1.45e-03 	 Color:9.15e-02 	Time: 0.97
