epoch 0:	gram:1.65e-01 	 Rec:9.03e-02 	 Color:3.76e-07 	Time: 0.02
epoch 50:	gram:1.34e-02 	 Rec:6.91e-03 	 Color:4.35e-07 	Time: 0.91
epoch 100:	gram:9.91e-03 	 Rec:4.75e-03 	 Color:3.12e-07 	Time: 0.82
epoch 150:	gram:1.03e-02 	 Rec:4.05e-03 	 Color:3.15e-07 	Time: 0.79
epoch 200:	gram:1.04e-02 	 Rec:3.72e-03 	 Color:3.39e-07 	Time: 0.80
epoch 250:	gram:9.02e-03 	 Rec:3.49e-03 	 Color:3.40e-07 	Time: 0.80
epoch 300:	gram:9.69e-03 	 Rec:3.38e-03 	 Color:3.12e-07 	Time: 0.80
epoch 350:	gram:1.13e-02 	 Rec:3.15e-03 	 Color:2.96e-07 	Time: 0.82
epoch 400:	gram:9.05e-03 	 Rec:3.14e-03 	 Color:3.07e-07 	Time: 0.80
epoch 450:	gram:1.02e-02 	 Rec:2.94e-03 	 Color:3.09e-07 	Time: 0.80
epoch 500:	gram:8.11e-03 	 Rec:3.12e-03 	 Color:3.27e-07 	Time: 0.84
epoch 550:	gram:8.64e-03 	 Rec:2.79e-03 	 Color:3.39e-07 	Time: 0.85
epoch 600:	gram:7.04e-03 	 Rec:2.69e-03 	 Color:2.75e-07 	Time: 0.82
epoch 650:	gram:8.21e-03 	 Rec:2.72e-03 	 Color:3.59e-07 	Time: 0.85
epoch 700:	gram:8.98e-03 	 Rec:2.54e-03 	 Color:3.65e-07 	Time: 0.82
epoch 750:	gram:7.87e-03 	 Rec:2.43e-03 	 Color:2.49e-07 	Time: 0.83
epoch 800:	gram:9.38e-03 	 Rec:2.35e-03 	 Color:3.04e-07 	Time: 0.85
epoch 850:	gram:8.60e-03 	 Rec:2.32e-03 	 Color:3.35e-07 	Time: 0.80
epoch 900:	gram:7.27e-03 	 Rec:2.29e-03 	 Color:3.52e-07 	Time: 0.82
epoch 950:	gram:6.90e-03 	 Rec:2.15e-03 	 Color:3.00e-07 	Time: 0.90
epoch 1000:	gram:7.84e-03 	 Rec:2.25e-03 	 Color:2.70e-07 	Time: 0.80
epoch 1050:	gram:8.05e-03 	 Rec:2.10e-03 	 Color:3.41e-07 	Time: 0.85
epoch 1100:	gram:8.07e-03 	 Rec:2.17e-03 	 Color:3.52e-07 	Time: 0.80
epoch 1150:	gram:6.60e-03 	 Rec:1.96e-03 	 Color:3.52e-07 	Time: 0.79
epoch 1200:	gram:7.58e-03 	 Rec:1.89e-03 	 Color:3.01e-07 	Time: 0.79
epoch 1250:	gram:6.52e-03 	 Rec:1.93e-03 	 Color:3.06e-07 	Time: 0.79
epoch 1300:	gram:5.91e-03 	 Rec:1.84e-03 	 Color:3.19e-07 	Time: 0.81
epoch 1350:	gram:7.39e-03 	 Rec:1.92e-03 	 Color:3.05e-07 	Time: 0.81
epoch 1400:	gram:5.62e-03 	 Rec:1.77e-03 	 Color:3.12e-07 	Time: 0.78
epoch 1450:	gram:6.73e-03 	 Rec:1.68e-03 	 Color:3.13e-07 	Time: 0.79
epoch 1500:	gram:1.05e-02 	 Rec:1.64e-03 	 Color:2.88e-07 	Time: 0.81
epoch 1550:	gram:6.70e-03 	 Rec:1.68e-03 	 Color:2.90e-07 	Time: 0.81
epoch 1600:	gram:5.55e-03 	 Rec:1.67e-03 	 Color:3.25e-07 	Time: 0.79
epoch 1650:	gram:6.73e-03 	 Rec:1.56e-03 	 Color:3.37e-07 	Time: 0.79
epoch 1700:	gram:5.73e-03 	 Rec:1.49e-03 	 Color:2.93e-07 	Time: 0.80
epoch 1750:	gram:7.36e-03 	 Rec:1.54e-03 	 Color:3.86e-07 	Time: 0.80
epoch 1800:	gram:6.02e-03 	 Rec:1.45e-03 	 Color:2.80e-07 	Time: 0.78
epoch 1850:	gram:7.62e-03 	 Rec:1.43e-03 	 Color:2.63e-07 	Time: 0.78
epoch 1900:	gram:6.12e-03 	 Rec:1.40e-03 	 Color:3.37e-07 	Time: 0.81
epoch 1950:	gram:5.59e-03 	 Rec:1.36e-03 	 Color:3.29e-07 	Time: 0.79
epoch 2000:	gram:5.51e-03 	 Rec:1.36e-03 	 Color:2.75e-07 	Time: 0.78
epoch 2050:	gram:9.13e-03 	 Rec:1.37e-03 	 Color:3.29e-07 	Time: 0.78
epoch 2100:	gram:7.87e-03 	 Rec:1.31e-03 	 Color:3.28e-07 	Time: 0.80
epoch 2150:	gram:5.35e-03 	 Rec:1.21e-03 	 Color:2.33e-07 	Time: 0.78
epoch 2200:	gram:5.69e-03 	 Rec:1.25e-03 	 Color:3.44e-07 	Time: 0.78
epoch 2250:	gram:6.00e-03 	 Rec:1.18e-03 	 Color:2.96e-07 	Time: 0.80
epoch 2300:	gram:5.00e-03 	 Rec:1.18e-03 	 Color:2.97e-07 	Time: 0.78
epoch 2350:	gram:5.89e-03 	 Rec:1.16e-03 	 Color:3.07e-07 	Time: 0.78
epoch 2400:	gram:1.13e-02 	 Rec:1.23e-03 	 Color:3.67e-07 	Time: 0.78
epoch 2450:	gram:6.35e-03 	 Rec:1.16e-03 	 Color:3.21e-07 	Time: 0.80
epoch 2500:	gram:5.41e-03 	 Rec:1.12e-03 	 Color:2.79e-07 	Time: 0.80
epoch 2550:	gram:5.32e-03 	 Rec:1.05e-03 	 Color:3.22e-07 	Time: 0.78
epoch 2600:	gram:5.97e-03 	 Rec:1.16e-03 	 Color:3.38e-07 	Time: 0.78
epoch 2650:	gram:5.36e-03 	 Rec:1.02e-03 	 Color:3.21e-07 	Time: 0.78
epoch 2700:	gram:6.52e-03 	 Rec:1.05e-03 	 Color:2.97e-07 	Time: 0.82
epoch 2750:	gram:5.56e-03 	 Rec:1.02e-03 	 Color:3.45e-07 	Time: 0.80
epoch 2800:	gram:5.43e-03 	 Rec:1.05e-03 	 Color:3.59e-07 	Time: 0.80
epoch 2850:	gram:6.02e-03 	 Rec:9.57e-04 	 Color:2.45e-07 	Time: 0.79
epoch 2900:	gram:4.61e-03 	 Rec:9.52e-04 	 Color:3.47e-07 	Time: 0.79
epoch 2950:	gram:5.02e-03 	 Rec:9.86e-04 	 Color:3.47e-07 	Time: 0.80
epoch 3000:	gram:4.62e-03 	 Rec:9.09e-04 	 Color:3.35e-07 	Time: 0.77
epoch 3050:	gram:4.88e-03 	 Rec:9.11e-04 	 Color:2.92e-07 	Time: 0.78
epoch 3100:	gram:7.45e-03 	 Rec:9.58e-04 	 Color:2.76e-07 	Time: 0.77
epoch 3150:	gram:5.73e-03 	 Rec:8.41e-04 	 Color:2.88e-07 	Time: 0.78
epoch 3200:	gram:6.66e-03 	 Rec:9.88e-04 	 Color:2.45e-07 	Time: 0.77
epoch 3250:	gram:5.77e-03 	 Rec:8.87e-04 	 Color:3.25e-07 	Time: 0.80
epoch 3300:	gram:5.85e-03 	 Rec:1.11e-03 	 Color:3.36e-07 	Time: 0.80
epoch 3350:	gram:5.18e-03 	 Rec:8.25e-04 	 Color:3.32e-07 	Time: 0.77
epoch 3400:	gram:6.73e-03 	 Rec:8.43e-04 	 Color:3.69e-07 	Time: 0.77
epoch 3450:	gram:5.77e-03 	 Rec:8.78e-04 	 Color:3.26e-07 	Time: 0.77
epoch 3500:	gram:5.11e-03 	 Rec:7.58e-04 	 Color:3.01e-07 	Time: 0.77
epoch 3550:	gram:5.60e-03 	 Rec:7.62e-04 	 Color:3.37e-07 	Time: 0.79
epoch 3600:	gram:5.79e-03 	 Rec:7.73e-04 	 Color:2.52e-07 	Time: 0.77
epoch 3650:	gram:5.30e-03 	 Rec:7.42e-04 	 Color:3.30e-07 	Time: 0.77
epoch 3700:	gram:4.62e-03 	 Rec:8.22e-04 	 Color:2.74e-07 	Time: 0.79
epoch 3750:	gram:5.43e-03 	 Rec:8.95e-04 	 Color:3.41e-07 	Time: 0.77
epoch 3800:	gram:5.35e-03 	 Rec:6.90e-04 	 Color:2.83e-07 	Time: 0.79
epoch 3850:	gram:5.64e-03 	 Rec:7.17e-04 	 Color:3.64e-07 	Time: 0.80
epoch 3900:	gram:6.28e-03 	 Rec:7.23e-04 	 Color:2.96e-07 	Time: 0.80
epoch 3950:	gram:6.23e-03 	 Rec:7.47e-04 	 Color:2.90e-07 	Time: 0.78
epoch 4000:	gram:4.79e-03 	 Rec:7.04e-04 	 Color:3.48e-07 	Time: 0.82
epoch 4050:	gram:7.39e-03 	 Rec:6.99e-04 	 Color:2.83e-07 	Time: 0.85
epoch 4100:	gram:5.32e-03 	 Rec:6.76e-04 	 Color:2.87e-07 	Time: 0.83
epoch 4150:	gram:6.60e-03 	 Rec:7.86e-04 	 Color:3.21e-07 	Time: 0.81
epoch 4200:	gram:5.88e-03 	 Rec:6.45e-04 	 Color:3.19e-07 	Time: 0.83
epoch 4250:	gram:5.80e-03 	 Rec:7.14e-04 	 Color:3.02e-07 	Time: 0.80
epoch 4300:	gram:8.66e-03 	 Rec:6.21e-04 	 Color:2.43e-07 	Time: 0.78
epoch 4350:	gram:4.81e-03 	 Rec:6.16e-04 	 Color:2.87e-07 	Time: 0.81
epoch 4400:	gram:5.74e-03 	 Rec:6.48e-04 	 Color:2.71e-07 	Time: 0.86
epoch 4450:	gram:4.35e-03 	 Rec:6.04e-04 	 Color:2.99e-07 	Time: 0.85
epoch 4500:	gram:5.40e-03 	 Rec:6.38e-04 	 Color:3.04e-07 	Time: 0.80
epoch 4550:	gram:5.70e-03 	 Rec:7.27e-04 	 Color:3.08e-07 	Time: 0.86
epoch 4600:	gram:4.25e-03 	 Rec:6.35e-04 	 Color:3.11e-07 	Time: 0.78
epoch 4650:	gram:5.87e-03 	 Rec:5.73e-04 	 Color:3.23e-07 	Time: 0.79
epoch 4700:	gram:5.26e-03 	 Rec:5.73e-04 	 Color:2.85e-07 	Time: 0.77
epoch 4750:	gram:5.59e-03 	 Rec:7.47e-04 	 Color:3.15e-07 	Time: 0.77
epoch 4800:	gram:5.33e-03 	 Rec:6.11e-04 	 Color:3.01e-07 	Time: 0.77
epoch 4850:	gram:5.08e-03 	 Rec:5.98e-04 	 Color:3.36e-07 	Time: 0.79
epoch 4900:	gram:5.31e-03 	 Rec:5.48e-04 	 Color:3.38e-07 	Time: 0.77
epoch 4950:	gram:4.89e-03 	 Rec:5.68e-04 	 Color:2.81e-07 	Time: 0.79
epoch 5000:	gram:7.63e-03 	 Rec:5.49e-04 	 Color:3.34e-07 	Time: 0.77
epoch 5050:	gram:6.11e-03 	 Rec:5.76e-04 	 Color:2.65e-07 	Time: 0.80
epoch 5100:	gram:5.19e-03 	 Rec:5.80e-04 	 Color:3.03e-07 	Time: 0.77
epoch 5150:	gram:4.06e-03 	 Rec:4.68e-04 	 Color:2.50e-07 	Time: 0.81
epoch 5200:	gram:5.28e-03 	 Rec:5.84e-04 	 Color:3.23e-07 	Time: 0.78
epoch 5250:	gram:4.80e-03 	 Rec:6.58e-04 	 Color:3.18e-07 	Time: 0.81
