epoch 0:	pdl:1.24e+00 	 Rec:4.49e-02 	 Color:1.60e-01 	Time: 0.03
epoch 50:	pdl:7.58e-01 	 Rec:4.66e-03 	 Color:1.04e-01 	Time: 1.28
epoch 100:	pdl:4.92e-01 	 Rec:4.03e-03 	 Color:9.35e-02 	Time: 1.31
epoch 150:	pdl:5.05e-01 	 Rec:4.11e-03 	 Color:9.15e-02 	Time: 1.31
epoch 200:	pdl:5.38e-01 	 Rec:3.59e-03 	 Color:1.02e-01 	Time: 1.29
epoch 250:	pdl:5.56e-01 	 Rec:3.14e-03 	 Color:9.82e-02 	Time: 1.33
epoch 300:	pdl:5.01e-01 	 Rec:3.18e-03 	 Color:9.62e-02 	Time: 1.30
epoch 350:	pdl:4.52e-01 	 Rec:3.03e-03 	 Color:9.63e-02 	Time: 1.27
epoch 400:	pdl:4.44e-01 	 Rec:3.03e-03 	 Color:9.14e-02 	Time: 1.30
epoch 450:	pdl:4.59e-01 	 Rec:2.85e-03 	 Color:8.55e-02 	Time: 1.28
epoch 500:	pdl:7.16e-01 	 Rec:2.89e-03 	 Color:9.98e-02 	Time: 1.32
epoch 550:	pdl:5.17e-01 	 Rec:2.82e-03 	 Color:9.33e-02 	Time: 1.31
epoch 600:	pdl:5.24e-01 	 Rec:2.87e-03 	 Color:9.34e-02 	Time: 1.26
epoch 650:	pdl:5.77e-01 	 Rec:2.80e-03 	 Color:9.10e-02 	Time: 1.26
epoch 700:	pdl:4.75e-01 	 Rec:2.63e-03 	 Color:1.04e-01 	Time: 1.30
epoch 750:	pdl:4.97e-01 	 Rec:2.60e-03 	 Color:9.73e-02 	Time: 1.29
epoch 800:	pdl:4.93e-01 	 Rec:2.66e-03 	 Color:9.39e-02 	Time: 1.27
epoch 850:	pdl:4.95e-01 	 Rec:2.70e-03 	 Color:1.01e-01 	Time: 1.32
epoch 900:	pdl:4.82e-01 	 Rec:2.43e-03 	 Color:1.00e-01 	Time: 1.30
epoch 950:	pdl:5.40e-01 	 Rec:2.43e-03 	 Color:8.97e-02 	Time: 1.31
epoch 1000:	pdl:5.19e-01 	 Rec:2.25e-03 	 Color:9.59e-02 	Time: 1.33
epoch 1050:	pdl:4.99e-01 	 Rec:2.22e-03 	 Color:9.64e-02 	Time: 1.31
epoch 1100:	pdl:4.50e-01 	 Rec:2.42e-03 	 Color:9.35e-02 	Time: 1.28
epoch 1150:	pdl:4.97e-01 	 Rec:2.35e-03 	 Color:9.29e-02 	Time: 1.30
epoch 1200:	pdl:4.96e-01 	 Rec:2.03e-03 	 Color:9.20e-02 	Time: 1.26
epoch 1250:	pdl:4.81e-01 	 Rec:2.14e-03 	 Color:9.36e-02 	Time: 1.27
epoch 1300:	pdl:4.47e-01 	 Rec:2.15e-03 	 Color:8.52e-02 	Time: 1.32
epoch 1350:	pdl:4.78e-01 	 Rec:2.12e-03 	 Color:9.40e-02 	Time: 1.27
epoch 1400:	pdl:5.01e-01 	 Rec:2.06e-03 	 Color:9.01e-02 	Time: 1.26
epoch 1450:	pdl:5.12e-01 	 Rec:2.29e-03 	 Color:1.00e-01 	Time: 1.30
