epoch 0:	gram:8.89e-02 	 Rec:6.57e-02 	 Color:6.40e-06 	Time: 0.01
epoch 50:	gram:9.67e-03 	 Rec:5.67e-03 	 Color:5.21e-06 	Time: 0.59
epoch 100:	gram:8.33e-03 	 Rec:3.30e-03 	 Color:4.83e-06 	Time: 0.49
epoch 150:	gram:7.25e-03 	 Rec:2.60e-03 	 Color:4.19e-06 	Time: 0.47
epoch 200:	gram:5.98e-03 	 Rec:2.22e-03 	 Color:4.77e-06 	Time: 0.47
epoch 250:	gram:6.14e-03 	 Rec:1.96e-03 	 Color:4.70e-06 	Time: 0.46
epoch 300:	gram:7.60e-03 	 Rec:1.76e-03 	 Color:4.98e-06 	Time: 0.45
epoch 350:	gram:5.42e-03 	 Rec:1.61e-03 	 Color:5.11e-06 	Time: 0.48
epoch 400:	gram:7.54e-03 	 Rec:1.46e-03 	 Color:5.21e-06 	Time: 0.47
epoch 450:	gram:5.27e-03 	 Rec:1.35e-03 	 Color:4.95e-06 	Time: 0.45
epoch 500:	gram:5.74e-03 	 Rec:1.24e-03 	 Color:4.91e-06 	Time: 0.50
epoch 550:	gram:5.66e-03 	 Rec:1.15e-03 	 Color:5.05e-06 	Time: 0.45
epoch 600:	gram:5.31e-03 	 Rec:1.07e-03 	 Color:4.70e-06 	Time: 0.50
epoch 650:	gram:6.20e-03 	 Rec:9.82e-04 	 Color:5.69e-06 	Time: 0.45
epoch 700:	gram:4.82e-03 	 Rec:9.17e-04 	 Color:4.22e-06 	Time: 0.45
epoch 750:	gram:6.41e-03 	 Rec:8.51e-04 	 Color:5.31e-06 	Time: 0.45
epoch 800:	gram:5.96e-03 	 Rec:7.87e-04 	 Color:4.22e-06 	Time: 0.45
epoch 850:	gram:7.16e-03 	 Rec:7.32e-04 	 Color:4.73e-06 	Time: 0.48
epoch 900:	gram:5.57e-03 	 Rec:6.80e-04 	 Color:4.50e-06 	Time: 0.48
epoch 950:	gram:6.64e-03 	 Rec:6.32e-04 	 Color:4.99e-06 	Time: 0.49
epoch 1000:	gram:5.67e-03 	 Rec:5.98e-04 	 Color:5.28e-06 	Time: 0.49
epoch 1050:	gram:4.91e-03 	 Rec:5.52e-04 	 Color:4.82e-06 	Time: 0.49
epoch 1100:	gram:5.54e-03 	 Rec:5.25e-04 	 Color:4.55e-06 	Time: 0.48
epoch 1150:	gram:5.12e-03 	 Rec:4.77e-04 	 Color:4.51e-06 	Time: 0.48
epoch 1200:	gram:6.01e-03 	 Rec:4.45e-04 	 Color:4.31e-06 	Time: 0.46
epoch 1250:	gram:5.06e-03 	 Rec:4.15e-04 	 Color:5.01e-06 	Time: 0.46
epoch 1300:	gram:5.77e-03 	 Rec:4.00e-04 	 Color:4.61e-06 	Time: 0.46
epoch 1350:	gram:5.14e-03 	 Rec:3.63e-04 	 Color:4.49e-06 	Time: 0.48
epoch 1400:	gram:5.42e-03 	 Rec:3.45e-04 	 Color:4.11e-06 	Time: 0.46
epoch 1450:	gram:4.50e-03 	 Rec:3.46e-04 	 Color:4.39e-06 	Time: 0.49
epoch 1500:	gram:5.69e-03 	 Rec:3.17e-04 	 Color:4.52e-06 	Time: 0.49
epoch 1550:	gram:4.85e-03 	 Rec:3.02e-04 	 Color:3.87e-06 	Time: 0.46
epoch 1600:	gram:5.02e-03 	 Rec:2.72e-04 	 Color:4.87e-06 	Time: 0.46
epoch 1650:	gram:4.83e-03 	 Rec:2.85e-04 	 Color:4.49e-06 	Time: 0.50
epoch 1700:	gram:5.18e-03 	 Rec:2.26e-04 	 Color:4.43e-06 	Time: 0.46
epoch 1750:	gram:4.98e-03 	 Rec:2.31e-04 	 Color:4.57e-06 	Time: 0.50
epoch 1800:	gram:4.75e-03 	 Rec:2.05e-04 	 Color:5.12e-06 	Time: 0.46
epoch 1850:	gram:5.60e-03 	 Rec:2.17e-04 	 Color:4.12e-06 	Time: 0.46
epoch 1900:	gram:4.91e-03 	 Rec:1.82e-04 	 Color:4.19e-06 	Time: 0.45
epoch 1950:	gram:4.77e-03 	 Rec:1.70e-04 	 Color:4.82e-06 	Time: 0.45
epoch 2000:	gram:5.19e-03 	 Rec:1.82e-04 	 Color:4.37e-06 	Time: 0.50
epoch 2050:	gram:4.90e-03 	 Rec:1.61e-04 	 Color:5.44e-06 	Time: 0.52
epoch 2100:	gram:4.37e-03 	 Rec:1.52e-04 	 Color:5.74e-06 	Time: 0.51
epoch 2150:	gram:4.86e-03 	 Rec:1.33e-04 	 Color:4.46e-06 	Time: 0.51
epoch 2200:	gram:4.91e-03 	 Rec:1.60e-04 	 Color:4.89e-06 	Time: 0.50
epoch 2250:	gram:5.80e-03 	 Rec:1.35e-04 	 Color:5.13e-06 	Time: 0.49
epoch 2300:	gram:4.14e-03 	 Rec:1.39e-04 	 Color:4.96e-06 	Time: 0.49
epoch 2350:	gram:3.86e-03 	 Rec:1.09e-04 	 Color:4.84e-06 	Time: 0.49
epoch 2400:	gram:5.43e-03 	 Rec:1.17e-04 	 Color:4.55e-06 	Time: 0.48
