epoch 0:	pdl:1.22e+00 	 Rec:1.21e-01 	 Color:2.64e-01 	Time: 0.03
epoch 50:	pdl:3.72e-01 	 Rec:1.39e-02 	 Color:1.32e-01 	Time: 2.85
epoch 100:	pdl:5.24e-01 	 Rec:1.35e-02 	 Color:1.21e-01 	Time: 2.63
epoch 150:	pdl:4.11e-01 	 Rec:1.42e-02 	 Color:1.37e-01 	Time: 2.67
epoch 200:	pdl:4.22e-01 	 Rec:1.78e-02 	 Color:1.44e-01 	Time: 2.72
epoch 250:	pdl:7.03e-01 	 Rec:1.90e-02 	 Color:1.50e-01 	Time: 2.73
epoch 300:	pdl:4.03e-01 	 Rec:1.31e-02 	 Color:1.30e-01 	Time: 3.26
epoch 350:	pdl:3.77e-01 	 Rec:1.24e-02 	 Color:1.18e-01 	Time: 3.26
epoch 400:	pdl:4.40e-01 	 Rec:1.64e-02 	 Color:1.34e-01 	Time: 3.23
epoch 450:	pdl:4.14e-01 	 Rec:1.37e-02 	 Color:1.40e-01 	Time: 3.30
epoch 500:	pdl:3.62e-01 	 Rec:1.16e-02 	 Color:1.16e-01 	Time: 3.33
epoch 550:	pdl:4.53e-01 	 Rec:1.28e-02 	 Color:1.34e-01 	Time: 3.21
epoch 600:	pdl:4.40e-01 	 Rec:1.50e-02 	 Color:1.42e-01 	Time: 3.34
epoch 650:	pdl:4.47e-01 	 Rec:1.33e-02 	 Color:1.24e-01 	Time: 3.23
epoch 700:	pdl:4.56e-01 	 Rec:1.19e-02 	 Color:1.41e-01 	Time: 3.26
epoch 750:	pdl:4.17e-01 	 Rec:1.16e-02 	 Color:1.28e-01 	Time: 3.34
epoch 800:	pdl:3.69e-01 	 Rec:1.27e-02 	 Color:1.37e-01 	Time: 3.25
epoch 850:	pdl:6.15e-01 	 Rec:1.33e-02 	 Color:1.28e-01 	Time: 3.35
epoch 900:	pdl:4.29e-01 	 Rec:1.10e-02 	 Color:1.27e-01 	Time: 3.25
epoch 950:	pdl:3.82e-01 	 Rec:1.20e-02 	 Color:1.23e-01 	Time: 3.22
epoch 1000:	pdl:5.71e-01 	 Rec:1.20e-02 	 Color:1.13e-01 	Time: 3.32
epoch 1050:	pdl:4.75e-01 	 Rec:1.24e-02 	 Color:1.38e-01 	Time: 3.34
epoch 1100:	pdl:4.26e-01 	 Rec:1.17e-02 	 Color:1.11e-01 	Time: 3.21
epoch 1150:	pdl:3.70e-01 	 Rec:1.18e-02 	 Color:1.04e-01 	Time: 3.29
epoch 1200:	pdl:4.02e-01 	 Rec:1.40e-02 	 Color:1.28e-01 	Time: 3.33
epoch 1250:	pdl:4.26e-01 	 Rec:1.41e-02 	 Color:1.33e-01 	Time: 3.26
epoch 1300:	pdl:6.28e-01 	 Rec:1.23e-02 	 Color:1.13e-01 	Time: 3.30
epoch 1350:	pdl:6.39e-01 	 Rec:1.07e-02 	 Color:1.17e-01 	Time: 3.22
epoch 1400:	pdl:4.00e-01 	 Rec:1.18e-02 	 Color:1.43e-01 	Time: 3.33
epoch 1450:	pdl:5.31e-01 	 Rec:1.07e-02 	 Color:1.23e-01 	Time: 3.32
epoch 1500:	pdl:3.93e-01 	 Rec:1.15e-02 	 Color:1.13e-01 	Time: 3.26
epoch 1550:	pdl:3.76e-01 	 Rec:1.26e-02 	 Color:1.30e-01 	Time: 3.27
epoch 1600:	pdl:3.73e-01 	 Rec:1.20e-02 	 Color:1.31e-01 	Time: 3.27
epoch 1650:	pdl:4.23e-01 	 Rec:1.11e-02 	 Color:1.25e-01 	Time: 3.28
epoch 1700:	pdl:4.34e-01 	 Rec:1.08e-02 	 Color:1.24e-01 	Time: 3.10
epoch 1750:	pdl:4.13e-01 	 Rec:1.19e-02 	 Color:1.41e-01 	Time: 3.32
epoch 1800:	pdl:4.05e-01 	 Rec:1.18e-02 	 Color:1.26e-01 	Time: 3.19
epoch 1850:	pdl:3.68e-01 	 Rec:1.17e-02 	 Color:1.35e-01 	Time: 3.11
epoch 1900:	pdl:3.62e-01 	 Rec:1.22e-02 	 Color:1.21e-01 	Time: 3.48
epoch 1950:	pdl:4.29e-01 	 Rec:1.17e-02 	 Color:1.29e-01 	Time: 3.57
epoch 2000:	pdl:4.50e-01 	 Rec:1.26e-02 	 Color:1.54e-01 	Time: 3.53
epoch 2050:	pdl:3.62e-01 	 Rec:1.10e-02 	 Color:1.29e-01 	Time: 3.69
epoch 2100:	pdl:3.92e-01 	 Rec:1.13e-02 	 Color:1.39e-01 	Time: 3.57
epoch 2150:	pdl:4.33e-01 	 Rec:1.08e-02 	 Color:1.14e-01 	Time: 3.55
epoch 2200:	pdl:5.10e-01 	 Rec:1.11e-02 	 Color:1.42e-01 	Time: 3.53
epoch 2250:	pdl:4.94e-01 	 Rec:1.16e-02 	 Color:1.22e-01 	Time: 3.58
epoch 2300:	pdl:3.74e-01 	 Rec:1.15e-02 	 Color:1.14e-01 	Time: 3.57
epoch 2350:	pdl:3.88e-01 	 Rec:1.01e-02 	 Color:1.21e-01 	Time: 3.52
epoch 2400:	pdl:3.94e-01 	 Rec:1.07e-02 	 Color:1.29e-01 	Time: 3.50
epoch 2450:	pdl:3.84e-01 	 Rec:1.06e-02 	 Color:1.36e-01 	Time: 3.59
epoch 2500:	pdl:3.90e-01 	 Rec:1.21e-02 	 Color:1.40e-01 	Time: 3.56
epoch 2550:	pdl:3.69e-01 	 Rec:1.07e-02 	 Color:1.23e-01 	Time: 3.63
epoch 2600:	pdl:3.34e-01 	 Rec:1.03e-02 	 Color:9.91e-02 	Time: 3.57
epoch 2650:	pdl:3.92e-01 	 Rec:1.02e-02 	 Color:9.92e-02 	Time: 3.59
epoch 2700:	pdl:3.76e-01 	 Rec:1.02e-02 	 Color:1.26e-01 	Time: 3.45
epoch 2750:	pdl:4.34e-01 	 Rec:1.07e-02 	 Color:1.14e-01 	Time: 3.50
