epoch 0:	gram:9.58e-02 	 Rec:6.60e-02 	 Color:3.41e-05 	Time: 0.01
epoch 50:	gram:2.42e-02 	 Rec:2.01e-03 	 Color:2.06e-05 	Time: 0.65
epoch 100:	gram:2.59e-02 	 Rec:1.44e-03 	 Color:1.88e-05 	Time: 0.57
epoch 150:	gram:2.38e-02 	 Rec:1.56e-03 	 Color:2.11e-05 	Time: 0.52
epoch 200:	gram:2.76e-02 	 Rec:1.03e-03 	 Color:1.96e-05 	Time: 0.54
epoch 250:	gram:1.83e-02 	 Rec:1.20e-03 	 Color:1.85e-05 	Time: 0.53
epoch 300:	gram:2.62e-02 	 Rec:6.55e-04 	 Color:1.80e-05 	Time: 0.52
epoch 350:	gram:2.31e-02 	 Rec:6.58e-04 	 Color:2.33e-05 	Time: 0.53
epoch 400:	gram:2.41e-02 	 Rec:7.23e-04 	 Color:2.61e-05 	Time: 0.54
epoch 450:	gram:1.90e-02 	 Rec:8.12e-04 	 Color:2.16e-05 	Time: 0.55
epoch 500:	gram:2.06e-02 	 Rec:6.46e-04 	 Color:2.10e-05 	Time: 0.52
epoch 550:	gram:1.92e-02 	 Rec:4.24e-04 	 Color:1.96e-05 	Time: 0.52
epoch 600:	gram:2.48e-02 	 Rec:5.76e-04 	 Color:1.78e-05 	Time: 0.53
epoch 650:	gram:1.96e-02 	 Rec:3.63e-04 	 Color:2.13e-05 	Time: 0.52
epoch 700:	gram:2.14e-02 	 Rec:3.83e-04 	 Color:1.92e-05 	Time: 0.57
epoch 750:	gram:1.99e-02 	 Rec:7.78e-04 	 Color:2.47e-05 	Time: 0.54
epoch 800:	gram:2.04e-02 	 Rec:3.10e-04 	 Color:1.74e-05 	Time: 0.51
epoch 850:	gram:2.57e-02 	 Rec:3.43e-04 	 Color:2.23e-05 	Time: 0.50
epoch 900:	gram:1.88e-02 	 Rec:1.05e-03 	 Color:1.45e-05 	Time: 0.51
epoch 950:	gram:2.03e-02 	 Rec:6.69e-04 	 Color:2.29e-05 	Time: 0.51
epoch 1000:	gram:2.39e-02 	 Rec:2.92e-04 	 Color:2.24e-05 	Time: 0.51
epoch 1050:	gram:1.97e-02 	 Rec:2.10e-04 	 Color:2.11e-05 	Time: 0.51
epoch 1100:	gram:1.80e-02 	 Rec:3.29e-04 	 Color:2.43e-05 	Time: 0.51
epoch 1150:	gram:1.75e-02 	 Rec:3.46e-04 	 Color:1.52e-05 	Time: 0.50
epoch 1200:	gram:2.65e-02 	 Rec:6.23e-04 	 Color:2.39e-05 	Time: 0.50
epoch 1250:	gram:2.03e-02 	 Rec:4.75e-04 	 Color:1.97e-05 	Time: 0.50
epoch 1300:	gram:1.57e-02 	 Rec:3.02e-04 	 Color:1.67e-05 	Time: 0.50
epoch 1350:	gram:1.47e-02 	 Rec:2.66e-04 	 Color:1.53e-05 	Time: 0.50
epoch 1400:	gram:2.04e-02 	 Rec:4.51e-04 	 Color:1.73e-05 	Time: 0.51
epoch 1450:	gram:1.76e-02 	 Rec:3.72e-04 	 Color:2.03e-05 	Time: 0.50
epoch 1500:	gram:2.11e-02 	 Rec:3.11e-04 	 Color:1.55e-05 	Time: 0.51
epoch 1550:	gram:1.70e-02 	 Rec:2.98e-04 	 Color:1.44e-05 	Time: 0.51
epoch 1600:	gram:1.94e-02 	 Rec:4.04e-04 	 Color:2.20e-05 	Time: 0.50
epoch 1650:	gram:2.03e-02 	 Rec:4.07e-04 	 Color:1.63e-05 	Time: 0.50
epoch 1700:	gram:1.90e-02 	 Rec:3.91e-04 	 Color:1.57e-05 	Time: 0.50
epoch 1750:	gram:1.68e-02 	 Rec:2.92e-04 	 Color:1.56e-05 	Time: 0.52
epoch 1800:	gram:1.44e-02 	 Rec:2.13e-04 	 Color:2.29e-05 	Time: 0.52
epoch 1850:	gram:1.40e-02 	 Rec:2.77e-04 	 Color:1.66e-05 	Time: 0.50
epoch 1900:	gram:1.54e-02 	 Rec:2.92e-04 	 Color:1.66e-05 	Time: 0.51
epoch 1950:	gram:1.92e-02 	 Rec:4.63e-04 	 Color:2.16e-05 	Time: 0.54
epoch 2000:	gram:1.75e-02 	 Rec:3.20e-04 	 Color:1.47e-05 	Time: 0.53
epoch 2050:	gram:1.83e-02 	 Rec:2.82e-04 	 Color:2.34e-05 	Time: 0.51
epoch 2100:	gram:1.66e-02 	 Rec:2.00e-04 	 Color:2.80e-05 	Time: 0.51
epoch 2150:	gram:1.66e-02 	 Rec:2.48e-04 	 Color:1.47e-05 	Time: 0.51
epoch 2200:	gram:1.31e-02 	 Rec:1.67e-04 	 Color:1.77e-05 	Time: 0.52
epoch 2250:	gram:2.01e-02 	 Rec:3.05e-04 	 Color:2.61e-05 	Time: 0.55
epoch 2300:	gram:1.51e-02 	 Rec:2.93e-04 	 Color:1.59e-05 	Time: 0.53
epoch 2350:	gram:1.72e-02 	 Rec:1.95e-04 	 Color:1.90e-05 	Time: 0.54
epoch 2400:	gram:1.71e-02 	 Rec:5.15e-04 	 Color:1.91e-05 	Time: 0.50
epoch 2450:	gram:1.69e-02 	 Rec:2.73e-04 	 Color:2.16e-05 	Time: 0.50
epoch 2500:	gram:1.76e-02 	 Rec:5.62e-04 	 Color:2.00e-05 	Time: 0.50
epoch 2550:	gram:1.58e-02 	 Rec:4.58e-04 	 Color:1.62e-05 	Time: 0.50
epoch 2600:	gram:1.51e-02 	 Rec:4.20e-04 	 Color:2.31e-05 	Time: 0.50
epoch 2650:	gram:2.07e-02 	 Rec:3.39e-04 	 Color:1.53e-05 	Time: 0.50
epoch 2700:	gram:1.74e-02 	 Rec:2.82e-04 	 Color:1.63e-05 	Time: 0.50
epoch 2750:	gram:1.42e-02 	 Rec:3.83e-04 	 Color:2.30e-05 	Time: 0.49
epoch 2800:	gram:1.33e-02 	 Rec:3.47e-04 	 Color:1.59e-05 	Time: 0.49
epoch 2850:	gram:1.56e-02 	 Rec:3.39e-04 	 Color:1.89e-05 	Time: 0.50
epoch 2900:	gram:1.48e-02 	 Rec:2.95e-04 	 Color:2.60e-05 	Time: 0.50
epoch 2950:	gram:1.91e-02 	 Rec:4.55e-04 	 Color:1.31e-05 	Time: 0.49
epoch 3000:	gram:1.49e-02 	 Rec:3.36e-04 	 Color:2.30e-05 	Time: 0.49
epoch 3050:	gram:1.47e-02 	 Rec:2.10e-04 	 Color:2.12e-05 	Time: 0.50
epoch 3100:	gram:1.82e-02 	 Rec:3.76e-04 	 Color:1.78e-05 	Time: 0.53
epoch 3150:	gram:1.41e-02 	 Rec:1.53e-04 	 Color:1.35e-05 	Time: 0.50
epoch 3200:	gram:1.53e-02 	 Rec:2.60e-04 	 Color:1.36e-05 	Time: 0.49
epoch 3250:	gram:1.79e-02 	 Rec:3.17e-04 	 Color:1.76e-05 	Time: 0.49
epoch 3300:	gram:1.77e-02 	 Rec:1.99e-04 	 Color:1.34e-05 	Time: 0.50
epoch 3350:	gram:1.59e-02 	 Rec:2.66e-04 	 Color:1.31e-05 	Time: 0.52
epoch 3400:	gram:1.89e-02 	 Rec:2.75e-04 	 Color:1.76e-05 	Time: 0.52
epoch 3450:	gram:1.41e-02 	 Rec:1.59e-04 	 Color:2.11e-05 	Time: 0.53
epoch 3500:	gram:1.30e-02 	 Rec:2.48e-04 	 Color:1.60e-05 	Time: 0.56
epoch 3550:	gram:1.61e-02 	 Rec:2.47e-04 	 Color:1.51e-05 	Time: 0.49
epoch 3600:	gram:2.25e-02 	 Rec:1.54e-04 	 Color:2.63e-05 	Time: 0.49
epoch 3650:	gram:1.42e-02 	 Rec:1.61e-04 	 Color:1.46e-05 	Time: 0.52
epoch 3700:	gram:1.44e-02 	 Rec:1.95e-04 	 Color:2.07e-05 	Time: 0.53
epoch 3750:	gram:1.86e-02 	 Rec:4.01e-04 	 Color:1.74e-05 	Time: 0.52
epoch 3800:	gram:1.77e-02 	 Rec:2.03e-04 	 Color:1.39e-05 	Time: 0.50
epoch 3850:	gram:1.64e-02 	 Rec:2.20e-04 	 Color:2.06e-05 	Time: 0.49
epoch 3900:	gram:1.81e-02 	 Rec:3.30e-04 	 Color:1.74e-05 	Time: 0.52
epoch 3950:	gram:1.61e-02 	 Rec:2.28e-04 	 Color:1.25e-05 	Time: 0.51
epoch 4000:	gram:1.39e-02 	 Rec:1.48e-04 	 Color:1.68e-05 	Time: 0.51
epoch 4050:	gram:2.09e-02 	 Rec:2.03e-04 	 Color:1.53e-05 	Time: 0.56
epoch 4100:	gram:1.64e-02 	 Rec:1.43e-04 	 Color:1.94e-05 	Time: 0.52
epoch 4150:	gram:1.74e-02 	 Rec:1.74e-04 	 Color:1.68e-05 	Time: 0.50
epoch 4200:	gram:1.54e-02 	 Rec:3.00e-04 	 Color:2.19e-05 	Time: 0.52
epoch 4250:	gram:1.48e-02 	 Rec:2.16e-04 	 Color:2.32e-05 	Time: 0.50
epoch 4300:	gram:1.49e-02 	 Rec:2.94e-04 	 Color:1.57e-05 	Time: 0.55
epoch 4350:	gram:1.25e-02 	 Rec:1.74e-04 	 Color:1.57e-05 	Time: 0.50
epoch 4400:	gram:1.75e-02 	 Rec:1.92e-04 	 Color:1.40e-05 	Time: 0.52
epoch 4450:	gram:1.62e-02 	 Rec:8.75e-04 	 Color:1.40e-05 	Time: 0.50
epoch 4500:	gram:1.47e-02 	 Rec:1.70e-04 	 Color:2.37e-05 	Time: 0.52
epoch 4550:	gram:1.91e-02 	 Rec:1.24e-04 	 Color:1.98e-05 	Time: 0.53
epoch 4600:	gram:1.53e-02 	 Rec:1.90e-04 	 Color:1.69e-05 	Time: 0.52
epoch 4650:	gram:1.61e-02 	 Rec:2.73e-04 	 Color:1.84e-05 	Time: 0.51
epoch 4700:	gram:1.69e-02 	 Rec:2.82e-04 	 Color:1.34e-05 	Time: 0.51
epoch 4750:	gram:1.53e-02 	 Rec:1.39e-04 	 Color:1.54e-05 	Time: 0.50
epoch 4800:	gram:1.53e-02 	 Rec:2.00e-04 	 Color:2.28e-05 	Time: 0.52
epoch 4850:	gram:1.58e-02 	 Rec:2.18e-04 	 Color:1.30e-05 	Time: 0.52
epoch 4900:	gram:1.52e-02 	 Rec:1.67e-04 	 Color:1.33e-05 	Time: 0.51
epoch 4950:	gram:1.68e-02 	 Rec:1.46e-04 	 Color:1.71e-05 	Time: 0.50
epoch 5000:	gram:1.81e-02 	 Rec:2.37e-04 	 Color:1.00e-05 	Time: 0.50
epoch 5050:	gram:1.47e-02 	 Rec:1.35e-04 	 Color:1.57e-05 	Time: 0.56
epoch 5100:	gram:1.46e-02 	 Rec:1.81e-04 	 Color:1.57e-05 	Time: 0.50
epoch 5150:	gram:1.82e-02 	 Rec:2.76e-04 	 Color:8.46e-06 	Time: 0.50
epoch 5200:	gram:1.49e-02 	 Rec:2.22e-04 	 Color:1.68e-05 	Time: 0.53
