epoch 0:	pdl:4.23e-01 	 Rec:7.04e-03 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:3.91e-01 	 Rec:3.28e-03 	 Color:0.00e+00 	Time: 0.68
epoch 100:	pdl:3.89e-01 	 Rec:2.79e-03 	 Color:0.00e+00 	Time: 0.59
epoch 150:	pdl:3.74e-01 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 0.59
epoch 200:	pdl:3.42e-01 	 Rec:2.36e-03 	 Color:0.00e+00 	Time: 0.57
epoch 250:	pdl:3.87e-01 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 0.59
epoch 300:	pdl:3.81e-01 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 0.57
epoch 350:	pdl:3.68e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.57
epoch 400:	pdl:3.91e-01 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 0.58
epoch 450:	pdl:3.94e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.61
epoch 500:	pdl:3.89e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.57
epoch 550:	pdl:3.96e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 0.62
epoch 600:	pdl:3.82e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.58
epoch 650:	pdl:4.17e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.59
epoch 700:	pdl:3.82e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 0.59
epoch 750:	pdl:3.54e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.59
epoch 800:	pdl:4.13e-01 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 0.56
epoch 850:	pdl:3.74e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.56
epoch 900:	pdl:3.74e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.58
