epoch 0:	style:4.56e-02 	 Rec:2.47e-01 	 Color:1.14e-04 	Time: 0.01
epoch 5400:	style:3.56e-03 	 Rec:1.62e-04 	 Color:5.64e-05 	Time: 0.45
epoch 5450:	style:4.67e-03 	 Rec:3.09e-05 	 Color:9.75e-05 	Time: 0.45
epoch 5500:	style:4.85e-03 	 Rec:9.26e-05 	 Color:1.10e-04 	Time: 0.36
epoch 5550:	style:5.48e-03 	 Rec:2.71e-04 	 Color:6.28e-05 	Time: 0.37
epoch 5600:	style:4.41e-03 	 Rec:6.42e-05 	 Color:7.26e-05 	Time: 0.41
epoch 5650:	style:5.53e-03 	 Rec:2.77e-05 	 Color:8.37e-05 	Time: 0.37
epoch 5700:	style:4.73e-03 	 Rec:7.21e-05 	 Color:7.84e-05 	Time: 0.37
epoch 5750:	style:4.90e-03 	 Rec:3.74e-05 	 Color:9.83e-05 	Time: 0.42
epoch 5800:	style:6.24e-03 	 Rec:7.66e-06 	 Color:1.37e-04 	Time: 0.42
epoch 5850:	style:4.68e-03 	 Rec:6.10e-05 	 Color:1.47e-04 	Time: 0.41
epoch 5900:	style:5.93e-03 	 Rec:2.69e-05 	 Color:1.06e-04 	Time: 0.37
epoch 5950:	style:5.16e-03 	 Rec:1.48e-04 	 Color:8.71e-05 	Time: 0.39
epoch 6000:	style:5.68e-03 	 Rec:4.69e-05 	 Color:8.87e-05 	Time: 0.39
epoch 6050:	style:5.38e-03 	 Rec:1.03e-04 	 Color:1.01e-04 	Time: 0.45
epoch 6100:	style:5.34e-03 	 Rec:1.23e-04 	 Color:6.07e-05 	Time: 0.47
epoch 6150:	style:5.66e-03 	 Rec:5.28e-05 	 Color:1.26e-04 	Time: 0.46
epoch 6200:	style:5.61e-03 	 Rec:1.08e-04 	 Color:1.79e-04 	Time: 0.42
epoch 6250:	style:4.46e-03 	 Rec:6.36e-05 	 Color:9.12e-05 	Time: 0.45
epoch 6300:	style:5.52e-03 	 Rec:1.52e-04 	 Color:6.82e-05 	Time: 0.42
epoch 6350:	style:5.29e-03 	 Rec:4.17e-05 	 Color:1.12e-04 	Time: 0.43
epoch 6400:	style:4.38e-03 	 Rec:3.68e-05 	 Color:1.05e-04 	Time: 0.46
epoch 6450:	style:4.91e-03 	 Rec:2.84e-08 	 Color:7.42e-05 	Time: 0.45
epoch 6500:	style:5.42e-03 	 Rec:1.55e-08 	 Color:1.48e-04 	Time: 0.45
epoch 6550:	style:5.69e-03 	 Rec:9.41e-09 	 Color:1.32e-04 	Time: 0.46
epoch 6600:	style:5.08e-03 	 Rec:6.05e-09 	 Color:6.37e-05 	Time: 0.47
epoch 6650:	style:6.16e-03 	 Rec:4.14e-09 	 Color:1.10e-04 	Time: 0.48
epoch 6700:	style:5.45e-03 	 Rec:2.93e-09 	 Color:1.15e-04 	Time: 0.47
epoch 6750:	style:5.39e-03 	 Rec:2.14e-09 	 Color:8.18e-05 	Time: 0.46
epoch 6800:	style:3.95e-03 	 Rec:1.70e-09 	 Color:8.90e-05 	Time: 0.45
epoch 6850:	style:5.37e-03 	 Rec:1.41e-09 	 Color:1.35e-04 	Time: 0.50
epoch 6900:	style:5.09e-03 	 Rec:1.14e-09 	 Color:8.62e-05 	Time: 0.45
epoch 6950:	style:4.68e-03 	 Rec:1.07e-09 	 Color:7.29e-05 	Time: 0.46
epoch 7000:	style:6.11e-03 	 Rec:1.00e-09 	 Color:1.41e-04 	Time: 0.46
epoch 7050:	style:4.31e-03 	 Rec:9.41e-10 	 Color:9.87e-05 	Time: 0.46
epoch 7100:	style:4.60e-03 	 Rec:9.76e-10 	 Color:8.80e-05 	Time: 0.45
epoch 7150:	style:4.53e-03 	 Rec:9.82e-10 	 Color:1.18e-04 	Time: 0.45
epoch 7200:	style:4.77e-03 	 Rec:8.63e-10 	 Color:6.97e-05 	Time: 0.45
epoch 7250:	style:5.06e-03 	 Rec:8.67e-10 	 Color:1.53e-04 	Time: 0.45
epoch 7300:	style:5.02e-03 	 Rec:8.99e-10 	 Color:1.32e-04 	Time: 0.45
epoch 7350:	style:4.52e-03 	 Rec:7.67e-10 	 Color:8.01e-05 	Time: 0.46
epoch 7400:	style:4.46e-03 	 Rec:8.21e-10 	 Color:9.81e-05 	Time: 0.46
epoch 7450:	style:5.50e-03 	 Rec:7.26e-10 	 Color:8.81e-05 	Time: 0.45
epoch 7500:	style:5.54e-03 	 Rec:9.00e-10 	 Color:1.23e-04 	Time: 0.45
epoch 7550:	style:3.90e-03 	 Rec:8.52e-10 	 Color:8.87e-05 	Time: 0.45
epoch 7600:	style:5.61e-03 	 Rec:8.00e-10 	 Color:1.19e-04 	Time: 0.46
epoch 7650:	style:5.44e-03 	 Rec:8.86e-10 	 Color:1.49e-04 	Time: 0.46
epoch 7700:	style:5.17e-03 	 Rec:9.50e-10 	 Color:9.15e-05 	Time: 0.46
epoch 7750:	style:4.86e-03 	 Rec:8.95e-10 	 Color:1.24e-04 	Time: 0.46
epoch 7800:	style:4.55e-03 	 Rec:7.81e-10 	 Color:4.28e-05 	Time: 0.45
epoch 7850:	style:5.41e-03 	 Rec:9.19e-10 	 Color:7.13e-05 	Time: 0.45
epoch 7900:	style:3.74e-03 	 Rec:8.77e-10 	 Color:5.56e-05 	Time: 0.45
epoch 7950:	style:4.90e-03 	 Rec:8.11e-10 	 Color:9.48e-05 	Time: 0.45
