epoch 0:	pdl:1.27e+00 	 Rec:7.48e-02 	 Color:2.00e-01 	Time: 0.03
epoch 50:	pdl:4.33e-01 	 Rec:7.50e-03 	 Color:1.03e-01 	Time: 2.26
epoch 100:	pdl:4.70e-01 	 Rec:6.52e-03 	 Color:1.07e-01 	Time: 2.22
epoch 150:	pdl:3.66e-01 	 Rec:5.74e-03 	 Color:9.96e-02 	Time: 2.22
epoch 200:	pdl:3.69e-01 	 Rec:5.72e-03 	 Color:1.13e-01 	Time: 2.21
epoch 250:	pdl:3.26e-01 	 Rec:5.39e-03 	 Color:8.68e-02 	Time: 2.25
epoch 300:	pdl:4.03e-01 	 Rec:5.27e-03 	 Color:1.06e-01 	Time: 2.25
epoch 350:	pdl:3.50e-01 	 Rec:4.97e-03 	 Color:1.00e-01 	Time: 2.21
epoch 400:	pdl:3.92e-01 	 Rec:5.13e-03 	 Color:1.07e-01 	Time: 2.27
epoch 450:	pdl:3.65e-01 	 Rec:4.85e-03 	 Color:9.92e-02 	Time: 2.22
epoch 500:	pdl:3.56e-01 	 Rec:4.85e-03 	 Color:1.09e-01 	Time: 2.29
epoch 550:	pdl:3.36e-01 	 Rec:5.39e-03 	 Color:1.05e-01 	Time: 2.21
epoch 600:	pdl:3.96e-01 	 Rec:4.70e-03 	 Color:8.49e-02 	Time: 2.25
epoch 650:	pdl:3.53e-01 	 Rec:4.73e-03 	 Color:1.02e-01 	Time: 2.25
epoch 700:	pdl:3.39e-01 	 Rec:5.01e-03 	 Color:1.06e-01 	Time: 2.26
epoch 750:	pdl:3.23e-01 	 Rec:4.89e-03 	 Color:9.92e-02 	Time: 2.25
epoch 800:	pdl:3.63e-01 	 Rec:4.86e-03 	 Color:1.01e-01 	Time: 2.29
epoch 850:	pdl:3.62e-01 	 Rec:4.79e-03 	 Color:1.11e-01 	Time: 2.24
epoch 900:	pdl:3.55e-01 	 Rec:4.87e-03 	 Color:9.89e-02 	Time: 2.27
epoch 950:	pdl:3.65e-01 	 Rec:4.45e-03 	 Color:8.55e-02 	Time: 2.14
epoch 1000:	pdl:3.58e-01 	 Rec:4.52e-03 	 Color:9.08e-02 	Time: 2.16
epoch 1050:	pdl:3.35e-01 	 Rec:4.95e-03 	 Color:1.04e-01 	Time: 2.26
epoch 1100:	pdl:3.07e-01 	 Rec:4.91e-03 	 Color:9.74e-02 	Time: 2.23
epoch 1150:	pdl:3.90e-01 	 Rec:5.02e-03 	 Color:1.07e-01 	Time: 2.28
epoch 1200:	pdl:3.64e-01 	 Rec:4.60e-03 	 Color:1.04e-01 	Time: 2.26
epoch 1250:	pdl:3.47e-01 	 Rec:4.69e-03 	 Color:1.03e-01 	Time: 2.31
epoch 1300:	pdl:3.45e-01 	 Rec:4.92e-03 	 Color:1.01e-01 	Time: 2.22
epoch 1350:	pdl:3.34e-01 	 Rec:4.57e-03 	 Color:9.50e-02 	Time: 2.27
epoch 1400:	pdl:3.42e-01 	 Rec:4.75e-03 	 Color:9.69e-02 	Time: 2.25
epoch 1450:	pdl:3.37e-01 	 Rec:4.75e-03 	 Color:1.03e-01 	Time: 2.23
epoch 1500:	pdl:3.55e-01 	 Rec:4.48e-03 	 Color:1.03e-01 	Time: 2.27
epoch 1550:	pdl:3.45e-01 	 Rec:4.45e-03 	 Color:1.02e-01 	Time: 2.21
epoch 1600:	pdl:3.40e-01 	 Rec:4.45e-03 	 Color:1.01e-01 	Time: 2.28
epoch 1650:	pdl:3.37e-01 	 Rec:4.40e-03 	 Color:9.89e-02 	Time: 2.27
epoch 1700:	pdl:3.47e-01 	 Rec:4.61e-03 	 Color:9.76e-02 	Time: 2.22
epoch 1750:	pdl:3.45e-01 	 Rec:4.43e-03 	 Color:9.20e-02 	Time: 2.27
epoch 1800:	pdl:3.52e-01 	 Rec:4.67e-03 	 Color:1.07e-01 	Time: 2.22
epoch 1850:	pdl:3.63e-01 	 Rec:4.72e-03 	 Color:9.55e-02 	Time: 2.22
epoch 1900:	pdl:4.29e-01 	 Rec:4.36e-03 	 Color:8.87e-02 	Time: 2.22
epoch 1950:	pdl:3.50e-01 	 Rec:4.61e-03 	 Color:1.05e-01 	Time: 2.28
epoch 2000:	pdl:3.40e-01 	 Rec:4.46e-03 	 Color:9.16e-02 	Time: 2.17
epoch 2050:	pdl:3.07e-01 	 Rec:4.17e-03 	 Color:9.53e-02 	Time: 2.29
epoch 2100:	pdl:3.63e-01 	 Rec:4.81e-03 	 Color:1.07e-01 	Time: 2.27
epoch 2150:	pdl:3.30e-01 	 Rec:4.18e-03 	 Color:9.22e-02 	Time: 2.26
epoch 2200:	pdl:3.28e-01 	 Rec:4.53e-03 	 Color:1.02e-01 	Time: 2.26
epoch 2250:	pdl:3.75e-01 	 Rec:4.27e-03 	 Color:9.25e-02 	Time: 2.24
epoch 2300:	pdl:3.52e-01 	 Rec:4.42e-03 	 Color:9.92e-02 	Time: 2.19
epoch 2350:	pdl:3.30e-01 	 Rec:4.34e-03 	 Color:9.88e-02 	Time: 2.30
epoch 2400:	pdl:3.56e-01 	 Rec:4.65e-03 	 Color:9.99e-02 	Time: 2.22
epoch 2450:	pdl:3.58e-01 	 Rec:4.25e-03 	 Color:1.08e-01 	Time: 2.09
epoch 2500:	pdl:3.28e-01 	 Rec:4.41e-03 	 Color:1.04e-01 	Time: 2.18
epoch 2550:	pdl:3.60e-01 	 Rec:4.25e-03 	 Color:9.35e-02 	Time: 2.37
epoch 2600:	pdl:3.45e-01 	 Rec:4.45e-03 	 Color:1.00e-01 	Time: 2.28
epoch 2650:	pdl:3.29e-01 	 Rec:4.22e-03 	 Color:1.03e-01 	Time: 2.33
epoch 2700:	pdl:4.50e-01 	 Rec:4.25e-03 	 Color:1.09e-01 	Time: 2.31
epoch 2750:	pdl:3.31e-01 	 Rec:4.13e-03 	 Color:1.00e-01 	Time: 2.29
epoch 2800:	pdl:3.29e-01 	 Rec:4.45e-03 	 Color:9.70e-02 	Time: 2.27
