epoch 0:	gram:8.50e-02 	 Rec:9.99e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:6.64e-03 	 Rec:9.40e-03 	 Color:0.00e+00 	Time: 1.03
epoch 100:	gram:6.24e-03 	 Rec:6.59e-03 	 Color:0.00e+00 	Time: 0.91
epoch 150:	gram:4.38e-03 	 Rec:5.77e-03 	 Color:0.00e+00 	Time: 0.92
epoch 200:	gram:4.18e-03 	 Rec:5.33e-03 	 Color:0.00e+00 	Time: 0.90
epoch 250:	gram:3.92e-03 	 Rec:4.93e-03 	 Color:0.00e+00 	Time: 0.92
epoch 300:	gram:4.48e-03 	 Rec:4.71e-03 	 Color:0.00e+00 	Time: 0.98
epoch 350:	gram:4.60e-03 	 Rec:4.53e-03 	 Color:0.00e+00 	Time: 0.92
epoch 400:	gram:3.43e-03 	 Rec:4.43e-03 	 Color:0.00e+00 	Time: 0.92
epoch 450:	gram:3.97e-03 	 Rec:4.27e-03 	 Color:0.00e+00 	Time: 0.93
epoch 500:	gram:3.99e-03 	 Rec:4.16e-03 	 Color:0.00e+00 	Time: 0.97
epoch 550:	gram:3.18e-03 	 Rec:4.08e-03 	 Color:0.00e+00 	Time: 0.94
epoch 600:	gram:3.96e-03 	 Rec:4.12e-03 	 Color:0.00e+00 	Time: 0.96
epoch 650:	gram:3.95e-03 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 0.93
epoch 700:	gram:4.23e-03 	 Rec:3.86e-03 	 Color:0.00e+00 	Time: 0.94
epoch 750:	gram:3.32e-03 	 Rec:3.74e-03 	 Color:0.00e+00 	Time: 0.94
epoch 800:	gram:3.73e-03 	 Rec:3.74e-03 	 Color:0.00e+00 	Time: 0.94
epoch 850:	gram:4.71e-03 	 Rec:3.61e-03 	 Color:0.00e+00 	Time: 0.93
epoch 900:	gram:3.22e-03 	 Rec:3.70e-03 	 Color:0.00e+00 	Time: 0.92
epoch 950:	gram:4.88e-03 	 Rec:3.56e-03 	 Color:0.00e+00 	Time: 0.93
epoch 1000:	gram:3.89e-03 	 Rec:3.48e-03 	 Color:0.00e+00 	Time: 0.93
epoch 1050:	gram:4.77e-03 	 Rec:3.51e-03 	 Color:0.00e+00 	Time: 0.95
epoch 1100:	gram:4.70e-03 	 Rec:3.58e-03 	 Color:0.00e+00 	Time: 0.93
epoch 1150:	gram:4.17e-03 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 0.94
epoch 1200:	gram:3.69e-03 	 Rec:3.34e-03 	 Color:0.00e+00 	Time: 0.94
epoch 1250:	gram:4.64e-03 	 Rec:3.19e-03 	 Color:0.00e+00 	Time: 0.94
epoch 1300:	gram:3.24e-03 	 Rec:3.15e-03 	 Color:0.00e+00 	Time: 0.96
epoch 1350:	gram:3.13e-03 	 Rec:3.15e-03 	 Color:0.00e+00 	Time: 0.93
epoch 1400:	gram:4.41e-03 	 Rec:3.17e-03 	 Color:0.00e+00 	Time: 0.93
epoch 1450:	gram:3.40e-03 	 Rec:3.08e-03 	 Color:0.00e+00 	Time: 0.95
epoch 1500:	gram:3.55e-03 	 Rec:3.20e-03 	 Color:0.00e+00 	Time: 0.96
epoch 1550:	gram:3.19e-03 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 0.97
