epoch 0:	pdl:1.26e+00 	 Rec:2.56e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:5.35e-01 	 Rec:9.59e-03 	 Color:0.00e+00 	Time: 0.41
epoch 100:	pdl:5.80e-01 	 Rec:8.84e-03 	 Color:0.00e+00 	Time: 0.42
epoch 150:	pdl:5.06e-01 	 Rec:6.22e-03 	 Color:0.00e+00 	Time: 0.40
epoch 200:	pdl:4.44e-01 	 Rec:4.16e-03 	 Color:0.00e+00 	Time: 0.39
epoch 250:	pdl:4.30e-01 	 Rec:5.10e-03 	 Color:0.00e+00 	Time: 0.37
epoch 300:	pdl:4.59e-01 	 Rec:3.15e-03 	 Color:0.00e+00 	Time: 0.39
epoch 350:	pdl:4.50e-01 	 Rec:3.97e-03 	 Color:0.00e+00 	Time: 0.39
epoch 400:	pdl:4.54e-01 	 Rec:4.09e-03 	 Color:0.00e+00 	Time: 0.39
epoch 450:	pdl:4.15e-01 	 Rec:3.03e-03 	 Color:0.00e+00 	Time: 0.36
epoch 500:	pdl:3.87e-01 	 Rec:3.32e-03 	 Color:0.00e+00 	Time: 0.37
epoch 550:	pdl:4.20e-01 	 Rec:3.70e-03 	 Color:0.00e+00 	Time: 0.37
epoch 600:	pdl:3.89e-01 	 Rec:3.17e-03 	 Color:0.00e+00 	Time: 0.35
epoch 650:	pdl:4.26e-01 	 Rec:2.79e-03 	 Color:0.00e+00 	Time: 0.40
epoch 700:	pdl:4.12e-01 	 Rec:5.39e-03 	 Color:0.00e+00 	Time: 0.39
epoch 750:	pdl:3.85e-01 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 0.41
epoch 800:	pdl:4.19e-01 	 Rec:3.11e-03 	 Color:0.00e+00 	Time: 0.37
epoch 850:	pdl:4.19e-01 	 Rec:4.55e-03 	 Color:0.00e+00 	Time: 0.38
epoch 900:	pdl:3.70e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.40
epoch 950:	pdl:3.53e-01 	 Rec:2.24e-03 	 Color:0.00e+00 	Time: 0.38
epoch 1000:	pdl:4.36e-01 	 Rec:2.69e-03 	 Color:0.00e+00 	Time: 0.34
epoch 1050:	pdl:3.96e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.42
epoch 1100:	pdl:3.82e-01 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 0.38
epoch 1150:	pdl:3.69e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 0.41
epoch 1200:	pdl:3.57e-01 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1250:	pdl:4.13e-01 	 Rec:1.79e-03 	 Color:0.00e+00 	Time: 0.39
epoch 1300:	pdl:3.77e-01 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 0.38
epoch 1350:	pdl:3.44e-01 	 Rec:2.63e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1400:	pdl:3.85e-01 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 0.36
epoch 1450:	pdl:4.10e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1500:	pdl:3.71e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.39
epoch 1550:	pdl:3.70e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 0.41
epoch 1600:	pdl:3.56e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.37
epoch 1650:	pdl:3.56e-01 	 Rec:2.69e-03 	 Color:0.00e+00 	Time: 0.38
epoch 1700:	pdl:3.83e-01 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 0.37
epoch 1750:	pdl:3.39e-01 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 0.40
epoch 1800:	pdl:4.17e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 0.41
epoch 1850:	pdl:3.71e-01 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 0.39
epoch 1900:	pdl:3.84e-01 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 0.41
epoch 1950:	pdl:4.22e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 0.43
epoch 2000:	pdl:4.08e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.40
epoch 2050:	pdl:3.84e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 0.41
