epoch 0:	pdl:7519342.00 	 Rec:402194.44 	Time: 0.02
epoch 50:	pdl:3586470.25 	 Rec:265683.56 	Time: 2.00
epoch 100:	pdl:4168014.50 	 Rec:277726.22 	Time: 2.04
epoch 150:	pdl:2629890.50 	 Rec:380252.09 	Time: 2.17
epoch 200:	pdl:1641764.25 	 Rec:214429.62 	Time: 2.11
epoch 250:	pdl:1226061.88 	 Rec:201513.09 	Time: 1.99
epoch 300:	pdl:1361137.25 	 Rec:201397.80 	Time: 1.99
epoch 350:	pdl:1547496.75 	 Rec:176224.94 	Time: 2.01
epoch 400:	pdl:1643398.75 	 Rec:207196.31 	Time: 1.98
epoch 450:	pdl:1407095.88 	 Rec:199198.19 	Time: 1.97
epoch 500:	pdl:1369196.75 	 Rec:168962.98 	Time: 1.99
epoch 550:	pdl:1412426.25 	 Rec:187831.45 	Time: 1.99
epoch 600:	pdl:2186297.00 	 Rec:175541.97 	Time: 1.99
epoch 650:	pdl:879576.06 	 Rec:170496.27 	Time: 2.01
epoch 700:	pdl:909827.75 	 Rec:163281.94 	Time: 1.99
epoch 750:	pdl:1178028.00 	 Rec:165290.53 	Time: 2.00
epoch 800:	pdl:1357757.88 	 Rec:164138.42 	Time: 1.99
epoch 850:	pdl:1003553.56 	 Rec:164776.23 	Time: 1.99
epoch 900:	pdl:796935.00 	 Rec:160432.36 	Time: 1.98
epoch 950:	pdl:1017324.00 	 Rec:164234.45 	Time: 2.00
epoch 1000:	pdl:1272322.00 	 Rec:161468.66 	Time: 2.00
epoch 1050:	pdl:1156125.00 	 Rec:171304.41 	Time: 2.00
epoch 1100:	pdl:1087289.00 	 Rec:163801.00 	Time: 2.00
epoch 1150:	pdl:1344953.00 	 Rec:167384.50 	Time: 2.03
epoch 1200:	pdl:839679.44 	 Rec:168478.56 	Time: 2.00
epoch 1250:	pdl:1108604.38 	 Rec:167499.20 	Time: 2.03
epoch 1300:	pdl:866099.62 	 Rec:169203.86 	Time: 1.99
epoch 1350:	pdl:1228198.00 	 Rec:169884.06 	Time: 1.99
epoch 1400:	pdl:1439467.50 	 Rec:166319.20 	Time: 2.00
epoch 1450:	pdl:978642.81 	 Rec:169190.30 	Time: 2.03
epoch 1500:	pdl:1178558.25 	 Rec:160829.31 	Time: 2.05
epoch 1550:	pdl:848228.38 	 Rec:159617.92 	Time: 2.13
epoch 1600:	pdl:1473180.75 	 Rec:159829.50 	Time: 2.03
epoch 1650:	pdl:981023.94 	 Rec:162245.44 	Time: 2.00
epoch 1700:	pdl:1046347.00 	 Rec:162939.50 	Time: 2.00
epoch 1750:	pdl:759041.50 	 Rec:162641.23 	Time: 2.07
epoch 1800:	pdl:826200.38 	 Rec:163483.70 	Time: 2.07
epoch 1850:	pdl:1231648.25 	 Rec:163191.75 	Time: 2.04
epoch 1900:	pdl:865285.88 	 Rec:162336.59 	Time: 2.02
epoch 1950:	pdl:1102069.25 	 Rec:162011.42 	Time: 2.10
epoch 2000:	pdl:969293.19 	 Rec:160219.58 	Time: 2.06
epoch 2050:	pdl:1876561.50 	 Rec:160934.70 	Time: 2.04
epoch 2100:	pdl:1228641.00 	 Rec:164282.52 	Time: 2.02
epoch 2150:	pdl:1607467.88 	 Rec:161824.70 	Time: 2.02
epoch 2200:	pdl:1043238.62 	 Rec:160635.16 	Time: 2.00
epoch 2250:	pdl:999255.75 	 Rec:160560.61 	Time: 1.99
epoch 2300:	pdl:1413482.00 	 Rec:164211.72 	Time: 2.00
epoch 2350:	pdl:1336242.75 	 Rec:161686.44 	Time: 1.99
epoch 2400:	pdl:1090547.88 	 Rec:160977.73 	Time: 2.00
epoch 2450:	pdl:896315.31 	 Rec:161646.64 	Time: 2.03
epoch 2500:	pdl:749542.25 	 Rec:161298.97 	Time: 1.98
epoch 2550:	pdl:752240.25 	 Rec:165097.84 	Time: 2.00
epoch 2600:	pdl:811809.31 	 Rec:160708.50 	Time: 2.02
epoch 2650:	pdl:796511.06 	 Rec:160424.36 	Time: 2.03
epoch 2700:	pdl:995896.56 	 Rec:160212.88 	Time: 2.03
epoch 2750:	pdl:823213.75 	 Rec:160186.20 	Time: 2.03
epoch 2800:	pdl:1000778.69 	 Rec:160478.36 	Time: 2.00
epoch 2850:	pdl:641412.31 	 Rec:160406.70 	Time: 1.99
epoch 2900:	pdl:1115089.88 	 Rec:160355.83 	Time: 1.99
epoch 2950:	pdl:743507.81 	 Rec:161192.14 	Time: 2.00
epoch 3000:	pdl:852063.44 	 Rec:160782.88 	Time: 1.99
epoch 3050:	pdl:702337.19 	 Rec:160184.70 	Time: 2.03
epoch 3100:	pdl:1133861.75 	 Rec:160945.06 	Time: 2.00
epoch 3150:	pdl:1090530.50 	 Rec:161439.56 	Time: 1.99
epoch 3200:	pdl:1238989.88 	 Rec:161290.47 	Time: 1.99
epoch 3250:	pdl:767863.06 	 Rec:160727.48 	Time: 2.00
epoch 3300:	pdl:1160986.12 	 Rec:160577.95 	Time: 2.00
epoch 3350:	pdl:1115678.88 	 Rec:160656.11 	Time: 2.03
epoch 3400:	pdl:774668.56 	 Rec:160078.66 	Time: 2.00
epoch 3450:	pdl:777857.25 	 Rec:160557.11 	Time: 2.00
epoch 3500:	pdl:792735.25 	 Rec:160342.75 	Time: 1.98
epoch 3550:	pdl:811969.81 	 Rec:159478.83 	Time: 2.00
epoch 3600:	pdl:785209.50 	 Rec:159683.89 	Time: 2.13
epoch 3650:	pdl:1054342.25 	 Rec:160483.86 	Time: 2.15
epoch 3700:	pdl:1317671.38 	 Rec:159644.08 	Time: 2.10
epoch 3750:	pdl:813635.50 	 Rec:160284.23 	Time: 2.09
epoch 3800:	pdl:735073.38 	 Rec:160735.69 	Time: 2.09
epoch 3850:	pdl:941850.62 	 Rec:160561.16 	Time: 2.08
epoch 3900:	pdl:975728.00 	 Rec:160523.69 	Time: 2.15
epoch 3950:	pdl:672037.44 	 Rec:160171.91 	Time: 2.16
epoch 4000:	pdl:728635.75 	 Rec:159916.88 	Time: 2.15
epoch 4050:	pdl:1167951.62 	 Rec:160451.62 	Time: 2.09
epoch 4100:	pdl:887034.06 	 Rec:160152.22 	Time: 2.10
epoch 4150:	pdl:779818.56 	 Rec:161843.73 	Time: 2.11
epoch 4200:	pdl:664475.69 	 Rec:161269.22 	Time: 2.15
epoch 4250:	pdl:1329642.38 	 Rec:160415.81 	Time: 2.17
epoch 4300:	pdl:816801.38 	 Rec:160322.70 	Time: 2.12
epoch 4350:	pdl:820055.56 	 Rec:160637.39 	Time: 2.09
epoch 4400:	pdl:785938.94 	 Rec:161039.28 	Time: 2.10
epoch 4450:	pdl:837367.19 	 Rec:160577.70 	Time: 2.13
epoch 4500:	pdl:743070.88 	 Rec:161061.42 	Time: 2.08
epoch 4550:	pdl:1096948.62 	 Rec:160454.92 	Time: 2.07
epoch 4600:	pdl:1177123.88 	 Rec:160249.11 	Time: 2.04
epoch 4650:	pdl:760885.56 	 Rec:161318.77 	Time: 2.10
epoch 4700:	pdl:904966.06 	 Rec:160554.22 	Time: 2.17
epoch 4750:	pdl:735094.62 	 Rec:160223.59 	Time: 2.09
epoch 4800:	pdl:1313968.25 	 Rec:160565.03 	Time: 2.03
epoch 4850:	pdl:748592.50 	 Rec:161320.09 	Time: 2.07
epoch 4900:	pdl:1687399.75 	 Rec:160679.03 	Time: 2.09
epoch 4950:	pdl:816138.19 	 Rec:160153.05 	Time: 2.12
epoch 5000:	pdl:2252899.50 	 Rec:159540.75 	Time: 2.09
epoch 5050:	pdl:1091411.00 	 Rec:159750.84 	Time: 2.12
epoch 5100:	pdl:1019744.00 	 Rec:159830.81 	Time: 2.13
epoch 5150:	pdl:685280.19 	 Rec:160175.83 	Time: 2.18
epoch 5200:	pdl:763323.38 	 Rec:159596.72 	Time: 2.07
epoch 5250:	pdl:841823.44 	 Rec:160128.45 	Time: 2.05
epoch 5300:	pdl:719297.12 	 Rec:159120.38 	Time: 2.11
epoch 5350:	pdl:948503.44 	 Rec:159279.05 	Time: 1.97
epoch 5400:	pdl:726751.00 	 Rec:160046.03 	Time: 2.05
epoch 5450:	pdl:888449.38 	 Rec:160156.72 	Time: 2.11
epoch 5500:	pdl:1041079.75 	 Rec:160416.75 	Time: 2.15
epoch 5550:	pdl:1088207.00 	 Rec:160447.75 	Time: 2.06
epoch 5600:	pdl:774007.44 	 Rec:160729.16 	Time: 2.07
epoch 5650:	pdl:707690.81 	 Rec:160934.55 	Time: 2.05
epoch 5700:	pdl:676377.69 	 Rec:160492.05 	Time: 2.07
epoch 5750:	pdl:714546.38 	 Rec:160582.73 	Time: 2.07
epoch 5800:	pdl:916668.81 	 Rec:161078.78 	Time: 2.06
epoch 5850:	pdl:815715.00 	 Rec:160391.89 	Time: 2.09
epoch 5900:	pdl:1100471.75 	 Rec:160704.70 	Time: 2.11
epoch 5950:	pdl:664789.44 	 Rec:160474.19 	Time: 2.08
