epoch 0:	pdl:7.68e-01 	 Rec:6.54e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:3.19e-01 	 Rec:3.74e-03 	 Color:0.00e+00 	Time: 0.54
epoch 100:	pdl:3.08e-01 	 Rec:3.53e-03 	 Color:0.00e+00 	Time: 0.48
epoch 150:	pdl:2.68e-01 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 0.45
epoch 200:	pdl:2.96e-01 	 Rec:2.47e-03 	 Color:0.00e+00 	Time: 0.42
epoch 250:	pdl:2.80e-01 	 Rec:2.65e-03 	 Color:0.00e+00 	Time: 0.42
epoch 300:	pdl:3.44e-01 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 0.47
epoch 350:	pdl:3.23e-01 	 Rec:2.20e-03 	 Color:0.00e+00 	Time: 0.42
epoch 400:	pdl:2.70e-01 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 0.42
epoch 450:	pdl:2.52e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.45
epoch 500:	pdl:2.91e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.47
epoch 550:	pdl:3.81e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.44
epoch 600:	pdl:2.79e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 0.47
epoch 650:	pdl:2.70e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 0.42
epoch 700:	pdl:2.61e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.45
epoch 750:	pdl:2.48e-01 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 0.43
epoch 800:	pdl:2.47e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 0.46
epoch 850:	pdl:3.09e-01 	 Rec:9.13e-04 	 Color:0.00e+00 	Time: 0.43
epoch 900:	pdl:2.96e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.42
epoch 950:	pdl:2.46e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1000:	pdl:2.37e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1050:	pdl:2.47e-01 	 Rec:9.65e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1100:	pdl:2.71e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 0.50
epoch 1150:	pdl:2.51e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1200:	pdl:2.73e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1250:	pdl:2.57e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1300:	pdl:2.60e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.44
epoch 1350:	pdl:2.27e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1400:	pdl:2.89e-01 	 Rec:9.14e-04 	 Color:0.00e+00 	Time: 0.47
epoch 1450:	pdl:2.42e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1500:	pdl:2.40e-01 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1550:	pdl:2.65e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.43
epoch 1600:	pdl:2.46e-01 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 0.49
epoch 1650:	pdl:2.58e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.47
epoch 1700:	pdl:2.57e-01 	 Rec:8.53e-04 	 Color:0.00e+00 	Time: 0.49
epoch 1750:	pdl:2.51e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.46
epoch 1800:	pdl:2.49e-01 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1850:	pdl:2.47e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.45
epoch 1900:	pdl:2.21e-01 	 Rec:8.57e-04 	 Color:0.00e+00 	Time: 0.45
epoch 1950:	pdl:2.79e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.45
epoch 2000:	pdl:2.41e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 0.47
epoch 2050:	pdl:2.72e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.50
epoch 2100:	pdl:2.55e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.45
epoch 2150:	pdl:2.21e-01 	 Rec:9.70e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2200:	pdl:2.38e-01 	 Rec:9.99e-04 	 Color:0.00e+00 	Time: 0.47
epoch 2250:	pdl:2.40e-01 	 Rec:8.81e-04 	 Color:0.00e+00 	Time: 0.42
epoch 2300:	pdl:2.25e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 0.42
epoch 2350:	pdl:2.48e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.42
epoch 2400:	pdl:2.45e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.43
epoch 2450:	pdl:2.39e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 0.42
epoch 2500:	pdl:2.35e-01 	 Rec:8.80e-04 	 Color:0.00e+00 	Time: 0.42
epoch 2550:	pdl:2.27e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.44
epoch 2600:	pdl:2.44e-01 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.45
epoch 2650:	pdl:2.33e-01 	 Rec:9.36e-04 	 Color:0.00e+00 	Time: 0.46
epoch 2700:	pdl:2.13e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.43
epoch 2750:	pdl:2.56e-01 	 Rec:8.58e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2800:	pdl:2.37e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.45
epoch 2850:	pdl:2.18e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.43
epoch 2900:	pdl:2.64e-01 	 Rec:8.80e-04 	 Color:0.00e+00 	Time: 0.43
epoch 2950:	pdl:2.32e-01 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.45
epoch 3000:	pdl:2.30e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.45
epoch 3050:	pdl:2.64e-01 	 Rec:8.06e-04 	 Color:0.00e+00 	Time: 0.45
epoch 3100:	pdl:2.40e-01 	 Rec:9.26e-04 	 Color:0.00e+00 	Time: 0.45
epoch 3150:	pdl:2.17e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 0.43
epoch 3200:	pdl:1.99e-01 	 Rec:6.51e-04 	 Color:0.00e+00 	Time: 0.43
epoch 3250:	pdl:2.28e-01 	 Rec:7.20e-04 	 Color:0.00e+00 	Time: 0.44
epoch 3300:	pdl:2.28e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.46
epoch 3350:	pdl:2.07e-01 	 Rec:8.77e-04 	 Color:0.00e+00 	Time: 0.46
