epoch 0:	pdl:4.23e-01 	 Rec:4.38e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:4.13e-01 	 Rec:3.93e-03 	 Color:0.00e+00 	Time: 2.19
epoch 100:	pdl:3.88e-01 	 Rec:3.14e-03 	 Color:0.00e+00 	Time: 2.15
epoch 150:	pdl:4.33e-01 	 Rec:3.16e-03 	 Color:0.00e+00 	Time: 2.15
epoch 200:	pdl:4.11e-01 	 Rec:2.88e-03 	 Color:0.00e+00 	Time: 2.17
epoch 250:	pdl:3.68e-01 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 2.14
epoch 300:	pdl:4.89e-01 	 Rec:3.11e-03 	 Color:0.00e+00 	Time: 2.15
epoch 350:	pdl:3.80e-01 	 Rec:2.71e-03 	 Color:0.00e+00 	Time: 2.15
epoch 400:	pdl:4.18e-01 	 Rec:2.52e-03 	 Color:0.00e+00 	Time: 2.16
epoch 450:	pdl:4.09e-01 	 Rec:2.73e-03 	 Color:0.00e+00 	Time: 2.15
epoch 500:	pdl:4.51e-01 	 Rec:2.35e-03 	 Color:0.00e+00 	Time: 2.15
epoch 550:	pdl:4.11e-01 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 2.15
epoch 600:	pdl:3.68e-01 	 Rec:2.36e-03 	 Color:0.00e+00 	Time: 2.16
epoch 650:	pdl:3.81e-01 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 2.17
epoch 700:	pdl:4.55e-01 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 2.16
epoch 750:	pdl:3.95e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 2.15
epoch 800:	pdl:3.47e-01 	 Rec:2.12e-03 	 Color:0.00e+00 	Time: 2.16
epoch 850:	pdl:3.86e-01 	 Rec:2.30e-03 	 Color:0.00e+00 	Time: 2.16
epoch 900:	pdl:3.49e-01 	 Rec:1.89e-03 	 Color:0.00e+00 	Time: 2.16
epoch 950:	pdl:5.47e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 2.17
epoch 1000:	pdl:3.75e-01 	 Rec:2.07e-03 	 Color:0.00e+00 	Time: 2.16
epoch 1050:	pdl:4.19e-01 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 2.19
epoch 1100:	pdl:3.65e-01 	 Rec:2.05e-03 	 Color:0.00e+00 	Time: 2.18
epoch 1150:	pdl:3.87e-01 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 2.17
epoch 1200:	pdl:3.68e-01 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 2.17
epoch 1250:	pdl:3.54e-01 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 2.17
epoch 1300:	pdl:3.37e-01 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 2.17
epoch 1350:	pdl:3.74e-01 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 2.18
epoch 1400:	pdl:3.40e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 2.18
epoch 1450:	pdl:3.86e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 2.18
epoch 1500:	pdl:3.59e-01 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 2.19
epoch 1550:	pdl:3.87e-01 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 2.20
epoch 1600:	pdl:3.77e-01 	 Rec:1.79e-03 	 Color:0.00e+00 	Time: 2.18
epoch 1650:	pdl:3.47e-01 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 2.20
epoch 1700:	pdl:4.94e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 2.18
epoch 1750:	pdl:3.45e-01 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 2.18
epoch 1800:	pdl:3.71e-01 	 Rec:1.78e-03 	 Color:0.00e+00 	Time: 2.19
epoch 1850:	pdl:3.79e-01 	 Rec:1.72e-03 	 Color:0.00e+00 	Time: 2.18
epoch 1900:	pdl:3.59e-01 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 2.19
epoch 1950:	pdl:3.93e-01 	 Rec:2.28e-03 	 Color:0.00e+00 	Time: 2.19
epoch 2000:	pdl:3.93e-01 	 Rec:2.28e-03 	 Color:0.00e+00 	Time: 2.18
epoch 2050:	pdl:3.31e-01 	 Rec:1.52e-03 	 Color:0.00e+00 	Time: 2.21
epoch 2100:	pdl:3.64e-01 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 2.18
epoch 2150:	pdl:4.01e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 2.18
epoch 2200:	pdl:5.46e-01 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 2.18
epoch 2250:	pdl:4.42e-01 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 2.20
epoch 2300:	pdl:3.78e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 2.18
epoch 2350:	pdl:3.56e-01 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 2.19
epoch 2400:	pdl:3.98e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 2.20
epoch 2450:	pdl:3.60e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 2.20
epoch 2500:	pdl:3.71e-01 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 2.19
epoch 2550:	pdl:4.67e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 2.19
epoch 2600:	pdl:3.81e-01 	 Rec:1.89e-03 	 Color:0.00e+00 	Time: 2.19
epoch 2650:	pdl:3.82e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 2.19
epoch 2700:	pdl:3.97e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 2.20
epoch 2750:	pdl:3.41e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 2.20
epoch 2800:	pdl:3.54e-01 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 2.19
epoch 2850:	pdl:3.81e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 2.20
epoch 2900:	pdl:3.48e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 2.20
epoch 2950:	pdl:3.51e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 2.19
epoch 3000:	pdl:3.55e-01 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 2.20
epoch 3050:	pdl:3.99e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 2.21
epoch 3100:	pdl:3.65e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 2.20
epoch 3150:	pdl:4.51e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 2.21
epoch 3200:	pdl:3.55e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 2.20
epoch 3250:	pdl:3.68e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 2.20
epoch 3300:	pdl:3.94e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 2.21
epoch 3350:	pdl:3.47e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 2.20
epoch 3400:	pdl:3.45e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 2.20
epoch 3450:	pdl:3.64e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 2.20
epoch 3500:	pdl:3.80e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 2.20
epoch 3550:	pdl:3.62e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 2.21
epoch 3600:	pdl:3.41e-01 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 2.22
epoch 3650:	pdl:3.40e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 2.18
epoch 3700:	pdl:3.27e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 2.18
epoch 3750:	pdl:3.52e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 2.18
epoch 3800:	pdl:4.09e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 2.18
epoch 3850:	pdl:3.64e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 2.18
epoch 3900:	pdl:3.67e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 2.18
epoch 3950:	pdl:3.69e-01 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4000:	pdl:3.44e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4050:	pdl:4.28e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 2.22
epoch 4100:	pdl:3.77e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4150:	pdl:3.97e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4200:	pdl:3.73e-01 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4250:	pdl:3.82e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4300:	pdl:3.65e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 2.20
epoch 4350:	pdl:3.86e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4400:	pdl:3.36e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4450:	pdl:3.78e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 2.19
epoch 4500:	pdl:3.56e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4550:	pdl:3.93e-01 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 2.20
epoch 4600:	pdl:3.38e-01 	 Rec:1.31e-03 	 Color:0.00e+00 	Time: 2.17
epoch 4650:	pdl:3.30e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4700:	pdl:3.46e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 2.17
epoch 4750:	pdl:3.54e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4800:	pdl:3.61e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 2.17
epoch 4850:	pdl:4.16e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 2.18
epoch 4900:	pdl:4.11e-01 	 Rec:1.41e-03 	 Color:0.00e+00 	Time: 2.19
epoch 4950:	pdl:3.74e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 2.18
epoch 5000:	pdl:4.38e-01 	 Rec:1.24e-03 	 Color:0.00e+00 	Time: 2.19
epoch 5050:	pdl:3.61e-01 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 2.18
epoch 5100:	pdl:3.39e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 2.17
epoch 5150:	pdl:3.61e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 2.17
epoch 5200:	pdl:4.59e-01 	 Rec:1.06e-03 	 Color:0.00e+00 	Time: 2.18
epoch 5250:	pdl:3.75e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 2.18
epoch 5300:	pdl:3.66e-01 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 2.19
epoch 5350:	pdl:3.83e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 2.18
