epoch 0:	gram:3.99e-02 	 Rec:6.11e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:1.40e-02 	 Rec:9.77e-03 	 Color:0.00e+00 	Time: 0.74
epoch 100:	gram:1.37e-02 	 Rec:6.09e-03 	 Color:0.00e+00 	Time: 0.66
epoch 150:	gram:1.18e-02 	 Rec:5.05e-03 	 Color:0.00e+00 	Time: 0.63
epoch 200:	gram:1.17e-02 	 Rec:4.53e-03 	 Color:0.00e+00 	Time: 0.63
epoch 250:	gram:1.09e-02 	 Rec:4.22e-03 	 Color:0.00e+00 	Time: 0.63
epoch 300:	gram:9.51e-03 	 Rec:3.99e-03 	 Color:0.00e+00 	Time: 0.63
epoch 350:	gram:8.79e-03 	 Rec:3.76e-03 	 Color:0.00e+00 	Time: 0.63
epoch 400:	gram:9.80e-03 	 Rec:3.62e-03 	 Color:0.00e+00 	Time: 0.63
epoch 450:	gram:1.14e-02 	 Rec:3.47e-03 	 Color:0.00e+00 	Time: 0.63
epoch 500:	gram:1.05e-02 	 Rec:3.35e-03 	 Color:0.00e+00 	Time: 0.64
epoch 550:	gram:1.08e-02 	 Rec:3.25e-03 	 Color:0.00e+00 	Time: 0.63
epoch 600:	gram:8.52e-03 	 Rec:3.15e-03 	 Color:0.00e+00 	Time: 0.62
epoch 650:	gram:1.01e-02 	 Rec:3.08e-03 	 Color:0.00e+00 	Time: 0.63
epoch 700:	gram:1.07e-02 	 Rec:3.01e-03 	 Color:0.00e+00 	Time: 0.63
epoch 750:	gram:9.23e-03 	 Rec:2.90e-03 	 Color:0.00e+00 	Time: 0.63
epoch 800:	gram:9.03e-03 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 0.63
epoch 850:	gram:1.01e-02 	 Rec:2.75e-03 	 Color:0.00e+00 	Time: 0.63
epoch 900:	gram:1.04e-02 	 Rec:2.68e-03 	 Color:0.00e+00 	Time: 0.63
epoch 950:	gram:9.32e-03 	 Rec:2.63e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1000:	gram:1.08e-02 	 Rec:2.57e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1050:	gram:1.07e-02 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1100:	gram:9.46e-03 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1150:	gram:1.14e-02 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1200:	gram:9.68e-03 	 Rec:2.36e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1250:	gram:7.45e-03 	 Rec:2.31e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1300:	gram:8.93e-03 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1350:	gram:7.93e-03 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1400:	gram:9.23e-03 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 0.66
epoch 1450:	gram:9.74e-03 	 Rec:2.14e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1500:	gram:1.40e-02 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.64
epoch 1550:	gram:8.29e-03 	 Rec:2.05e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1600:	gram:9.39e-03 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1650:	gram:8.40e-03 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1700:	gram:8.93e-03 	 Rec:1.94e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1750:	gram:7.02e-03 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1800:	gram:1.09e-02 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 0.63
epoch 1850:	gram:1.02e-02 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.65
epoch 1900:	gram:1.13e-02 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.62
epoch 1950:	gram:1.01e-02 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 0.63
epoch 2000:	gram:8.79e-03 	 Rec:1.80e-03 	 Color:0.00e+00 	Time: 0.63
epoch 2050:	gram:8.20e-03 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 0.66
epoch 2100:	gram:1.05e-02 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.63
epoch 2150:	gram:7.24e-03 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.63
epoch 2200:	gram:8.76e-03 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.63
epoch 2250:	gram:7.98e-03 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 0.65
epoch 2300:	gram:7.86e-03 	 Rec:1.61e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2350:	gram:8.48e-03 	 Rec:1.63e-03 	 Color:0.00e+00 	Time: 0.65
epoch 2400:	gram:9.56e-03 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2450:	gram:9.06e-03 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2500:	gram:7.81e-03 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 0.65
epoch 2550:	gram:8.09e-03 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 0.65
epoch 2600:	gram:9.02e-03 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2650:	gram:8.48e-03 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2700:	gram:8.06e-03 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 0.68
epoch 2750:	gram:8.78e-03 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2800:	gram:8.97e-03 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 0.64
epoch 2850:	gram:8.46e-03 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 0.63
epoch 2900:	gram:1.04e-02 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.62
epoch 2950:	gram:9.76e-03 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 0.62
epoch 3000:	gram:1.07e-02 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.62
epoch 3050:	gram:7.24e-03 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.65
epoch 3100:	gram:8.30e-03 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.63
epoch 3150:	gram:8.67e-03 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.62
epoch 3200:	gram:9.26e-03 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 0.62
