epoch 0:	pdl:1.14e+00 	 Rec:4.83e-02 	 Color:1.77e-01 	Time: 0.02
epoch 50:	pdl:6.17e-01 	 Rec:5.52e-03 	 Color:1.05e-01 	Time: 1.63
epoch 100:	pdl:4.62e-01 	 Rec:4.73e-03 	 Color:1.02e-01 	Time: 1.61
epoch 150:	pdl:4.76e-01 	 Rec:4.98e-03 	 Color:9.71e-02 	Time: 1.62
epoch 200:	pdl:4.54e-01 	 Rec:4.17e-03 	 Color:9.41e-02 	Time: 1.62
epoch 250:	pdl:4.52e-01 	 Rec:4.52e-03 	 Color:1.01e-01 	Time: 1.66
epoch 300:	pdl:4.84e-01 	 Rec:4.06e-03 	 Color:9.80e-02 	Time: 1.62
epoch 350:	pdl:5.03e-01 	 Rec:4.53e-03 	 Color:1.10e-01 	Time: 1.62
epoch 400:	pdl:4.55e-01 	 Rec:3.54e-03 	 Color:1.04e-01 	Time: 1.62
epoch 450:	pdl:5.24e-01 	 Rec:3.55e-03 	 Color:1.09e-01 	Time: 1.57
epoch 500:	pdl:5.49e-01 	 Rec:3.28e-03 	 Color:8.86e-02 	Time: 1.59
epoch 550:	pdl:4.39e-01 	 Rec:3.37e-03 	 Color:9.91e-02 	Time: 1.62
epoch 600:	pdl:4.09e-01 	 Rec:3.19e-03 	 Color:9.72e-02 	Time: 1.64
epoch 650:	pdl:4.57e-01 	 Rec:3.35e-03 	 Color:1.03e-01 	Time: 1.60
epoch 700:	pdl:4.76e-01 	 Rec:3.15e-03 	 Color:1.02e-01 	Time: 1.58
epoch 750:	pdl:5.27e-01 	 Rec:3.09e-03 	 Color:9.10e-02 	Time: 1.62
epoch 800:	pdl:4.54e-01 	 Rec:3.12e-03 	 Color:1.04e-01 	Time: 1.61
epoch 850:	pdl:4.10e-01 	 Rec:3.05e-03 	 Color:9.35e-02 	Time: 1.58
epoch 900:	pdl:4.44e-01 	 Rec:3.02e-03 	 Color:1.12e-01 	Time: 1.61
epoch 950:	pdl:4.08e-01 	 Rec:2.76e-03 	 Color:1.01e-01 	Time: 1.63
epoch 1000:	pdl:4.41e-01 	 Rec:2.75e-03 	 Color:9.79e-02 	Time: 1.65
epoch 1050:	pdl:4.32e-01 	 Rec:2.95e-03 	 Color:1.04e-01 	Time: 1.58
epoch 1100:	pdl:4.89e-01 	 Rec:2.76e-03 	 Color:1.06e-01 	Time: 1.69
epoch 1150:	pdl:4.99e-01 	 Rec:2.74e-03 	 Color:1.02e-01 	Time: 1.56
epoch 1200:	pdl:4.05e-01 	 Rec:2.61e-03 	 Color:9.64e-02 	Time: 1.50
epoch 1250:	pdl:4.46e-01 	 Rec:2.56e-03 	 Color:8.99e-02 	Time: 1.67
epoch 1300:	pdl:4.48e-01 	 Rec:2.64e-03 	 Color:9.95e-02 	Time: 1.69
epoch 1350:	pdl:4.86e-01 	 Rec:2.65e-03 	 Color:1.07e-01 	Time: 1.62
epoch 1400:	pdl:5.06e-01 	 Rec:2.41e-03 	 Color:1.06e-01 	Time: 1.65
epoch 1450:	pdl:4.24e-01 	 Rec:2.42e-03 	 Color:1.01e-01 	Time: 1.65
epoch 1500:	pdl:4.63e-01 	 Rec:2.87e-03 	 Color:1.11e-01 	Time: 1.66
epoch 1550:	pdl:4.15e-01 	 Rec:2.61e-03 	 Color:1.04e-01 	Time: 1.60
