epoch 0:	pdl:1.38e+00 	 Rec:1.38e+00 	 Color:0.00e+00 	Time: 0.01
epoch 1150:	pdl:7.54e-01 	 Rec:5.18e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1200:	pdl:7.51e-01 	 Rec:4.99e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1250:	pdl:7.36e-01 	 Rec:4.21e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1300:	pdl:7.15e-01 	 Rec:3.78e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1350:	pdl:7.11e-01 	 Rec:1.05e-02 	 Color:0.00e+00 	Time: 0.55
epoch 1400:	pdl:7.28e-01 	 Rec:4.42e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1450:	pdl:7.30e-01 	 Rec:5.45e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1500:	pdl:7.11e-01 	 Rec:4.46e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1550:	pdl:7.35e-01 	 Rec:2.96e-03 	 Color:0.00e+00 	Time: 0.55
epoch 1600:	pdl:7.46e-01 	 Rec:4.03e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1650:	pdl:8.33e-01 	 Rec:3.48e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1700:	pdl:7.39e-01 	 Rec:2.70e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1750:	pdl:7.64e-01 	 Rec:3.02e-03 	 Color:0.00e+00 	Time: 0.55
epoch 1800:	pdl:7.16e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1850:	pdl:7.66e-01 	 Rec:2.54e-03 	 Color:0.00e+00 	Time: 0.55
epoch 1900:	pdl:8.59e-01 	 Rec:3.91e-03 	 Color:0.00e+00 	Time: 0.54
epoch 1950:	pdl:7.51e-01 	 Rec:3.12e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2000:	pdl:7.69e-01 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2050:	pdl:6.96e-01 	 Rec:3.41e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2100:	pdl:7.40e-01 	 Rec:4.58e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2150:	pdl:7.41e-01 	 Rec:3.54e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2200:	pdl:8.23e-01 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 0.55
epoch 2250:	pdl:7.64e-01 	 Rec:2.14e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2300:	pdl:7.33e-01 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2350:	pdl:7.73e-01 	 Rec:3.75e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2400:	pdl:7.16e-01 	 Rec:2.29e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2450:	pdl:8.48e-01 	 Rec:2.76e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2500:	pdl:7.44e-01 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 0.55
epoch 2550:	pdl:6.79e-01 	 Rec:5.65e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2600:	pdl:7.22e-01 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2650:	pdl:7.13e-01 	 Rec:3.11e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2700:	pdl:6.88e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2750:	pdl:6.69e-01 	 Rec:3.62e-03 	 Color:0.00e+00 	Time: 0.55
epoch 2800:	pdl:7.29e-01 	 Rec:3.06e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2850:	pdl:6.90e-01 	 Rec:3.48e-03 	 Color:0.00e+00 	Time: 0.55
epoch 2900:	pdl:6.92e-01 	 Rec:2.71e-03 	 Color:0.00e+00 	Time: 0.54
epoch 2950:	pdl:7.72e-01 	 Rec:2.28e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3000:	pdl:8.26e-01 	 Rec:2.27e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3050:	pdl:7.28e-01 	 Rec:2.34e-03 	 Color:0.00e+00 	Time: 0.55
epoch 3100:	pdl:7.41e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3150:	pdl:7.08e-01 	 Rec:2.81e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3200:	pdl:7.73e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3250:	pdl:7.77e-01 	 Rec:2.05e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3300:	pdl:7.23e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3350:	pdl:6.99e-01 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3400:	pdl:7.80e-01 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3450:	pdl:7.18e-01 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3500:	pdl:7.07e-01 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3550:	pdl:7.25e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.54
epoch 3600:	pdl:7.66e-01 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 0.57
epoch 3650:	pdl:7.16e-01 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 0.65
epoch 3700:	pdl:7.28e-01 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 0.58
epoch 3750:	pdl:7.49e-01 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.55
epoch 3800:	pdl:7.59e-01 	 Rec:7.91e-04 	 Color:0.00e+00 	Time: 0.54
epoch 3850:	pdl:7.17e-01 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 0.55
epoch 3900:	pdl:7.27e-01 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 0.55
epoch 3950:	pdl:6.83e-01 	 Rec:1.68e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4000:	pdl:7.13e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4050:	pdl:7.39e-01 	 Rec:3.10e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4100:	pdl:7.66e-01 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 0.56
epoch 4150:	pdl:7.27e-01 	 Rec:1.92e-03 	 Color:0.00e+00 	Time: 0.63
epoch 4200:	pdl:7.23e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4250:	pdl:6.39e-01 	 Rec:3.20e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4300:	pdl:7.45e-01 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4350:	pdl:7.10e-01 	 Rec:2.73e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4400:	pdl:7.69e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4450:	pdl:7.23e-01 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4500:	pdl:7.50e-01 	 Rec:7.32e-04 	 Color:0.00e+00 	Time: 0.55
epoch 4550:	pdl:7.23e-01 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4600:	pdl:6.76e-01 	 Rec:8.88e-04 	 Color:0.00e+00 	Time: 0.61
epoch 4650:	pdl:6.92e-01 	 Rec:2.78e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4700:	pdl:7.97e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4750:	pdl:6.72e-01 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 0.58
epoch 4800:	pdl:7.26e-01 	 Rec:2.39e-03 	 Color:0.00e+00 	Time: 0.55
epoch 4850:	pdl:7.88e-01 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 0.55
