epoch 0:	gram:9.57e-02 	 Rec:6.33e-02 	 Color:0.00e+00 	Time: 0.01
epoch 50:	gram:4.77e-03 	 Rec:2.48e-03 	 Color:0.00e+00 	Time: 0.82
epoch 100:	gram:5.69e-03 	 Rec:1.77e-03 	 Color:0.00e+00 	Time: 0.81
epoch 150:	gram:4.75e-03 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.83
epoch 200:	gram:5.29e-03 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.81
epoch 250:	gram:3.78e-03 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.83
epoch 300:	gram:4.53e-03 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.82
epoch 350:	gram:4.90e-03 	 Rec:8.17e-04 	 Color:0.00e+00 	Time: 0.82
epoch 400:	gram:4.01e-03 	 Rec:6.62e-04 	 Color:0.00e+00 	Time: 0.82
epoch 450:	gram:3.26e-03 	 Rec:9.81e-04 	 Color:0.00e+00 	Time: 0.82
epoch 500:	gram:3.77e-03 	 Rec:4.93e-04 	 Color:0.00e+00 	Time: 0.82
epoch 550:	gram:3.91e-03 	 Rec:6.58e-04 	 Color:0.00e+00 	Time: 0.83
epoch 600:	gram:3.75e-03 	 Rec:4.92e-04 	 Color:0.00e+00 	Time: 0.83
epoch 650:	gram:3.23e-03 	 Rec:5.83e-04 	 Color:0.00e+00 	Time: 0.82
epoch 700:	gram:5.75e-03 	 Rec:3.09e-04 	 Color:0.00e+00 	Time: 0.82
epoch 750:	gram:4.01e-03 	 Rec:5.27e-04 	 Color:0.00e+00 	Time: 0.82
epoch 800:	gram:2.91e-03 	 Rec:4.42e-04 	 Color:0.00e+00 	Time: 0.83
epoch 850:	gram:3.18e-03 	 Rec:4.20e-04 	 Color:0.00e+00 	Time: 0.82
epoch 900:	gram:3.95e-03 	 Rec:4.09e-04 	 Color:0.00e+00 	Time: 0.81
epoch 950:	gram:3.10e-03 	 Rec:2.24e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1000:	gram:3.59e-03 	 Rec:2.40e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1050:	gram:4.79e-03 	 Rec:4.25e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1100:	gram:3.30e-03 	 Rec:3.41e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1150:	gram:3.42e-03 	 Rec:2.04e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1200:	gram:4.18e-03 	 Rec:2.73e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1250:	gram:3.39e-03 	 Rec:3.13e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1300:	gram:3.77e-03 	 Rec:2.73e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1350:	gram:3.18e-03 	 Rec:1.94e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1400:	gram:3.48e-03 	 Rec:2.49e-04 	 Color:0.00e+00 	Time: 0.83
epoch 1450:	gram:4.10e-03 	 Rec:2.36e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1500:	gram:3.65e-03 	 Rec:1.37e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1550:	gram:3.33e-03 	 Rec:1.68e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1600:	gram:3.72e-03 	 Rec:2.26e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1650:	gram:2.96e-03 	 Rec:3.80e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1700:	gram:2.75e-03 	 Rec:1.43e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1750:	gram:3.35e-03 	 Rec:2.36e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1800:	gram:3.31e-03 	 Rec:7.84e-05 	 Color:0.00e+00 	Time: 0.82
epoch 1850:	gram:3.15e-03 	 Rec:1.76e-04 	 Color:0.00e+00 	Time: 0.82
epoch 1900:	gram:3.02e-03 	 Rec:2.56e-04 	 Color:0.00e+00 	Time: 0.81
epoch 1950:	gram:3.39e-03 	 Rec:1.22e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2000:	gram:5.42e-03 	 Rec:1.24e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2050:	gram:2.99e-03 	 Rec:1.24e-04 	 Color:0.00e+00 	Time: 0.83
epoch 2100:	gram:3.45e-03 	 Rec:1.48e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2150:	gram:2.73e-03 	 Rec:9.58e-05 	 Color:0.00e+00 	Time: 0.82
epoch 2200:	gram:2.85e-03 	 Rec:9.57e-05 	 Color:0.00e+00 	Time: 0.82
epoch 2250:	gram:3.02e-03 	 Rec:1.96e-04 	 Color:0.00e+00 	Time: 0.83
epoch 2300:	gram:3.24e-03 	 Rec:1.05e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2350:	gram:2.66e-03 	 Rec:1.69e-04 	 Color:0.00e+00 	Time: 0.83
epoch 2400:	gram:3.73e-03 	 Rec:1.22e-04 	 Color:0.00e+00 	Time: 0.81
epoch 2450:	gram:3.04e-03 	 Rec:1.83e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2500:	gram:2.91e-03 	 Rec:1.77e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2550:	gram:3.13e-03 	 Rec:2.14e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2600:	gram:2.58e-03 	 Rec:1.06e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2650:	gram:3.11e-03 	 Rec:1.22e-04 	 Color:0.00e+00 	Time: 0.82
epoch 2700:	gram:4.28e-03 	 Rec:8.99e-05 	 Color:0.00e+00 	Time: 0.82
epoch 2750:	gram:2.73e-03 	 Rec:7.49e-05 	 Color:0.00e+00 	Time: 0.82
epoch 2800:	gram:2.65e-03 	 Rec:8.42e-05 	 Color:0.00e+00 	Time: 0.82
epoch 2850:	gram:2.91e-03 	 Rec:9.29e-05 	 Color:0.00e+00 	Time: 0.82
epoch 2900:	gram:4.38e-03 	 Rec:8.07e-05 	 Color:0.00e+00 	Time: 0.82
epoch 2950:	gram:3.03e-03 	 Rec:1.77e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3000:	gram:3.01e-03 	 Rec:2.46e-04 	 Color:0.00e+00 	Time: 0.81
epoch 3050:	gram:3.29e-03 	 Rec:9.11e-05 	 Color:0.00e+00 	Time: 0.84
epoch 3100:	gram:3.35e-03 	 Rec:9.38e-05 	 Color:0.00e+00 	Time: 0.83
epoch 3150:	gram:2.88e-03 	 Rec:7.50e-05 	 Color:0.00e+00 	Time: 0.82
epoch 3200:	gram:3.42e-03 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 0.83
epoch 3250:	gram:2.72e-03 	 Rec:2.20e-04 	 Color:0.00e+00 	Time: 0.83
epoch 3300:	gram:2.79e-03 	 Rec:8.07e-05 	 Color:0.00e+00 	Time: 0.82
epoch 3350:	gram:3.05e-03 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3400:	gram:2.81e-03 	 Rec:8.66e-05 	 Color:0.00e+00 	Time: 0.83
epoch 3450:	gram:3.64e-03 	 Rec:9.74e-05 	 Color:0.00e+00 	Time: 0.82
epoch 3500:	gram:3.10e-03 	 Rec:1.18e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3550:	gram:2.77e-03 	 Rec:8.70e-05 	 Color:0.00e+00 	Time: 0.83
epoch 3600:	gram:2.60e-03 	 Rec:8.91e-05 	 Color:0.00e+00 	Time: 0.82
epoch 3650:	gram:3.20e-03 	 Rec:8.28e-05 	 Color:0.00e+00 	Time: 0.83
epoch 3700:	gram:3.21e-03 	 Rec:9.22e-05 	 Color:0.00e+00 	Time: 0.82
epoch 3750:	gram:3.20e-03 	 Rec:7.03e-05 	 Color:0.00e+00 	Time: 0.83
epoch 3800:	gram:2.78e-03 	 Rec:1.04e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3850:	gram:2.77e-03 	 Rec:1.13e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3900:	gram:2.63e-03 	 Rec:1.10e-04 	 Color:0.00e+00 	Time: 0.82
epoch 3950:	gram:3.06e-03 	 Rec:1.06e-04 	 Color:0.00e+00 	Time: 0.82
