epoch 0:	pdl:3394095.00 	 Rec:198135.88 	Time: 0.03
epoch 50:	pdl:1768191.25 	 Rec:114275.68 	Time: 1.51
epoch 100:	pdl:1400388.75 	 Rec:102489.53 	Time: 1.53
epoch 150:	pdl:916327.62 	 Rec:99432.93 	Time: 1.49
epoch 200:	pdl:1848714.75 	 Rec:104455.41 	Time: 1.55
epoch 250:	pdl:1361917.62 	 Rec:93131.11 	Time: 1.50
epoch 300:	pdl:867735.88 	 Rec:89391.87 	Time: 1.50
epoch 350:	pdl:834997.62 	 Rec:94642.49 	Time: 1.49
epoch 400:	pdl:848722.31 	 Rec:101270.95 	Time: 1.50
epoch 450:	pdl:1536739.12 	 Rec:85503.53 	Time: 1.49
epoch 500:	pdl:1306544.38 	 Rec:87900.05 	Time: 1.49
epoch 550:	pdl:868604.81 	 Rec:94507.45 	Time: 1.48
epoch 600:	pdl:1150760.50 	 Rec:94406.34 	Time: 1.49
epoch 650:	pdl:1515974.62 	 Rec:88924.09 	Time: 1.50
epoch 700:	pdl:1037784.88 	 Rec:88459.41 	Time: 1.49
epoch 750:	pdl:597717.56 	 Rec:89714.62 	Time: 1.49
epoch 800:	pdl:722735.12 	 Rec:89344.31 	Time: 1.49
epoch 850:	pdl:695322.81 	 Rec:91161.91 	Time: 1.50
epoch 900:	pdl:1164436.88 	 Rec:94220.00 	Time: 1.49
epoch 950:	pdl:1334055.88 	 Rec:92365.05 	Time: 1.50
epoch 1000:	pdl:669331.81 	 Rec:93107.90 	Time: 1.51
epoch 1050:	pdl:832311.75 	 Rec:101548.42 	Time: 1.47
epoch 1100:	pdl:728534.56 	 Rec:96983.52 	Time: 1.48
epoch 1150:	pdl:1343628.75 	 Rec:103331.88 	Time: 1.50
epoch 1200:	pdl:866700.25 	 Rec:94045.29 	Time: 1.50
epoch 1250:	pdl:1034404.25 	 Rec:94177.60 	Time: 1.48
epoch 1300:	pdl:994569.44 	 Rec:92827.27 	Time: 1.49
epoch 1350:	pdl:926590.81 	 Rec:91333.10 	Time: 1.50
epoch 1400:	pdl:685344.50 	 Rec:93258.26 	Time: 1.50
epoch 1450:	pdl:518467.75 	 Rec:88927.47 	Time: 1.49
epoch 1500:	pdl:1163368.38 	 Rec:88021.08 	Time: 1.50
epoch 1550:	pdl:536675.19 	 Rec:87975.50 	Time: 1.52
epoch 1600:	pdl:708590.94 	 Rec:88274.27 	Time: 1.52
epoch 1650:	pdl:787433.62 	 Rec:88506.22 	Time: 1.50
epoch 1700:	pdl:825863.25 	 Rec:88022.75 	Time: 1.49
epoch 1750:	pdl:694373.69 	 Rec:88297.85 	Time: 1.55
epoch 1800:	pdl:593585.88 	 Rec:87322.08 	Time: 1.58
epoch 1850:	pdl:561398.31 	 Rec:88228.70 	Time: 1.54
epoch 1900:	pdl:605691.25 	 Rec:87775.99 	Time: 1.51
epoch 1950:	pdl:632909.06 	 Rec:88183.25 	Time: 1.51
epoch 2000:	pdl:593973.75 	 Rec:87360.37 	Time: 1.55
epoch 2050:	pdl:662832.94 	 Rec:87328.10 	Time: 1.52
epoch 2100:	pdl:758069.94 	 Rec:87575.63 	Time: 1.53
epoch 2150:	pdl:488149.78 	 Rec:87400.59 	Time: 1.53
epoch 2200:	pdl:516031.62 	 Rec:86894.42 	Time: 1.59
epoch 2250:	pdl:663507.12 	 Rec:86607.38 	Time: 1.54
epoch 2300:	pdl:672963.50 	 Rec:87519.06 	Time: 1.53
epoch 2350:	pdl:950645.62 	 Rec:87158.49 	Time: 1.57
epoch 2400:	pdl:510225.16 	 Rec:87689.86 	Time: 1.56
epoch 2450:	pdl:642226.44 	 Rec:87031.99 	Time: 1.54
epoch 2500:	pdl:583174.12 	 Rec:86727.02 	Time: 1.54
