epoch 0:	pdl:1.15e+00 	 Rec:4.88e-02 	 Color:1.74e-01 	Time: 0.02
epoch 50:	pdl:5.69e-01 	 Rec:7.20e-03 	 Color:1.07e-01 	Time: 1.56
epoch 100:	pdl:4.53e-01 	 Rec:4.51e-03 	 Color:8.90e-02 	Time: 1.54
epoch 150:	pdl:4.19e-01 	 Rec:4.67e-03 	 Color:8.45e-02 	Time: 1.55
epoch 200:	pdl:5.13e-01 	 Rec:4.39e-03 	 Color:8.20e-02 	Time: 1.53
epoch 250:	pdl:4.25e-01 	 Rec:5.12e-03 	 Color:8.77e-02 	Time: 1.48
epoch 300:	pdl:4.42e-01 	 Rec:4.38e-03 	 Color:8.72e-02 	Time: 1.55
epoch 350:	pdl:4.49e-01 	 Rec:4.12e-03 	 Color:9.48e-02 	Time: 1.62
epoch 400:	pdl:4.25e-01 	 Rec:4.17e-03 	 Color:7.79e-02 	Time: 1.53
epoch 450:	pdl:4.39e-01 	 Rec:3.93e-03 	 Color:9.60e-02 	Time: 1.50
epoch 500:	pdl:6.06e-01 	 Rec:3.81e-03 	 Color:7.98e-02 	Time: 1.52
epoch 550:	pdl:3.92e-01 	 Rec:4.26e-03 	 Color:8.77e-02 	Time: 1.56
epoch 600:	pdl:4.05e-01 	 Rec:4.14e-03 	 Color:8.20e-02 	Time: 1.55
epoch 650:	pdl:4.85e-01 	 Rec:3.78e-03 	 Color:8.91e-02 	Time: 1.54
epoch 700:	pdl:4.29e-01 	 Rec:4.17e-03 	 Color:8.79e-02 	Time: 1.58
epoch 750:	pdl:5.67e-01 	 Rec:3.77e-03 	 Color:8.49e-02 	Time: 1.52
epoch 800:	pdl:4.48e-01 	 Rec:3.92e-03 	 Color:7.73e-02 	Time: 1.57
epoch 850:	pdl:3.94e-01 	 Rec:3.68e-03 	 Color:8.56e-02 	Time: 1.53
epoch 900:	pdl:4.30e-01 	 Rec:3.42e-03 	 Color:9.06e-02 	Time: 1.52
epoch 950:	pdl:3.71e-01 	 Rec:3.82e-03 	 Color:9.14e-02 	Time: 1.50
epoch 1000:	pdl:4.07e-01 	 Rec:3.96e-03 	 Color:8.56e-02 	Time: 1.55
epoch 1050:	pdl:4.11e-01 	 Rec:3.56e-03 	 Color:8.50e-02 	Time: 1.60
epoch 1100:	pdl:4.41e-01 	 Rec:3.84e-03 	 Color:9.11e-02 	Time: 1.57
epoch 1150:	pdl:4.22e-01 	 Rec:3.55e-03 	 Color:8.06e-02 	Time: 1.56
epoch 1200:	pdl:4.30e-01 	 Rec:3.52e-03 	 Color:8.63e-02 	Time: 1.51
epoch 1250:	pdl:4.19e-01 	 Rec:3.42e-03 	 Color:8.73e-02 	Time: 1.55
epoch 1300:	pdl:4.46e-01 	 Rec:3.03e-03 	 Color:9.14e-02 	Time: 1.51
epoch 1350:	pdl:3.93e-01 	 Rec:2.94e-03 	 Color:8.51e-02 	Time: 1.55
epoch 1400:	pdl:4.26e-01 	 Rec:3.59e-03 	 Color:8.35e-02 	Time: 1.52
epoch 1450:	pdl:3.67e-01 	 Rec:3.39e-03 	 Color:7.98e-02 	Time: 1.52
epoch 1500:	pdl:3.90e-01 	 Rec:3.61e-03 	 Color:9.21e-02 	Time: 1.65
epoch 1550:	pdl:3.78e-01 	 Rec:2.95e-03 	 Color:9.51e-02 	Time: 1.50
epoch 1600:	pdl:4.58e-01 	 Rec:2.85e-03 	 Color:8.66e-02 	Time: 1.50
epoch 1650:	pdl:3.95e-01 	 Rec:3.04e-03 	 Color:8.71e-02 	Time: 1.55
epoch 1700:	pdl:4.20e-01 	 Rec:2.77e-03 	 Color:9.30e-02 	Time: 1.56
epoch 1750:	pdl:4.01e-01 	 Rec:2.93e-03 	 Color:8.58e-02 	Time: 1.53
epoch 1800:	pdl:3.88e-01 	 Rec:2.71e-03 	 Color:8.11e-02 	Time: 1.57
epoch 1850:	pdl:4.03e-01 	 Rec:2.83e-03 	 Color:8.66e-02 	Time: 1.54
epoch 1900:	pdl:4.02e-01 	 Rec:2.90e-03 	 Color:8.47e-02 	Time: 1.53
epoch 1950:	pdl:4.27e-01 	 Rec:3.06e-03 	 Color:8.63e-02 	Time: 1.52
epoch 2000:	pdl:3.63e-01 	 Rec:2.73e-03 	 Color:8.27e-02 	Time: 1.47
epoch 2050:	pdl:3.83e-01 	 Rec:2.70e-03 	 Color:8.75e-02 	Time: 1.53
epoch 2100:	pdl:3.82e-01 	 Rec:2.89e-03 	 Color:8.42e-02 	Time: 1.53
