epoch 0:	pdl:1.97e+00 	 Rec:1.77e-01 	 Color:0.00e+00 	Time: 0.01
epoch 50:	pdl:1.07e+00 	 Rec:1.85e-02 	 Color:0.00e+00 	Time: 0.34
epoch 100:	pdl:8.93e-01 	 Rec:5.48e-03 	 Color:0.00e+00 	Time: 0.39
epoch 150:	pdl:9.09e-01 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 0.37
epoch 200:	pdl:8.83e-01 	 Rec:2.18e-03 	 Color:0.00e+00 	Time: 0.39
epoch 250:	pdl:7.27e-01 	 Rec:1.23e-03 	 Color:0.00e+00 	Time: 0.32
epoch 300:	pdl:7.15e-01 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 0.37
epoch 350:	pdl:6.11e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.39
epoch 400:	pdl:7.66e-01 	 Rec:8.01e-04 	 Color:0.00e+00 	Time: 0.35
epoch 450:	pdl:6.67e-01 	 Rec:7.61e-04 	 Color:0.00e+00 	Time: 0.35
epoch 500:	pdl:6.72e-01 	 Rec:7.79e-04 	 Color:0.00e+00 	Time: 0.35
epoch 550:	pdl:7.80e-01 	 Rec:5.80e-04 	 Color:0.00e+00 	Time: 0.32
epoch 600:	pdl:6.22e-01 	 Rec:6.04e-04 	 Color:0.00e+00 	Time: 0.37
epoch 650:	pdl:6.84e-01 	 Rec:6.48e-04 	 Color:0.00e+00 	Time: 0.39
epoch 700:	pdl:5.52e-01 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 0.34
epoch 750:	pdl:5.69e-01 	 Rec:8.70e-04 	 Color:0.00e+00 	Time: 0.37
epoch 800:	pdl:5.94e-01 	 Rec:5.45e-04 	 Color:0.00e+00 	Time: 0.32
epoch 850:	pdl:5.70e-01 	 Rec:5.51e-04 	 Color:0.00e+00 	Time: 0.35
epoch 900:	pdl:6.17e-01 	 Rec:5.95e-04 	 Color:0.00e+00 	Time: 0.36
