epoch 0:	gram:4.70e-02 	 Rec:1.27e-01 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:6.41e-03 	 Rec:8.87e-03 	 Color:0.00e+00 	Time: 1.68
epoch 100:	gram:5.72e-03 	 Rec:1.20e-02 	 Color:0.00e+00 	Time: 1.62
epoch 150:	gram:3.80e-03 	 Rec:5.44e-03 	 Color:0.00e+00 	Time: 1.62
epoch 200:	gram:5.66e-03 	 Rec:5.38e-03 	 Color:0.00e+00 	Time: 1.62
epoch 250:	gram:7.17e-03 	 Rec:4.97e-03 	 Color:0.00e+00 	Time: 1.63
epoch 300:	gram:3.13e-03 	 Rec:4.79e-03 	 Color:0.00e+00 	Time: 1.62
epoch 350:	gram:3.46e-03 	 Rec:4.62e-03 	 Color:0.00e+00 	Time: 1.62
epoch 400:	gram:3.36e-03 	 Rec:4.71e-03 	 Color:0.00e+00 	Time: 1.62
epoch 450:	gram:2.95e-03 	 Rec:5.10e-03 	 Color:0.00e+00 	Time: 1.62
epoch 500:	gram:2.94e-03 	 Rec:4.62e-03 	 Color:0.00e+00 	Time: 1.63
epoch 550:	gram:4.70e-03 	 Rec:4.09e-03 	 Color:0.00e+00 	Time: 1.62
epoch 600:	gram:2.60e-03 	 Rec:3.71e-03 	 Color:0.00e+00 	Time: 1.62
epoch 650:	gram:3.09e-03 	 Rec:3.70e-03 	 Color:0.00e+00 	Time: 1.63
epoch 700:	gram:3.16e-03 	 Rec:4.43e-03 	 Color:0.00e+00 	Time: 1.61
epoch 750:	gram:2.96e-03 	 Rec:3.57e-03 	 Color:0.00e+00 	Time: 1.61
epoch 800:	gram:2.79e-03 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 1.64
epoch 850:	gram:2.60e-03 	 Rec:3.28e-03 	 Color:0.00e+00 	Time: 1.69
epoch 900:	gram:2.15e-03 	 Rec:3.08e-03 	 Color:0.00e+00 	Time: 1.71
epoch 950:	gram:2.46e-03 	 Rec:2.76e-03 	 Color:0.00e+00 	Time: 1.71
epoch 1000:	gram:2.45e-03 	 Rec:3.07e-03 	 Color:0.00e+00 	Time: 1.70
epoch 1050:	gram:3.42e-03 	 Rec:3.19e-03 	 Color:0.00e+00 	Time: 1.75
epoch 1100:	gram:2.83e-03 	 Rec:4.78e-03 	 Color:0.00e+00 	Time: 1.72
epoch 1150:	gram:1.45e-02 	 Rec:1.20e-02 	 Color:0.00e+00 	Time: 1.70
epoch 1200:	gram:1.07e-02 	 Rec:5.35e-03 	 Color:0.00e+00 	Time: 1.70
epoch 1250:	gram:8.41e-03 	 Rec:5.18e-03 	 Color:0.00e+00 	Time: 1.70
epoch 1300:	gram:5.09e-03 	 Rec:5.17e-03 	 Color:0.00e+00 	Time: 1.70
epoch 1350:	gram:5.66e-03 	 Rec:5.12e-03 	 Color:0.00e+00 	Time: 1.70
epoch 1400:	gram:3.02e-03 	 Rec:4.93e-03 	 Color:0.00e+00 	Time: 1.71
epoch 1450:	gram:2.83e-03 	 Rec:4.83e-03 	 Color:0.00e+00 	Time: 1.68
epoch 1500:	gram:4.61e-03 	 Rec:5.12e-03 	 Color:0.00e+00 	Time: 1.70
epoch 1550:	gram:2.55e-03 	 Rec:4.81e-03 	 Color:0.00e+00 	Time: 1.69
epoch 1600:	gram:4.09e-03 	 Rec:4.72e-03 	 Color:0.00e+00 	Time: 1.68
epoch 1650:	gram:2.43e-03 	 Rec:4.61e-03 	 Color:0.00e+00 	Time: 1.70
epoch 1700:	gram:2.37e-03 	 Rec:4.67e-03 	 Color:0.00e+00 	Time: 1.71
epoch 1750:	gram:7.78e-03 	 Rec:5.71e-03 	 Color:0.00e+00 	Time: 1.69
epoch 1800:	gram:2.75e-03 	 Rec:4.32e-03 	 Color:0.00e+00 	Time: 1.69
epoch 1850:	gram:2.45e-03 	 Rec:4.26e-03 	 Color:0.00e+00 	Time: 1.67
epoch 1900:	gram:4.09e-03 	 Rec:4.50e-03 	 Color:0.00e+00 	Time: 1.71
epoch 1950:	gram:2.92e-03 	 Rec:4.24e-03 	 Color:0.00e+00 	Time: 1.70
epoch 2000:	gram:3.43e-03 	 Rec:4.03e-03 	 Color:0.00e+00 	Time: 1.69
epoch 2050:	gram:2.86e-03 	 Rec:3.92e-03 	 Color:0.00e+00 	Time: 1.82
epoch 2100:	gram:2.74e-03 	 Rec:3.73e-03 	 Color:0.00e+00 	Time: 1.70
epoch 2150:	gram:2.86e-03 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 1.70
epoch 2200:	gram:2.14e-03 	 Rec:4.04e-03 	 Color:0.00e+00 	Time: 1.70
epoch 2250:	gram:2.20e-03 	 Rec:3.45e-03 	 Color:0.00e+00 	Time: 1.71
epoch 2300:	gram:1.85e-03 	 Rec:3.45e-03 	 Color:0.00e+00 	Time: 1.69
epoch 2350:	gram:3.14e-03 	 Rec:3.55e-03 	 Color:0.00e+00 	Time: 1.71
epoch 2400:	gram:3.03e-03 	 Rec:3.39e-03 	 Color:0.00e+00 	Time: 1.70
epoch 2450:	gram:2.40e-03 	 Rec:3.37e-03 	 Color:0.00e+00 	Time: 1.70
epoch 2500:	gram:2.95e-03 	 Rec:3.28e-03 	 Color:0.00e+00 	Time: 1.70
epoch 2550:	gram:3.00e-03 	 Rec:3.09e-03 	 Color:0.00e+00 	Time: 1.71
epoch 2600:	gram:1.68e-03 	 Rec:3.21e-03 	 Color:0.00e+00 	Time: 1.69
epoch 2650:	gram:2.86e-03 	 Rec:3.09e-03 	 Color:0.00e+00 	Time: 1.68
epoch 2700:	gram:2.78e-03 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 1.69
epoch 2750:	gram:2.08e-03 	 Rec:2.74e-03 	 Color:0.00e+00 	Time: 1.70
epoch 2800:	gram:6.06e-03 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 1.70
epoch 2850:	gram:2.14e-03 	 Rec:2.66e-03 	 Color:0.00e+00 	Time: 1.70
epoch 2900:	gram:2.58e-03 	 Rec:2.57e-03 	 Color:0.00e+00 	Time: 1.71
epoch 2950:	gram:2.52e-03 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 1.70
epoch 3000:	gram:2.37e-03 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 1.66
epoch 3050:	gram:2.11e-03 	 Rec:2.55e-03 	 Color:0.00e+00 	Time: 1.78
epoch 3100:	gram:2.72e-03 	 Rec:2.59e-03 	 Color:0.00e+00 	Time: 1.70
epoch 3150:	gram:2.23e-03 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 1.69
epoch 3200:	gram:2.36e-03 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 1.71
epoch 3250:	gram:2.83e-03 	 Rec:2.46e-03 	 Color:0.00e+00 	Time: 1.70
epoch 3300:	gram:2.54e-03 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 1.69
epoch 3350:	gram:2.55e-03 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 1.68
epoch 3400:	gram:2.67e-03 	 Rec:2.00e-03 	 Color:0.00e+00 	Time: 1.69
epoch 3450:	gram:2.43e-03 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 1.70
epoch 3500:	gram:2.28e-03 	 Rec:3.00e-03 	 Color:0.00e+00 	Time: 1.71
epoch 3550:	gram:2.71e-03 	 Rec:2.70e-03 	 Color:0.00e+00 	Time: 1.70
epoch 3600:	gram:1.89e-03 	 Rec:1.89e-03 	 Color:0.00e+00 	Time: 1.70
epoch 3650:	gram:2.44e-03 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 1.70
epoch 3700:	gram:2.43e-03 	 Rec:2.28e-03 	 Color:0.00e+00 	Time: 1.68
epoch 3750:	gram:2.46e-03 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 1.71
epoch 3800:	gram:2.41e-03 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 1.66
epoch 3850:	gram:2.49e-03 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 1.65
epoch 3900:	gram:2.55e-03 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 1.76
epoch 3950:	gram:1.90e-03 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 1.75
epoch 4000:	gram:2.49e-03 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 1.77
epoch 4050:	gram:1.64e-03 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 1.77
epoch 4100:	gram:2.91e-03 	 Rec:1.97e-03 	 Color:0.00e+00 	Time: 1.76
epoch 4150:	gram:1.58e-03 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 1.78
epoch 4200:	gram:2.76e-03 	 Rec:2.88e-03 	 Color:0.00e+00 	Time: 1.77
epoch 4250:	gram:1.14e-02 	 Rec:6.19e-03 	 Color:0.00e+00 	Time: 1.77
epoch 4300:	gram:6.63e-03 	 Rec:5.22e-03 	 Color:0.00e+00 	Time: 1.77
epoch 4350:	gram:4.48e-03 	 Rec:4.85e-03 	 Color:0.00e+00 	Time: 1.73
epoch 4400:	gram:2.41e-03 	 Rec:4.71e-03 	 Color:0.00e+00 	Time: 1.78
epoch 4450:	gram:2.77e-03 	 Rec:4.49e-03 	 Color:0.00e+00 	Time: 1.77
epoch 4500:	gram:3.77e-03 	 Rec:4.39e-03 	 Color:0.00e+00 	Time: 1.76
epoch 4550:	gram:2.23e-03 	 Rec:4.08e-03 	 Color:0.00e+00 	Time: 1.77
epoch 4600:	gram:3.61e-03 	 Rec:4.15e-03 	 Color:0.00e+00 	Time: 1.78
epoch 4650:	gram:2.55e-03 	 Rec:3.80e-03 	 Color:0.00e+00 	Time: 1.77
epoch 4700:	gram:2.28e-03 	 Rec:3.60e-03 	 Color:0.00e+00 	Time: 1.78
epoch 4750:	gram:3.15e-03 	 Rec:3.56e-03 	 Color:0.00e+00 	Time: 1.79
epoch 4800:	gram:2.26e-03 	 Rec:3.32e-03 	 Color:0.00e+00 	Time: 1.78
epoch 4850:	gram:2.70e-03 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 1.81
epoch 4900:	gram:2.93e-03 	 Rec:3.20e-03 	 Color:0.00e+00 	Time: 1.80
epoch 4950:	gram:2.50e-03 	 Rec:3.08e-03 	 Color:0.00e+00 	Time: 1.80
epoch 5000:	gram:3.32e-03 	 Rec:3.79e-03 	 Color:0.00e+00 	Time: 1.80
epoch 5050:	gram:2.22e-03 	 Rec:2.89e-03 	 Color:0.00e+00 	Time: 1.82
epoch 5100:	gram:1.96e-03 	 Rec:2.88e-03 	 Color:0.00e+00 	Time: 1.78
epoch 5150:	gram:2.36e-03 	 Rec:2.92e-03 	 Color:0.00e+00 	Time: 1.79
epoch 5200:	gram:2.41e-03 	 Rec:3.01e-03 	 Color:0.00e+00 	Time: 1.78
epoch 5250:	gram:3.00e-03 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 1.77
epoch 5300:	gram:2.20e-03 	 Rec:2.74e-03 	 Color:0.00e+00 	Time: 1.75
epoch 5350:	gram:2.28e-03 	 Rec:2.65e-03 	 Color:0.00e+00 	Time: 1.77
epoch 5400:	gram:2.09e-03 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 1.75
epoch 5450:	gram:2.21e-03 	 Rec:2.38e-03 	 Color:0.00e+00 	Time: 1.78
epoch 5500:	gram:2.62e-03 	 Rec:2.90e-03 	 Color:0.00e+00 	Time: 1.80
epoch 5550:	gram:3.80e-03 	 Rec:3.27e-03 	 Color:0.00e+00 	Time: 1.78
epoch 5600:	gram:2.10e-03 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 1.79
epoch 5650:	gram:2.55e-03 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 1.80
epoch 5700:	gram:1.73e-03 	 Rec:2.12e-03 	 Color:0.00e+00 	Time: 1.78
epoch 5750:	gram:3.41e-03 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 1.79
epoch 5800:	gram:2.22e-03 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 1.77
epoch 5850:	gram:2.29e-03 	 Rec:2.46e-03 	 Color:0.00e+00 	Time: 1.76
epoch 5900:	gram:4.44e-03 	 Rec:2.64e-03 	 Color:0.00e+00 	Time: 1.79
epoch 5950:	gram:2.01e-03 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.80
