epoch 0:	pdl:1.14e+00 	 Rec:1.14e+00 	 Color:0.00e+00 	Time: 0.02
epoch 1050:	pdl:8.28e-01 	 Rec:6.79e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1100:	pdl:7.83e-01 	 Rec:3.02e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1150:	pdl:7.77e-01 	 Rec:4.62e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1200:	pdl:8.31e-01 	 Rec:3.87e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1250:	pdl:7.47e-01 	 Rec:3.96e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1300:	pdl:8.11e-01 	 Rec:3.31e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1350:	pdl:8.45e-01 	 Rec:2.65e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1400:	pdl:7.64e-01 	 Rec:6.99e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1450:	pdl:7.90e-01 	 Rec:2.72e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1500:	pdl:7.92e-01 	 Rec:5.17e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1550:	pdl:7.85e-01 	 Rec:3.70e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1600:	pdl:7.50e-01 	 Rec:5.16e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1650:	pdl:8.13e-01 	 Rec:4.09e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1700:	pdl:8.18e-01 	 Rec:3.24e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1750:	pdl:8.22e-01 	 Rec:3.53e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1800:	pdl:7.98e-01 	 Rec:2.70e-03 	 Color:0.00e+00 	Time: 0.88
epoch 1850:	pdl:7.72e-01 	 Rec:3.51e-03 	 Color:0.00e+00 	Time: 0.88
epoch 1900:	pdl:7.38e-01 	 Rec:3.22e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1950:	pdl:8.62e-01 	 Rec:2.70e-03 	 Color:0.00e+00 	Time: 0.89
epoch 2000:	pdl:8.12e-01 	 Rec:3.12e-03 	 Color:0.00e+00 	Time: 0.89
epoch 2050:	pdl:8.04e-01 	 Rec:2.31e-03 	 Color:0.00e+00 	Time: 0.90
epoch 2100:	pdl:8.51e-01 	 Rec:4.72e-03 	 Color:0.00e+00 	Time: 0.90
epoch 2150:	pdl:7.77e-01 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 0.90
epoch 2200:	pdl:8.11e-01 	 Rec:2.86e-03 	 Color:0.00e+00 	Time: 0.90
epoch 2250:	pdl:7.79e-01 	 Rec:3.76e-03 	 Color:0.00e+00 	Time: 0.90
epoch 2300:	pdl:8.34e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.90
epoch 2350:	pdl:7.99e-01 	 Rec:4.08e-03 	 Color:0.00e+00 	Time: 0.89
epoch 2400:	pdl:7.57e-01 	 Rec:2.59e-03 	 Color:0.00e+00 	Time: 0.90
epoch 2450:	pdl:7.76e-01 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 0.89
epoch 2500:	pdl:8.28e-01 	 Rec:2.13e-03 	 Color:0.00e+00 	Time: 0.76
epoch 2550:	pdl:7.83e-01 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 0.94
epoch 2600:	pdl:7.49e-01 	 Rec:2.66e-03 	 Color:0.00e+00 	Time: 0.97
epoch 2650:	pdl:7.82e-01 	 Rec:2.61e-03 	 Color:0.00e+00 	Time: 0.97
epoch 2700:	pdl:7.58e-01 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 0.96
epoch 2750:	pdl:7.22e-01 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 0.96
epoch 2800:	pdl:8.04e-01 	 Rec:2.30e-03 	 Color:0.00e+00 	Time: 0.96
epoch 2850:	pdl:7.74e-01 	 Rec:2.50e-03 	 Color:0.00e+00 	Time: 0.89
epoch 2900:	pdl:8.04e-01 	 Rec:2.26e-03 	 Color:0.00e+00 	Time: 0.89
epoch 2950:	pdl:7.72e-01 	 Rec:1.44e-03 	 Color:0.00e+00 	Time: 0.88
epoch 3000:	pdl:7.80e-01 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 0.92
epoch 3050:	pdl:7.61e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 0.91
epoch 3100:	pdl:8.68e-01 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 0.88
epoch 3150:	pdl:7.21e-01 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 0.91
epoch 3200:	pdl:7.53e-01 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 0.91
epoch 3250:	pdl:7.74e-01 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 0.94
epoch 3300:	pdl:8.45e-01 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 0.96
epoch 3350:	pdl:7.77e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 0.97
epoch 3400:	pdl:1.25e+00 	 Rec:4.71e-01 	 Color:0.00e+00 	Time: 0.95
epoch 3450:	pdl:1.11e+00 	 Rec:9.65e-02 	 Color:0.00e+00 	Time: 0.92
epoch 3500:	pdl:1.08e+00 	 Rec:9.25e-02 	 Color:0.00e+00 	Time: 0.95
epoch 3550:	pdl:9.80e-01 	 Rec:8.03e-02 	 Color:0.00e+00 	Time: 0.92
epoch 3600:	pdl:9.05e-01 	 Rec:7.00e-02 	 Color:0.00e+00 	Time: 0.95
epoch 3650:	pdl:7.90e-01 	 Rec:5.34e-02 	 Color:0.00e+00 	Time: 0.93
epoch 3700:	pdl:8.62e-01 	 Rec:4.30e-02 	 Color:0.00e+00 	Time: 0.94
epoch 3750:	pdl:7.86e-01 	 Rec:3.56e-02 	 Color:0.00e+00 	Time: 0.97
epoch 3800:	pdl:8.10e-01 	 Rec:3.14e-02 	 Color:0.00e+00 	Time: 0.98
epoch 3850:	pdl:7.96e-01 	 Rec:2.74e-02 	 Color:0.00e+00 	Time: 1.00
epoch 3900:	pdl:8.58e-01 	 Rec:2.60e-02 	 Color:0.00e+00 	Time: 0.99
epoch 3950:	pdl:7.39e-01 	 Rec:2.25e-02 	 Color:0.00e+00 	Time: 0.96
epoch 4000:	pdl:7.62e-01 	 Rec:1.88e-02 	 Color:0.00e+00 	Time: 0.95
epoch 4050:	pdl:7.93e-01 	 Rec:1.62e-02 	 Color:0.00e+00 	Time: 0.97
epoch 4100:	pdl:7.36e-01 	 Rec:1.77e-02 	 Color:0.00e+00 	Time: 0.96
epoch 4150:	pdl:7.73e-01 	 Rec:1.40e-02 	 Color:0.00e+00 	Time: 0.97
epoch 4200:	pdl:7.83e-01 	 Rec:1.24e-02 	 Color:0.00e+00 	Time: 0.97
epoch 4250:	pdl:7.37e-01 	 Rec:1.59e-02 	 Color:0.00e+00 	Time: 0.96
epoch 4300:	pdl:8.46e-01 	 Rec:1.13e-02 	 Color:0.00e+00 	Time: 0.96
epoch 4350:	pdl:7.76e-01 	 Rec:1.25e-02 	 Color:0.00e+00 	Time: 0.97
epoch 4400:	pdl:7.59e-01 	 Rec:9.32e-03 	 Color:0.00e+00 	Time: 0.97
epoch 4450:	pdl:7.93e-01 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 0.96
epoch 4500:	pdl:7.30e-01 	 Rec:7.97e-03 	 Color:0.00e+00 	Time: 0.99
epoch 4550:	pdl:7.76e-01 	 Rec:7.50e-03 	 Color:0.00e+00 	Time: 0.99
epoch 4600:	pdl:7.32e-01 	 Rec:6.76e-03 	 Color:0.00e+00 	Time: 0.96
epoch 4650:	pdl:7.77e-01 	 Rec:7.47e-03 	 Color:0.00e+00 	Time: 0.94
epoch 4700:	pdl:7.90e-01 	 Rec:9.95e-03 	 Color:0.00e+00 	Time: 0.92
epoch 4750:	pdl:7.65e-01 	 Rec:6.38e-03 	 Color:0.00e+00 	Time: 0.93
epoch 4800:	pdl:8.01e-01 	 Rec:6.64e-03 	 Color:0.00e+00 	Time: 0.98
epoch 4850:	pdl:7.67e-01 	 Rec:5.61e-03 	 Color:0.00e+00 	Time: 1.03
epoch 4900:	pdl:7.49e-01 	 Rec:7.04e-03 	 Color:0.00e+00 	Time: 0.97
epoch 4950:	pdl:7.26e-01 	 Rec:5.22e-03 	 Color:0.00e+00 	Time: 0.98
epoch 5000:	pdl:8.14e-01 	 Rec:4.53e-03 	 Color:0.00e+00 	Time: 0.97
epoch 5050:	pdl:7.42e-01 	 Rec:5.65e-03 	 Color:0.00e+00 	Time: 0.99
epoch 5100:	pdl:8.59e-01 	 Rec:3.98e-03 	 Color:0.00e+00 	Time: 0.97
epoch 5150:	pdl:8.45e-01 	 Rec:7.27e-03 	 Color:0.00e+00 	Time: 0.94
epoch 5200:	pdl:7.81e-01 	 Rec:4.97e-03 	 Color:0.00e+00 	Time: 0.91
epoch 5250:	pdl:7.04e-01 	 Rec:4.76e-03 	 Color:0.00e+00 	Time: 0.92
epoch 5300:	pdl:7.60e-01 	 Rec:3.26e-03 	 Color:0.00e+00 	Time: 0.95
epoch 5350:	pdl:7.86e-01 	 Rec:4.52e-03 	 Color:0.00e+00 	Time: 0.96
epoch 5400:	pdl:7.83e-01 	 Rec:4.56e-03 	 Color:0.00e+00 	Time: 0.95
epoch 5450:	pdl:7.85e-01 	 Rec:3.50e-03 	 Color:0.00e+00 	Time: 0.92
epoch 5500:	pdl:7.88e-01 	 Rec:3.59e-03 	 Color:0.00e+00 	Time: 0.95
epoch 5550:	pdl:8.58e-01 	 Rec:3.10e-03 	 Color:0.00e+00 	Time: 0.95
epoch 5600:	pdl:7.86e-01 	 Rec:2.89e-03 	 Color:0.00e+00 	Time: 0.96
epoch 5650:	pdl:7.81e-01 	 Rec:3.90e-03 	 Color:0.00e+00 	Time: 0.95
epoch 5700:	pdl:8.41e-01 	 Rec:5.17e-03 	 Color:0.00e+00 	Time: 0.94
epoch 5750:	pdl:8.38e-01 	 Rec:5.17e-03 	 Color:0.00e+00 	Time: 0.95
epoch 5800:	pdl:7.72e-01 	 Rec:3.36e-03 	 Color:0.00e+00 	Time: 0.94
epoch 5850:	pdl:7.48e-01 	 Rec:2.77e-03 	 Color:0.00e+00 	Time: 0.99
epoch 5900:	pdl:7.72e-01 	 Rec:4.09e-03 	 Color:0.00e+00 	Time: 0.98
epoch 5950:	pdl:8.12e-01 	 Rec:5.06e-03 	 Color:0.00e+00 	Time: 0.96
epoch 6000:	pdl:7.81e-01 	 Rec:3.05e-03 	 Color:0.00e+00 	Time: 0.95
epoch 6050:	pdl:8.48e-01 	 Rec:4.27e-03 	 Color:0.00e+00 	Time: 0.96
epoch 6100:	pdl:8.06e-01 	 Rec:3.26e-02 	 Color:0.00e+00 	Time: 0.92
epoch 6150:	pdl:7.55e-01 	 Rec:1.79e-03 	 Color:0.00e+00 	Time: 0.92
epoch 6200:	pdl:8.32e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.94
epoch 6250:	pdl:8.32e-01 	 Rec:1.96e-03 	 Color:0.00e+00 	Time: 0.97
epoch 6300:	pdl:8.11e-01 	 Rec:3.44e-03 	 Color:0.00e+00 	Time: 0.99
epoch 6350:	pdl:8.18e-01 	 Rec:2.93e-03 	 Color:0.00e+00 	Time: 0.98
epoch 6400:	pdl:8.38e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.99
epoch 6450:	pdl:8.43e-01 	 Rec:3.35e-03 	 Color:0.00e+00 	Time: 0.96
epoch 6500:	pdl:7.65e-01 	 Rec:2.40e-03 	 Color:0.00e+00 	Time: 1.00
epoch 6550:	pdl:8.49e-01 	 Rec:3.51e-03 	 Color:0.00e+00 	Time: 0.98
epoch 6600:	pdl:8.04e-01 	 Rec:2.70e-03 	 Color:0.00e+00 	Time: 0.99
epoch 6650:	pdl:8.01e-01 	 Rec:2.74e-03 	 Color:0.00e+00 	Time: 0.96
epoch 6700:	pdl:7.50e-01 	 Rec:2.98e-03 	 Color:0.00e+00 	Time: 0.97
epoch 6750:	pdl:7.50e-01 	 Rec:3.94e-03 	 Color:0.00e+00 	Time: 0.96
epoch 6800:	pdl:8.49e-01 	 Rec:2.74e-03 	 Color:0.00e+00 	Time: 0.93
epoch 6850:	pdl:7.86e-01 	 Rec:2.44e-03 	 Color:0.00e+00 	Time: 0.95
epoch 6900:	pdl:7.82e-01 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 0.98
epoch 6950:	pdl:7.41e-01 	 Rec:3.11e-03 	 Color:0.00e+00 	Time: 0.98
epoch 7000:	pdl:7.18e-01 	 Rec:3.07e-03 	 Color:0.00e+00 	Time: 0.99
epoch 7050:	pdl:7.88e-01 	 Rec:3.24e-03 	 Color:0.00e+00 	Time: 0.94
epoch 7100:	pdl:7.81e-01 	 Rec:3.11e-03 	 Color:0.00e+00 	Time: 0.93
epoch 7150:	pdl:7.99e-01 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 0.91
epoch 7200:	pdl:8.30e-01 	 Rec:2.91e-03 	 Color:0.00e+00 	Time: 0.98
epoch 7250:	pdl:7.64e-01 	 Rec:2.25e-03 	 Color:0.00e+00 	Time: 0.96
epoch 7300:	pdl:7.70e-01 	 Rec:1.91e-03 	 Color:0.00e+00 	Time: 0.93
epoch 7350:	pdl:7.58e-01 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 0.92
epoch 7400:	pdl:8.67e-01 	 Rec:2.94e-03 	 Color:0.00e+00 	Time: 0.95
epoch 7450:	pdl:7.22e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 0.92
epoch 7500:	pdl:7.29e-01 	 Rec:2.60e-03 	 Color:0.00e+00 	Time: 0.92
epoch 7550:	pdl:7.54e-01 	 Rec:1.50e-03 	 Color:0.00e+00 	Time: 0.93
epoch 7600:	pdl:8.15e-01 	 Rec:2.57e-03 	 Color:0.00e+00 	Time: 0.92
epoch 7650:	pdl:7.97e-01 	 Rec:2.86e-03 	 Color:0.00e+00 	Time: 0.93
epoch 7700:	pdl:7.82e-01 	 Rec:5.26e-02 	 Color:0.00e+00 	Time: 0.94
epoch 7750:	pdl:7.67e-01 	 Rec:2.75e-02 	 Color:0.00e+00 	Time: 0.96
epoch 7800:	pdl:7.57e-01 	 Rec:2.00e-02 	 Color:0.00e+00 	Time: 0.98
epoch 7850:	pdl:8.58e-01 	 Rec:1.60e-02 	 Color:0.00e+00 	Time: 0.98
epoch 7900:	pdl:8.39e-01 	 Rec:1.10e-02 	 Color:0.00e+00 	Time: 0.97
epoch 7950:	pdl:8.31e-01 	 Rec:1.13e-02 	 Color:0.00e+00 	Time: 0.97
