epoch 0:	gram:5.37e-02 	 Rec:1.22e-01 	 Color:7.85e-08 	Time: 0.02
epoch 50:	gram:4.89e-03 	 Rec:6.16e-03 	 Color:4.08e-08 	Time: 1.31
epoch 100:	gram:5.15e-03 	 Rec:5.39e-03 	 Color:4.66e-08 	Time: 1.25
epoch 150:	gram:3.16e-03 	 Rec:5.01e-03 	 Color:5.05e-08 	Time: 1.24
epoch 200:	gram:3.23e-03 	 Rec:4.84e-03 	 Color:5.72e-08 	Time: 1.24
epoch 250:	gram:3.00e-03 	 Rec:4.67e-03 	 Color:5.60e-08 	Time: 1.24
epoch 300:	gram:2.91e-03 	 Rec:4.50e-03 	 Color:6.50e-08 	Time: 1.26
epoch 350:	gram:2.69e-03 	 Rec:4.57e-03 	 Color:5.08e-08 	Time: 1.24
epoch 400:	gram:3.83e-03 	 Rec:4.20e-03 	 Color:4.57e-08 	Time: 1.25
epoch 450:	gram:2.74e-03 	 Rec:4.30e-03 	 Color:5.05e-08 	Time: 1.24
epoch 500:	gram:3.50e-03 	 Rec:4.04e-03 	 Color:4.67e-08 	Time: 1.25
epoch 550:	gram:2.70e-03 	 Rec:3.90e-03 	 Color:4.22e-08 	Time: 1.24
epoch 600:	gram:2.75e-03 	 Rec:4.41e-03 	 Color:4.79e-08 	Time: 1.26
epoch 650:	gram:2.75e-03 	 Rec:3.89e-03 	 Color:5.48e-08 	Time: 1.25
epoch 700:	gram:2.46e-03 	 Rec:3.88e-03 	 Color:5.06e-08 	Time: 1.27
epoch 750:	gram:2.88e-03 	 Rec:3.72e-03 	 Color:4.56e-08 	Time: 1.27
epoch 800:	gram:2.92e-03 	 Rec:3.40e-03 	 Color:4.70e-08 	Time: 1.26
epoch 850:	gram:2.72e-03 	 Rec:3.21e-03 	 Color:4.90e-08 	Time: 1.28
epoch 900:	gram:2.43e-03 	 Rec:3.27e-03 	 Color:5.11e-08 	Time: 1.28
epoch 950:	gram:2.24e-03 	 Rec:3.08e-03 	 Color:5.09e-08 	Time: 1.26
epoch 1000:	gram:2.41e-03 	 Rec:3.05e-03 	 Color:4.88e-08 	Time: 1.26
epoch 1050:	gram:3.03e-03 	 Rec:2.98e-03 	 Color:5.49e-08 	Time: 1.28
epoch 1100:	gram:2.59e-03 	 Rec:2.91e-03 	 Color:5.16e-08 	Time: 1.28
epoch 1150:	gram:3.71e-03 	 Rec:2.78e-03 	 Color:5.92e-08 	Time: 1.26
epoch 1200:	gram:2.64e-03 	 Rec:2.80e-03 	 Color:4.60e-08 	Time: 1.26
epoch 1250:	gram:2.88e-03 	 Rec:2.69e-03 	 Color:4.99e-08 	Time: 1.27
epoch 1300:	gram:2.92e-03 	 Rec:2.75e-03 	 Color:5.21e-08 	Time: 1.26
epoch 1350:	gram:2.68e-03 	 Rec:2.44e-03 	 Color:4.86e-08 	Time: 1.27
epoch 1400:	gram:3.02e-03 	 Rec:2.31e-03 	 Color:4.71e-08 	Time: 1.26
epoch 1450:	gram:2.50e-03 	 Rec:2.24e-03 	 Color:3.94e-08 	Time: 1.28
epoch 1500:	gram:2.16e-03 	 Rec:2.60e-03 	 Color:4.70e-08 	Time: 1.29
epoch 1550:	gram:2.44e-03 	 Rec:2.19e-03 	 Color:4.65e-08 	Time: 1.26
epoch 1600:	gram:3.92e-03 	 Rec:2.30e-03 	 Color:4.29e-08 	Time: 1.26
epoch 1650:	gram:2.16e-03 	 Rec:2.11e-03 	 Color:4.57e-08 	Time: 1.26
epoch 1700:	gram:2.32e-03 	 Rec:2.12e-03 	 Color:4.81e-08 	Time: 1.25
epoch 1750:	gram:2.12e-03 	 Rec:2.01e-03 	 Color:5.11e-08 	Time: 1.26
epoch 1800:	gram:2.53e-03 	 Rec:1.94e-03 	 Color:4.33e-08 	Time: 1.28
epoch 1850:	gram:2.28e-03 	 Rec:1.78e-03 	 Color:5.09e-08 	Time: 1.26
epoch 1900:	gram:3.31e-03 	 Rec:1.97e-03 	 Color:4.80e-08 	Time: 1.26
epoch 1950:	gram:2.04e-03 	 Rec:1.85e-03 	 Color:5.11e-08 	Time: 1.26
epoch 2000:	gram:2.24e-03 	 Rec:1.82e-03 	 Color:5.29e-08 	Time: 1.26
epoch 2050:	gram:1.89e-03 	 Rec:1.82e-03 	 Color:4.00e-08 	Time: 1.32
epoch 2100:	gram:2.24e-03 	 Rec:1.62e-03 	 Color:4.93e-08 	Time: 1.27
epoch 2150:	gram:2.30e-03 	 Rec:1.88e-03 	 Color:4.54e-08 	Time: 1.27
epoch 2200:	gram:2.07e-03 	 Rec:1.67e-03 	 Color:5.75e-08 	Time: 1.26
epoch 2250:	gram:1.79e-03 	 Rec:1.49e-03 	 Color:4.87e-08 	Time: 1.25
epoch 2300:	gram:2.48e-03 	 Rec:1.50e-03 	 Color:4.64e-08 	Time: 1.24
epoch 2350:	gram:2.18e-03 	 Rec:1.55e-03 	 Color:4.38e-08 	Time: 1.23
epoch 2400:	gram:1.78e-03 	 Rec:1.48e-03 	 Color:4.78e-08 	Time: 1.24
epoch 2450:	gram:1.95e-03 	 Rec:1.53e-03 	 Color:4.23e-08 	Time: 1.24
epoch 2500:	gram:2.89e-03 	 Rec:1.46e-03 	 Color:4.63e-08 	Time: 1.23
epoch 2550:	gram:2.41e-03 	 Rec:1.58e-03 	 Color:5.18e-08 	Time: 1.23
epoch 2600:	gram:2.39e-03 	 Rec:1.30e-03 	 Color:4.32e-08 	Time: 1.23
epoch 2650:	gram:2.95e-03 	 Rec:1.23e-03 	 Color:5.00e-08 	Time: 1.23
