epoch 0:	pdl:1.19e+00 	 Rec:4.34e-02 	 Color:1.64e-01 	Time: 0.02
epoch 50:	pdl:5.15e-01 	 Rec:5.58e-03 	 Color:9.30e-02 	Time: 1.60
epoch 100:	pdl:5.26e-01 	 Rec:5.63e-03 	 Color:9.45e-02 	Time: 1.54
epoch 150:	pdl:5.37e-01 	 Rec:5.30e-03 	 Color:9.55e-02 	Time: 1.59
epoch 200:	pdl:5.61e-01 	 Rec:5.57e-03 	 Color:1.02e-01 	Time: 1.52
epoch 250:	pdl:4.93e-01 	 Rec:4.88e-03 	 Color:9.79e-02 	Time: 1.54
epoch 300:	pdl:4.98e-01 	 Rec:5.32e-03 	 Color:9.78e-02 	Time: 1.55
epoch 350:	pdl:4.66e-01 	 Rec:4.50e-03 	 Color:9.33e-02 	Time: 1.57
epoch 400:	pdl:4.80e-01 	 Rec:4.12e-03 	 Color:9.35e-02 	Time: 1.55
epoch 450:	pdl:4.58e-01 	 Rec:4.43e-03 	 Color:7.76e-02 	Time: 1.53
epoch 500:	pdl:5.54e-01 	 Rec:4.43e-03 	 Color:9.46e-02 	Time: 1.57
epoch 550:	pdl:5.15e-01 	 Rec:4.39e-03 	 Color:9.27e-02 	Time: 1.60
epoch 600:	pdl:4.88e-01 	 Rec:4.45e-03 	 Color:9.24e-02 	Time: 1.57
epoch 650:	pdl:4.94e-01 	 Rec:4.25e-03 	 Color:9.03e-02 	Time: 1.50
epoch 700:	pdl:4.75e-01 	 Rec:3.99e-03 	 Color:9.62e-02 	Time: 1.57
epoch 750:	pdl:4.60e-01 	 Rec:4.01e-03 	 Color:9.48e-02 	Time: 1.56
epoch 800:	pdl:4.54e-01 	 Rec:4.25e-03 	 Color:9.37e-02 	Time: 1.57
epoch 850:	pdl:5.52e-01 	 Rec:4.58e-03 	 Color:9.66e-02 	Time: 1.53
epoch 900:	pdl:4.84e-01 	 Rec:4.42e-03 	 Color:9.85e-02 	Time: 1.54
epoch 950:	pdl:4.91e-01 	 Rec:4.06e-03 	 Color:8.14e-02 	Time: 1.51
epoch 1000:	pdl:4.87e-01 	 Rec:4.04e-03 	 Color:8.65e-02 	Time: 1.57
epoch 1050:	pdl:4.67e-01 	 Rec:4.25e-03 	 Color:9.38e-02 	Time: 1.60
epoch 1100:	pdl:4.88e-01 	 Rec:4.87e-03 	 Color:9.68e-02 	Time: 1.48
epoch 1150:	pdl:4.70e-01 	 Rec:4.33e-03 	 Color:9.19e-02 	Time: 1.59
epoch 1200:	pdl:4.69e-01 	 Rec:3.79e-03 	 Color:8.48e-02 	Time: 1.52
epoch 1250:	pdl:4.67e-01 	 Rec:3.79e-03 	 Color:8.92e-02 	Time: 1.53
epoch 1300:	pdl:4.63e-01 	 Rec:3.70e-03 	 Color:7.97e-02 	Time: 1.58
epoch 1350:	pdl:4.45e-01 	 Rec:3.89e-03 	 Color:9.81e-02 	Time: 1.51
epoch 1400:	pdl:4.76e-01 	 Rec:3.81e-03 	 Color:8.99e-02 	Time: 1.56
epoch 1450:	pdl:5.00e-01 	 Rec:4.00e-03 	 Color:9.59e-02 	Time: 1.48
epoch 1500:	pdl:4.41e-01 	 Rec:4.01e-03 	 Color:9.81e-02 	Time: 1.55
epoch 1550:	pdl:5.16e-01 	 Rec:4.26e-03 	 Color:1.02e-01 	Time: 1.51
epoch 1600:	pdl:4.47e-01 	 Rec:3.77e-03 	 Color:8.67e-02 	Time: 1.54
epoch 1650:	pdl:4.70e-01 	 Rec:4.03e-03 	 Color:9.09e-02 	Time: 1.59
epoch 1700:	pdl:5.23e-01 	 Rec:3.66e-03 	 Color:9.22e-02 	Time: 1.59
epoch 1750:	pdl:4.66e-01 	 Rec:3.87e-03 	 Color:8.68e-02 	Time: 1.56
epoch 1800:	pdl:4.70e-01 	 Rec:3.57e-03 	 Color:9.80e-02 	Time: 1.50
epoch 1850:	pdl:4.53e-01 	 Rec:3.88e-03 	 Color:9.32e-02 	Time: 1.51
epoch 1900:	pdl:4.28e-01 	 Rec:3.65e-03 	 Color:8.49e-02 	Time: 1.55
epoch 1950:	pdl:4.83e-01 	 Rec:3.84e-03 	 Color:9.15e-02 	Time: 1.52
epoch 2000:	pdl:4.78e-01 	 Rec:4.33e-03 	 Color:9.65e-02 	Time: 1.55
epoch 2050:	pdl:5.50e-01 	 Rec:4.30e-03 	 Color:9.47e-02 	Time: 1.54
epoch 2100:	pdl:5.56e-01 	 Rec:4.02e-03 	 Color:8.71e-02 	Time: 1.55
epoch 2150:	pdl:4.86e-01 	 Rec:3.64e-03 	 Color:9.89e-02 	Time: 1.49
epoch 2200:	pdl:5.55e-01 	 Rec:4.42e-03 	 Color:1.01e-01 	Time: 1.54
epoch 2250:	pdl:4.51e-01 	 Rec:3.52e-03 	 Color:9.67e-02 	Time: 1.21
epoch 2300:	pdl:4.30e-01 	 Rec:3.44e-03 	 Color:8.44e-02 	Time: 1.32
epoch 2350:	pdl:4.39e-01 	 Rec:3.72e-03 	 Color:8.70e-02 	Time: 1.48
epoch 2400:	pdl:4.77e-01 	 Rec:3.97e-03 	 Color:1.06e-01 	Time: 1.18
epoch 2450:	pdl:4.96e-01 	 Rec:3.51e-03 	 Color:8.75e-02 	Time: 1.09
epoch 2500:	pdl:4.59e-01 	 Rec:3.39e-03 	 Color:9.48e-02 	Time: 1.18
epoch 2550:	pdl:5.11e-01 	 Rec:3.88e-03 	 Color:9.72e-02 	Time: 1.11
epoch 2600:	pdl:4.41e-01 	 Rec:3.59e-03 	 Color:9.34e-02 	Time: 1.19
epoch 2650:	pdl:4.45e-01 	 Rec:3.75e-03 	 Color:8.66e-02 	Time: 1.13
epoch 2700:	pdl:4.39e-01 	 Rec:3.60e-03 	 Color:9.33e-02 	Time: 1.13
epoch 2750:	pdl:4.32e-01 	 Rec:3.53e-03 	 Color:9.76e-02 	Time: 1.09
epoch 2800:	pdl:4.37e-01 	 Rec:3.54e-03 	 Color:9.95e-02 	Time: 1.15
epoch 2850:	pdl:4.08e-01 	 Rec:3.41e-03 	 Color:8.46e-02 	Time: 1.13
epoch 2900:	pdl:4.73e-01 	 Rec:3.67e-03 	 Color:9.72e-02 	Time: 1.12
epoch 2950:	pdl:4.78e-01 	 Rec:3.57e-03 	 Color:8.77e-02 	Time: 1.09
epoch 3000:	pdl:4.60e-01 	 Rec:3.66e-03 	 Color:9.47e-02 	Time: 1.09
epoch 3050:	pdl:4.79e-01 	 Rec:3.37e-03 	 Color:9.57e-02 	Time: 1.19
