epoch 0:	pdl:1.50e-01 	 Rec:1.90e-03 	 Color:7.42e-02 	Time: 0.02
epoch 50:	pdl:1.28e-01 	 Rec:1.30e-03 	 Color:6.39e-02 	Time: 1.37
epoch 100:	pdl:1.24e-01 	 Rec:1.20e-03 	 Color:5.79e-02 	Time: 1.22
epoch 150:	pdl:1.38e-01 	 Rec:1.15e-03 	 Color:6.32e-02 	Time: 1.23
epoch 200:	pdl:1.33e-01 	 Rec:1.15e-03 	 Color:6.03e-02 	Time: 1.21
epoch 250:	pdl:1.49e-01 	 Rec:1.08e-03 	 Color:7.73e-02 	Time: 1.21
epoch 300:	pdl:1.33e-01 	 Rec:1.08e-03 	 Color:6.20e-02 	Time: 1.21
epoch 350:	pdl:1.22e-01 	 Rec:1.04e-03 	 Color:5.18e-02 	Time: 1.22
epoch 400:	pdl:1.28e-01 	 Rec:9.99e-04 	 Color:5.77e-02 	Time: 1.22
epoch 450:	pdl:1.34e-01 	 Rec:9.83e-04 	 Color:6.67e-02 	Time: 1.22
epoch 500:	pdl:1.19e-01 	 Rec:9.69e-04 	 Color:5.38e-02 	Time: 1.22
epoch 550:	pdl:1.27e-01 	 Rec:9.66e-04 	 Color:5.99e-02 	Time: 1.25
epoch 600:	pdl:1.31e-01 	 Rec:9.36e-04 	 Color:5.86e-02 	Time: 1.22
epoch 650:	pdl:1.26e-01 	 Rec:9.27e-04 	 Color:5.67e-02 	Time: 1.23
epoch 700:	pdl:1.25e-01 	 Rec:9.15e-04 	 Color:4.90e-02 	Time: 1.22
epoch 750:	pdl:1.22e-01 	 Rec:9.31e-04 	 Color:5.19e-02 	Time: 1.22
epoch 800:	pdl:1.41e-01 	 Rec:8.81e-04 	 Color:6.93e-02 	Time: 1.22
epoch 850:	pdl:1.22e-01 	 Rec:8.82e-04 	 Color:5.39e-02 	Time: 1.22
epoch 900:	pdl:1.34e-01 	 Rec:9.01e-04 	 Color:7.05e-02 	Time: 1.22
epoch 950:	pdl:1.24e-01 	 Rec:8.76e-04 	 Color:5.77e-02 	Time: 1.21
epoch 1000:	pdl:1.25e-01 	 Rec:8.92e-04 	 Color:5.60e-02 	Time: 1.23
epoch 1050:	pdl:1.26e-01 	 Rec:8.46e-04 	 Color:5.74e-02 	Time: 1.23
epoch 1100:	pdl:1.28e-01 	 Rec:8.86e-04 	 Color:5.80e-02 	Time: 1.22
epoch 1150:	pdl:1.23e-01 	 Rec:8.99e-04 	 Color:5.43e-02 	Time: 1.24
epoch 1200:	pdl:1.20e-01 	 Rec:8.56e-04 	 Color:5.64e-02 	Time: 1.24
epoch 1250:	pdl:1.36e-01 	 Rec:7.96e-04 	 Color:5.99e-02 	Time: 1.23
epoch 1300:	pdl:1.31e-01 	 Rec:7.88e-04 	 Color:6.80e-02 	Time: 1.25
epoch 1350:	pdl:1.19e-01 	 Rec:7.87e-04 	 Color:5.22e-02 	Time: 1.29
epoch 1400:	pdl:1.26e-01 	 Rec:7.92e-04 	 Color:5.68e-02 	Time: 1.25
epoch 1450:	pdl:1.18e-01 	 Rec:7.83e-04 	 Color:5.41e-02 	Time: 1.26
epoch 1500:	pdl:1.25e-01 	 Rec:7.75e-04 	 Color:5.82e-02 	Time: 1.25
epoch 1550:	pdl:1.24e-01 	 Rec:7.96e-04 	 Color:5.98e-02 	Time: 1.25
epoch 1600:	pdl:1.17e-01 	 Rec:7.78e-04 	 Color:5.23e-02 	Time: 1.25
epoch 1650:	pdl:1.24e-01 	 Rec:7.73e-04 	 Color:5.74e-02 	Time: 1.27
epoch 1700:	pdl:1.30e-01 	 Rec:7.69e-04 	 Color:5.63e-02 	Time: 1.25
epoch 1750:	pdl:1.19e-01 	 Rec:7.62e-04 	 Color:5.67e-02 	Time: 1.24
epoch 1800:	pdl:1.35e-01 	 Rec:7.55e-04 	 Color:6.38e-02 	Time: 1.25
epoch 1850:	pdl:1.31e-01 	 Rec:8.01e-04 	 Color:6.36e-02 	Time: 1.24
epoch 1900:	pdl:1.24e-01 	 Rec:7.41e-04 	 Color:5.62e-02 	Time: 1.26
epoch 1950:	pdl:1.23e-01 	 Rec:7.40e-04 	 Color:5.36e-02 	Time: 1.25
