epoch 0:	pdl:1.06e-01 	 Rec:1.66e-03 	 Color:4.16e-02 	Time: 0.02
epoch 50:	pdl:1.05e-01 	 Rec:7.07e-04 	 Color:4.35e-02 	Time: 1.74
epoch 100:	pdl:1.02e-01 	 Rec:6.33e-04 	 Color:3.79e-02 	Time: 1.74
epoch 150:	pdl:9.93e-02 	 Rec:5.23e-04 	 Color:3.70e-02 	Time: 1.72
epoch 200:	pdl:8.76e-02 	 Rec:4.86e-04 	 Color:3.13e-02 	Time: 1.71
epoch 250:	pdl:9.72e-02 	 Rec:4.46e-04 	 Color:3.52e-02 	Time: 1.71
epoch 300:	pdl:9.06e-02 	 Rec:4.18e-04 	 Color:3.16e-02 	Time: 1.72
epoch 350:	pdl:1.01e-01 	 Rec:3.92e-04 	 Color:3.88e-02 	Time: 1.71
epoch 400:	pdl:9.60e-02 	 Rec:3.76e-04 	 Color:3.85e-02 	Time: 1.72
epoch 450:	pdl:1.04e-01 	 Rec:3.70e-04 	 Color:4.25e-02 	Time: 1.74
epoch 500:	pdl:9.37e-02 	 Rec:3.23e-04 	 Color:3.38e-02 	Time: 1.73
epoch 550:	pdl:9.07e-02 	 Rec:3.06e-04 	 Color:3.41e-02 	Time: 1.74
epoch 600:	pdl:1.07e-01 	 Rec:2.97e-04 	 Color:4.33e-02 	Time: 1.73
epoch 650:	pdl:9.52e-02 	 Rec:3.03e-04 	 Color:3.57e-02 	Time: 1.77
epoch 700:	pdl:9.89e-02 	 Rec:3.02e-04 	 Color:3.98e-02 	Time: 1.74
epoch 750:	pdl:9.65e-02 	 Rec:2.69e-04 	 Color:3.80e-02 	Time: 1.73
epoch 800:	pdl:9.55e-02 	 Rec:2.87e-04 	 Color:3.39e-02 	Time: 1.75
epoch 850:	pdl:1.04e-01 	 Rec:2.70e-04 	 Color:4.06e-02 	Time: 1.74
epoch 900:	pdl:9.65e-02 	 Rec:2.77e-04 	 Color:3.90e-02 	Time: 1.72
epoch 950:	pdl:1.03e-01 	 Rec:2.65e-04 	 Color:3.97e-02 	Time: 1.73
epoch 1000:	pdl:1.12e-01 	 Rec:2.48e-04 	 Color:4.78e-02 	Time: 1.74
epoch 1050:	pdl:1.05e-01 	 Rec:2.38e-04 	 Color:3.76e-02 	Time: 1.74
epoch 1100:	pdl:1.02e-01 	 Rec:2.50e-04 	 Color:3.90e-02 	Time: 1.71
epoch 1150:	pdl:9.49e-02 	 Rec:2.50e-04 	 Color:3.24e-02 	Time: 1.74
epoch 1200:	pdl:1.10e-01 	 Rec:2.66e-04 	 Color:4.11e-02 	Time: 1.73
epoch 1250:	pdl:1.02e-01 	 Rec:2.38e-04 	 Color:4.00e-02 	Time: 1.74
epoch 1300:	pdl:9.92e-02 	 Rec:2.18e-04 	 Color:3.49e-02 	Time: 1.73
epoch 1350:	pdl:1.00e-01 	 Rec:2.23e-04 	 Color:3.90e-02 	Time: 1.73
epoch 1400:	pdl:9.04e-02 	 Rec:2.18e-04 	 Color:3.48e-02 	Time: 1.72
epoch 1450:	pdl:1.02e-01 	 Rec:2.18e-04 	 Color:4.18e-02 	Time: 1.72
epoch 1500:	pdl:1.19e-01 	 Rec:2.22e-04 	 Color:5.51e-02 	Time: 1.73
epoch 1550:	pdl:9.60e-02 	 Rec:1.88e-04 	 Color:3.89e-02 	Time: 1.70
epoch 1600:	pdl:9.63e-02 	 Rec:2.03e-04 	 Color:3.71e-02 	Time: 1.74
epoch 1650:	pdl:9.62e-02 	 Rec:2.03e-04 	 Color:3.70e-02 	Time: 1.73
epoch 1700:	pdl:9.89e-02 	 Rec:1.95e-04 	 Color:3.68e-02 	Time: 1.77
epoch 1750:	pdl:1.10e-01 	 Rec:1.87e-04 	 Color:4.90e-02 	Time: 1.75
epoch 1800:	pdl:9.18e-02 	 Rec:1.92e-04 	 Color:3.57e-02 	Time: 1.75
epoch 1850:	pdl:1.07e-01 	 Rec:1.89e-04 	 Color:4.45e-02 	Time: 1.74
epoch 1900:	pdl:9.59e-02 	 Rec:1.71e-04 	 Color:3.43e-02 	Time: 1.76
epoch 1950:	pdl:9.44e-02 	 Rec:1.58e-04 	 Color:3.75e-02 	Time: 1.74
epoch 2000:	pdl:9.81e-02 	 Rec:2.00e-04 	 Color:3.46e-02 	Time: 1.73
epoch 2050:	pdl:9.64e-02 	 Rec:1.89e-04 	 Color:4.19e-02 	Time: 1.75
epoch 2100:	pdl:9.90e-02 	 Rec:1.72e-04 	 Color:3.76e-02 	Time: 1.73
epoch 2150:	pdl:1.07e-01 	 Rec:1.94e-04 	 Color:3.88e-02 	Time: 1.77
epoch 2200:	pdl:1.02e-01 	 Rec:1.84e-04 	 Color:4.37e-02 	Time: 1.72
epoch 2250:	pdl:1.11e-01 	 Rec:1.82e-04 	 Color:4.41e-02 	Time: 1.74
epoch 2300:	pdl:9.53e-02 	 Rec:1.73e-04 	 Color:3.54e-02 	Time: 1.74
epoch 2350:	pdl:1.03e-01 	 Rec:1.84e-04 	 Color:3.80e-02 	Time: 1.73
epoch 2400:	pdl:9.57e-02 	 Rec:1.57e-04 	 Color:3.60e-02 	Time: 1.74
epoch 2450:	pdl:1.03e-01 	 Rec:1.58e-04 	 Color:4.53e-02 	Time: 1.74
epoch 2500:	pdl:9.96e-02 	 Rec:1.40e-04 	 Color:4.11e-02 	Time: 1.72
epoch 2550:	pdl:8.62e-02 	 Rec:1.53e-04 	 Color:3.25e-02 	Time: 1.75
epoch 2600:	pdl:9.93e-02 	 Rec:1.31e-04 	 Color:3.90e-02 	Time: 1.72
epoch 2650:	pdl:9.95e-02 	 Rec:1.53e-04 	 Color:4.01e-02 	Time: 1.72
epoch 2700:	pdl:1.02e-01 	 Rec:1.69e-04 	 Color:3.85e-02 	Time: 1.72
epoch 2750:	pdl:1.01e-01 	 Rec:1.42e-04 	 Color:3.81e-02 	Time: 1.72
epoch 2800:	pdl:9.24e-02 	 Rec:1.71e-04 	 Color:3.33e-02 	Time: 1.71
epoch 2850:	pdl:1.08e-01 	 Rec:1.61e-04 	 Color:4.16e-02 	Time: 1.69
epoch 2900:	pdl:9.77e-02 	 Rec:1.50e-04 	 Color:3.88e-02 	Time: 1.71
epoch 2950:	pdl:1.06e-01 	 Rec:1.52e-04 	 Color:4.55e-02 	Time: 1.68
epoch 3000:	pdl:9.44e-02 	 Rec:1.42e-04 	 Color:3.41e-02 	Time: 1.70
epoch 3050:	pdl:9.55e-02 	 Rec:1.53e-04 	 Color:3.43e-02 	Time: 1.71
epoch 3100:	pdl:1.07e-01 	 Rec:1.50e-04 	 Color:4.31e-02 	Time: 1.68
epoch 3150:	pdl:1.03e-01 	 Rec:1.24e-04 	 Color:4.26e-02 	Time: 1.73
epoch 3200:	pdl:1.00e-01 	 Rec:1.42e-04 	 Color:4.25e-02 	Time: 1.69
epoch 3250:	pdl:9.59e-02 	 Rec:1.35e-04 	 Color:4.14e-02 	Time: 1.68
epoch 3300:	pdl:9.18e-02 	 Rec:1.32e-04 	 Color:3.41e-02 	Time: 1.71
epoch 3350:	pdl:9.02e-02 	 Rec:1.38e-04 	 Color:3.35e-02 	Time: 1.72
epoch 3400:	pdl:1.12e-01 	 Rec:1.64e-04 	 Color:4.45e-02 	Time: 1.71
epoch 3450:	pdl:9.58e-02 	 Rec:1.26e-04 	 Color:3.27e-02 	Time: 1.71
epoch 3500:	pdl:9.72e-02 	 Rec:1.33e-04 	 Color:3.74e-02 	Time: 1.72
epoch 3550:	pdl:1.05e-01 	 Rec:1.30e-04 	 Color:4.86e-02 	Time: 1.72
epoch 3600:	pdl:9.99e-02 	 Rec:1.16e-04 	 Color:4.06e-02 	Time: 1.72
epoch 3650:	pdl:9.48e-02 	 Rec:1.35e-04 	 Color:3.62e-02 	Time: 1.73
epoch 3700:	pdl:9.62e-02 	 Rec:1.35e-04 	 Color:3.37e-02 	Time: 1.76
epoch 3750:	pdl:9.57e-02 	 Rec:1.31e-04 	 Color:3.69e-02 	Time: 1.74
epoch 3800:	pdl:9.62e-02 	 Rec:1.45e-04 	 Color:3.66e-02 	Time: 1.73
epoch 3850:	pdl:9.42e-02 	 Rec:1.16e-04 	 Color:3.73e-02 	Time: 1.70
epoch 3900:	pdl:1.01e-01 	 Rec:1.36e-04 	 Color:4.35e-02 	Time: 1.72
epoch 3950:	pdl:1.02e-01 	 Rec:1.25e-04 	 Color:3.59e-02 	Time: 1.71
epoch 4000:	pdl:9.79e-02 	 Rec:1.70e-04 	 Color:3.78e-02 	Time: 1.73
epoch 4050:	pdl:9.19e-02 	 Rec:1.27e-04 	 Color:3.60e-02 	Time: 1.72
epoch 4100:	pdl:9.42e-02 	 Rec:1.12e-04 	 Color:3.68e-02 	Time: 1.72
epoch 4150:	pdl:8.78e-02 	 Rec:1.16e-04 	 Color:3.32e-02 	Time: 1.74
epoch 4200:	pdl:1.01e-01 	 Rec:1.21e-04 	 Color:4.33e-02 	Time: 1.74
epoch 4250:	pdl:9.68e-02 	 Rec:1.07e-04 	 Color:4.00e-02 	Time: 1.72
epoch 4300:	pdl:8.86e-02 	 Rec:1.03e-04 	 Color:3.41e-02 	Time: 1.72
epoch 4350:	pdl:9.97e-02 	 Rec:1.20e-04 	 Color:3.47e-02 	Time: 1.74
epoch 4400:	pdl:8.79e-02 	 Rec:1.18e-04 	 Color:3.17e-02 	Time: 1.75
epoch 4450:	pdl:1.02e-01 	 Rec:1.21e-04 	 Color:4.37e-02 	Time: 1.71
epoch 4500:	pdl:9.30e-02 	 Rec:1.22e-04 	 Color:3.69e-02 	Time: 1.70
epoch 4550:	pdl:9.98e-02 	 Rec:9.83e-05 	 Color:3.77e-02 	Time: 1.72
epoch 4600:	pdl:9.37e-02 	 Rec:1.35e-04 	 Color:3.40e-02 	Time: 1.69
epoch 4650:	pdl:9.80e-02 	 Rec:1.14e-04 	 Color:3.54e-02 	Time: 1.68
epoch 4700:	pdl:9.99e-02 	 Rec:1.05e-04 	 Color:4.02e-02 	Time: 1.71
epoch 4750:	pdl:1.14e-01 	 Rec:1.20e-04 	 Color:4.67e-02 	Time: 1.72
epoch 4800:	pdl:1.01e-01 	 Rec:1.32e-04 	 Color:4.12e-02 	Time: 1.73
epoch 4850:	pdl:1.12e-01 	 Rec:9.26e-05 	 Color:4.67e-02 	Time: 1.74
epoch 4900:	pdl:8.86e-02 	 Rec:1.15e-04 	 Color:3.09e-02 	Time: 1.75
epoch 4950:	pdl:1.26e-01 	 Rec:1.19e-04 	 Color:4.83e-02 	Time: 1.76
epoch 5000:	pdl:9.45e-02 	 Rec:1.13e-04 	 Color:3.83e-02 	Time: 1.74
epoch 5050:	pdl:8.98e-02 	 Rec:9.38e-05 	 Color:3.50e-02 	Time: 1.74
epoch 5100:	pdl:9.01e-02 	 Rec:1.14e-04 	 Color:3.58e-02 	Time: 1.72
epoch 5150:	pdl:9.71e-02 	 Rec:1.02e-04 	 Color:3.65e-02 	Time: 1.71
epoch 5200:	pdl:9.63e-02 	 Rec:9.94e-05 	 Color:4.25e-02 	Time: 1.72
epoch 5250:	pdl:1.04e-01 	 Rec:9.81e-05 	 Color:4.34e-02 	Time: 1.73
epoch 5300:	pdl:9.10e-02 	 Rec:8.86e-05 	 Color:3.65e-02 	Time: 1.71
epoch 5350:	pdl:9.97e-02 	 Rec:9.23e-05 	 Color:4.41e-02 	Time: 1.72
epoch 5400:	pdl:9.53e-02 	 Rec:1.01e-04 	 Color:3.77e-02 	Time: 1.70
epoch 5450:	pdl:9.74e-02 	 Rec:1.05e-04 	 Color:4.19e-02 	Time: 1.72
epoch 5500:	pdl:9.86e-02 	 Rec:9.78e-05 	 Color:4.15e-02 	Time: 1.73
epoch 5550:	pdl:9.28e-02 	 Rec:9.68e-05 	 Color:3.51e-02 	Time: 1.68
epoch 5600:	pdl:9.57e-02 	 Rec:9.81e-05 	 Color:3.80e-02 	Time: 1.67
epoch 5650:	pdl:1.03e-01 	 Rec:1.03e-04 	 Color:4.47e-02 	Time: 1.69
epoch 5700:	pdl:8.88e-02 	 Rec:1.01e-04 	 Color:3.26e-02 	Time: 1.70
epoch 5750:	pdl:9.18e-02 	 Rec:8.98e-05 	 Color:3.46e-02 	Time: 1.68
epoch 5800:	pdl:9.43e-02 	 Rec:1.14e-04 	 Color:3.62e-02 	Time: 1.72
epoch 5850:	pdl:1.12e-01 	 Rec:8.56e-05 	 Color:4.72e-02 	Time: 1.70
epoch 5900:	pdl:9.44e-02 	 Rec:9.41e-05 	 Color:3.73e-02 	Time: 1.72
epoch 5950:	pdl:9.11e-02 	 Rec:8.62e-05 	 Color:3.27e-02 	Time: 1.72
epoch 6000:	pdl:1.06e-01 	 Rec:9.60e-05 	 Color:4.80e-02 	Time: 1.70
epoch 6050:	pdl:8.68e-02 	 Rec:9.51e-05 	 Color:3.34e-02 	Time: 1.67
epoch 6100:	pdl:9.76e-02 	 Rec:8.86e-05 	 Color:3.85e-02 	Time: 1.71
epoch 6150:	pdl:9.96e-02 	 Rec:8.56e-05 	 Color:4.26e-02 	Time: 1.71
epoch 6200:	pdl:1.07e-01 	 Rec:9.85e-05 	 Color:4.42e-02 	Time: 1.75
epoch 6250:	pdl:1.08e-01 	 Rec:9.97e-05 	 Color:4.49e-02 	Time: 1.74
epoch 6300:	pdl:1.07e-01 	 Rec:8.57e-05 	 Color:4.09e-02 	Time: 1.75
epoch 6350:	pdl:1.13e-01 	 Rec:9.78e-05 	 Color:4.96e-02 	Time: 1.75
epoch 6400:	pdl:9.24e-02 	 Rec:8.72e-05 	 Color:3.43e-02 	Time: 1.72
epoch 6450:	pdl:8.78e-02 	 Rec:5.14e-05 	 Color:3.45e-02 	Time: 1.72
epoch 6500:	pdl:1.05e-01 	 Rec:4.79e-05 	 Color:4.82e-02 	Time: 1.74
epoch 6550:	pdl:1.01e-01 	 Rec:4.77e-05 	 Color:4.12e-02 	Time: 1.75
epoch 6600:	pdl:8.86e-02 	 Rec:4.81e-05 	 Color:3.19e-02 	Time: 1.73
epoch 6650:	pdl:9.33e-02 	 Rec:4.69e-05 	 Color:3.71e-02 	Time: 1.73
epoch 6700:	pdl:9.93e-02 	 Rec:4.57e-05 	 Color:3.97e-02 	Time: 1.75
epoch 6750:	pdl:9.36e-02 	 Rec:4.50e-05 	 Color:3.88e-02 	Time: 1.74
epoch 6800:	pdl:8.20e-02 	 Rec:4.53e-05 	 Color:2.85e-02 	Time: 1.72
epoch 6850:	pdl:1.04e-01 	 Rec:4.64e-05 	 Color:4.47e-02 	Time: 1.74
epoch 6900:	pdl:9.29e-02 	 Rec:4.58e-05 	 Color:3.82e-02 	Time: 1.72
epoch 6950:	pdl:9.99e-02 	 Rec:4.44e-05 	 Color:4.36e-02 	Time: 1.74
epoch 7000:	pdl:9.19e-02 	 Rec:4.52e-05 	 Color:3.70e-02 	Time: 1.71
epoch 7050:	pdl:1.01e-01 	 Rec:4.52e-05 	 Color:4.44e-02 	Time: 1.71
epoch 7100:	pdl:9.06e-02 	 Rec:4.51e-05 	 Color:3.50e-02 	Time: 1.68
epoch 7150:	pdl:9.47e-02 	 Rec:4.65e-05 	 Color:3.70e-02 	Time: 1.68
