epoch 0:	pdl:1.37e-01 	 Rec:2.79e-03 	 Color:1.27e-02 	Time: 0.02
epoch 50:	pdl:1.34e-01 	 Rec:1.92e-03 	 Color:1.19e-02 	Time: 1.81
epoch 100:	pdl:1.38e-01 	 Rec:1.65e-03 	 Color:1.30e-02 	Time: 1.73
epoch 150:	pdl:1.36e-01 	 Rec:1.56e-03 	 Color:1.17e-02 	Time: 1.74
epoch 200:	pdl:1.33e-01 	 Rec:1.41e-03 	 Color:1.18e-02 	Time: 1.74
epoch 250:	pdl:1.47e-01 	 Rec:1.37e-03 	 Color:1.36e-02 	Time: 1.71
epoch 300:	pdl:1.51e-01 	 Rec:1.33e-03 	 Color:1.32e-02 	Time: 1.73
epoch 350:	pdl:1.29e-01 	 Rec:1.32e-03 	 Color:1.14e-02 	Time: 1.76
epoch 400:	pdl:1.43e-01 	 Rec:1.28e-03 	 Color:1.55e-02 	Time: 1.74
epoch 450:	pdl:1.34e-01 	 Rec:1.15e-03 	 Color:1.33e-02 	Time: 1.75
epoch 500:	pdl:1.49e-01 	 Rec:1.33e-03 	 Color:1.30e-02 	Time: 1.74
epoch 550:	pdl:1.33e-01 	 Rec:1.09e-03 	 Color:1.24e-02 	Time: 1.73
epoch 600:	pdl:1.40e-01 	 Rec:1.18e-03 	 Color:1.42e-02 	Time: 1.76
epoch 650:	pdl:1.37e-01 	 Rec:1.19e-03 	 Color:1.35e-02 	Time: 1.74
epoch 700:	pdl:1.41e-01 	 Rec:1.13e-03 	 Color:1.23e-02 	Time: 1.74
epoch 750:	pdl:1.41e-01 	 Rec:9.81e-04 	 Color:1.23e-02 	Time: 1.74
epoch 800:	pdl:1.64e-01 	 Rec:1.00e-03 	 Color:1.68e-02 	Time: 1.75
epoch 850:	pdl:1.48e-01 	 Rec:9.74e-04 	 Color:1.26e-02 	Time: 1.74
epoch 900:	pdl:1.53e-01 	 Rec:1.03e-03 	 Color:1.26e-02 	Time: 1.77
epoch 950:	pdl:1.37e-01 	 Rec:9.95e-04 	 Color:1.44e-02 	Time: 1.76
epoch 1000:	pdl:1.51e-01 	 Rec:9.89e-04 	 Color:1.33e-02 	Time: 1.70
epoch 1050:	pdl:1.28e-01 	 Rec:9.38e-04 	 Color:1.18e-02 	Time: 1.80
epoch 1100:	pdl:1.38e-01 	 Rec:9.93e-04 	 Color:1.36e-02 	Time: 1.73
epoch 1150:	pdl:1.60e-01 	 Rec:1.03e-03 	 Color:1.69e-02 	Time: 1.80
epoch 1200:	pdl:1.45e-01 	 Rec:8.81e-04 	 Color:1.68e-02 	Time: 1.74
epoch 1250:	pdl:1.46e-01 	 Rec:9.01e-04 	 Color:1.32e-02 	Time: 1.79
epoch 1300:	pdl:1.33e-01 	 Rec:9.37e-04 	 Color:1.28e-02 	Time: 1.77
epoch 1350:	pdl:1.49e-01 	 Rec:9.23e-04 	 Color:1.32e-02 	Time: 1.73
epoch 1400:	pdl:1.55e-01 	 Rec:8.45e-04 	 Color:1.49e-02 	Time: 1.78
epoch 1450:	pdl:1.56e-01 	 Rec:8.46e-04 	 Color:1.54e-02 	Time: 1.75
epoch 1500:	pdl:1.78e-01 	 Rec:1.00e-03 	 Color:1.97e-02 	Time: 1.78
epoch 1550:	pdl:1.32e-01 	 Rec:8.07e-04 	 Color:1.25e-02 	Time: 1.78
