epoch 0:	pdl:1.10e+00 	 Rec:1.01e-01 	 Color:0.00e+00 	Time: 0.03
epoch 50:	pdl:5.01e-01 	 Rec:1.47e-02 	 Color:0.00e+00 	Time: 2.50
epoch 100:	pdl:4.53e-01 	 Rec:1.21e-02 	 Color:0.00e+00 	Time: 2.48
epoch 150:	pdl:4.67e-01 	 Rec:1.19e-02 	 Color:0.00e+00 	Time: 2.48
epoch 200:	pdl:4.60e-01 	 Rec:1.09e-02 	 Color:0.00e+00 	Time: 2.48
epoch 250:	pdl:4.71e-01 	 Rec:1.06e-02 	 Color:0.00e+00 	Time: 2.54
epoch 300:	pdl:4.56e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 2.48
epoch 350:	pdl:4.22e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 2.49
epoch 400:	pdl:4.56e-01 	 Rec:1.00e-02 	 Color:0.00e+00 	Time: 2.49
epoch 450:	pdl:4.18e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 2.48
epoch 500:	pdl:4.25e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 2.48
epoch 550:	pdl:4.26e-01 	 Rec:1.00e-02 	 Color:0.00e+00 	Time: 2.48
epoch 600:	pdl:4.52e-01 	 Rec:1.01e-02 	 Color:0.00e+00 	Time: 2.49
epoch 650:	pdl:4.24e-01 	 Rec:9.97e-03 	 Color:0.00e+00 	Time: 2.48
epoch 700:	pdl:4.50e-01 	 Rec:1.04e-02 	 Color:0.00e+00 	Time: 2.48
epoch 750:	pdl:4.66e-01 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 2.49
epoch 800:	pdl:4.27e-01 	 Rec:9.41e-03 	 Color:0.00e+00 	Time: 2.48
epoch 850:	pdl:4.70e-01 	 Rec:9.26e-03 	 Color:0.00e+00 	Time: 2.48
epoch 900:	pdl:4.52e-01 	 Rec:9.36e-03 	 Color:0.00e+00 	Time: 2.49
epoch 950:	pdl:4.60e-01 	 Rec:9.35e-03 	 Color:0.00e+00 	Time: 2.48
epoch 1000:	pdl:4.54e-01 	 Rec:9.62e-03 	 Color:0.00e+00 	Time: 2.48
epoch 1050:	pdl:4.22e-01 	 Rec:9.46e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1100:	pdl:5.15e-01 	 Rec:9.05e-03 	 Color:0.00e+00 	Time: 2.49
epoch 1150:	pdl:4.75e-01 	 Rec:9.20e-03 	 Color:0.00e+00 	Time: 2.49
epoch 1200:	pdl:4.19e-01 	 Rec:9.41e-03 	 Color:0.00e+00 	Time: 2.49
epoch 1250:	pdl:4.51e-01 	 Rec:9.33e-03 	 Color:0.00e+00 	Time: 2.49
epoch 1300:	pdl:4.59e-01 	 Rec:9.48e-03 	 Color:0.00e+00 	Time: 2.49
epoch 1350:	pdl:4.39e-01 	 Rec:9.12e-03 	 Color:0.00e+00 	Time: 2.49
epoch 1400:	pdl:4.24e-01 	 Rec:9.10e-03 	 Color:0.00e+00 	Time: 2.48
epoch 1450:	pdl:4.54e-01 	 Rec:9.12e-03 	 Color:0.00e+00 	Time: 2.49
epoch 1500:	pdl:4.22e-01 	 Rec:9.26e-03 	 Color:0.00e+00 	Time: 2.48
epoch 1550:	pdl:4.32e-01 	 Rec:8.98e-03 	 Color:0.00e+00 	Time: 2.48
epoch 1600:	pdl:4.66e-01 	 Rec:9.02e-03 	 Color:0.00e+00 	Time: 1.80
epoch 1650:	pdl:4.34e-01 	 Rec:9.45e-03 	 Color:0.00e+00 	Time: 2.52
epoch 1700:	pdl:4.47e-01 	 Rec:9.20e-03 	 Color:0.00e+00 	Time: 2.50
epoch 1750:	pdl:4.30e-01 	 Rec:9.14e-03 	 Color:0.00e+00 	Time: 2.52
epoch 1800:	pdl:4.33e-01 	 Rec:8.88e-03 	 Color:0.00e+00 	Time: 2.53
epoch 1850:	pdl:4.82e-01 	 Rec:9.15e-03 	 Color:0.00e+00 	Time: 2.53
epoch 1900:	pdl:4.27e-01 	 Rec:8.96e-03 	 Color:0.00e+00 	Time: 2.54
epoch 1950:	pdl:4.51e-01 	 Rec:9.80e-03 	 Color:0.00e+00 	Time: 2.53
epoch 2000:	pdl:4.58e-01 	 Rec:8.99e-03 	 Color:0.00e+00 	Time: 2.50
epoch 2050:	pdl:4.57e-01 	 Rec:9.05e-03 	 Color:0.00e+00 	Time: 2.53
epoch 2100:	pdl:4.31e-01 	 Rec:9.03e-03 	 Color:0.00e+00 	Time: 2.50
epoch 2150:	pdl:4.40e-01 	 Rec:8.60e-03 	 Color:0.00e+00 	Time: 2.50
epoch 2200:	pdl:4.69e-01 	 Rec:8.65e-03 	 Color:0.00e+00 	Time: 2.53
epoch 2250:	pdl:4.22e-01 	 Rec:8.76e-03 	 Color:0.00e+00 	Time: 2.50
epoch 2300:	pdl:4.40e-01 	 Rec:8.61e-03 	 Color:0.00e+00 	Time: 2.50
epoch 2350:	pdl:4.03e-01 	 Rec:8.56e-03 	 Color:0.00e+00 	Time: 2.52
epoch 2400:	pdl:4.47e-01 	 Rec:8.49e-03 	 Color:0.00e+00 	Time: 2.53
epoch 2450:	pdl:4.48e-01 	 Rec:8.56e-03 	 Color:0.00e+00 	Time: 2.49
epoch 2500:	pdl:4.62e-01 	 Rec:9.18e-03 	 Color:0.00e+00 	Time: 2.51
epoch 2550:	pdl:4.40e-01 	 Rec:8.63e-03 	 Color:0.00e+00 	Time: 2.51
epoch 2600:	pdl:4.39e-01 	 Rec:8.57e-03 	 Color:0.00e+00 	Time: 2.52
epoch 2650:	pdl:4.59e-01 	 Rec:9.00e-03 	 Color:0.00e+00 	Time: 2.51
epoch 2700:	pdl:4.41e-01 	 Rec:8.71e-03 	 Color:0.00e+00 	Time: 2.54
epoch 2750:	pdl:4.42e-01 	 Rec:8.78e-03 	 Color:0.00e+00 	Time: 2.54
epoch 2800:	pdl:4.21e-01 	 Rec:8.64e-03 	 Color:0.00e+00 	Time: 2.53
epoch 2850:	pdl:4.24e-01 	 Rec:8.66e-03 	 Color:0.00e+00 	Time: 2.53
epoch 2900:	pdl:4.37e-01 	 Rec:8.72e-03 	 Color:0.00e+00 	Time: 2.54
epoch 2950:	pdl:4.25e-01 	 Rec:8.47e-03 	 Color:0.00e+00 	Time: 2.53
epoch 3000:	pdl:4.60e-01 	 Rec:8.41e-03 	 Color:0.00e+00 	Time: 2.55
epoch 3050:	pdl:4.06e-01 	 Rec:8.84e-03 	 Color:0.00e+00 	Time: 2.51
epoch 3100:	pdl:4.35e-01 	 Rec:8.75e-03 	 Color:0.00e+00 	Time: 2.53
epoch 3150:	pdl:4.19e-01 	 Rec:8.31e-03 	 Color:0.00e+00 	Time: 2.53
epoch 3200:	pdl:4.19e-01 	 Rec:8.74e-03 	 Color:0.00e+00 	Time: 2.51
epoch 3250:	pdl:4.51e-01 	 Rec:8.58e-03 	 Color:0.00e+00 	Time: 2.54
epoch 3300:	pdl:4.55e-01 	 Rec:8.25e-03 	 Color:0.00e+00 	Time: 2.54
epoch 3350:	pdl:4.44e-01 	 Rec:8.39e-03 	 Color:0.00e+00 	Time: 2.53
epoch 3400:	pdl:4.54e-01 	 Rec:8.20e-03 	 Color:0.00e+00 	Time: 2.52
epoch 3450:	pdl:4.36e-01 	 Rec:8.71e-03 	 Color:0.00e+00 	Time: 2.54
epoch 3500:	pdl:4.41e-01 	 Rec:8.25e-03 	 Color:0.00e+00 	Time: 2.53
epoch 3550:	pdl:4.29e-01 	 Rec:8.95e-03 	 Color:0.00e+00 	Time: 2.54
epoch 3600:	pdl:4.30e-01 	 Rec:8.64e-03 	 Color:0.00e+00 	Time: 2.54
epoch 3650:	pdl:4.46e-01 	 Rec:8.22e-03 	 Color:0.00e+00 	Time: 2.53
epoch 3700:	pdl:4.75e-01 	 Rec:7.98e-03 	 Color:0.00e+00 	Time: 2.53
epoch 3750:	pdl:4.42e-01 	 Rec:8.17e-03 	 Color:0.00e+00 	Time: 2.54
epoch 3800:	pdl:4.32e-01 	 Rec:8.36e-03 	 Color:0.00e+00 	Time: 2.53
epoch 3850:	pdl:4.47e-01 	 Rec:8.27e-03 	 Color:0.00e+00 	Time: 2.53
epoch 3900:	pdl:4.47e-01 	 Rec:8.23e-03 	 Color:0.00e+00 	Time: 2.52
epoch 3950:	pdl:4.31e-01 	 Rec:8.22e-03 	 Color:0.00e+00 	Time: 2.52
epoch 4000:	pdl:4.13e-01 	 Rec:8.12e-03 	 Color:0.00e+00 	Time: 2.54
epoch 4050:	pdl:4.00e-01 	 Rec:7.95e-03 	 Color:0.00e+00 	Time: 2.53
epoch 4100:	pdl:4.02e-01 	 Rec:8.08e-03 	 Color:0.00e+00 	Time: 2.53
epoch 4150:	pdl:4.61e-01 	 Rec:8.22e-03 	 Color:0.00e+00 	Time: 2.53
epoch 4200:	pdl:4.10e-01 	 Rec:8.05e-03 	 Color:0.00e+00 	Time: 2.50
epoch 4250:	pdl:4.15e-01 	 Rec:7.95e-03 	 Color:0.00e+00 	Time: 2.54
epoch 4300:	pdl:4.40e-01 	 Rec:7.96e-03 	 Color:0.00e+00 	Time: 2.51
epoch 4350:	pdl:4.21e-01 	 Rec:8.19e-03 	 Color:0.00e+00 	Time: 2.53
epoch 4400:	pdl:4.54e-01 	 Rec:7.89e-03 	 Color:0.00e+00 	Time: 2.53
epoch 4450:	pdl:4.49e-01 	 Rec:7.87e-03 	 Color:0.00e+00 	Time: 2.53
epoch 4500:	pdl:4.27e-01 	 Rec:7.88e-03 	 Color:0.00e+00 	Time: 2.53
epoch 4550:	pdl:4.24e-01 	 Rec:7.91e-03 	 Color:0.00e+00 	Time: 2.54
epoch 4600:	pdl:4.47e-01 	 Rec:8.05e-03 	 Color:0.00e+00 	Time: 2.53
epoch 4650:	pdl:4.66e-01 	 Rec:7.97e-03 	 Color:0.00e+00 	Time: 2.48
epoch 4700:	pdl:4.14e-01 	 Rec:7.96e-03 	 Color:0.00e+00 	Time: 2.50
epoch 4750:	pdl:3.95e-01 	 Rec:7.81e-03 	 Color:0.00e+00 	Time: 2.49
epoch 4800:	pdl:4.03e-01 	 Rec:7.65e-03 	 Color:0.00e+00 	Time: 2.50
epoch 4850:	pdl:4.58e-01 	 Rec:7.83e-03 	 Color:0.00e+00 	Time: 2.47
epoch 4900:	pdl:4.36e-01 	 Rec:7.81e-03 	 Color:0.00e+00 	Time: 2.50
epoch 4950:	pdl:4.14e-01 	 Rec:7.92e-03 	 Color:0.00e+00 	Time: 2.53
epoch 5000:	pdl:4.44e-01 	 Rec:7.71e-03 	 Color:0.00e+00 	Time: 2.50
epoch 5050:	pdl:4.51e-01 	 Rec:7.80e-03 	 Color:0.00e+00 	Time: 2.51
