epoch 0:	pdl:4.88e-01 	 Rec:5.27e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:5.21e-01 	 Rec:3.32e-03 	 Color:0.00e+00 	Time: 1.02
epoch 100:	pdl:4.56e-01 	 Rec:2.93e-03 	 Color:0.00e+00 	Time: 0.87
epoch 150:	pdl:4.94e-01 	 Rec:2.79e-03 	 Color:0.00e+00 	Time: 0.87
epoch 200:	pdl:4.88e-01 	 Rec:2.59e-03 	 Color:0.00e+00 	Time: 0.89
epoch 250:	pdl:5.06e-01 	 Rec:2.54e-03 	 Color:0.00e+00 	Time: 0.89
epoch 300:	pdl:4.79e-01 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 0.88
epoch 350:	pdl:4.57e-01 	 Rec:2.41e-03 	 Color:0.00e+00 	Time: 0.86
epoch 400:	pdl:4.41e-01 	 Rec:2.31e-03 	 Color:0.00e+00 	Time: 0.89
epoch 450:	pdl:5.23e-01 	 Rec:2.28e-03 	 Color:0.00e+00 	Time: 0.89
epoch 500:	pdl:4.56e-01 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 0.89
epoch 550:	pdl:4.33e-01 	 Rec:2.11e-03 	 Color:0.00e+00 	Time: 0.90
epoch 600:	pdl:4.95e-01 	 Rec:2.02e-03 	 Color:0.00e+00 	Time: 0.88
epoch 650:	pdl:4.57e-01 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 0.91
epoch 700:	pdl:4.49e-01 	 Rec:1.90e-03 	 Color:0.00e+00 	Time: 0.87
epoch 750:	pdl:4.69e-01 	 Rec:1.96e-03 	 Color:0.00e+00 	Time: 0.94
epoch 800:	pdl:4.65e-01 	 Rec:1.89e-03 	 Color:0.00e+00 	Time: 0.89
epoch 850:	pdl:5.14e-01 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 0.92
epoch 900:	pdl:4.86e-01 	 Rec:1.76e-03 	 Color:0.00e+00 	Time: 0.89
epoch 950:	pdl:4.77e-01 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 0.91
epoch 1000:	pdl:4.67e-01 	 Rec:1.71e-03 	 Color:0.00e+00 	Time: 0.86
epoch 1050:	pdl:4.54e-01 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 0.92
epoch 1100:	pdl:4.75e-01 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 0.92
epoch 1150:	pdl:4.53e-01 	 Rec:1.59e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1200:	pdl:4.52e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1250:	pdl:4.95e-01 	 Rec:1.65e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1300:	pdl:5.03e-01 	 Rec:1.75e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1350:	pdl:4.55e-01 	 Rec:1.53e-03 	 Color:0.00e+00 	Time: 0.92
epoch 1400:	pdl:4.54e-01 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 0.92
epoch 1450:	pdl:4.71e-01 	 Rec:1.46e-03 	 Color:0.00e+00 	Time: 0.87
epoch 1500:	pdl:4.37e-01 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 0.95
epoch 1550:	pdl:4.33e-01 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1600:	pdl:4.94e-01 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 0.89
epoch 1650:	pdl:4.55e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1700:	pdl:4.74e-01 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 0.97
epoch 1750:	pdl:4.19e-01 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 0.88
epoch 1800:	pdl:4.42e-01 	 Rec:1.30e-03 	 Color:0.00e+00 	Time: 0.94
epoch 1850:	pdl:4.69e-01 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1900:	pdl:4.50e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 0.90
epoch 1950:	pdl:4.43e-01 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 0.88
epoch 2000:	pdl:4.66e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.90
epoch 2050:	pdl:4.60e-01 	 Rec:1.19e-03 	 Color:0.00e+00 	Time: 0.93
epoch 2100:	pdl:4.91e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.89
epoch 2150:	pdl:4.79e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 0.87
epoch 2200:	pdl:4.26e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.85
epoch 2250:	pdl:4.67e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 0.90
epoch 2300:	pdl:4.44e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.86
epoch 2350:	pdl:5.01e-01 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 0.86
epoch 2400:	pdl:4.62e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.88
epoch 2450:	pdl:4.48e-01 	 Rec:1.09e-03 	 Color:0.00e+00 	Time: 0.91
epoch 2500:	pdl:4.34e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.87
epoch 2550:	pdl:4.54e-01 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 0.86
epoch 2600:	pdl:4.57e-01 	 Rec:1.13e-03 	 Color:0.00e+00 	Time: 0.94
epoch 2650:	pdl:4.27e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 0.92
epoch 2700:	pdl:4.93e-01 	 Rec:1.17e-03 	 Color:0.00e+00 	Time: 0.90
epoch 2750:	pdl:4.43e-01 	 Rec:1.03e-03 	 Color:0.00e+00 	Time: 0.89
epoch 2800:	pdl:5.04e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.96
epoch 2850:	pdl:4.32e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.92
epoch 2900:	pdl:4.50e-01 	 Rec:9.80e-04 	 Color:0.00e+00 	Time: 0.90
epoch 2950:	pdl:5.02e-01 	 Rec:1.00e-03 	 Color:0.00e+00 	Time: 0.89
epoch 3000:	pdl:4.62e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 0.86
epoch 3050:	pdl:4.48e-01 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 0.98
epoch 3100:	pdl:4.37e-01 	 Rec:9.86e-04 	 Color:0.00e+00 	Time: 0.89
epoch 3150:	pdl:5.00e-01 	 Rec:9.15e-04 	 Color:0.00e+00 	Time: 0.91
epoch 3200:	pdl:4.36e-01 	 Rec:9.93e-04 	 Color:0.00e+00 	Time: 0.89
epoch 3250:	pdl:4.75e-01 	 Rec:9.31e-04 	 Color:0.00e+00 	Time: 0.93
epoch 3300:	pdl:4.31e-01 	 Rec:9.85e-04 	 Color:0.00e+00 	Time: 0.91
epoch 3350:	pdl:4.07e-01 	 Rec:8.55e-04 	 Color:0.00e+00 	Time: 0.91
epoch 3400:	pdl:4.83e-01 	 Rec:9.82e-04 	 Color:0.00e+00 	Time: 0.93
epoch 3450:	pdl:4.90e-01 	 Rec:9.87e-04 	 Color:0.00e+00 	Time: 0.91
epoch 3500:	pdl:4.59e-01 	 Rec:9.74e-04 	 Color:0.00e+00 	Time: 0.86
epoch 3550:	pdl:4.61e-01 	 Rec:9.56e-04 	 Color:0.00e+00 	Time: 0.88
epoch 3600:	pdl:4.55e-01 	 Rec:8.59e-04 	 Color:0.00e+00 	Time: 0.86
epoch 3650:	pdl:4.40e-01 	 Rec:9.16e-04 	 Color:0.00e+00 	Time: 0.89
epoch 3700:	pdl:4.60e-01 	 Rec:1.02e-03 	 Color:0.00e+00 	Time: 0.86
