epoch 0:	pdl:1.65e+00 	 Rec:5.87e-02 	 Color:1.63e-01 	Time: 0.02
epoch 50:	pdl:9.64e-01 	 Rec:8.83e-03 	 Color:1.36e-01 	Time: 1.27
epoch 100:	pdl:1.01e+00 	 Rec:7.05e-03 	 Color:1.52e-01 	Time: 1.27
epoch 150:	pdl:9.81e-01 	 Rec:6.75e-03 	 Color:1.52e-01 	Time: 1.26
epoch 200:	pdl:1.15e+00 	 Rec:5.92e-03 	 Color:1.47e-01 	Time: 1.26
epoch 250:	pdl:1.00e+00 	 Rec:6.45e-03 	 Color:1.36e-01 	Time: 1.27
epoch 300:	pdl:1.00e+00 	 Rec:6.45e-03 	 Color:1.45e-01 	Time: 1.26
epoch 350:	pdl:1.05e+00 	 Rec:5.90e-03 	 Color:1.46e-01 	Time: 1.26
epoch 400:	pdl:1.08e+00 	 Rec:5.77e-03 	 Color:1.38e-01 	Time: 1.26
epoch 450:	pdl:1.02e+00 	 Rec:6.44e-03 	 Color:1.67e-01 	Time: 1.27
epoch 500:	pdl:1.01e+00 	 Rec:5.15e-03 	 Color:1.45e-01 	Time: 1.26
epoch 550:	pdl:1.12e+00 	 Rec:5.29e-03 	 Color:1.51e-01 	Time: 1.26
epoch 600:	pdl:9.58e-01 	 Rec:5.54e-03 	 Color:1.53e-01 	Time: 1.27
epoch 650:	pdl:9.93e-01 	 Rec:4.96e-03 	 Color:1.51e-01 	Time: 1.27
epoch 700:	pdl:1.08e+00 	 Rec:5.02e-03 	 Color:1.48e-01 	Time: 1.27
epoch 750:	pdl:9.47e-01 	 Rec:5.22e-03 	 Color:1.50e-01 	Time: 1.26
epoch 800:	pdl:9.35e-01 	 Rec:5.01e-03 	 Color:1.57e-01 	Time: 1.27
epoch 850:	pdl:9.46e-01 	 Rec:4.68e-03 	 Color:1.44e-01 	Time: 1.27
epoch 900:	pdl:9.93e-01 	 Rec:5.23e-03 	 Color:1.41e-01 	Time: 1.26
epoch 950:	pdl:9.44e-01 	 Rec:4.97e-03 	 Color:1.42e-01 	Time: 1.26
epoch 1000:	pdl:9.29e-01 	 Rec:5.39e-03 	 Color:1.48e-01 	Time: 1.27
epoch 1050:	pdl:1.04e+00 	 Rec:4.90e-03 	 Color:1.52e-01 	Time: 1.26
epoch 1100:	pdl:9.61e-01 	 Rec:4.82e-03 	 Color:1.31e-01 	Time: 1.26
epoch 1150:	pdl:9.57e-01 	 Rec:4.88e-03 	 Color:1.60e-01 	Time: 1.26
epoch 1200:	pdl:9.87e-01 	 Rec:5.31e-03 	 Color:1.39e-01 	Time: 1.26
epoch 1250:	pdl:9.35e-01 	 Rec:4.67e-03 	 Color:1.45e-01 	Time: 1.26
epoch 1300:	pdl:9.53e-01 	 Rec:4.49e-03 	 Color:1.44e-01 	Time: 1.27
epoch 1350:	pdl:9.57e-01 	 Rec:4.74e-03 	 Color:1.57e-01 	Time: 1.27
