epoch 0:	gram:8.51e-02 	 Rec:9.30e-02 	 Color:1.58e-06 	Time: 0.02
epoch 50:	gram:5.39e-03 	 Rec:5.04e-03 	 Color:1.15e-06 	Time: 1.02
epoch 100:	gram:5.29e-03 	 Rec:4.94e-03 	 Color:1.26e-06 	Time: 0.92
epoch 150:	gram:3.72e-03 	 Rec:3.63e-03 	 Color:9.46e-07 	Time: 0.89
epoch 200:	gram:3.19e-03 	 Rec:3.63e-03 	 Color:1.08e-06 	Time: 0.91
epoch 250:	gram:3.03e-03 	 Rec:3.29e-03 	 Color:1.08e-06 	Time: 0.90
epoch 300:	gram:5.00e-03 	 Rec:3.47e-03 	 Color:1.31e-06 	Time: 0.92
epoch 350:	gram:3.83e-03 	 Rec:2.93e-03 	 Color:1.24e-06 	Time: 0.90
epoch 400:	gram:4.38e-03 	 Rec:2.82e-03 	 Color:9.88e-07 	Time: 0.89
epoch 450:	gram:3.03e-03 	 Rec:2.61e-03 	 Color:1.14e-06 	Time: 0.90
epoch 500:	gram:3.11e-03 	 Rec:2.53e-03 	 Color:1.19e-06 	Time: 0.90
epoch 550:	gram:3.28e-03 	 Rec:2.78e-03 	 Color:1.03e-06 	Time: 0.89
epoch 600:	gram:3.37e-03 	 Rec:2.47e-03 	 Color:1.25e-06 	Time: 0.90
epoch 650:	gram:2.77e-03 	 Rec:2.33e-03 	 Color:1.24e-06 	Time: 0.91
epoch 700:	gram:2.80e-03 	 Rec:2.27e-03 	 Color:1.21e-06 	Time: 0.91
epoch 750:	gram:3.36e-03 	 Rec:2.30e-03 	 Color:1.28e-06 	Time: 0.94
epoch 800:	gram:2.83e-03 	 Rec:2.51e-03 	 Color:1.00e-06 	Time: 0.92
epoch 850:	gram:4.96e-03 	 Rec:2.23e-03 	 Color:1.24e-06 	Time: 0.92
epoch 900:	gram:2.99e-03 	 Rec:2.29e-03 	 Color:1.10e-06 	Time: 0.91
epoch 950:	gram:3.82e-03 	 Rec:2.74e-03 	 Color:1.08e-06 	Time: 0.94
epoch 1000:	gram:3.71e-03 	 Rec:1.87e-03 	 Color:1.31e-06 	Time: 0.96
epoch 1050:	gram:2.47e-03 	 Rec:1.82e-03 	 Color:1.30e-06 	Time: 0.99
epoch 1100:	gram:3.43e-03 	 Rec:1.85e-03 	 Color:1.15e-06 	Time: 0.95
epoch 1150:	gram:3.65e-03 	 Rec:2.09e-03 	 Color:1.05e-06 	Time: 0.94
epoch 1200:	gram:3.25e-03 	 Rec:1.68e-03 	 Color:1.15e-06 	Time: 0.92
epoch 1250:	gram:3.08e-03 	 Rec:1.50e-03 	 Color:1.26e-06 	Time: 0.93
epoch 1300:	gram:4.07e-03 	 Rec:1.76e-03 	 Color:1.17e-06 	Time: 0.94
epoch 1350:	gram:3.11e-03 	 Rec:1.55e-03 	 Color:9.91e-07 	Time: 0.92
epoch 1400:	gram:3.63e-03 	 Rec:2.01e-03 	 Color:1.12e-06 	Time: 0.93
epoch 1450:	gram:2.79e-03 	 Rec:1.43e-03 	 Color:1.01e-06 	Time: 0.95
epoch 1500:	gram:3.16e-03 	 Rec:1.43e-03 	 Color:1.19e-06 	Time: 0.93
epoch 1550:	gram:2.89e-03 	 Rec:1.39e-03 	 Color:1.12e-06 	Time: 0.93
epoch 1600:	gram:2.54e-03 	 Rec:1.22e-03 	 Color:1.39e-06 	Time: 0.92
epoch 1650:	gram:3.84e-03 	 Rec:1.55e-03 	 Color:1.13e-06 	Time: 0.92
epoch 1700:	gram:3.72e-03 	 Rec:1.17e-03 	 Color:1.20e-06 	Time: 0.92
epoch 1750:	gram:2.59e-03 	 Rec:1.27e-03 	 Color:8.35e-07 	Time: 0.96
epoch 1800:	gram:2.45e-03 	 Rec:1.20e-03 	 Color:1.16e-06 	Time: 0.91
epoch 1850:	gram:2.84e-03 	 Rec:1.31e-03 	 Color:1.31e-06 	Time: 0.94
epoch 1900:	gram:2.93e-03 	 Rec:1.06e-03 	 Color:1.07e-06 	Time: 0.95
epoch 1950:	gram:2.57e-03 	 Rec:1.35e-03 	 Color:1.01e-06 	Time: 0.92
epoch 2000:	gram:3.46e-03 	 Rec:1.09e-03 	 Color:1.15e-06 	Time: 0.93
