epoch 0:	pdl:1.60e+00 	 Rec:9.64e-02 	 Color:2.34e-01 	Time: 0.02
epoch 50:	pdl:8.13e-01 	 Rec:1.81e-02 	 Color:1.67e-01 	Time: 1.76
epoch 100:	pdl:7.49e-01 	 Rec:1.43e-02 	 Color:1.76e-01 	Time: 1.75
epoch 150:	pdl:6.85e-01 	 Rec:1.35e-02 	 Color:1.66e-01 	Time: 1.75
epoch 200:	pdl:7.34e-01 	 Rec:1.33e-02 	 Color:1.81e-01 	Time: 1.76
epoch 250:	pdl:7.46e-01 	 Rec:1.26e-02 	 Color:1.62e-01 	Time: 1.76
epoch 300:	pdl:7.33e-01 	 Rec:1.24e-02 	 Color:1.46e-01 	Time: 1.76
epoch 350:	pdl:6.51e-01 	 Rec:1.18e-02 	 Color:1.52e-01 	Time: 1.75
epoch 400:	pdl:7.46e-01 	 Rec:1.27e-02 	 Color:1.55e-01 	Time: 1.76
epoch 450:	pdl:7.09e-01 	 Rec:1.21e-02 	 Color:1.73e-01 	Time: 1.76
epoch 500:	pdl:6.90e-01 	 Rec:1.20e-02 	 Color:1.33e-01 	Time: 1.75
epoch 550:	pdl:6.81e-01 	 Rec:1.18e-02 	 Color:1.43e-01 	Time: 1.75
epoch 600:	pdl:7.16e-01 	 Rec:1.17e-02 	 Color:1.50e-01 	Time: 1.76
epoch 650:	pdl:7.23e-01 	 Rec:1.19e-02 	 Color:1.59e-01 	Time: 1.76
epoch 700:	pdl:7.32e-01 	 Rec:1.12e-02 	 Color:1.56e-01 	Time: 1.75
epoch 750:	pdl:6.86e-01 	 Rec:1.11e-02 	 Color:1.50e-01 	Time: 1.76
epoch 800:	pdl:6.66e-01 	 Rec:1.13e-02 	 Color:1.53e-01 	Time: 1.75
epoch 850:	pdl:7.11e-01 	 Rec:1.07e-02 	 Color:1.82e-01 	Time: 1.75
epoch 900:	pdl:6.58e-01 	 Rec:1.19e-02 	 Color:1.44e-01 	Time: 1.75
epoch 950:	pdl:6.62e-01 	 Rec:1.14e-02 	 Color:1.41e-01 	Time: 1.72
epoch 1000:	pdl:7.58e-01 	 Rec:1.12e-02 	 Color:1.41e-01 	Time: 1.75
epoch 1050:	pdl:7.13e-01 	 Rec:1.11e-02 	 Color:1.54e-01 	Time: 1.76
epoch 1100:	pdl:6.65e-01 	 Rec:1.16e-02 	 Color:1.60e-01 	Time: 1.75
epoch 1150:	pdl:7.11e-01 	 Rec:1.19e-02 	 Color:1.76e-01 	Time: 1.75
epoch 1200:	pdl:7.57e-01 	 Rec:1.18e-02 	 Color:1.58e-01 	Time: 1.75
epoch 1250:	pdl:7.15e-01 	 Rec:1.14e-02 	 Color:1.40e-01 	Time: 1.76
epoch 1300:	pdl:6.89e-01 	 Rec:1.14e-02 	 Color:1.59e-01 	Time: 1.75
epoch 1350:	pdl:6.94e-01 	 Rec:1.16e-02 	 Color:1.41e-01 	Time: 1.76
epoch 1400:	pdl:7.05e-01 	 Rec:1.11e-02 	 Color:1.63e-01 	Time: 1.73
epoch 1450:	pdl:7.01e-01 	 Rec:1.15e-02 	 Color:1.35e-01 	Time: 1.75
epoch 1500:	pdl:6.96e-01 	 Rec:1.15e-02 	 Color:1.59e-01 	Time: 1.75
epoch 1550:	pdl:7.28e-01 	 Rec:1.08e-02 	 Color:1.57e-01 	Time: 1.76
epoch 1600:	pdl:6.93e-01 	 Rec:1.09e-02 	 Color:1.52e-01 	Time: 1.75
epoch 1650:	pdl:7.20e-01 	 Rec:1.19e-02 	 Color:1.53e-01 	Time: 1.76
epoch 1700:	pdl:6.54e-01 	 Rec:1.15e-02 	 Color:1.47e-01 	Time: 1.76
epoch 1750:	pdl:7.27e-01 	 Rec:1.16e-02 	 Color:1.59e-01 	Time: 1.76
epoch 1800:	pdl:7.08e-01 	 Rec:1.26e-02 	 Color:1.60e-01 	Time: 1.74
epoch 1850:	pdl:6.83e-01 	 Rec:1.20e-02 	 Color:1.65e-01 	Time: 1.75
epoch 1900:	pdl:6.77e-01 	 Rec:1.13e-02 	 Color:1.64e-01 	Time: 1.76
epoch 1950:	pdl:6.87e-01 	 Rec:1.10e-02 	 Color:1.43e-01 	Time: 1.76
epoch 2000:	pdl:6.94e-01 	 Rec:1.09e-02 	 Color:1.56e-01 	Time: 1.75
epoch 2050:	pdl:7.20e-01 	 Rec:1.27e-02 	 Color:1.62e-01 	Time: 1.76
epoch 2100:	pdl:7.22e-01 	 Rec:1.09e-02 	 Color:1.37e-01 	Time: 1.76
epoch 2150:	pdl:7.40e-01 	 Rec:1.14e-02 	 Color:1.31e-01 	Time: 1.76
epoch 2200:	pdl:6.81e-01 	 Rec:1.12e-02 	 Color:1.69e-01 	Time: 1.76
epoch 2250:	pdl:6.71e-01 	 Rec:1.06e-02 	 Color:1.60e-01 	Time: 1.73
epoch 2300:	pdl:6.60e-01 	 Rec:1.07e-02 	 Color:1.45e-01 	Time: 1.76
epoch 2350:	pdl:6.84e-01 	 Rec:1.08e-02 	 Color:1.53e-01 	Time: 1.76
epoch 2400:	pdl:6.85e-01 	 Rec:1.05e-02 	 Color:1.73e-01 	Time: 1.75
epoch 2450:	pdl:6.73e-01 	 Rec:1.13e-02 	 Color:1.60e-01 	Time: 1.76
epoch 2500:	pdl:7.19e-01 	 Rec:1.11e-02 	 Color:1.55e-01 	Time: 1.76
epoch 2550:	pdl:6.53e-01 	 Rec:1.06e-02 	 Color:1.47e-01 	Time: 1.76
epoch 2600:	pdl:6.90e-01 	 Rec:1.22e-02 	 Color:1.54e-01 	Time: 1.75
epoch 2650:	pdl:7.14e-01 	 Rec:1.20e-02 	 Color:1.58e-01 	Time: 1.76
