epoch 0:	pdl:1.21e-01 	 Rec:4.42e-03 	 Color:0.00e+00 	Time: 0.02
epoch 50:	pdl:1.17e-01 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 1.38
epoch 100:	pdl:1.21e-01 	 Rec:2.37e-03 	 Color:0.00e+00 	Time: 1.30
epoch 150:	pdl:1.10e-01 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 1.31
epoch 200:	pdl:1.19e-01 	 Rec:1.95e-03 	 Color:0.00e+00 	Time: 1.33
epoch 250:	pdl:1.11e-01 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 1.31
epoch 300:	pdl:1.09e-01 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 1.31
epoch 350:	pdl:1.18e-01 	 Rec:1.58e-03 	 Color:0.00e+00 	Time: 1.33
epoch 400:	pdl:1.12e-01 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 1.32
epoch 450:	pdl:1.16e-01 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 1.31
epoch 500:	pdl:1.10e-01 	 Rec:1.48e-03 	 Color:0.00e+00 	Time: 1.32
epoch 550:	pdl:1.22e-01 	 Rec:1.32e-03 	 Color:0.00e+00 	Time: 1.33
epoch 600:	pdl:1.16e-01 	 Rec:1.36e-03 	 Color:0.00e+00 	Time: 1.33
epoch 650:	pdl:1.14e-01 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 1.33
epoch 700:	pdl:1.15e-01 	 Rec:1.28e-03 	 Color:0.00e+00 	Time: 1.31
epoch 750:	pdl:1.11e-01 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 1.39
epoch 800:	pdl:1.18e-01 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 1.33
epoch 850:	pdl:1.12e-01 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 1.34
epoch 900:	pdl:1.19e-01 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 1.31
epoch 950:	pdl:1.07e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 1.32
epoch 1000:	pdl:1.24e-01 	 Rec:1.10e-03 	 Color:0.00e+00 	Time: 1.31
epoch 1050:	pdl:1.05e-01 	 Rec:1.15e-03 	 Color:0.00e+00 	Time: 1.34
epoch 1100:	pdl:1.09e-01 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 1.32
epoch 1150:	pdl:1.08e-01 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 1.34
epoch 1200:	pdl:1.16e-01 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 1.35
epoch 1250:	pdl:1.14e-01 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 1.34
