epoch 0:	pdl:1.31e+00 	 Rec:9.15e-02 	 Color:2.24e-01 	Time: 0.02
epoch 50:	pdl:4.11e-01 	 Rec:9.06e-03 	 Color:1.26e-01 	Time: 1.36
epoch 100:	pdl:4.55e-01 	 Rec:1.39e-02 	 Color:1.50e-01 	Time: 1.35
epoch 150:	pdl:3.76e-01 	 Rec:1.07e-02 	 Color:1.28e-01 	Time: 1.35
epoch 200:	pdl:3.92e-01 	 Rec:1.00e-02 	 Color:1.34e-01 	Time: 1.37
epoch 250:	pdl:4.13e-01 	 Rec:8.98e-03 	 Color:1.25e-01 	Time: 1.36
epoch 300:	pdl:3.82e-01 	 Rec:7.04e-03 	 Color:1.31e-01 	Time: 1.38
epoch 350:	pdl:3.67e-01 	 Rec:8.67e-03 	 Color:1.35e-01 	Time: 1.36
epoch 400:	pdl:3.63e-01 	 Rec:8.96e-03 	 Color:1.29e-01 	Time: 1.36
epoch 450:	pdl:3.60e-01 	 Rec:7.22e-03 	 Color:1.30e-01 	Time: 1.37
epoch 500:	pdl:3.71e-01 	 Rec:7.92e-03 	 Color:1.27e-01 	Time: 1.36
epoch 550:	pdl:3.78e-01 	 Rec:7.75e-03 	 Color:1.31e-01 	Time: 1.36
epoch 600:	pdl:3.96e-01 	 Rec:7.55e-03 	 Color:1.30e-01 	Time: 1.37
epoch 650:	pdl:4.00e-01 	 Rec:7.82e-03 	 Color:1.43e-01 	Time: 1.38
epoch 700:	pdl:3.86e-01 	 Rec:9.84e-03 	 Color:1.41e-01 	Time: 1.37
epoch 750:	pdl:3.63e-01 	 Rec:7.43e-03 	 Color:1.26e-01 	Time: 1.37
epoch 800:	pdl:3.67e-01 	 Rec:7.69e-03 	 Color:1.27e-01 	Time: 1.37
epoch 850:	pdl:3.85e-01 	 Rec:6.95e-03 	 Color:1.42e-01 	Time: 1.35
epoch 900:	pdl:3.68e-01 	 Rec:6.96e-03 	 Color:1.39e-01 	Time: 1.37
epoch 950:	pdl:3.64e-01 	 Rec:7.37e-03 	 Color:1.37e-01 	Time: 1.36
epoch 1000:	pdl:3.88e-01 	 Rec:7.25e-03 	 Color:1.15e-01 	Time: 1.37
epoch 1050:	pdl:3.63e-01 	 Rec:6.56e-03 	 Color:1.25e-01 	Time: 1.38
epoch 1100:	pdl:3.75e-01 	 Rec:6.55e-03 	 Color:1.41e-01 	Time: 1.38
epoch 1150:	pdl:3.53e-01 	 Rec:7.50e-03 	 Color:1.30e-01 	Time: 1.41
epoch 1200:	pdl:3.72e-01 	 Rec:7.27e-03 	 Color:1.13e-01 	Time: 1.41
epoch 1250:	pdl:3.67e-01 	 Rec:7.57e-03 	 Color:1.28e-01 	Time: 1.42
epoch 1300:	pdl:3.57e-01 	 Rec:7.41e-03 	 Color:1.39e-01 	Time: 1.41
epoch 1350:	pdl:3.40e-01 	 Rec:6.71e-03 	 Color:1.30e-01 	Time: 1.41
epoch 1400:	pdl:4.00e-01 	 Rec:7.69e-03 	 Color:1.28e-01 	Time: 1.41
epoch 1450:	pdl:3.79e-01 	 Rec:7.21e-03 	 Color:1.32e-01 	Time: 1.41
epoch 1500:	pdl:3.62e-01 	 Rec:6.98e-03 	 Color:1.26e-01 	Time: 1.42
epoch 1550:	pdl:3.70e-01 	 Rec:7.12e-03 	 Color:1.38e-01 	Time: 1.38
epoch 1600:	pdl:3.53e-01 	 Rec:6.32e-03 	 Color:1.37e-01 	Time: 1.37
epoch 1650:	pdl:3.60e-01 	 Rec:6.44e-03 	 Color:1.45e-01 	Time: 1.38
epoch 1700:	pdl:3.45e-01 	 Rec:6.09e-03 	 Color:1.24e-01 	Time: 1.38
