epoch 0:	pdl:69125.73 	 Rec:77068288.00 	Time: 0.03
epoch 50:	pdl:29058.33 	 Rec:27320308.00 	Time: 1.89
epoch 100:	pdl:16386.16 	 Rec:9471100.00 	Time: 1.81
epoch 150:	pdl:17359.65 	 Rec:6586083.00 	Time: 1.83
epoch 200:	pdl:14569.47 	 Rec:6182751.00 	Time: 1.80
epoch 250:	pdl:16647.76 	 Rec:5746136.00 	Time: 1.79
epoch 300:	pdl:18484.60 	 Rec:12213030.00 	Time: 1.76
epoch 350:	pdl:24332.12 	 Rec:9722564.00 	Time: 1.78
epoch 400:	pdl:13390.96 	 Rec:8909615.00 	Time: 1.84
epoch 450:	pdl:18711.25 	 Rec:8450600.00 	Time: 1.83
epoch 500:	pdl:19125.51 	 Rec:8169888.50 	Time: 1.79
epoch 550:	pdl:17888.73 	 Rec:7588159.00 	Time: 1.78
epoch 600:	pdl:10952.95 	 Rec:6982750.00 	Time: 1.77
epoch 650:	pdl:11379.70 	 Rec:6096297.50 	Time: 1.80
epoch 700:	pdl:11284.00 	 Rec:6049581.00 	Time: 1.79
epoch 750:	pdl:16396.46 	 Rec:5999620.00 	Time: 1.77
epoch 800:	pdl:20616.86 	 Rec:5944821.00 	Time: 1.79
epoch 850:	pdl:16546.86 	 Rec:5884615.50 	Time: 1.78
epoch 900:	pdl:10794.79 	 Rec:5820459.00 	Time: 1.77
epoch 950:	pdl:12367.82 	 Rec:5754973.00 	Time: 1.79
epoch 1000:	pdl:17821.25 	 Rec:5678581.00 	Time: 1.79
epoch 1050:	pdl:15901.71 	 Rec:5616823.00 	Time: 1.78
epoch 1100:	pdl:17637.45 	 Rec:5632275.50 	Time: 1.78
epoch 1150:	pdl:15504.15 	 Rec:5496270.00 	Time: 1.78
epoch 1200:	pdl:14288.44 	 Rec:5420748.50 	Time: 1.79
epoch 1250:	pdl:11481.58 	 Rec:5379819.50 	Time: 1.85
epoch 1300:	pdl:15224.68 	 Rec:5369627.50 	Time: 1.87
epoch 1350:	pdl:17747.77 	 Rec:5359815.50 	Time: 1.81
epoch 1400:	pdl:10318.54 	 Rec:5349976.00 	Time: 1.78
epoch 1450:	pdl:13735.13 	 Rec:5340161.00 	Time: 1.79
epoch 1500:	pdl:10540.40 	 Rec:5330091.50 	Time: 1.77
epoch 1550:	pdl:13611.59 	 Rec:5319711.00 	Time: 1.80
epoch 1600:	pdl:11901.87 	 Rec:5308914.50 	Time: 1.77
epoch 1650:	pdl:27894.20 	 Rec:5297782.50 	Time: 1.77
epoch 1700:	pdl:14281.24 	 Rec:5286142.00 	Time: 1.77
epoch 1750:	pdl:17304.24 	 Rec:5274078.50 	Time: 1.79
epoch 1800:	pdl:10744.45 	 Rec:5261843.00 	Time: 1.79
epoch 1850:	pdl:11943.40 	 Rec:5249300.50 	Time: 1.78
epoch 1900:	pdl:10388.18 	 Rec:5236092.50 	Time: 1.79
epoch 1950:	pdl:9978.76 	 Rec:5222753.00 	Time: 1.78
epoch 2000:	pdl:16286.22 	 Rec:5209231.50 	Time: 1.78
epoch 2050:	pdl:10486.62 	 Rec:5195549.50 	Time: 1.82
epoch 2100:	pdl:11709.70 	 Rec:5181435.50 	Time: 1.80
epoch 2150:	pdl:13446.45 	 Rec:5166734.00 	Time: 1.80
epoch 2200:	pdl:9833.15 	 Rec:5152018.00 	Time: 1.76
epoch 2250:	pdl:15565.89 	 Rec:5136762.00 	Time: 1.76
epoch 2300:	pdl:10684.56 	 Rec:5122029.50 	Time: 1.76
epoch 2350:	pdl:12222.29 	 Rec:5105168.00 	Time: 1.77
epoch 2400:	pdl:12655.10 	 Rec:5090913.50 	Time: 1.76
epoch 2450:	pdl:11937.96 	 Rec:5074329.00 	Time: 1.79
epoch 2500:	pdl:13858.60 	 Rec:5057389.00 	Time: 1.76
epoch 2550:	pdl:12902.20 	 Rec:5039001.50 	Time: 1.78
epoch 2600:	pdl:16398.74 	 Rec:5022596.00 	Time: 1.76
epoch 2650:	pdl:9019.08 	 Rec:5004636.00 	Time: 1.77
epoch 2700:	pdl:17569.95 	 Rec:4986711.50 	Time: 1.79
epoch 2750:	pdl:12122.01 	 Rec:4967991.50 	Time: 1.78
epoch 2800:	pdl:10342.29 	 Rec:4948890.50 	Time: 1.77
epoch 2850:	pdl:10394.26 	 Rec:4931018.50 	Time: 1.76
epoch 2900:	pdl:11513.11 	 Rec:4914753.00 	Time: 1.77
epoch 2950:	pdl:12587.07 	 Rec:4895126.00 	Time: 1.77
epoch 3000:	pdl:14687.10 	 Rec:4876653.50 	Time: 1.77
epoch 3050:	pdl:9480.25 	 Rec:4859250.50 	Time: 1.78
epoch 3100:	pdl:9402.99 	 Rec:4839028.00 	Time: 1.77
epoch 3150:	pdl:21018.23 	 Rec:4812336.00 	Time: 1.76
