epoch 0:	pdl:7.24e-02 	 Rec:5.06e-03 	 Color:0.00e+00 	Time: 0.03
epoch 50:	pdl:3.81e-02 	 Rec:4.50e-03 	 Color:0.00e+00 	Time: 5.01
epoch 100:	pdl:4.36e-02 	 Rec:4.40e-03 	 Color:0.00e+00 	Time: 4.99
epoch 150:	pdl:4.18e-02 	 Rec:4.35e-03 	 Color:0.00e+00 	Time: 5.06
epoch 200:	pdl:4.65e-02 	 Rec:4.37e-03 	 Color:0.00e+00 	Time: 5.07
epoch 250:	pdl:4.15e-02 	 Rec:4.19e-03 	 Color:0.00e+00 	Time: 5.07
epoch 300:	pdl:4.09e-02 	 Rec:4.34e-03 	 Color:0.00e+00 	Time: 5.07
epoch 350:	pdl:4.29e-02 	 Rec:4.10e-03 	 Color:0.00e+00 	Time: 5.07
epoch 400:	pdl:3.98e-02 	 Rec:4.14e-03 	 Color:0.00e+00 	Time: 5.08
epoch 450:	pdl:4.08e-02 	 Rec:4.09e-03 	 Color:0.00e+00 	Time: 5.06
epoch 500:	pdl:3.94e-02 	 Rec:4.04e-03 	 Color:0.00e+00 	Time: 5.08
epoch 550:	pdl:4.45e-02 	 Rec:4.03e-03 	 Color:0.00e+00 	Time: 5.08
epoch 600:	pdl:3.79e-02 	 Rec:4.04e-03 	 Color:0.00e+00 	Time: 5.07
epoch 650:	pdl:3.96e-02 	 Rec:4.00e-03 	 Color:0.00e+00 	Time: 5.07
epoch 700:	pdl:4.80e-02 	 Rec:4.04e-03 	 Color:0.00e+00 	Time: 5.07
epoch 750:	pdl:4.14e-02 	 Rec:3.99e-03 	 Color:0.00e+00 	Time: 5.07
epoch 800:	pdl:4.26e-02 	 Rec:3.96e-03 	 Color:0.00e+00 	Time: 5.07
epoch 850:	pdl:5.15e-02 	 Rec:3.95e-03 	 Color:0.00e+00 	Time: 5.08
epoch 900:	pdl:3.76e-02 	 Rec:3.88e-03 	 Color:0.00e+00 	Time: 5.06
epoch 950:	pdl:4.27e-02 	 Rec:3.83e-03 	 Color:0.00e+00 	Time: 5.07
epoch 1000:	pdl:3.99e-02 	 Rec:3.91e-03 	 Color:0.00e+00 	Time: 5.07
epoch 1050:	pdl:4.10e-02 	 Rec:3.89e-03 	 Color:0.00e+00 	Time: 5.10
epoch 1100:	pdl:4.26e-02 	 Rec:3.88e-03 	 Color:0.00e+00 	Time: 5.06
epoch 1150:	pdl:4.05e-02 	 Rec:3.83e-03 	 Color:0.00e+00 	Time: 5.08
epoch 1200:	pdl:4.22e-02 	 Rec:3.87e-03 	 Color:0.00e+00 	Time: 5.06
epoch 1250:	pdl:4.37e-02 	 Rec:3.74e-03 	 Color:0.00e+00 	Time: 5.08
epoch 1300:	pdl:4.33e-02 	 Rec:3.73e-03 	 Color:0.00e+00 	Time: 5.05
epoch 1350:	pdl:4.31e-02 	 Rec:3.68e-03 	 Color:0.00e+00 	Time: 5.09
epoch 1400:	pdl:4.04e-02 	 Rec:3.67e-03 	 Color:0.00e+00 	Time: 5.07
epoch 1450:	pdl:4.05e-02 	 Rec:3.63e-03 	 Color:0.00e+00 	Time: 5.07
epoch 1500:	pdl:3.95e-02 	 Rec:3.60e-03 	 Color:0.00e+00 	Time: 5.06
epoch 1550:	pdl:4.04e-02 	 Rec:3.61e-03 	 Color:0.00e+00 	Time: 5.08
epoch 1600:	pdl:4.24e-02 	 Rec:3.62e-03 	 Color:0.00e+00 	Time: 5.05
epoch 1650:	pdl:3.55e-02 	 Rec:3.54e-03 	 Color:0.00e+00 	Time: 5.08
epoch 1700:	pdl:5.01e-02 	 Rec:3.52e-03 	 Color:0.00e+00 	Time: 5.06
epoch 1750:	pdl:3.97e-02 	 Rec:3.54e-03 	 Color:0.00e+00 	Time: 5.06
epoch 1800:	pdl:4.72e-02 	 Rec:3.54e-03 	 Color:0.00e+00 	Time: 5.07
epoch 1850:	pdl:4.20e-02 	 Rec:3.53e-03 	 Color:0.00e+00 	Time: 5.07
