epoch 0:	gram:4.65e-02 	 Rec:5.32e-02 	 Color:1.07e-05 	Time: 0.01
epoch 50:	gram:1.58e-02 	 Rec:3.92e-03 	 Color:9.77e-06 	Time: 0.70
epoch 100:	gram:1.60e-02 	 Rec:2.40e-03 	 Color:8.32e-06 	Time: 0.64
epoch 150:	gram:1.13e-02 	 Rec:1.80e-03 	 Color:9.75e-06 	Time: 0.61
epoch 200:	gram:1.10e-02 	 Rec:1.74e-03 	 Color:8.86e-06 	Time: 0.59
epoch 250:	gram:1.03e-02 	 Rec:1.73e-03 	 Color:9.53e-06 	Time: 0.64
epoch 300:	gram:1.09e-02 	 Rec:1.53e-03 	 Color:8.87e-06 	Time: 0.59
epoch 350:	gram:1.08e-02 	 Rec:1.29e-03 	 Color:9.32e-06 	Time: 0.61
epoch 400:	gram:1.50e-02 	 Rec:1.20e-03 	 Color:9.71e-06 	Time: 0.59
epoch 450:	gram:1.67e-02 	 Rec:1.40e-03 	 Color:9.33e-06 	Time: 0.61
epoch 500:	gram:9.59e-03 	 Rec:1.27e-03 	 Color:8.39e-06 	Time: 0.59
epoch 550:	gram:1.49e-02 	 Rec:8.86e-04 	 Color:8.84e-06 	Time: 0.60
epoch 600:	gram:1.13e-02 	 Rec:9.44e-04 	 Color:8.63e-06 	Time: 0.62
epoch 650:	gram:1.20e-02 	 Rec:7.88e-04 	 Color:1.08e-05 	Time: 0.60
epoch 700:	gram:1.24e-02 	 Rec:9.07e-04 	 Color:7.53e-06 	Time: 0.60
epoch 750:	gram:1.17e-02 	 Rec:7.27e-04 	 Color:8.18e-06 	Time: 0.59
epoch 800:	gram:1.18e-02 	 Rec:7.87e-04 	 Color:8.28e-06 	Time: 0.58
epoch 850:	gram:1.16e-02 	 Rec:9.72e-04 	 Color:8.37e-06 	Time: 0.59
epoch 900:	gram:8.77e-03 	 Rec:7.02e-04 	 Color:9.53e-06 	Time: 0.59
epoch 950:	gram:9.68e-03 	 Rec:9.84e-04 	 Color:9.56e-06 	Time: 0.58
epoch 1000:	gram:9.24e-03 	 Rec:5.96e-04 	 Color:8.84e-06 	Time: 0.59
epoch 1050:	gram:1.63e-02 	 Rec:9.08e-04 	 Color:9.90e-06 	Time: 0.59
epoch 1100:	gram:9.05e-03 	 Rec:5.99e-04 	 Color:7.82e-06 	Time: 0.65
epoch 1150:	gram:9.20e-03 	 Rec:6.15e-04 	 Color:8.20e-06 	Time: 0.59
epoch 1200:	gram:9.18e-03 	 Rec:4.98e-04 	 Color:8.00e-06 	Time: 0.58
epoch 1250:	gram:9.52e-03 	 Rec:5.30e-04 	 Color:7.93e-06 	Time: 0.61
epoch 1300:	gram:1.05e-02 	 Rec:8.22e-04 	 Color:8.57e-06 	Time: 0.61
epoch 1350:	gram:1.01e-02 	 Rec:4.63e-04 	 Color:9.72e-06 	Time: 0.59
epoch 1400:	gram:1.31e-02 	 Rec:6.28e-04 	 Color:1.07e-05 	Time: 0.60
