epoch 0:	pdl:2.63e-01 	 Rec:5.07e-03 	 Color:1.15e-01 	Time: 0.03
epoch 50:	pdl:2.83e-01 	 Rec:2.80e-03 	 Color:1.41e-01 	Time: 4.52
epoch 100:	pdl:2.69e-01 	 Rec:2.19e-03 	 Color:1.28e-01 	Time: 4.41
epoch 150:	pdl:2.48e-01 	 Rec:1.99e-03 	 Color:1.29e-01 	Time: 4.46
epoch 200:	pdl:2.57e-01 	 Rec:2.01e-03 	 Color:1.22e-01 	Time: 4.44
epoch 250:	pdl:2.46e-01 	 Rec:1.82e-03 	 Color:1.20e-01 	Time: 4.39
epoch 300:	pdl:2.38e-01 	 Rec:1.43e-03 	 Color:1.26e-01 	Time: 4.48
epoch 350:	pdl:2.64e-01 	 Rec:1.22e-03 	 Color:1.34e-01 	Time: 4.49
epoch 400:	pdl:2.80e-01 	 Rec:1.34e-03 	 Color:1.23e-01 	Time: 4.49
epoch 450:	pdl:2.83e-01 	 Rec:1.45e-03 	 Color:1.23e-01 	Time: 4.51
epoch 500:	pdl:2.42e-01 	 Rec:1.36e-03 	 Color:1.19e-01 	Time: 4.51
epoch 550:	pdl:2.53e-01 	 Rec:1.07e-03 	 Color:1.25e-01 	Time: 4.52
epoch 600:	pdl:2.59e-01 	 Rec:1.01e-03 	 Color:1.18e-01 	Time: 4.49
epoch 650:	pdl:2.45e-01 	 Rec:1.10e-03 	 Color:1.20e-01 	Time: 4.51
epoch 700:	pdl:2.69e-01 	 Rec:1.21e-03 	 Color:1.26e-01 	Time: 4.51
epoch 750:	pdl:2.41e-01 	 Rec:1.17e-03 	 Color:1.27e-01 	Time: 4.51
epoch 800:	pdl:2.48e-01 	 Rec:9.87e-04 	 Color:1.37e-01 	Time: 4.50
epoch 850:	pdl:2.70e-01 	 Rec:1.12e-03 	 Color:1.25e-01 	Time: 4.48
epoch 900:	pdl:2.50e-01 	 Rec:8.80e-04 	 Color:1.24e-01 	Time: 4.47
epoch 950:	pdl:2.79e-01 	 Rec:8.87e-04 	 Color:1.34e-01 	Time: 4.49
epoch 1000:	pdl:2.25e-01 	 Rec:9.34e-04 	 Color:1.17e-01 	Time: 4.51
epoch 1050:	pdl:2.66e-01 	 Rec:9.95e-04 	 Color:1.12e-01 	Time: 4.53
epoch 1100:	pdl:2.39e-01 	 Rec:8.75e-04 	 Color:1.28e-01 	Time: 4.47
epoch 1150:	pdl:2.41e-01 	 Rec:8.50e-04 	 Color:1.28e-01 	Time: 4.49
epoch 1200:	pdl:2.48e-01 	 Rec:8.34e-04 	 Color:1.26e-01 	Time: 4.48
epoch 1250:	pdl:2.56e-01 	 Rec:9.67e-04 	 Color:1.25e-01 	Time: 4.47
epoch 1300:	pdl:2.51e-01 	 Rec:9.25e-04 	 Color:1.22e-01 	Time: 4.49
epoch 1350:	pdl:2.54e-01 	 Rec:9.96e-04 	 Color:1.31e-01 	Time: 4.49
epoch 1400:	pdl:2.56e-01 	 Rec:8.84e-04 	 Color:1.31e-01 	Time: 4.46
epoch 1450:	pdl:2.47e-01 	 Rec:9.05e-04 	 Color:1.34e-01 	Time: 4.49
epoch 1500:	pdl:2.26e-01 	 Rec:9.16e-04 	 Color:1.26e-01 	Time: 4.52
epoch 1550:	pdl:2.37e-01 	 Rec:7.65e-04 	 Color:1.29e-01 	Time: 4.48
