epoch 0:	gram:1.28e-02 	 Rec:6.64e-02 	 Color:4.41e-06 	Time: 0.01
epoch 50:	gram:1.27e-03 	 Rec:1.89e-03 	 Color:4.82e-06 	Time: 0.49
epoch 100:	gram:9.32e-04 	 Rec:1.41e-03 	 Color:4.65e-06 	Time: 0.43
epoch 150:	gram:1.02e-03 	 Rec:1.43e-03 	 Color:3.72e-06 	Time: 0.40
epoch 200:	gram:1.09e-03 	 Rec:1.32e-03 	 Color:4.61e-06 	Time: 0.40
epoch 250:	gram:1.17e-03 	 Rec:7.75e-04 	 Color:4.57e-06 	Time: 0.43
epoch 300:	gram:1.16e-03 	 Rec:6.52e-04 	 Color:4.82e-06 	Time: 0.43
epoch 350:	gram:6.83e-04 	 Rec:8.62e-04 	 Color:4.17e-06 	Time: 0.42
epoch 400:	gram:6.98e-04 	 Rec:6.30e-04 	 Color:4.75e-06 	Time: 0.40
epoch 450:	gram:8.50e-04 	 Rec:5.34e-04 	 Color:4.52e-06 	Time: 0.46
epoch 500:	gram:8.22e-04 	 Rec:5.28e-04 	 Color:4.64e-06 	Time: 0.46
epoch 550:	gram:8.05e-04 	 Rec:3.51e-04 	 Color:4.73e-06 	Time: 0.41
epoch 600:	gram:9.17e-04 	 Rec:5.20e-04 	 Color:4.79e-06 	Time: 0.43
epoch 650:	gram:1.28e-03 	 Rec:2.91e-04 	 Color:4.85e-06 	Time: 0.41
epoch 700:	gram:6.01e-04 	 Rec:3.53e-04 	 Color:4.29e-06 	Time: 0.44
epoch 750:	gram:7.59e-04 	 Rec:2.72e-04 	 Color:5.03e-06 	Time: 0.45
epoch 800:	gram:7.41e-04 	 Rec:3.45e-04 	 Color:4.05e-06 	Time: 0.43
epoch 850:	gram:1.03e-03 	 Rec:3.53e-04 	 Color:4.55e-06 	Time: 0.42
epoch 900:	gram:8.56e-04 	 Rec:3.53e-04 	 Color:4.04e-06 	Time: 0.42
epoch 950:	gram:1.05e-03 	 Rec:3.72e-04 	 Color:4.80e-06 	Time: 0.43
epoch 1000:	gram:7.09e-04 	 Rec:2.79e-04 	 Color:4.98e-06 	Time: 0.44
epoch 1050:	gram:1.36e-03 	 Rec:1.03e-03 	 Color:5.10e-06 	Time: 0.44
epoch 1100:	gram:6.02e-04 	 Rec:3.73e-04 	 Color:4.54e-06 	Time: 0.43
epoch 1150:	gram:5.80e-04 	 Rec:1.51e-04 	 Color:4.37e-06 	Time: 0.44
epoch 1200:	gram:6.64e-04 	 Rec:2.11e-04 	 Color:3.78e-06 	Time: 0.44
epoch 1250:	gram:6.73e-04 	 Rec:2.33e-04 	 Color:4.66e-06 	Time: 0.43
epoch 1300:	gram:5.91e-04 	 Rec:4.36e-04 	 Color:4.48e-06 	Time: 0.40
epoch 1350:	gram:7.12e-04 	 Rec:1.80e-04 	 Color:4.10e-06 	Time: 0.41
