epoch 0:	gram:7.46e-02 	 Rec:9.37e-02 	 Color:1.95e-07 	Time: 0.02
epoch 50:	gram:4.84e-03 	 Rec:3.46e-03 	 Color:1.05e-07 	Time: 1.16
epoch 100:	gram:6.60e-03 	 Rec:2.84e-03 	 Color:1.04e-07 	Time: 1.06
epoch 150:	gram:3.10e-03 	 Rec:2.58e-03 	 Color:1.22e-07 	Time: 1.06
epoch 200:	gram:3.72e-03 	 Rec:2.54e-03 	 Color:9.14e-08 	Time: 1.07
epoch 250:	gram:3.59e-03 	 Rec:2.51e-03 	 Color:9.95e-08 	Time: 1.05
epoch 300:	gram:3.19e-03 	 Rec:2.90e-03 	 Color:1.33e-07 	Time: 1.05
epoch 350:	gram:3.16e-03 	 Rec:2.44e-03 	 Color:1.22e-07 	Time: 1.06
epoch 400:	gram:2.80e-03 	 Rec:2.07e-03 	 Color:1.07e-07 	Time: 1.06
epoch 450:	gram:2.92e-03 	 Rec:2.46e-03 	 Color:1.27e-07 	Time: 1.05
epoch 500:	gram:2.87e-03 	 Rec:2.06e-03 	 Color:1.18e-07 	Time: 1.04
epoch 550:	gram:2.92e-03 	 Rec:1.87e-03 	 Color:1.18e-07 	Time: 1.06
epoch 600:	gram:2.83e-03 	 Rec:2.13e-03 	 Color:1.30e-07 	Time: 1.04
epoch 650:	gram:2.57e-03 	 Rec:1.75e-03 	 Color:1.07e-07 	Time: 1.04
epoch 700:	gram:2.41e-03 	 Rec:1.91e-03 	 Color:1.11e-07 	Time: 1.04
epoch 750:	gram:2.52e-03 	 Rec:1.72e-03 	 Color:1.29e-07 	Time: 1.04
epoch 800:	gram:2.48e-03 	 Rec:1.67e-03 	 Color:9.80e-08 	Time: 1.05
epoch 850:	gram:3.32e-03 	 Rec:1.68e-03 	 Color:1.04e-07 	Time: 1.07
epoch 900:	gram:2.52e-03 	 Rec:1.41e-03 	 Color:1.17e-07 	Time: 1.05
epoch 950:	gram:5.20e-03 	 Rec:1.41e-03 	 Color:9.87e-08 	Time: 1.07
epoch 1000:	gram:2.69e-03 	 Rec:1.71e-03 	 Color:1.23e-07 	Time: 1.07
epoch 1050:	gram:3.55e-03 	 Rec:1.54e-03 	 Color:1.16e-07 	Time: 1.05
epoch 1100:	gram:3.42e-03 	 Rec:1.39e-03 	 Color:1.02e-07 	Time: 1.04
epoch 1150:	gram:2.42e-03 	 Rec:1.54e-03 	 Color:9.70e-08 	Time: 1.04
epoch 1200:	gram:2.37e-03 	 Rec:1.34e-03 	 Color:1.05e-07 	Time: 1.05
epoch 1250:	gram:2.20e-03 	 Rec:1.51e-03 	 Color:1.29e-07 	Time: 1.04
epoch 1300:	gram:2.42e-03 	 Rec:1.16e-03 	 Color:1.14e-07 	Time: 1.04
epoch 1350:	gram:2.61e-03 	 Rec:1.12e-03 	 Color:1.07e-07 	Time: 1.04
epoch 1400:	gram:2.22e-03 	 Rec:1.13e-03 	 Color:1.12e-07 	Time: 1.05
epoch 1450:	gram:2.82e-03 	 Rec:1.16e-03 	 Color:1.09e-07 	Time: 1.04
epoch 1500:	gram:3.12e-03 	 Rec:1.20e-03 	 Color:1.35e-07 	Time: 1.04
epoch 1550:	gram:2.74e-03 	 Rec:9.29e-04 	 Color:1.06e-07 	Time: 1.04
epoch 1600:	gram:3.33e-03 	 Rec:1.21e-03 	 Color:1.19e-07 	Time: 1.04
epoch 1650:	gram:2.43e-03 	 Rec:1.04e-03 	 Color:1.03e-07 	Time: 1.07
epoch 1700:	gram:2.59e-03 	 Rec:8.39e-04 	 Color:1.23e-07 	Time: 1.07
epoch 1750:	gram:2.04e-03 	 Rec:9.98e-04 	 Color:1.02e-07 	Time: 1.06
epoch 1800:	gram:2.69e-03 	 Rec:8.13e-04 	 Color:1.12e-07 	Time: 1.07
epoch 1850:	gram:2.16e-03 	 Rec:7.52e-04 	 Color:1.38e-07 	Time: 1.08
epoch 1900:	gram:1.80e-03 	 Rec:7.85e-04 	 Color:1.09e-07 	Time: 1.06
epoch 1950:	gram:2.35e-03 	 Rec:9.00e-04 	 Color:1.10e-07 	Time: 1.06
epoch 2000:	gram:3.99e-03 	 Rec:9.32e-04 	 Color:1.08e-07 	Time: 1.06
epoch 2050:	gram:2.78e-03 	 Rec:9.13e-04 	 Color:1.21e-07 	Time: 1.06
epoch 2100:	gram:2.97e-03 	 Rec:8.31e-04 	 Color:9.39e-08 	Time: 1.05
epoch 2150:	gram:2.39e-03 	 Rec:7.47e-04 	 Color:1.03e-07 	Time: 1.05
epoch 2200:	gram:2.29e-03 	 Rec:7.31e-04 	 Color:1.16e-07 	Time: 1.06
epoch 2250:	gram:3.09e-03 	 Rec:1.06e-03 	 Color:1.09e-07 	Time: 1.07
epoch 2300:	gram:2.34e-03 	 Rec:6.28e-04 	 Color:1.06e-07 	Time: 1.06
epoch 2350:	gram:4.46e-03 	 Rec:2.07e-03 	 Color:1.36e-07 	Time: 1.06
epoch 2400:	gram:2.32e-03 	 Rec:8.73e-04 	 Color:1.10e-07 	Time: 1.06
epoch 2450:	gram:2.13e-03 	 Rec:8.74e-04 	 Color:1.10e-07 	Time: 1.08
epoch 2500:	gram:2.16e-03 	 Rec:8.44e-04 	 Color:1.08e-07 	Time: 1.07
epoch 2550:	gram:2.95e-03 	 Rec:8.20e-04 	 Color:1.16e-07 	Time: 1.06
epoch 2600:	gram:2.43e-03 	 Rec:5.77e-04 	 Color:1.13e-07 	Time: 1.06
epoch 2650:	gram:1.97e-03 	 Rec:7.52e-04 	 Color:9.50e-08 	Time: 1.06
epoch 2700:	gram:1.90e-03 	 Rec:1.17e-03 	 Color:1.10e-07 	Time: 1.07
epoch 2750:	gram:2.05e-03 	 Rec:6.09e-04 	 Color:1.10e-07 	Time: 1.06
epoch 2800:	gram:2.14e-03 	 Rec:6.18e-04 	 Color:1.13e-07 	Time: 1.05
epoch 2850:	gram:2.05e-03 	 Rec:9.13e-04 	 Color:1.12e-07 	Time: 1.06
epoch 2900:	gram:2.11e-03 	 Rec:6.01e-04 	 Color:1.14e-07 	Time: 1.06
epoch 2950:	gram:3.84e-03 	 Rec:7.13e-04 	 Color:1.14e-07 	Time: 1.06
epoch 3000:	gram:2.62e-03 	 Rec:8.29e-04 	 Color:1.08e-07 	Time: 1.06
epoch 3050:	gram:1.90e-03 	 Rec:8.77e-04 	 Color:1.18e-07 	Time: 1.06
epoch 3100:	gram:2.68e-03 	 Rec:6.78e-04 	 Color:1.15e-07 	Time: 1.07
epoch 3150:	gram:2.17e-03 	 Rec:7.16e-04 	 Color:1.34e-07 	Time: 1.05
epoch 3200:	gram:2.33e-03 	 Rec:5.78e-04 	 Color:1.09e-07 	Time: 1.07
epoch 3250:	gram:2.53e-03 	 Rec:6.29e-04 	 Color:1.05e-07 	Time: 1.05
epoch 3300:	gram:2.40e-03 	 Rec:8.63e-04 	 Color:1.13e-07 	Time: 1.06
epoch 3350:	gram:1.98e-03 	 Rec:5.29e-04 	 Color:1.11e-07 	Time: 1.06
epoch 3400:	gram:2.79e-03 	 Rec:5.95e-04 	 Color:1.14e-07 	Time: 1.06
epoch 3450:	gram:2.33e-03 	 Rec:7.39e-04 	 Color:1.05e-07 	Time: 1.06
epoch 3500:	gram:2.39e-03 	 Rec:5.61e-04 	 Color:1.18e-07 	Time: 1.06
epoch 3550:	gram:2.68e-03 	 Rec:1.59e-03 	 Color:1.11e-07 	Time: 1.07
epoch 3600:	gram:2.01e-03 	 Rec:4.96e-04 	 Color:1.09e-07 	Time: 1.07
epoch 3650:	gram:2.68e-03 	 Rec:7.37e-04 	 Color:1.19e-07 	Time: 1.06
epoch 3700:	gram:2.61e-03 	 Rec:4.62e-04 	 Color:9.76e-08 	Time: 1.05
epoch 3750:	gram:2.08e-03 	 Rec:1.32e-03 	 Color:1.16e-07 	Time: 1.05
epoch 3800:	gram:3.86e-03 	 Rec:4.67e-04 	 Color:1.27e-07 	Time: 1.05
epoch 3850:	gram:1.91e-03 	 Rec:3.90e-04 	 Color:1.16e-07 	Time: 1.09
epoch 3900:	gram:2.31e-03 	 Rec:5.02e-04 	 Color:1.07e-07 	Time: 1.06
epoch 3950:	gram:2.23e-03 	 Rec:4.50e-04 	 Color:1.18e-07 	Time: 1.08
epoch 4000:	gram:2.12e-03 	 Rec:4.65e-04 	 Color:1.10e-07 	Time: 1.06
epoch 4050:	gram:2.14e-03 	 Rec:1.52e-03 	 Color:1.16e-07 	Time: 1.10
epoch 4100:	gram:2.62e-03 	 Rec:4.72e-04 	 Color:1.09e-07 	Time: 1.06
epoch 4150:	gram:2.31e-03 	 Rec:3.21e-04 	 Color:1.12e-07 	Time: 1.06
epoch 4200:	gram:2.40e-03 	 Rec:7.54e-04 	 Color:9.47e-08 	Time: 1.08
epoch 4250:	gram:2.62e-03 	 Rec:4.42e-04 	 Color:1.09e-07 	Time: 1.06
epoch 4300:	gram:1.81e-03 	 Rec:4.66e-04 	 Color:1.14e-07 	Time: 1.06
epoch 4350:	gram:2.12e-03 	 Rec:3.70e-04 	 Color:1.26e-07 	Time: 1.05
epoch 4400:	gram:2.36e-03 	 Rec:6.10e-04 	 Color:1.12e-07 	Time: 1.06
epoch 4450:	gram:2.50e-03 	 Rec:4.14e-04 	 Color:1.13e-07 	Time: 1.07
epoch 4500:	gram:2.23e-03 	 Rec:3.42e-04 	 Color:1.17e-07 	Time: 1.06
epoch 4550:	gram:2.66e-03 	 Rec:3.50e-04 	 Color:1.01e-07 	Time: 1.09
epoch 4600:	gram:3.02e-03 	 Rec:5.43e-04 	 Color:1.07e-07 	Time: 1.05
epoch 4650:	gram:2.48e-03 	 Rec:1.06e-03 	 Color:1.03e-07 	Time: 1.08
epoch 4700:	gram:2.24e-03 	 Rec:5.46e-04 	 Color:1.18e-07 	Time: 1.08
epoch 4750:	gram:1.92e-03 	 Rec:2.69e-04 	 Color:9.98e-08 	Time: 1.05
epoch 4800:	gram:2.65e-03 	 Rec:3.68e-04 	 Color:1.02e-07 	Time: 1.06
epoch 4850:	gram:2.06e-03 	 Rec:3.74e-04 	 Color:9.63e-08 	Time: 1.06
epoch 4900:	gram:2.80e-03 	 Rec:6.05e-04 	 Color:1.11e-07 	Time: 1.05
epoch 4950:	gram:1.88e-03 	 Rec:3.29e-04 	 Color:1.10e-07 	Time: 1.06
epoch 5000:	gram:4.21e-03 	 Rec:6.31e-04 	 Color:9.89e-08 	Time: 1.05
epoch 5050:	gram:2.06e-03 	 Rec:4.05e-04 	 Color:1.09e-07 	Time: 1.06
epoch 5100:	gram:2.25e-03 	 Rec:2.98e-04 	 Color:1.00e-07 	Time: 1.05
epoch 5150:	gram:2.67e-03 	 Rec:3.98e-04 	 Color:1.32e-07 	Time: 1.05
epoch 5200:	gram:2.34e-03 	 Rec:3.00e-04 	 Color:1.08e-07 	Time: 1.05
epoch 5250:	gram:1.85e-03 	 Rec:2.99e-04 	 Color:1.21e-07 	Time: 1.07
epoch 5300:	gram:2.29e-03 	 Rec:3.80e-04 	 Color:1.04e-07 	Time: 1.08
epoch 5350:	gram:3.17e-03 	 Rec:3.79e-04 	 Color:1.07e-07 	Time: 1.07
epoch 5400:	gram:2.17e-03 	 Rec:2.71e-04 	 Color:1.27e-07 	Time: 1.06
epoch 5450:	gram:3.29e-03 	 Rec:3.05e-04 	 Color:1.07e-07 	Time: 1.05
epoch 5500:	gram:2.34e-03 	 Rec:2.78e-04 	 Color:1.13e-07 	Time: 1.05
epoch 5550:	gram:2.38e-03 	 Rec:3.09e-04 	 Color:1.29e-07 	Time: 1.05
epoch 5600:	gram:2.26e-03 	 Rec:4.77e-04 	 Color:1.07e-07 	Time: 1.05
epoch 5650:	gram:2.00e-03 	 Rec:3.77e-04 	 Color:1.16e-07 	Time: 1.05
epoch 5700:	gram:1.83e-03 	 Rec:2.58e-04 	 Color:1.13e-07 	Time: 1.05
epoch 5750:	gram:2.37e-03 	 Rec:4.24e-04 	 Color:1.08e-07 	Time: 1.05
epoch 5800:	gram:2.48e-03 	 Rec:4.94e-04 	 Color:1.19e-07 	Time: 1.06
epoch 5850:	gram:2.75e-03 	 Rec:2.80e-04 	 Color:1.04e-07 	Time: 1.05
epoch 5900:	gram:2.05e-03 	 Rec:3.92e-04 	 Color:1.01e-07 	Time: 1.05
epoch 5950:	gram:1.73e-03 	 Rec:3.97e-04 	 Color:9.94e-08 	Time: 1.05
epoch 6000:	gram:1.80e-03 	 Rec:3.68e-04 	 Color:1.06e-07 	Time: 1.06
epoch 6050:	gram:2.56e-03 	 Rec:3.77e-04 	 Color:1.03e-07 	Time: 1.06
epoch 6100:	gram:2.24e-03 	 Rec:5.26e-04 	 Color:1.04e-07 	Time: 1.05
epoch 6150:	gram:2.88e-03 	 Rec:6.98e-04 	 Color:1.13e-07 	Time: 1.05
epoch 6200:	gram:1.85e-03 	 Rec:5.29e-04 	 Color:1.10e-07 	Time: 1.08
epoch 6250:	gram:2.15e-03 	 Rec:2.79e-04 	 Color:1.20e-07 	Time: 1.06
epoch 6300:	gram:2.59e-03 	 Rec:2.97e-04 	 Color:1.04e-07 	Time: 1.05
epoch 6350:	gram:2.66e-03 	 Rec:4.45e-04 	 Color:1.38e-07 	Time: 1.05
epoch 6400:	gram:2.80e-03 	 Rec:5.60e-04 	 Color:1.20e-07 	Time: 1.05
epoch 6450:	gram:4.20e-03 	 Rec:4.26e-04 	 Color:1.15e-07 	Time: 1.07
epoch 6500:	gram:2.53e-03 	 Rec:3.83e-04 	 Color:1.09e-07 	Time: 1.05
epoch 6550:	gram:1.78e-03 	 Rec:2.85e-04 	 Color:1.13e-07 	Time: 1.05
epoch 6600:	gram:3.82e-03 	 Rec:7.16e-04 	 Color:1.05e-07 	Time: 1.05
epoch 6650:	gram:2.06e-03 	 Rec:2.55e-04 	 Color:9.42e-08 	Time: 1.07
epoch 6700:	gram:2.03e-03 	 Rec:2.68e-04 	 Color:1.06e-07 	Time: 1.05
epoch 6750:	gram:2.26e-03 	 Rec:3.13e-04 	 Color:1.21e-07 	Time: 1.04
epoch 6800:	gram:3.54e-03 	 Rec:3.54e-04 	 Color:1.18e-07 	Time: 1.04
epoch 6850:	gram:2.09e-03 	 Rec:2.43e-04 	 Color:1.10e-07 	Time: 1.04
epoch 6900:	gram:2.09e-03 	 Rec:3.49e-04 	 Color:1.03e-07 	Time: 1.04
epoch 6950:	gram:2.08e-03 	 Rec:3.19e-04 	 Color:9.67e-08 	Time: 1.04
epoch 7000:	gram:2.01e-03 	 Rec:3.05e-04 	 Color:1.30e-07 	Time: 1.04
epoch 7050:	gram:1.91e-03 	 Rec:3.53e-04 	 Color:1.06e-07 	Time: 1.05
epoch 7100:	gram:3.12e-03 	 Rec:2.50e-04 	 Color:1.05e-07 	Time: 1.06
epoch 7150:	gram:2.27e-03 	 Rec:6.10e-04 	 Color:1.06e-07 	Time: 1.06
epoch 7200:	gram:1.93e-03 	 Rec:2.43e-04 	 Color:1.16e-07 	Time: 1.04
epoch 7250:	gram:1.84e-03 	 Rec:3.30e-04 	 Color:1.14e-07 	Time: 1.04
epoch 7300:	gram:2.56e-03 	 Rec:4.00e-04 	 Color:1.14e-07 	Time: 1.05
epoch 7350:	gram:2.45e-03 	 Rec:3.87e-04 	 Color:1.10e-07 	Time: 1.05
epoch 7400:	gram:3.10e-03 	 Rec:2.31e-04 	 Color:9.79e-08 	Time: 1.04
epoch 7450:	gram:2.23e-03 	 Rec:6.15e-04 	 Color:1.16e-07 	Time: 1.06
epoch 7500:	gram:2.41e-03 	 Rec:3.90e-04 	 Color:1.34e-07 	Time: 1.04
epoch 7550:	gram:1.81e-03 	 Rec:3.91e-04 	 Color:1.10e-07 	Time: 1.05
epoch 7600:	gram:2.99e-03 	 Rec:2.07e-04 	 Color:1.05e-07 	Time: 1.05
epoch 7650:	gram:2.11e-03 	 Rec:3.20e-04 	 Color:1.10e-07 	Time: 1.05
epoch 7700:	gram:2.11e-03 	 Rec:3.14e-04 	 Color:1.17e-07 	Time: 1.05
epoch 7750:	gram:2.04e-03 	 Rec:2.53e-04 	 Color:1.07e-07 	Time: 1.04
epoch 7800:	gram:1.89e-03 	 Rec:2.21e-04 	 Color:1.03e-07 	Time: 1.04
epoch 7850:	gram:1.73e-03 	 Rec:2.52e-04 	 Color:1.17e-07 	Time: 1.05
epoch 7900:	gram:2.23e-03 	 Rec:2.26e-04 	 Color:1.26e-07 	Time: 1.05
epoch 7950:	gram:2.12e-03 	 Rec:2.23e-04 	 Color:1.15e-07 	Time: 1.04
