epoch 0:	gram:7.10e-02 	 Rec:9.24e-02 	 Color:0.00e+00 	Time: 0.02
epoch 50:	gram:4.63e-03 	 Rec:4.15e-03 	 Color:0.00e+00 	Time: 1.10
epoch 100:	gram:6.21e-03 	 Rec:3.24e-03 	 Color:0.00e+00 	Time: 1.02
epoch 150:	gram:4.37e-03 	 Rec:2.99e-03 	 Color:0.00e+00 	Time: 1.05
epoch 200:	gram:4.18e-03 	 Rec:2.78e-03 	 Color:0.00e+00 	Time: 1.03
epoch 250:	gram:3.20e-03 	 Rec:2.67e-03 	 Color:0.00e+00 	Time: 1.03
epoch 300:	gram:3.90e-03 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 1.02
epoch 350:	gram:4.14e-03 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 1.01
epoch 400:	gram:3.54e-03 	 Rec:2.36e-03 	 Color:0.00e+00 	Time: 1.03
epoch 450:	gram:3.14e-03 	 Rec:2.58e-03 	 Color:0.00e+00 	Time: 1.05
epoch 500:	gram:4.29e-03 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 1.03
epoch 550:	gram:3.18e-03 	 Rec:2.57e-03 	 Color:0.00e+00 	Time: 1.04
epoch 600:	gram:2.87e-03 	 Rec:2.10e-03 	 Color:0.00e+00 	Time: 1.09
epoch 650:	gram:3.64e-03 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 1.01
epoch 700:	gram:3.57e-03 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 1.03
epoch 750:	gram:3.04e-03 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.01
epoch 800:	gram:2.93e-03 	 Rec:2.23e-03 	 Color:0.00e+00 	Time: 1.03
epoch 850:	gram:4.38e-03 	 Rec:1.91e-03 	 Color:0.00e+00 	Time: 1.03
epoch 900:	gram:3.07e-03 	 Rec:1.93e-03 	 Color:0.00e+00 	Time: 1.03
epoch 950:	gram:6.63e-03 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1000:	gram:3.31e-03 	 Rec:1.81e-03 	 Color:0.00e+00 	Time: 1.03
epoch 1050:	gram:4.48e-03 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 1.02
epoch 1100:	gram:3.08e-03 	 Rec:1.86e-03 	 Color:0.00e+00 	Time: 0.99
epoch 1150:	gram:3.71e-03 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1200:	gram:3.97e-03 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1250:	gram:2.84e-03 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1300:	gram:3.40e-03 	 Rec:1.70e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1350:	gram:2.78e-03 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1400:	gram:2.75e-03 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1450:	gram:2.81e-03 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 1.00
epoch 1500:	gram:3.11e-03 	 Rec:1.29e-03 	 Color:0.00e+00 	Time: 1.00
epoch 1550:	gram:2.83e-03 	 Rec:1.25e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1600:	gram:2.84e-03 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.02
epoch 1650:	gram:2.63e-03 	 Rec:1.18e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1700:	gram:2.70e-03 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1750:	gram:2.31e-03 	 Rec:1.27e-03 	 Color:0.00e+00 	Time: 1.02
epoch 1800:	gram:2.65e-03 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1850:	gram:3.08e-03 	 Rec:1.08e-03 	 Color:0.00e+00 	Time: 1.00
epoch 1900:	gram:2.85e-03 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 1.01
epoch 1950:	gram:3.15e-03 	 Rec:1.07e-03 	 Color:0.00e+00 	Time: 1.01
