epoch 0:	gram:5.01e-02 	 Rec:1.24e-01 	 Color:7.62e-08 	Time: 0.02
epoch 50:	gram:3.08e-03 	 Rec:1.48e-02 	 Color:4.12e-08 	Time: 1.36
epoch 100:	gram:2.19e-03 	 Rec:1.11e-02 	 Color:4.32e-08 	Time: 1.27
epoch 150:	gram:2.52e-03 	 Rec:9.94e-03 	 Color:4.80e-08 	Time: 1.27
epoch 200:	gram:2.00e-03 	 Rec:9.31e-03 	 Color:4.64e-08 	Time: 1.27
epoch 250:	gram:2.69e-03 	 Rec:8.91e-03 	 Color:4.88e-08 	Time: 1.28
epoch 300:	gram:2.55e-03 	 Rec:8.69e-03 	 Color:5.85e-08 	Time: 1.28
epoch 350:	gram:1.97e-03 	 Rec:8.40e-03 	 Color:4.69e-08 	Time: 1.28
epoch 400:	gram:1.73e-03 	 Rec:8.39e-03 	 Color:4.45e-08 	Time: 1.28
epoch 450:	gram:2.00e-03 	 Rec:8.16e-03 	 Color:4.02e-08 	Time: 1.28
epoch 500:	gram:1.52e-03 	 Rec:8.17e-03 	 Color:4.42e-08 	Time: 1.28
epoch 550:	gram:2.06e-03 	 Rec:8.14e-03 	 Color:4.13e-08 	Time: 1.28
epoch 600:	gram:2.42e-03 	 Rec:8.00e-03 	 Color:4.46e-08 	Time: 1.28
epoch 650:	gram:1.89e-03 	 Rec:8.23e-03 	 Color:4.61e-08 	Time: 1.32
epoch 700:	gram:2.13e-03 	 Rec:7.94e-03 	 Color:4.41e-08 	Time: 1.30
epoch 750:	gram:1.97e-03 	 Rec:7.73e-03 	 Color:4.34e-08 	Time: 1.29
epoch 800:	gram:1.69e-03 	 Rec:7.67e-03 	 Color:4.16e-08 	Time: 1.29
epoch 850:	gram:2.27e-03 	 Rec:7.64e-03 	 Color:4.54e-08 	Time: 1.29
epoch 900:	gram:1.82e-03 	 Rec:7.58e-03 	 Color:4.90e-08 	Time: 1.30
epoch 950:	gram:3.29e-03 	 Rec:8.07e-03 	 Color:5.10e-08 	Time: 1.30
epoch 1000:	gram:1.88e-03 	 Rec:7.65e-03 	 Color:4.32e-08 	Time: 1.31
epoch 1050:	gram:1.98e-03 	 Rec:7.40e-03 	 Color:4.39e-08 	Time: 1.33
epoch 1100:	gram:2.24e-03 	 Rec:7.47e-03 	 Color:4.48e-08 	Time: 1.30
epoch 1150:	gram:2.21e-03 	 Rec:7.40e-03 	 Color:4.77e-08 	Time: 1.30
epoch 1200:	gram:2.23e-03 	 Rec:7.40e-03 	 Color:3.73e-08 	Time: 1.32
epoch 1250:	gram:1.84e-03 	 Rec:7.57e-03 	 Color:4.56e-08 	Time: 1.31
epoch 1300:	gram:1.69e-03 	 Rec:7.32e-03 	 Color:4.50e-08 	Time: 1.30
epoch 1350:	gram:2.03e-03 	 Rec:7.26e-03 	 Color:3.95e-08 	Time: 1.31
epoch 1400:	gram:3.02e-03 	 Rec:7.31e-03 	 Color:4.24e-08 	Time: 1.31
epoch 1450:	gram:2.26e-03 	 Rec:7.22e-03 	 Color:4.12e-08 	Time: 1.30
epoch 1500:	gram:1.81e-03 	 Rec:7.20e-03 	 Color:4.51e-08 	Time: 1.30
epoch 1550:	gram:1.59e-03 	 Rec:7.08e-03 	 Color:4.61e-08 	Time: 1.30
epoch 1600:	gram:1.43e-03 	 Rec:7.09e-03 	 Color:4.38e-08 	Time: 1.30
epoch 1650:	gram:2.11e-03 	 Rec:7.16e-03 	 Color:4.29e-08 	Time: 1.30
epoch 1700:	gram:1.58e-03 	 Rec:7.11e-03 	 Color:4.87e-08 	Time: 1.30
epoch 1750:	gram:2.88e-03 	 Rec:7.06e-03 	 Color:4.22e-08 	Time: 1.30
epoch 1800:	gram:1.65e-03 	 Rec:6.97e-03 	 Color:4.54e-08 	Time: 1.30
epoch 1850:	gram:1.96e-03 	 Rec:6.97e-03 	 Color:4.73e-08 	Time: 1.27
epoch 1900:	gram:1.72e-03 	 Rec:6.97e-03 	 Color:4.26e-08 	Time: 1.28
epoch 1950:	gram:1.64e-03 	 Rec:7.11e-03 	 Color:4.74e-08 	Time: 1.28
epoch 2000:	gram:2.00e-03 	 Rec:6.95e-03 	 Color:4.46e-08 	Time: 1.29
epoch 2050:	gram:2.00e-03 	 Rec:6.85e-03 	 Color:3.60e-08 	Time: 1.30
epoch 2100:	gram:2.18e-03 	 Rec:6.93e-03 	 Color:4.43e-08 	Time: 1.29
epoch 2150:	gram:2.12e-03 	 Rec:6.81e-03 	 Color:3.94e-08 	Time: 1.28
epoch 2200:	gram:1.50e-03 	 Rec:6.84e-03 	 Color:5.33e-08 	Time: 1.28
epoch 2250:	gram:1.81e-03 	 Rec:6.79e-03 	 Color:4.02e-08 	Time: 1.28
