epoch 0:	pdl:8.45e-01 	 Rec:1.55e-01 	 Color:0.00e+00 	Time: 0.04
epoch 50:	pdl:9.50e-02 	 Rec:1.25e-02 	 Color:0.00e+00 	Time: 4.05
epoch 100:	pdl:7.70e-02 	 Rec:1.03e-02 	 Color:0.00e+00 	Time: 4.03
epoch 150:	pdl:1.04e-01 	 Rec:9.05e-03 	 Color:0.00e+00 	Time: 4.07
epoch 200:	pdl:7.92e-02 	 Rec:9.27e-03 	 Color:0.00e+00 	Time: 4.08
epoch 250:	pdl:1.23e-01 	 Rec:9.12e-03 	 Color:0.00e+00 	Time: 4.11
epoch 300:	pdl:9.22e-02 	 Rec:8.41e-03 	 Color:0.00e+00 	Time: 4.13
epoch 350:	pdl:7.38e-02 	 Rec:8.23e-03 	 Color:0.00e+00 	Time: 4.14
epoch 400:	pdl:8.03e-02 	 Rec:8.27e-03 	 Color:0.00e+00 	Time: 4.16
epoch 450:	pdl:8.83e-02 	 Rec:7.70e-03 	 Color:0.00e+00 	Time: 4.17
epoch 500:	pdl:8.71e-02 	 Rec:7.78e-03 	 Color:0.00e+00 	Time: 4.16
epoch 550:	pdl:7.67e-02 	 Rec:8.10e-03 	 Color:0.00e+00 	Time: 4.16
epoch 600:	pdl:8.53e-02 	 Rec:7.69e-03 	 Color:0.00e+00 	Time: 4.18
epoch 650:	pdl:8.04e-02 	 Rec:7.71e-03 	 Color:0.00e+00 	Time: 4.18
epoch 700:	pdl:8.05e-02 	 Rec:7.72e-03 	 Color:0.00e+00 	Time: 4.18
epoch 750:	pdl:6.06e-02 	 Rec:7.53e-03 	 Color:0.00e+00 	Time: 4.17
epoch 800:	pdl:8.94e-02 	 Rec:8.19e-03 	 Color:0.00e+00 	Time: 4.17
epoch 850:	pdl:6.62e-02 	 Rec:7.57e-03 	 Color:0.00e+00 	Time: 4.18
epoch 900:	pdl:6.80e-02 	 Rec:7.72e-03 	 Color:0.00e+00 	Time: 4.18
epoch 950:	pdl:7.66e-02 	 Rec:7.55e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1000:	pdl:7.90e-02 	 Rec:7.29e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1050:	pdl:7.35e-02 	 Rec:7.39e-03 	 Color:0.00e+00 	Time: 4.23
epoch 1100:	pdl:7.21e-02 	 Rec:7.47e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1150:	pdl:1.02e-01 	 Rec:7.10e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1200:	pdl:6.89e-02 	 Rec:7.28e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1250:	pdl:7.06e-02 	 Rec:7.28e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1300:	pdl:7.62e-02 	 Rec:7.22e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1350:	pdl:7.62e-02 	 Rec:7.08e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1400:	pdl:7.47e-02 	 Rec:7.14e-03 	 Color:0.00e+00 	Time: 4.20
epoch 1450:	pdl:7.17e-02 	 Rec:7.44e-03 	 Color:0.00e+00 	Time: 4.20
epoch 1500:	pdl:7.32e-02 	 Rec:7.12e-03 	 Color:0.00e+00 	Time: 4.20
epoch 1550:	pdl:8.96e-02 	 Rec:7.16e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1600:	pdl:6.73e-02 	 Rec:6.92e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1650:	pdl:7.67e-02 	 Rec:7.21e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1700:	pdl:1.11e-01 	 Rec:7.06e-03 	 Color:0.00e+00 	Time: 4.20
epoch 1750:	pdl:8.34e-02 	 Rec:7.07e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1800:	pdl:7.05e-02 	 Rec:7.03e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1850:	pdl:6.85e-02 	 Rec:6.94e-03 	 Color:0.00e+00 	Time: 4.18
epoch 1900:	pdl:7.69e-02 	 Rec:7.04e-03 	 Color:0.00e+00 	Time: 4.19
epoch 1950:	pdl:6.70e-02 	 Rec:6.87e-03 	 Color:0.00e+00 	Time: 4.18
epoch 2000:	pdl:6.92e-02 	 Rec:7.03e-03 	 Color:0.00e+00 	Time: 4.18
epoch 2050:	pdl:5.63e-02 	 Rec:6.79e-03 	 Color:0.00e+00 	Time: 4.23
epoch 2100:	pdl:7.17e-02 	 Rec:6.62e-03 	 Color:0.00e+00 	Time: 4.19
epoch 2150:	pdl:6.66e-02 	 Rec:6.82e-03 	 Color:0.00e+00 	Time: 4.19
epoch 2200:	pdl:6.15e-02 	 Rec:6.62e-03 	 Color:0.00e+00 	Time: 4.18
epoch 2250:	pdl:5.83e-02 	 Rec:6.53e-03 	 Color:0.00e+00 	Time: 4.18
epoch 2300:	pdl:9.15e-02 	 Rec:6.81e-03 	 Color:0.00e+00 	Time: 4.16
epoch 2350:	pdl:6.61e-02 	 Rec:6.73e-03 	 Color:0.00e+00 	Time: 4.17
epoch 2400:	pdl:6.73e-02 	 Rec:6.47e-03 	 Color:0.00e+00 	Time: 4.15
