epoch 0:	pdl:1.61e+00 	 Rec:2.47e-01 	 Color:2.96e-01 	Time: 0.01
epoch 50:	pdl:7.96e-01 	 Rec:1.66e-02 	 Color:2.25e-01 	Time: 0.54
epoch 100:	pdl:7.20e-01 	 Rec:4.01e-03 	 Color:2.32e-01 	Time: 0.52
epoch 150:	pdl:6.69e-01 	 Rec:1.52e-03 	 Color:1.96e-01 	Time: 0.52
epoch 200:	pdl:6.38e-01 	 Rec:6.94e-04 	 Color:2.01e-01 	Time: 0.52
epoch 250:	pdl:7.22e-01 	 Rec:3.52e-04 	 Color:1.96e-01 	Time: 0.53
epoch 300:	pdl:6.85e-01 	 Rec:1.92e-04 	 Color:2.33e-01 	Time: 0.52
epoch 350:	pdl:6.89e-01 	 Rec:1.15e-04 	 Color:2.23e-01 	Time: 0.52
epoch 400:	pdl:6.53e-01 	 Rec:7.36e-05 	 Color:2.25e-01 	Time: 0.53
epoch 450:	pdl:6.69e-01 	 Rec:1.43e-04 	 Color:2.41e-01 	Time: 0.53
epoch 500:	pdl:6.55e-01 	 Rec:9.74e-05 	 Color:2.14e-01 	Time: 0.52
epoch 550:	pdl:6.44e-01 	 Rec:2.33e-05 	 Color:1.81e-01 	Time: 0.52
epoch 600:	pdl:6.75e-01 	 Rec:5.11e-04 	 Color:1.76e-01 	Time: 0.52
epoch 650:	pdl:6.21e-01 	 Rec:3.22e-05 	 Color:2.05e-01 	Time: 0.52
epoch 700:	pdl:6.29e-01 	 Rec:1.38e-05 	 Color:2.38e-01 	Time: 0.52
epoch 750:	pdl:6.25e-01 	 Rec:1.84e-05 	 Color:2.23e-01 	Time: 0.53
epoch 800:	pdl:6.63e-01 	 Rec:1.27e-05 	 Color:1.96e-01 	Time: 0.53
epoch 850:	pdl:6.22e-01 	 Rec:2.46e-05 	 Color:2.23e-01 	Time: 0.52
epoch 900:	pdl:6.08e-01 	 Rec:6.78e-06 	 Color:1.89e-01 	Time: 0.53
